ZIPCode,Reporting_Date,ChildEthnicityHispLatino,ChildRaceAmIndAlaNat,ChildRaceAsian,ChildRaceBlackAfriAmer,ChildRaceHawaiiPacific,ChildRaceWhite,ChildRaceMult,ChildMale,ChildFemale,ChildDisability,ChildAgeInfantToddler,ChildAgePrek,ChildAgeSchAge
77840,06/01/2023,31,*,*,66,*,41,*,157,141,*,140,111,56
75025,04/01/2023,*,*,*,33,*,12,7,27,31,*,19,20,19
75025,05/01/2023,7,*,*,36,*,18,7,35,33,*,27,21,20
75025,06/01/2023,8,*,*,37,*,19,7,37,32,*,25,24,20
76049,04/01/2023,5,*,*,*,*,33,*,20,19,*,11,17,11
76049,05/01/2023,5,*,*,*,*,39,*,24,21,*,14,19,12
76049,06/01/2023,6,*,*,*,*,41,*,25,21,*,13,21,12
76305,04/01/2023,8,*,*,*,*,18,*,12,13,*,14,7,*
76305,05/01/2023,8,*,*,5,*,21,*,14,15,*,16,7,6
76305,06/01/2023,8,*,*,6,*,20,*,15,16,*,17,8,6
76561,04/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76561,05/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76561,06/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77073,04/01/2023,100,*,*,269,*,93,*,215,208,27,94,165,176
77073,05/01/2023,103,*,*,258,*,96,*,212,203,24,99,160,169
77073,06/01/2023,105,*,*,269,*,98,*,217,213,26,102,165,177
77585,04/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77585,05/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77585,06/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78609,04/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78609,05/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78609,06/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79121,04/01/2023,7,*,*,10,*,10,*,16,7,*,6,12,5
79121,05/01/2023,7,*,*,9,*,11,*,15,7,*,6,11,5
79121,06/01/2023,9,*,*,9,*,12,*,17,9,*,8,12,6
76050,04/01/2023,*,*,*,*,*,11,*,5,6,*,*,*,6
76050,05/01/2023,*,*,*,*,*,13,*,7,8,*,6,*,6
76050,06/01/2023,*,*,*,*,*,13,*,7,8,*,6,*,6
76306,04/01/2023,71,*,*,54,*,74,6,88,89,*,71,63,43
76306,05/01/2023,75,*,*,57,*,79,8,93,92,*,69,71,45
76306,06/01/2023,74,*,*,56,*,90,7,95,101,*,74,74,48
77074,04/01/2023,33,*,*,28,*,33,*,40,30,*,14,31,27
77074,05/01/2023,35,*,*,31,*,35,*,46,29,*,18,31,28
77074,06/01/2023,31,*,*,29,*,32,*,42,28,*,17,29,28
77586,04/01/2023,13,*,*,5,*,20,*,19,16,*,9,17,9
77586,05/01/2023,13,*,*,*,*,21,*,20,15,*,9,15,11
77586,06/01/2023,13,*,*,*,*,21,*,19,15,*,8,14,12
77842,04/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77842,05/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77842,06/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78610,04/01/2023,67,*,*,*,*,56,8,41,60,*,37,37,27
78610,05/01/2023,71,*,*,*,*,58,8,42,63,*,37,39,29
78610,06/01/2023,61,*,*,*,*,57,8,38,56,*,33,39,22
78866,04/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78866,05/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79634,04/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79634,05/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79634,06/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76051,04/01/2023,20,*,*,25,*,23,*,51,31,*,28,35,23
76051,05/01/2023,20,*,*,22,*,23,*,53,32,*,31,38,21
76051,06/01/2023,19,*,*,23,*,21,*,52,35,*,29,41,25
77075,04/01/2023,88,*,*,123,*,70,*,131,114,6,57,82,112
77075,05/01/2023,90,*,*,131,*,71,*,142,119,8,64,85,118
77075,06/01/2023,93,*,*,134,*,70,*,144,119,9,62,86,119
77331,04/01/2023,*,*,*,7,*,23,*,19,13,*,10,16,6
77331,05/01/2023,*,*,*,6,*,23,*,19,12,*,10,15,6
77331,06/01/2023,5,*,*,7,*,25,*,19,15,*,10,16,8
77587,04/01/2023,48,*,*,*,*,42,*,40,18,*,13,25,21
77587,05/01/2023,48,*,*,*,*,42,*,40,18,*,12,26,21
77587,06/01/2023,43,*,*,*,*,35,*,34,18,*,12,23,18
78355,04/01/2023,10,*,*,*,*,8,*,5,11,*,11,5,*
78355,05/01/2023,10,*,*,*,*,8,*,5,11,*,9,7,*
78355,06/01/2023,10,*,*,*,*,8,*,5,11,*,9,7,*
78611,04/01/2023,12,*,*,*,*,22,*,25,7,*,7,15,10
78611,05/01/2023,12,*,*,*,*,21,*,24,7,*,5,16,10
78611,06/01/2023,11,*,*,*,*,18,*,22,7,*,5,15,9
75028,04/01/2023,6,*,*,9,*,14,*,14,19,*,6,18,10
75028,05/01/2023,8,*,*,9,*,18,*,15,22,*,7,20,11
75028,06/01/2023,7,*,*,11,*,19,*,15,21,*,7,18,12
76052,04/01/2023,6,*,*,28,*,16,*,53,48,*,34,44,26
76052,05/01/2023,6,*,*,30,*,18,*,55,48,*,36,44,26
76052,06/01/2023,6,*,*,29,*,16,*,53,46,*,32,41,29
76308,04/01/2023,52,*,*,35,*,79,20,80,77,*,59,62,36
76308,05/01/2023,59,*,*,40,*,83,21,86,85,*,62,66,43
76308,06/01/2023,59,*,*,45,*,78,21,86,85,*,58,67,46
76564,04/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76564,05/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76564,06/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77076,04/01/2023,69,*,*,26,*,67,*,52,53,*,33,45,29
77076,05/01/2023,75,*,*,34,*,72,*,57,60,5,34,51,34
77076,06/01/2023,76,*,*,34,*,71,*,57,60,5,33,51,35
78612,04/01/2023,29,*,*,8,*,20,*,15,28,*,15,18,10
78612,05/01/2023,30,*,*,8,*,20,*,16,28,*,13,21,10
78612,06/01/2023,27,*,*,8,*,19,*,14,26,*,12,20,8
79124,04/01/2023,5,*,*,5,*,11,*,9,9,*,10,6,*
79124,05/01/2023,7,*,*,5,*,11,*,9,11,*,11,6,*
79124,06/01/2023,7,*,*,5,*,9,*,9,11,*,11,6,*
75029,04/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75029,05/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75029,06/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76053,04/01/2023,28,*,*,52,*,39,8,94,76,*,57,67,46
76053,05/01/2023,27,*,*,56,*,41,7,98,77,*,58,67,50
76053,06/01/2023,27,*,*,51,*,41,7,95,77,*,58,64,50
76309,04/01/2023,59,*,*,18,*,54,11,57,57,*,51,31,33
76309,05/01/2023,61,*,*,19,*,59,14,66,59,*,51,36,39
76309,06/01/2023,59,*,*,19,*,61,15,66,58,*,50,40,35
76821,04/01/2023,5,*,*,*,*,8,*,*,*,*,*,6,*
76821,05/01/2023,*,*,*,*,*,7,*,*,*,*,*,5,*
76821,06/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77077,04/01/2023,59,*,*,306,*,57,8,212,203,20,128,165,135
77077,05/01/2023,62,*,*,316,*,61,8,226,210,20,134,181,133
77077,06/01/2023,59,*,*,313,*,58,9,230,203,22,137,177,132
77845,04/01/2023,36,*,*,35,*,29,*,118,113,*,90,88,60
77845,05/01/2023,36,*,*,38,*,30,*,117,118,*,88,89,65
77845,06/01/2023,38,*,*,38,*,29,*,117,108,*,85,92,55
78101,04/01/2023,*,*,*,*,*,7,*,*,6,*,*,*,*
78101,05/01/2023,*,*,*,*,*,7,*,*,6,*,*,*,*
78101,06/01/2023,*,*,*,*,*,7,*,*,6,*,*,*,*
78357,04/01/2023,*,*,*,*,*,5,*,5,*,*,7,*,*
78357,05/01/2023,*,*,*,*,*,5,*,5,*,*,6,*,*
78357,06/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78613,04/01/2023,93,*,*,65,*,90,19,124,109,*,53,95,85
78613,05/01/2023,99,*,*,64,*,95,19,127,114,*,54,97,90
78613,06/01/2023,94,*,*,63,*,89,19,123,107,*,51,96,83
79381,04/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79381,05/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79381,06/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76054,04/01/2023,*,*,*,*,*,6,*,11,5,*,5,5,6
76054,05/01/2023,*,*,*,*,*,6,*,10,*,*,*,6,*
76054,06/01/2023,*,*,*,*,*,6,*,10,*,*,*,6,*
76310,04/01/2023,36,*,*,21,*,45,17,46,51,*,39,35,23
76310,05/01/2023,37,*,*,21,*,46,18,51,51,*,37,38,27
76310,06/01/2023,39,*,*,26,*,46,20,55,59,*,42,42,30
76822,04/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76822,05/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76822,06/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77078,04/01/2023,12,*,*,100,*,10,*,57,67,*,31,43,53
77078,05/01/2023,13,*,*,97,*,13,*,57,68,*,32,46,50
77078,06/01/2023,16,*,*,96,*,15,*,59,67,*,32,46,51
77590,04/01/2023,81,*,*,117,*,117,6,140,138,14,67,122,101
77590,05/01/2023,85,*,*,120,*,119,8,146,143,14,73,122,106
77590,06/01/2023,90,*,*,119,*,123,8,146,145,14,76,115,111
78102,04/01/2023,209,*,*,*,*,192,*,169,136,*,103,102,114
78102,05/01/2023,215,*,*,*,*,195,*,168,144,*,100,107,119
78102,06/01/2023,217,*,*,*,*,202,*,170,143,*,101,107,118
78358,04/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78358,05/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78358,06/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78614,04/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78614,05/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78614,06/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78870,04/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78870,05/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78870,06/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79382,04/01/2023,36,*,*,12,*,50,*,42,27,*,18,31,21
79382,05/01/2023,36,*,*,14,*,47,*,42,24,*,18,28,21
79382,06/01/2023,36,*,*,14,*,49,*,42,26,*,17,26,26
75287,04/01/2023,49,*,*,214,*,45,25,157,155,9,84,117,112
75287,05/01/2023,51,*,*,229,*,48,26,167,165,9,90,120,123
75287,06/01/2023,49,*,*,225,*,54,25,161,169,8,89,121,121
76055,04/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76055,05/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76055,06/01/2023,*,*,*,6,*,*,*,*,6,*,5,*,*
76311,04/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76311,05/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76311,06/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76567,04/01/2023,20,*,*,7,*,28,*,24,22,*,18,18,10
76567,05/01/2023,23,*,*,8,*,28,*,23,23,*,18,16,12
76567,06/01/2023,26,*,*,8,*,31,*,27,25,*,22,17,13
76823,04/01/2023,*,*,*,*,*,18,*,13,11,*,6,11,7
76823,05/01/2023,*,*,*,*,*,18,*,13,10,*,6,9,8
76823,06/01/2023,*,*,*,*,*,18,*,13,11,*,6,9,9
77079,04/01/2023,19,*,*,46,*,17,*,35,46,*,23,32,28
77079,05/01/2023,18,*,*,48,*,17,*,36,46,*,22,33,29
77079,06/01/2023,19,*,*,49,*,20,*,37,48,*,23,33,31
77335,04/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77335,05/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77335,06/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77591,04/01/2023,43,*,*,162,*,40,*,130,107,19,57,93,98
77591,05/01/2023,44,*,*,154,*,39,*,124,104,17,56,84,97
77591,06/01/2023,47,*,*,155,*,41,*,127,109,20,56,89,100
78359,04/01/2023,9,*,*,*,*,10,*,7,12,*,8,9,*
78359,05/01/2023,9,*,*,*,*,10,*,7,14,*,8,11,*
78359,06/01/2023,9,*,*,*,*,10,*,7,14,*,7,12,*
78615,04/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78615,05/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78615,06/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75032,04/01/2023,13,*,*,32,*,17,8,37,31,*,15,23,32
75032,05/01/2023,13,*,*,34,*,16,8,38,31,*,15,22,34
75032,06/01/2023,17,*,*,36,*,17,8,36,32,*,16,21,33
77080,04/01/2023,50,*,*,41,*,55,*,56,55,*,32,40,40
77080,05/01/2023,57,*,*,41,*,61,*,61,58,5,34,44,44
77080,06/01/2023,59,*,*,36,*,60,*,61,59,5,34,46,43
77336,04/01/2023,11,*,*,7,*,25,*,14,21,*,13,13,12
77336,05/01/2023,10,*,*,7,*,24,*,15,19,*,13,13,11
77336,06/01/2023,10,*,*,5,*,23,*,15,19,*,14,13,10
77592,04/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77592,05/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77592,06/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78104,04/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78104,05/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78104,06/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78616,04/01/2023,25,*,*,*,*,10,*,19,11,*,11,12,7
78616,05/01/2023,28,*,*,*,*,12,*,21,13,*,10,15,9
78616,06/01/2023,26,*,*,*,*,11,*,18,13,*,8,15,8
78872,04/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78872,05/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78872,06/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75033,04/01/2023,6,*,*,18,*,*,*,17,12,*,5,19,5
75033,05/01/2023,*,*,*,23,*,*,*,19,13,*,8,20,*
75033,06/01/2023,5,*,*,19,*,*,*,15,13,*,8,18,*
75801,04/01/2023,11,*,*,46,*,58,*,61,49,*,45,30,35
75801,05/01/2023,13,*,*,47,*,55,*,59,49,*,41,31,36
75801,06/01/2023,13,*,*,49,*,48,*,56,47,*,36,31,36
76569,04/01/2023,9,*,*,*,*,21,*,16,14,*,11,14,5
76569,05/01/2023,9,*,*,*,*,18,6,13,17,*,9,15,6
76569,06/01/2023,9,*,*,*,*,17,6,13,16,*,7,16,6
77081,04/01/2023,38,*,*,64,*,19,8,50,61,*,34,49,34
77081,05/01/2023,38,*,*,68,*,19,8,52,63,5,35,50,36
77081,06/01/2023,38,*,*,69,*,20,8,53,64,5,33,52,38
78105,04/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78105,05/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78105,06/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78361,04/01/2023,46,*,*,*,*,46,*,32,14,*,13,19,14
78361,05/01/2023,46,*,*,*,*,46,*,32,14,*,13,19,14
78361,06/01/2023,46,*,*,*,*,46,*,32,14,*,14,18,14
78617,04/01/2023,93,*,*,19,*,69,6,53,68,5,45,46,30
78617,05/01/2023,97,*,*,21,*,70,6,54,70,5,45,47,32
78617,06/01/2023,91,*,*,20,*,64,6,51,67,5,38,50,30
78873,04/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78873,05/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78873,06/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75034,04/01/2023,7,*,*,39,*,6,*,33,27,*,21,20,19
75034,05/01/2023,9,*,*,46,*,7,*,38,31,*,22,23,24
75034,06/01/2023,9,*,*,53,*,6,*,40,31,*,21,28,22
76058,04/01/2023,33,*,*,12,*,60,*,51,31,*,21,29,32
76058,05/01/2023,31,*,*,10,*,56,*,45,30,*,19,25,31
76058,06/01/2023,32,*,*,12,*,56,6,50,29,*,19,27,33
76570,04/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76570,05/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76570,06/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77082,04/01/2023,111,*,*,339,*,118,11,274,267,24,135,214,208
77082,05/01/2023,111,*,*,337,*,119,11,264,271,28,129,214,207
77082,06/01/2023,110,*,*,345,*,117,12,268,275,32,126,221,211
77338,04/01/2023,66,*,*,296,*,66,8,223,210,28,108,159,177
77338,05/01/2023,78,*,*,306,*,80,10,239,218,27,114,171,183
77338,06/01/2023,83,*,*,306,*,85,10,242,217,26,114,165,190
77594,04/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77594,05/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78106,04/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78106,05/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78106,06/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78362,04/01/2023,17,*,*,*,*,23,*,24,10,*,15,15,5
78362,05/01/2023,21,*,*,*,*,29,*,28,13,*,16,19,7
78362,06/01/2023,22,*,*,*,*,31,*,29,15,*,18,17,10
75035,04/01/2023,8,*,*,24,*,9,*,22,18,*,11,21,8
75035,05/01/2023,11,*,*,29,*,10,*,26,21,*,14,21,12
75035,06/01/2023,12,*,*,38,*,11,*,32,24,*,15,24,17
75803,04/01/2023,24,*,*,24,*,53,*,35,48,*,27,28,28
75803,05/01/2023,25,*,*,29,*,58,*,37,54,*,28,31,32
75803,06/01/2023,24,*,*,29,*,55,*,33,56,*,27,29,33
76059,04/01/2023,9,*,*,*,*,15,*,7,10,*,6,5,6
76059,05/01/2023,10,*,*,*,*,15,*,7,11,*,6,6,6
76059,06/01/2023,7,*,*,*,*,12,*,5,10,*,6,*,5
76571,04/01/2023,*,*,*,*,*,5,*,5,*,*,*,*,*
76571,05/01/2023,*,*,*,*,*,5,*,5,*,*,*,*,*
76571,06/01/2023,*,*,*,*,*,6,*,5,*,*,*,*,*
77083,04/01/2023,89,*,5,175,*,70,*,142,150,20,64,112,133
77083,05/01/2023,90,*,5,174,*,72,*,144,148,20,63,111,134
77083,06/01/2023,91,*,6,177,*,72,*,153,146,20,64,114,137
77339,04/01/2023,32,*,*,49,*,42,*,61,54,*,32,44,47
77339,05/01/2023,33,*,*,50,*,41,*,62,54,*,33,44,47
77339,06/01/2023,35,*,*,46,*,42,*,60,53,*,35,45,41
78363,04/01/2023,103,*,*,*,*,105,*,84,69,*,82,57,23
78363,05/01/2023,111,*,*,*,*,109,*,91,70,*,87,59,22
78363,06/01/2023,117,*,*,*,*,114,*,99,76,*,93,64,23
75036,04/01/2023,11,*,*,8,*,11,*,15,10,*,*,9,13
75036,05/01/2023,12,*,*,11,*,12,*,16,10,*,*,8,14
75036,06/01/2023,6,*,*,11,*,8,*,13,9,*,*,8,11
76060,04/01/2023,*,*,*,10,*,*,*,10,11,*,10,7,*
76060,05/01/2023,*,*,*,9,*,*,*,11,10,*,10,8,*
76060,06/01/2023,*,*,*,10,*,*,*,11,11,*,9,9,*
76828,04/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76828,05/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76828,06/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77084,04/01/2023,245,*,7,364,*,213,16,369,348,42,189,284,263
77084,05/01/2023,248,*,5,377,*,218,16,382,351,43,196,288,266
77084,06/01/2023,259,*,7,375,*,227,17,386,347,45,196,289,266
77340,04/01/2023,23,*,*,52,*,47,8,79,47,6,49,48,41
77340,05/01/2023,23,*,*,52,*,46,8,77,46,6,48,48,39
77340,06/01/2023,25,*,*,51,*,43,8,77,45,6,41,50,43
78108,04/01/2023,70,*,*,63,*,92,*,87,80,*,56,56,55
78108,05/01/2023,73,*,*,62,*,95,*,90,79,*,56,59,54
78108,06/01/2023,74,*,*,64,*,97,*,87,85,*,52,66,54
78364,04/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78364,05/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78364,06/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78620,04/01/2023,5,*,*,*,*,*,*,*,*,*,*,*,*
78620,05/01/2023,5,*,*,*,*,*,*,*,*,*,*,*,*
78620,06/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76061,04/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76061,05/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76061,06/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77085,04/01/2023,12,*,*,50,*,7,*,40,29,*,20,25,25
77085,05/01/2023,12,*,*,55,*,7,*,44,33,*,24,27,27
77085,06/01/2023,14,*,*,58,*,7,*,44,35,*,23,28,29
78109,04/01/2023,168,*,*,193,*,167,11,199,186,7,116,142,128
78109,05/01/2023,176,*,*,191,*,171,11,207,182,8,121,139,130
78109,06/01/2023,183,6,*,187,*,181,10,209,188,8,122,141,135
78621,04/01/2023,63,*,*,42,*,51,8,61,61,*,46,49,27
78621,05/01/2023,65,*,*,43,*,52,8,64,61,*,44,51,30
78621,06/01/2023,65,*,*,42,*,50,5,63,57,*,43,46,31
78877,04/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78877,05/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78877,06/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79901,04/01/2023,126,*,*,*,*,128,*,71,66,*,37,42,58
79901,05/01/2023,127,*,*,*,*,130,*,68,70,*,39,40,59
79901,06/01/2023,135,*,*,*,*,137,*,73,73,5,41,42,63
75038,04/01/2023,72,5,6,179,*,43,7,140,125,11,88,114,65
75038,05/01/2023,79,6,5,192,*,48,9,155,132,12,99,118,72
75038,06/01/2023,76,6,5,195,*,48,8,160,131,12,95,127,71
75806,04/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75806,05/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75806,06/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76574,04/01/2023,43,*,*,11,*,42,*,38,37,*,23,21,31
76574,05/01/2023,42,*,*,9,*,41,*,35,37,*,18,24,30
76574,06/01/2023,39,*,*,9,*,37,*,35,33,*,16,24,28
77086,04/01/2023,46,*,*,66,*,45,5,70,73,11,36,50,60
77086,05/01/2023,46,*,*,71,*,45,5,70,75,11,35,52,60
77086,06/01/2023,46,*,*,76,*,45,*,72,74,10,31,55,62
77598,04/01/2023,63,*,*,91,*,75,5,109,100,22,55,83,78
77598,05/01/2023,63,*,*,94,*,76,5,111,103,21,51,91,79
77598,06/01/2023,61,*,*,90,*,79,5,109,103,20,52,88,79
78366,04/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78366,05/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78366,06/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79902,04/01/2023,76,*,*,*,*,76,*,51,30,5,20,30,31
79902,05/01/2023,76,*,*,6,*,76,*,52,33,*,23,31,31
79902,06/01/2023,85,*,*,6,*,83,*,59,35,5,25,32,37
75039,04/01/2023,9,*,*,28,*,11,*,19,24,*,17,17,9
75039,05/01/2023,9,*,*,27,*,11,*,15,26,*,17,15,9
75039,06/01/2023,8,*,*,26,*,11,*,14,25,*,18,13,8
75551,04/01/2023,*,*,*,27,*,*,*,14,26,*,17,14,9
75551,05/01/2023,*,*,*,28,*,7,*,16,27,*,16,15,12
75551,06/01/2023,*,*,*,26,*,7,*,16,25,*,15,13,13
76063,04/01/2023,24,*,*,86,*,42,*,116,132,*,73,106,76
76063,05/01/2023,30,*,*,86,*,46,*,124,136,*,75,107,85
76063,06/01/2023,32,*,*,83,*,50,*,125,134,*,76,103,87
77087,04/01/2023,40,*,*,29,*,32,*,43,43,7,18,33,37
77087,05/01/2023,40,*,*,27,*,32,*,43,43,8,20,30,38
77087,06/01/2023,41,*,*,34,*,28,5,46,42,6,21,33,36
79903,04/01/2023,122,*,*,*,*,123,*,64,61,6,31,39,55
79903,05/01/2023,129,*,*,*,*,130,*,71,62,6,34,43,56
79903,06/01/2023,134,*,*,*,*,134,*,76,64,6,36,45,59
75040,04/01/2023,162,*,15,159,*,145,31,211,190,8,107,134,163
75040,05/01/2023,172,*,16,163,*,150,31,216,200,9,111,136,173
75040,06/01/2023,173,*,18,153,*,157,31,212,198,11,107,138,169
76064,04/01/2023,*,*,*,*,*,5,*,*,*,*,*,*,*
76064,05/01/2023,*,*,*,*,*,5,*,*,*,*,*,*,*
76064,06/01/2023,*,*,*,*,*,8,*,6,*,*,*,*,*
76320,04/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76320,05/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76320,06/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77088,04/01/2023,64,*,*,222,*,44,6,167,135,11,77,103,130
77088,05/01/2023,65,*,*,224,*,46,8,170,137,10,86,103,129
77088,06/01/2023,64,*,*,221,*,44,8,171,139,8,87,110,125
77856,04/01/2023,*,*,*,10,*,*,*,13,11,*,11,9,*
77856,05/01/2023,*,*,*,8,*,*,*,13,10,*,11,9,*
77856,06/01/2023,*,*,*,7,*,*,*,13,9,*,11,9,*
78112,04/01/2023,49,*,*,*,*,50,*,31,24,*,21,23,11
78112,05/01/2023,55,*,*,*,*,56,*,33,28,*,23,23,15
78112,06/01/2023,52,*,*,*,*,52,*,31,26,*,20,20,17
78368,04/01/2023,6,*,*,*,*,5,*,*,7,*,6,*,*
78368,05/01/2023,7,*,*,*,*,5,*,*,7,*,6,*,*
78368,06/01/2023,7,*,*,*,*,5,*,*,7,*,*,5,*
78624,04/01/2023,35,*,*,*,*,47,*,24,25,*,28,19,*
78624,05/01/2023,35,*,*,*,*,48,*,24,26,*,27,20,*
78624,06/01/2023,34,*,*,*,*,48,*,25,26,*,25,23,*
79904,04/01/2023,309,*,*,48,*,325,*,218,173,12,100,118,173
79904,05/01/2023,305,*,*,47,*,322,*,213,174,9,99,115,173
79904,06/01/2023,311,*,*,50,*,329,*,215,182,11,99,119,179
75041,04/01/2023,102,*,*,62,*,80,15,90,100,7,46,68,76
75041,05/01/2023,108,*,*,61,*,89,15,94,102,8,48,71,77
75041,06/01/2023,100,*,*,57,*,88,17,89,99,7,48,74,66
75297,04/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75297,05/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76065,04/01/2023,13,*,*,6,*,45,7,36,32,*,20,23,25
76065,05/01/2023,15,*,*,*,*,46,6,32,31,*,17,22,24
76065,06/01/2023,15,*,*,*,*,47,7,34,33,*,19,25,23
76577,04/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76577,05/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76577,06/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77089,04/01/2023,124,*,*,104,*,107,8,149,120,9,65,99,110
77089,05/01/2023,123,*,*,112,*,107,8,150,126,6,66,104,111
