ZIPCode,ReportingDate,ReasonCC_Emp,ReasonCC_Ed,ReasonCC_EmpEd,ReasonCC_PS,ReasonCC_FedEmEmp,ReasonCC_FedEmEd,ReasonCC_FedEmEmpEd,ReasonCC_FedEmPS,AvgFamilySize,AvgMonthlyIncome,SingleParent,FamilyHomeless,FamilyMilitary,PrimLang_1,PrimLang_2,PrimLang_3,PrimLang_4,PrimLang_5,PrimLang_6,PrimLang_7,PrimLang_8,PrimLang_9,PrimLang_10,PrimLang_11,PrimLang_12
78565,03/01/2021,*,*,*,*,*,*,*,*,3,3296,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75238,01/01/2021,73,9,*,*,*,*,*,*,3,2076,83,*,*,84,*,*,*,*,*,*,*,*,*,*,*
75238,02/01/2021,77,7,*,*,*,*,*,*,3,2137,85,*,*,86,*,*,*,*,*,*,*,*,*,*,*
75238,03/01/2021,83,7,*,*,*,*,*,*,3,2145,91,*,*,92,*,*,*,*,*,*,*,*,*,*,*
75494,01/01/2021,22,*,*,*,*,*,*,*,3,2180,23,*,*,26,*,*,*,*,*,*,*,*,*,*,*
75494,02/01/2021,23,*,*,*,*,*,*,*,3,2243,23,*,*,27,*,*,*,*,*,*,*,*,*,*,*
75494,03/01/2021,24,*,*,*,*,*,*,*,3,2127,24,*,*,28,*,*,*,*,*,*,*,*,*,*,*
75750,01/01/2021,*,*,*,*,*,*,*,*,3,1836,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75750,02/01/2021,*,*,*,*,*,*,*,*,3,1836,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75750,03/01/2021,*,*,*,*,*,*,*,*,3,1836,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76006,01/01/2021,83,5,*,5,*,*,*,*,3,2290,94,9,*,96,*,*,*,*,*,*,*,*,*,*,*
76006,02/01/2021,79,6,*,*,*,*,*,*,3,2332,90,8,*,92,*,*,*,*,*,*,*,*,*,*,*
76006,03/01/2021,81,7,*,*,*,*,*,*,3,2344,92,7,*,94,*,*,*,*,*,*,*,*,*,*,*
76262,01/01/2021,8,*,*,*,*,*,*,*,3,1773,11,*,*,11,*,*,*,*,*,*,*,*,*,*,*
76262,02/01/2021,8,*,*,*,*,*,*,*,3,1786,11,*,*,11,*,*,*,*,*,*,*,*,*,*,*
76262,03/01/2021,8,*,*,*,*,*,*,*,3,1786,11,*,*,11,*,*,*,*,*,*,*,*,*,*,*
76518,01/01/2021,*,*,*,*,*,*,*,*,3,2451,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76518,02/01/2021,*,*,*,*,*,*,*,*,3,2451,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76518,03/01/2021,*,*,*,*,*,*,*,*,3,2451,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77030,01/01/2021,*,*,*,*,*,*,*,*,5,3785,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77030,02/01/2021,*,*,*,*,*,*,*,*,6,3594,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77030,03/01/2021,*,*,*,*,*,*,*,*,6,3594,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78566,01/01/2021,93,*,*,*,*,*,*,*,4,2081,88,*,*,93,6,*,*,*,*,*,*,*,*,*,*
78566,02/01/2021,97,*,*,*,*,*,*,*,4,2036,92,*,*,97,6,*,*,*,*,*,*,*,*,*,*
78566,03/01/2021,108,5,*,*,*,*,*,*,4,2031,105,*,*,110,7,*,*,*,*,*,*,*,*,*,*
75239,01/01/2021,*,*,*,*,*,*,*,*,3,3011,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75239,02/01/2021,*,*,*,*,*,*,*,*,3,3011,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75239,03/01/2021,*,*,*,*,*,*,*,*,3,3011,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75495,01/01/2021,6,*,*,*,*,*,*,*,3,2662,9,*,*,8,*,*,*,*,*,*,*,*,*,*,*
75495,02/01/2021,5,*,*,*,*,*,*,*,3,2245,9,*,*,8,*,*,*,*,*,*,*,*,*,*,*
75495,03/01/2021,7,*,*,*,*,*,*,*,3,2492,11,*,*,10,*,*,*,*,*,*,*,*,*,*,*
75751,01/01/2021,60,5,*,*,*,*,*,*,3,1756,67,*,*,71,*,*,*,*,*,*,*,*,*,*,*
75751,02/01/2021,62,*,*,*,*,*,*,*,3,1773,68,*,*,72,*,*,*,*,*,*,*,*,*,*,*
75751,03/01/2021,65,5,*,7,*,*,*,*,3,1710,75,*,*,79,*,*,*,*,*,*,*,*,*,*,*
76007,01/01/2021,*,*,*,*,*,*,*,*,3,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76263,01/01/2021,*,*,*,*,*,*,*,*,3,3204,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76263,02/01/2021,*,*,*,*,*,*,*,*,3,3204,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76263,03/01/2021,*,*,*,*,*,*,*,*,3,3204,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77031,01/01/2021,18,*,*,*,*,*,*,*,3,1616,23,*,*,24,*,*,*,*,*,*,*,*,*,*,*
77031,02/01/2021,17,*,*,*,*,*,*,*,3,1698,21,*,*,22,*,*,*,*,*,*,*,*,*,*,*
77031,03/01/2021,16,*,*,*,*,*,*,*,3,1760,19,*,*,20,*,*,*,*,*,*,*,*,*,*,*
78055,01/01/2021,*,*,*,*,*,*,*,*,3,1647,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78055,02/01/2021,*,*,*,*,*,*,*,*,3,1647,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78055,03/01/2021,*,*,*,*,*,*,*,*,3,1647,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78567,01/01/2021,*,*,*,*,*,*,*,*,4,1188,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78567,02/01/2021,*,*,*,*,*,*,*,*,2,816,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78567,03/01/2021,*,*,*,*,*,*,*,*,2,816,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79079,01/01/2021,*,*,*,*,*,*,*,*,3,904,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79079,02/01/2021,*,*,*,*,*,*,*,*,3,904,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79079,03/01/2021,*,*,*,*,*,*,*,*,3,1188,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75240,01/01/2021,34,*,*,*,*,*,*,*,3,2146,38,*,*,37,*,*,*,*,*,*,*,*,*,*,*
75240,02/01/2021,37,*,*,*,*,*,*,*,3,2137,41,*,*,40,*,*,*,*,*,*,*,*,*,*,*
75240,03/01/2021,39,*,*,*,*,*,*,*,3,2139,44,*,*,43,*,*,*,*,*,*,*,*,*,*,*
75496,01/01/2021,*,*,*,*,*,*,*,*,2,1820,5,*,*,5,*,*,*,*,*,*,*,*,*,*,*
75496,02/01/2021,*,*,*,*,*,*,*,*,2,1820,5,*,*,5,*,*,*,*,*,*,*,*,*,*,*
75496,03/01/2021,*,*,*,*,*,*,*,*,2,1250,5,*,*,5,*,*,*,*,*,*,*,*,*,*,*
75752,01/01/2021,15,*,*,*,*,*,*,*,4,1972,16,*,*,18,*,*,*,*,*,*,*,*,*,*,*
75752,02/01/2021,15,*,*,*,*,*,*,*,4,2036,16,*,*,18,*,*,*,*,*,*,*,*,*,*,*
75752,03/01/2021,18,*,*,*,*,*,*,*,4,2129,18,*,*,19,*,*,*,*,*,*,*,*,*,*,*
76008,01/01/2021,8,*,*,*,*,*,*,*,3,2503,8,*,*,9,*,*,*,*,*,*,*,*,*,*,*
76008,02/01/2021,7,*,*,*,*,*,*,*,3,2641,7,*,*,8,*,*,*,*,*,*,*,*,*,*,*
76008,03/01/2021,8,*,*,*,*,*,*,*,3,2589,8,*,*,8,*,*,*,*,*,*,*,*,*,*,*
76264,01/01/2021,*,*,*,*,*,*,*,*,4,2355,*,*,*,5,*,*,*,*,*,*,*,*,*,*,*
76264,02/01/2021,*,*,*,*,*,*,*,*,3,2337,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76264,03/01/2021,5,*,*,*,*,*,*,*,3,2369,5,*,*,5,*,*,*,*,*,*,*,*,*,*,*
76520,01/01/2021,17,*,*,*,*,*,*,*,4,1754,18,*,*,18,*,*,*,*,*,*,*,*,*,*,*
76520,02/01/2021,18,*,*,*,*,*,*,*,4,1732,19,*,*,19,*,*,*,*,*,*,*,*,*,*,*
76520,03/01/2021,18,*,*,*,*,*,*,*,4,1889,19,*,*,20,*,*,*,*,*,*,*,*,*,*,*
77032,01/01/2021,53,6,*,*,*,*,*,*,3,1680,63,*,*,63,*,*,*,*,*,*,*,*,*,*,*
77032,02/01/2021,49,5,*,*,*,*,*,*,3,1755,58,*,*,58,*,*,*,*,*,*,*,*,*,*,*
77032,03/01/2021,49,*,*,*,*,*,*,*,3,1792,57,*,*,57,*,*,*,*,*,*,*,*,*,*,*
78056,01/01/2021,*,*,*,*,*,*,*,*,2,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78056,02/01/2021,*,*,*,*,*,*,*,*,2,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78056,03/01/2021,*,*,*,*,*,*,*,*,2,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78568,01/01/2021,*,*,*,*,*,*,*,*,3,2199,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78568,02/01/2021,*,*,*,*,*,*,*,*,3,2199,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78568,03/01/2021,*,*,*,*,*,*,*,*,3,2199,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79336,01/01/2021,19,*,*,*,*,*,*,*,3,1738,25,*,*,24,*,*,*,*,*,*,*,*,*,*,*
79336,02/01/2021,21,*,*,*,*,*,*,*,3,1682,27,*,*,27,*,*,*,*,*,*,*,*,*,*,*
79336,03/01/2021,22,*,*,5,*,*,*,*,3,1761,30,*,*,30,*,*,*,*,*,*,*,*,*,*,*
75241,01/01/2021,160,20,*,10,*,*,*,*,4,2217,188,5,*,194,*,*,*,*,*,*,*,*,*,*,*
75241,02/01/2021,171,16,*,8,*,*,*,*,4,2245,193,5,*,199,*,*,*,*,*,*,*,*,*,*,*
75241,03/01/2021,177,15,*,8,*,*,*,*,4,2292,199,*,*,204,*,*,*,*,*,*,*,*,*,*,*
75497,01/01/2021,*,*,*,*,*,*,*,*,2,2632,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75497,02/01/2021,*,*,*,*,*,*,*,*,2,2632,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75497,03/01/2021,*,*,*,*,*,*,*,*,2,2632,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76009,01/01/2021,21,*,*,*,*,*,*,*,3,2551,22,*,*,21,*,*,*,*,*,*,*,*,*,*,*
76009,02/01/2021,20,*,*,*,*,*,*,*,3,2444,22,*,*,21,*,*,*,*,*,*,*,*,*,*,*
76009,03/01/2021,18,*,*,5,*,*,*,*,3,2043,23,*,*,21,*,*,*,*,*,*,*,*,*,*,*
76265,01/01/2021,*,*,*,*,*,*,*,*,2,1231,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76265,02/01/2021,*,*,*,*,*,*,*,*,2,1231,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76265,03/01/2021,*,*,*,*,*,*,*,*,2,1231,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77033,01/01/2021,49,8,*,7,*,*,*,*,4,1446,69,*,*,69,*,*,*,*,*,*,*,*,*,*,*
77033,02/01/2021,49,8,*,6,*,*,*,*,3,1517,67,*,*,67,*,*,*,*,*,*,*,*,*,*,*
77033,03/01/2021,49,7,*,6,*,*,*,*,4,1514,65,*,*,65,*,*,*,*,*,*,*,*,*,*,*
77289,01/01/2021,*,*,*,*,*,*,*,*,2,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77289,02/01/2021,*,*,*,*,*,*,*,*,4,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77289,03/01/2021,*,*,*,*,*,*,*,*,4,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77545,01/01/2021,65,7,11,*,*,*,*,*,3,1964,84,*,*,85,*,*,*,*,*,*,*,*,*,*,*
77545,02/01/2021,61,8,12,*,*,*,*,*,3,1888,82,*,*,83,*,*,*,*,*,*,*,*,*,*,*
77545,03/01/2021,60,9,13,*,*,*,*,*,3,1845,82,*,*,83,*,*,*,*,*,*,*,*,*,*,*
77801,01/01/2021,39,*,*,*,*,*,*,*,3,1904,45,*,*,46,*,*,*,*,*,*,*,*,*,*,*
77801,02/01/2021,38,*,*,*,*,*,*,*,3,1988,42,*,*,43,*,*,*,*,*,*,*,*,*,*,*
77801,03/01/2021,39,*,*,*,*,*,*,*,3,1917,44,*,*,46,*,*,*,*,*,*,*,*,*,*,*
78057,01/01/2021,*,*,*,*,*,*,*,*,3,1390,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78057,02/01/2021,*,*,*,*,*,*,*,*,4,2779,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78057,03/01/2021,*,*,*,*,*,*,*,*,4,2779,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78569,01/01/2021,8,*,*,*,*,*,*,*,4,1772,8,*,*,8,*,*,*,*,*,*,*,*,*,*,*
78569,02/01/2021,7,*,*,*,*,*,*,*,4,1814,8,*,*,8,*,*,*,*,*,*,*,*,*,*,*
78569,03/01/2021,8,*,*,*,*,*,*,*,4,1780,9,*,*,9,*,*,*,*,*,*,*,*,*,*,*
79081,01/01/2021,*,*,*,*,*,*,*,*,4,1693,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79081,02/01/2021,*,*,*,*,*,*,*,*,4,1973,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79081,03/01/2021,*,*,*,*,*,*,*,*,4,1994,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79849,01/01/2021,24,*,*,*,*,*,*,*,4,2036,21,*,*,16,9,*,*,*,*,*,*,*,*,*,*
79849,02/01/2021,25,*,*,*,*,*,*,*,4,1842,23,*,*,18,8,*,*,*,*,*,*,*,*,*,*
79849,03/01/2021,22,*,*,*,*,*,*,*,4,1832,22,*,*,17,7,*,*,*,*,*,*,*,*,*,*
75498,01/01/2021,*,*,*,*,*,*,*,*,4,1764,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75498,02/01/2021,*,*,*,*,*,*,*,*,4,1764,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75498,03/01/2021,*,*,*,*,*,*,*,*,4,1764,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75754,01/01/2021,12,*,*,*,*,*,*,*,3,1990,14,*,*,17,*,*,*,*,*,*,*,*,*,*,*
75754,02/01/2021,12,*,*,*,*,*,*,*,3,1990,14,*,*,17,*,*,*,*,*,*,*,*,*,*,*
75754,03/01/2021,12,*,*,*,*,*,*,*,3,1879,14,*,*,18,*,*,*,*,*,*,*,*,*,*,*
76010,01/01/2021,89,9,*,8,*,*,*,*,3,1919,108,*,*,108,*,*,*,*,*,*,*,*,*,*,*
76010,02/01/2021,86,8,*,9,*,*,*,*,3,1959,104,*,*,105,*,*,*,*,*,*,*,*,*,*,*
76010,03/01/2021,90,8,*,8,*,*,*,*,3,2016,107,5,*,107,*,*,*,*,*,*,*,*,*,*,*
76266,01/01/2021,13,*,*,*,*,*,*,*,3,2530,14,*,*,13,*,*,*,*,*,*,*,*,*,*,*
76266,02/01/2021,15,*,*,*,*,*,*,*,3,2514,17,*,*,14,*,*,*,*,*,*,*,*,*,*,*
76266,03/01/2021,16,*,*,*,*,*,*,*,3,2535,18,*,*,14,*,*,*,*,*,*,*,*,*,*,5
76522,01/01/2021,89,15,6,8,*,*,*,*,3,1846,108,*,*,106,*,*,*,*,*,*,*,*,*,*,11
76522,02/01/2021,94,12,7,9,*,*,*,*,3,1897,113,*,*,111,*,*,*,*,*,*,*,*,*,*,11
76522,03/01/2021,107,12,6,9,*,*,*,*,3,1965,124,*,*,119,*,*,*,*,*,*,*,*,*,*,12
77034,01/01/2021,75,6,15,*,*,*,*,*,3,1821,96,*,*,98,*,*,*,*,*,*,*,*,*,*,*
77034,02/01/2021,74,*,13,*,*,*,*,*,3,1912,90,*,*,93,*,*,*,*,*,*,*,*,*,*,*
77034,03/01/2021,79,6,13,*,*,*,*,*,3,1921,97,*,*,99,*,*,*,*,*,*,*,*,*,*,*
77546,01/01/2021,36,*,*,*,*,*,*,*,4,2608,37,*,*,39,*,*,*,*,*,*,*,*,*,*,*
77546,02/01/2021,38,*,*,*,*,*,*,*,4,2639,37,*,*,41,*,*,*,*,*,*,*,*,*,*,*
77546,03/01/2021,36,*,*,*,*,*,*,*,4,2644,36,*,*,39,*,*,*,*,*,*,*,*,*,*,*
77802,01/01/2021,68,*,5,*,*,*,*,*,3,2428,70,*,*,74,*,*,*,*,*,*,*,*,*,*,*
77802,02/01/2021,68,*,5,*,*,*,*,*,3,2413,71,*,*,76,*,*,*,*,*,*,*,*,*,*,*
77802,03/01/2021,71,*,*,*,*,*,*,*,3,2403,74,*,*,80,*,*,*,*,*,*,*,*,*,*,*
78570,01/01/2021,106,7,*,*,*,*,*,*,4,2061,111,*,*,117,*,*,*,*,*,*,*,*,*,*,*
78570,02/01/2021,106,6,*,*,*,*,*,*,4,2108,110,*,*,116,*,*,*,*,*,*,*,*,*,*,*
78570,03/01/2021,105,7,*,*,*,*,*,*,4,2102,111,*,*,116,*,*,*,*,*,*,*,*,*,*,*
75243,01/01/2021,244,24,6,15,*,*,*,*,3,2038,280,7,*,283,*,*,*,*,*,*,*,*,*,*,*
75243,02/01/2021,248,22,7,12,*,*,*,*,3,2115,279,8,*,283,*,*,*,*,*,*,*,*,*,*,*
75243,03/01/2021,274,19,6,11,*,*,*,*,3,2196,298,8,*,303,5,*,*,*,*,*,*,*,*,*,*
75755,01/01/2021,5,*,*,*,*,*,*,*,3,2150,6,*,*,6,*,*,*,*,*,*,*,*,*,*,*
75755,02/01/2021,5,*,*,*,*,*,*,*,2,1842,7,*,*,7,*,*,*,*,*,*,*,*,*,*,*
75755,03/01/2021,5,*,*,*,*,*,*,*,3,2252,7,*,*,8,*,*,*,*,*,*,*,*,*,*,*
76011,01/01/2021,69,7,5,5,*,*,*,*,3,2110,84,*,*,86,*,*,*,*,*,*,*,*,*,*,*
76011,02/01/2021,64,6,5,6,*,*,*,*,3,2103,79,*,*,81,*,*,*,*,*,*,*,*,*,*,*
76011,03/01/2021,65,5,*,6,*,*,*,*,3,2156,78,*,*,80,*,*,*,*,*,*,*,*,*,*,*
77035,01/01/2021,75,11,6,*,*,*,*,*,3,1679,96,5,*,94,*,*,*,*,*,*,*,*,*,*,*
77035,02/01/2021,73,8,6,*,*,*,*,*,3,1693,93,6,*,91,*,*,*,*,*,*,*,*,*,*,*
77035,03/01/2021,71,11,*,*,*,*,*,*,3,1672,91,6,*,90,*,*,*,*,*,*,*,*,*,*,*
77547,01/01/2021,*,*,*,*,*,*,*,*,3,2085,5,*,*,5,*,*,*,*,*,*,*,*,*,*,*
77547,02/01/2021,*,*,*,*,*,*,*,*,3,2085,5,*,*,5,*,*,*,*,*,*,*,*,*,*,*
77547,03/01/2021,*,*,*,*,*,*,*,*,3,2208,5,*,*,5,*,*,*,*,*,*,*,*,*,*,*
77803,01/01/2021,94,*,5,*,*,*,*,*,3,2176,103,*,*,98,*,*,*,*,*,*,*,*,*,*,5
77803,02/01/2021,96,*,6,*,*,*,*,*,3,2252,105,*,*,101,*,*,*,*,*,*,*,*,*,*,5
77803,03/01/2021,106,*,6,5,*,*,*,*,3,2236,116,*,*,113,*,*,*,*,*,*,*,*,*,*,*
78059,01/01/2021,7,*,*,*,*,*,*,*,4,2763,9,*,*,9,*,*,*,*,*,*,*,*,*,*,*
78059,02/01/2021,8,*,*,*,*,*,*,*,4,2444,10,*,*,10,*,*,*,*,*,*,*,*,*,*,*
78059,03/01/2021,9,*,*,*,*,*,*,*,3,2428,11,*,*,11,*,*,*,*,*,*,*,*,*,*,*
78827,01/01/2021,5,*,*,*,*,*,*,*,4,1842,7,*,*,7,*,*,*,*,*,*,*,*,*,*,*
78827,02/01/2021,5,*,*,*,*,*,*,*,4,1842,7,*,*,7,*,*,*,*,*,*,*,*,*,*,*
78827,03/01/2021,*,*,*,*,*,*,*,*,4,1713,6,*,*,6,*,*,*,*,*,*,*,*,*,*,*
79083,01/01/2021,*,*,*,*,*,*,*,*,3,1362,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79083,03/01/2021,*,*,*,*,*,*,*,*,4,2607,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79339,01/01/2021,8,*,*,*,*,*,*,*,4,2128,8,*,*,8,*,*,*,*,*,*,*,*,*,*,*
79339,02/01/2021,8,*,*,*,*,*,*,*,4,2080,8,*,*,8,*,*,*,*,*,*,*,*,*,*,*
79339,03/01/2021,8,*,*,*,*,*,*,*,4,2014,8,*,*,8,*,*,*,*,*,*,*,*,*,*,*
75244,01/01/2021,*,*,*,*,*,*,*,*,3,1478,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75244,02/01/2021,*,*,*,*,*,*,*,*,3,1068,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75244,03/01/2021,*,*,*,*,*,*,*,*,3,1068,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75756,01/01/2021,8,*,*,*,*,*,*,*,4,2832,7,*,*,8,*,*,*,*,*,*,*,*,*,*,*
75756,02/01/2021,8,*,*,*,*,*,*,*,4,2756,7,*,*,8,*,*,*,*,*,*,*,*,*,*,*
75756,03/01/2021,8,*,*,*,*,*,*,*,4,2756,7,*,*,8,*,*,*,*,*,*,*,*,*,*,*
76012,01/01/2021,44,*,*,*,*,*,*,*,3,2400,52,5,*,54,*,*,*,*,*,*,*,*,*,*,*
76012,02/01/2021,44,*,*,*,*,*,*,*,3,2424,51,*,*,53,*,*,*,*,*,*,*,*,*,*,*
76012,03/01/2021,46,*,*,*,*,*,*,*,3,2501,53,5,*,55,*,*,*,*,*,*,*,*,*,*,*
76524,01/01/2021,*,*,*,*,*,*,*,*,3,2309,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76524,02/01/2021,*,*,*,*,*,*,*,*,3,2309,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76524,03/01/2021,*,*,*,*,*,*,*,*,3,2309,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77036,01/01/2021,99,7,*,*,*,*,*,*,3,1824,108,*,*,103,9,*,*,*,*,*,*,*,*,*,*
77036,02/01/2021,93,6,5,*,*,*,*,*,3,1886,100,*,*,95,9,*,*,*,*,*,*,*,*,*,*
77036,03/01/2021,94,6,6,*,*,*,*,*,3,1960,101,*,*,98,8,*,*,*,*,*,*,*,*,*,*
77548,01/01/2021,*,*,*,*,*,*,*,*,4,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77548,02/01/2021,*,*,*,*,*,*,*,*,4,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77548,03/01/2021,*,*,*,*,*,*,*,*,4,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78572,01/01/2021,283,19,18,*,*,*,*,*,4,2079,301,*,*,287,37,*,*,*,*,*,*,*,*,*,*
78572,02/01/2021,280,14,17,*,*,*,*,*,4,2115,293,*,*,280,35,*,*,*,*,*,*,*,*,*,*
78572,03/01/2021,287,14,17,5,*,*,*,*,4,2098,303,*,*,288,35,*,*,*,*,*,*,*,*,*,*
79084,01/01/2021,*,*,*,*,*,*,*,*,4,2789,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79084,02/01/2021,*,*,*,*,*,*,*,*,4,2843,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79084,03/01/2021,*,*,*,*,*,*,*,*,4,2843,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75501,01/01/2021,200,13,7,7,*,*,*,*,3,2037,210,*,*,224,*,*,*,*,*,*,*,*,*,*,*
75501,02/01/2021,214,14,8,7,*,*,*,*,3,2066,224,*,*,240,*,*,*,*,*,*,*,*,*,*,*
75501,03/01/2021,225,14,8,7,*,*,*,*,3,2073,235,*,*,251,*,*,*,*,*,*,*,*,*,*,*
75757,01/01/2021,24,*,*,*,*,*,*,*,3,2327,23,*,*,24,*,*,*,*,*,*,*,*,*,*,*
75757,02/01/2021,24,*,*,*,*,*,*,*,3,2315,23,*,*,24,*,*,*,*,*,*,*,*,*,*,*
75757,03/01/2021,25,*,*,*,*,*,*,*,3,2321,24,*,*,26,*,*,*,*,*,*,*,*,*,*,*
76013,01/01/2021,53,*,*,6,*,*,*,*,3,1959,63,*,*,65,*,*,*,*,*,*,*,*,*,*,*
76013,02/01/2021,51,*,*,6,*,*,*,*,3,1957,61,*,*,63,*,*,*,*,*,*,*,*,*,*,*
76013,03/01/2021,52,*,*,6,*,*,*,*,3,2038,61,*,*,63,*,*,*,*,*,*,*,*,*,*,*
77037,01/01/2021,13,*,*,*,*,*,*,*,3,1422,17,*,*,17,*,*,*,*,*,*,*,*,*,*,*
77037,02/01/2021,12,*,*,*,*,*,*,*,3,1612,15,*,*,15,*,*,*,*,*,*,*,*,*,*,*
77037,03/01/2021,13,*,*,*,*,*,*,*,3,1750,16,*,*,16,*,*,*,*,*,*,*,*,*,*,*
78061,01/01/2021,13,*,*,*,*,*,*,*,4,2549,14,*,*,13,*,*,*,*,*,*,*,*,*,*,*
78061,02/01/2021,15,*,*,*,*,*,*,*,4,2535,17,*,*,16,*,*,*,*,*,*,*,*,*,*,*
78061,03/01/2021,18,*,*,*,*,*,*,*,4,2367,20,*,*,19,*,*,*,*,*,*,*,*,*,*,*
78573,01/01/2021,179,5,13,*,*,*,*,*,4,2101,188,*,*,183,15,*,*,*,*,*,*,*,*,*,*
78573,02/01/2021,184,7,8,*,*,*,*,*,4,2123,189,*,*,182,19,*,*,*,*,*,*,*,*,*,*
78573,03/01/2021,185,7,8,*,*,*,*,*,4,2159,190,*,*,180,22,*,*,*,*,*,*,*,*,*,*
78829,01/01/2021,*,*,*,*,*,*,*,*,4,1039,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78829,02/01/2021,*,*,*,*,*,*,*,*,4,1039,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78829,03/01/2021,*,*,*,*,*,*,*,*,4,1039,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79853,01/01/2021,*,*,*,*,*,*,*,*,3,1539,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79853,02/01/2021,*,*,*,*,*,*,*,*,3,1299,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79853,03/01/2021,*,*,*,*,*,*,*,*,3,1299,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75246,01/01/2021,*,*,*,*,*,*,*,*,2,1435,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75246,02/01/2021,*,*,*,*,*,*,*,*,2,1077,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75246,03/01/2021,*,*,*,*,*,*,*,*,3,1569,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75758,01/01/2021,24,*,*,*,*,*,*,*,4,2388,24,*,*,27,*,*,*,*,*,*,*,*,*,*,*
75758,02/01/2021,24,*,*,*,*,*,*,*,4,2439,23,*,*,26,*,*,*,*,*,*,*,*,*,*,*
