ZIPCode,ReportingDate,ReasonCC_Emp,ReasonCC_Ed,ReasonCC_EmpEd,ReasonCC_PS,ReasonCC_FedEmEmp,ReasonCC_FedEmEd,ReasonCC_FedEmEmpEd,ReasonCC_FedEmPS,AvgFamilySize,AvgMonthlyIncome,SingleParent,FamilyHomeless,FamilyMilitary,PrimLang_1,PrimLang_2,PrimLang_3,PrimLang_4,PrimLang_5,PrimLang_6,PrimLang_7,PrimLang_8,PrimLang_9,PrimLang_10,PrimLang_11,PrimLang_12
75468,12/01/2021,*,*,*,*,*,*,*,*,5,1971,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75980,10/01/2021,5,*,*,*,*,*,*,*,4,2069,5,*,*,6,*,*,*,*,*,*,*,*,*,*,*
75980,11/01/2021,*,*,*,*,*,*,*,*,3,1335,7,*,*,8,*,*,*,*,*,*,*,*,*,*,*
75980,12/01/2021,*,*,*,*,*,*,*,*,3,1016,7,*,*,7,*,*,*,*,*,*,*,*,*,*,*
77004,10/01/2021,40,*,*,*,*,*,*,*,3,1343,52,*,*,53,*,*,*,*,*,*,*,*,*,*,*
77004,11/01/2021,38,*,*,*,*,*,*,*,3,1436,52,*,*,53,*,*,*,*,*,*,*,*,*,*,*
77004,12/01/2021,38,*,*,*,*,*,*,*,3,1361,52,*,*,53,*,*,*,*,*,*,*,*,*,*,*
78028,10/01/2021,125,*,5,9,*,*,6,6,3,2458,128,*,*,148,*,*,*,*,*,*,*,*,*,*,*
78028,11/01/2021,121,*,5,8,*,*,7,7,3,2486,124,*,*,144,*,*,*,*,*,*,*,*,*,*,*
78028,12/01/2021,119,*,5,7,*,*,9,9,3,2507,122,*,*,142,*,*,*,*,*,*,*,*,*,*,*
78284,10/01/2021,*,*,*,*,*,*,*,*,2,1875,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78284,11/01/2021,*,*,*,*,*,*,*,*,2,1875,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78284,12/01/2021,*,*,*,*,*,*,*,*,2,1875,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78540,10/01/2021,*,*,*,*,*,*,*,*,4,1143,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78540,11/01/2021,*,*,*,*,*,*,*,*,4,1143,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78540,12/01/2021,*,*,*,*,*,*,*,*,3,2286,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79052,10/01/2021,*,*,*,*,*,*,*,*,6,1347,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79052,11/01/2021,*,*,*,*,*,*,*,*,6,1347,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79052,12/01/2021,*,*,*,*,*,*,*,*,6,1347,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75213,10/01/2021,*,*,*,*,*,*,*,*,3,1606,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75213,11/01/2021,*,*,*,*,*,*,*,*,3,1606,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75213,12/01/2021,*,*,*,*,*,*,*,*,3,1606,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77005,10/01/2021,*,*,*,*,*,*,*,*,6,3784,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77005,11/01/2021,*,*,*,*,*,*,*,*,6,3784,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77517,10/01/2021,*,*,*,*,*,*,*,*,3,1813,6,*,*,6,*,*,*,*,*,*,*,*,*,*,*
77517,11/01/2021,5,*,*,*,*,*,*,*,3,2499,6,*,*,6,*,*,*,*,*,*,*,*,*,*,*
77517,12/01/2021,5,*,*,*,*,*,*,*,3,1946,8,*,*,8,*,*,*,*,*,*,*,*,*,*,*
78029,10/01/2021,*,*,*,*,*,*,*,*,4,4851,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78029,11/01/2021,*,*,*,*,*,*,*,*,4,4851,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78029,12/01/2021,*,*,*,*,*,*,*,*,4,4851,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78541,10/01/2021,264,21,19,*,*,*,*,*,4,2019,285,*,*,289,19,*,*,*,*,*,*,*,*,*,*
78541,11/01/2021,257,20,18,*,*,*,7,7,4,2045,280,*,*,283,19,*,*,*,*,*,*,*,*,*,*
78541,12/01/2021,257,19,16,*,*,*,13,13,4,2103,281,*,*,286,19,*,*,*,*,*,*,*,*,*,*
79565,10/01/2021,*,*,*,*,*,*,*,*,2,1380,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79565,11/01/2021,*,*,*,*,*,*,*,*,2,1380,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79565,12/01/2021,*,*,*,*,*,*,*,*,2,1380,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79821,10/01/2021,13,*,*,*,*,*,*,*,4,1774,12,*,*,11,*,*,*,*,*,*,*,*,*,*,*
79821,11/01/2021,14,*,*,*,*,*,*,*,4,1656,13,*,*,11,*,*,*,*,*,*,*,*,*,*,*
79821,12/01/2021,15,*,*,*,*,*,*,*,4,1724,15,*,*,13,*,*,*,*,*,*,*,*,*,*,*
75214,10/01/2021,34,*,*,*,*,*,*,*,3,2364,35,*,*,34,*,*,*,*,*,*,*,*,*,*,*
75214,11/01/2021,34,*,*,*,*,*,*,*,3,2299,36,*,*,35,*,*,*,*,*,*,*,*,*,*,*
75214,12/01/2021,32,*,*,*,*,*,*,*,3,2295,34,*,*,33,*,*,*,*,*,*,*,*,*,*,*
77006,10/01/2021,*,*,*,*,*,*,*,*,2,1390,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77006,11/01/2021,*,*,*,*,*,*,*,*,2,1390,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77006,12/01/2021,*,*,*,*,*,*,*,*,3,2429,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77518,10/01/2021,7,*,*,*,*,*,*,*,3,2209,9,*,*,9,*,*,*,*,*,*,*,*,*,*,*
77518,11/01/2021,7,*,*,*,*,*,*,*,3,2209,9,*,*,9,*,*,*,*,*,*,*,*,*,*,*
77518,12/01/2021,7,*,*,*,*,*,*,*,3,1988,10,*,*,10,*,*,*,*,*,*,*,*,*,*,*
78542,10/01/2021,409,31,18,5,*,*,*,*,4,2123,424,*,*,422,45,*,*,*,*,*,*,*,*,*,*
78542,11/01/2021,399,30,17,*,*,*,8,8,4,2136,415,*,*,414,44,*,*,*,*,*,*,*,*,*,*
78542,12/01/2021,389,30,16,*,*,*,19,19,4,2097,418,*,*,413,45,*,*,*,*,*,*,*,*,*,*
79054,11/01/2021,*,*,*,*,*,*,*,*,3,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79054,12/01/2021,*,*,*,*,*,*,*,*,3,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
70095,10/01/2021,*,*,*,*,*,*,*,*,2,2418,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
70095,11/01/2021,*,*,*,*,*,*,*,*,2,2418,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
70095,12/01/2021,*,*,*,*,*,*,*,*,2,2418,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75215,10/01/2021,94,10,*,*,*,*,*,*,3,1910,111,5,*,112,*,*,*,*,*,*,*,*,*,*,*
75215,11/01/2021,90,10,*,*,*,*,*,*,3,1930,109,*,*,110,*,*,*,*,*,*,*,*,*,*,*
75215,12/01/2021,88,11,*,*,*,*,6,6,3,1916,110,*,*,111,*,*,*,*,*,*,*,*,*,*,*
75471,10/01/2021,*,*,*,*,*,*,*,*,3,1707,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75471,11/01/2021,*,*,*,*,*,*,*,*,3,1707,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75471,12/01/2021,*,*,*,*,*,*,*,*,3,1707,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77007,10/01/2021,*,*,*,*,*,*,*,*,3,1556,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77007,11/01/2021,*,*,*,*,*,*,*,*,3,1556,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77007,12/01/2021,*,*,*,*,*,*,*,*,3,1556,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78543,10/01/2021,85,6,*,*,*,*,*,*,4,2148,88,*,*,88,5,*,*,*,*,*,*,*,*,*,*
78543,11/01/2021,84,5,*,*,*,*,*,*,4,2165,86,*,*,87,5,*,*,*,*,*,*,*,*,*,*
78543,12/01/2021,84,5,*,*,*,*,*,*,4,2228,86,*,*,87,5,*,*,*,*,*,*,*,*,*,*
79311,10/01/2021,*,*,*,*,*,*,*,*,2,461,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79311,11/01/2021,*,*,*,*,*,*,*,*,2,614,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79311,12/01/2021,*,*,*,*,*,*,*,*,2,614,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79567,10/01/2021,*,*,*,*,*,*,*,*,4,1758,5,*,*,5,*,*,*,*,*,*,*,*,*,*,*
79567,11/01/2021,*,*,*,*,*,*,*,*,4,1754,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79567,12/01/2021,*,*,*,*,*,*,*,*,4,1754,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75216,10/01/2021,230,24,7,7,*,*,*,*,3,2169,266,7,*,268,*,*,*,*,*,*,*,*,*,*,*
75216,11/01/2021,221,24,6,7,*,*,8,8,3,2142,262,7,*,264,*,*,*,*,*,*,*,*,*,*,*
75216,12/01/2021,216,22,6,7,*,*,16,16,3,2112,263,7,*,264,*,*,*,*,*,*,*,*,*,*,*
75472,10/01/2021,*,*,*,*,*,*,*,*,5,5480,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75472,11/01/2021,*,*,*,*,*,*,*,*,4,2740,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75472,12/01/2021,*,*,*,*,*,*,*,*,4,2740,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76240,10/01/2021,75,5,7,*,*,*,10,10,3,1825,87,6,*,100,*,*,*,*,*,*,*,*,*,*,*
76240,11/01/2021,75,5,8,*,*,*,11,11,3,1836,90,6,*,103,*,*,*,*,*,*,*,*,*,*,*
76240,12/01/2021,79,6,8,*,*,*,10,10,3,1921,92,5,*,105,5,*,*,*,*,*,*,*,*,*,*
77008,10/01/2021,13,*,*,*,*,*,*,*,3,1984,15,*,*,15,*,*,*,*,*,*,*,*,*,*,*
77008,11/01/2021,13,*,*,*,*,*,*,*,3,1984,15,*,*,15,*,*,*,*,*,*,*,*,*,*,*
77008,12/01/2021,13,*,*,*,*,*,*,*,3,2179,15,*,*,15,*,*,*,*,*,*,*,*,*,*,*
77520,10/01/2021,79,6,*,5,*,*,*,*,3,1892,91,*,*,93,*,*,*,*,*,*,*,*,*,*,*
77520,11/01/2021,76,5,*,*,*,*,6,6,3,1921,89,*,*,90,*,*,*,*,*,*,*,*,*,*,*
77520,12/01/2021,75,8,*,*,*,*,6,6,3,1898,93,*,*,94,*,*,*,*,*,*,*,*,*,*,*
75217,10/01/2021,236,20,*,5,*,*,*,*,3,2123,259,*,*,262,*,*,*,*,*,*,*,*,*,*,*
75217,11/01/2021,236,21,*,7,*,*,5,5,3,2078,266,*,*,269,*,*,*,*,*,*,*,*,*,*,*
75217,12/01/2021,231,22,*,8,*,*,9,9,3,2073,266,*,*,269,*,*,*,*,*,*,*,*,*,*,*
75473,10/01/2021,7,*,*,*,*,*,*,*,3,2478,7,*,*,7,*,*,*,*,*,*,*,*,*,*,*
75473,11/01/2021,6,*,*,*,*,*,*,*,3,2356,7,*,*,7,*,*,*,*,*,*,*,*,*,*,*
75473,12/01/2021,5,*,*,*,*,*,*,*,3,2376,6,*,*,6,*,*,*,*,*,*,*,*,*,*,*
77009,10/01/2021,23,5,*,*,*,*,*,*,3,1446,30,*,*,30,*,*,*,*,*,*,*,*,*,*,*
77009,11/01/2021,24,6,*,*,*,*,*,*,3,1428,33,*,*,33,*,*,*,*,*,*,*,*,*,*,*
77009,12/01/2021,26,6,*,*,*,*,*,*,3,1346,36,*,*,35,*,*,*,*,*,*,*,*,*,*,*
77521,10/01/2021,124,11,5,6,*,*,*,*,3,1990,139,*,*,145,*,*,*,*,*,*,*,*,*,*,*
77521,11/01/2021,119,12,5,6,*,*,8,8,3,1922,143,*,*,149,*,*,*,*,*,*,*,*,*,*,*
77521,12/01/2021,121,14,*,6,*,*,12,12,3,1900,151,*,*,156,*,*,*,*,*,*,*,*,*,*,*
78801,10/01/2021,91,5,*,*,*,*,*,*,3,2077,96,*,*,100,*,*,*,*,*,*,*,*,*,*,*
78801,11/01/2021,87,5,*,*,*,*,7,7,3,2018,98,*,*,103,*,*,*,*,*,*,*,*,*,*,*
78801,12/01/2021,83,5,*,*,*,*,12,12,3,1935,99,*,*,104,*,*,*,*,*,*,*,*,*,*,*
79057,10/01/2021,*,*,*,*,*,*,*,*,3,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79057,11/01/2021,*,*,*,*,*,*,*,*,4,3061,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79057,12/01/2021,*,*,*,*,*,*,*,*,4,2664,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79313,10/01/2021,*,*,*,*,*,*,*,*,2,1364,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79313,11/01/2021,*,*,*,*,*,*,*,*,2,1364,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79313,12/01/2021,*,*,*,*,*,*,*,*,2,1364,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75218,10/01/2021,15,*,*,*,*,*,*,*,3,2734,14,*,*,14,*,*,*,*,*,*,*,*,*,*,*
75218,11/01/2021,15,*,*,*,*,*,*,*,3,2290,15,*,*,16,*,*,*,*,*,*,*,*,*,*,*
75218,12/01/2021,15,*,*,*,*,*,*,*,3,2290,15,*,*,16,*,*,*,*,*,*,*,*,*,*,*
75474,10/01/2021,18,*,*,*,*,*,*,*,4,2722,16,*,*,17,*,*,*,*,*,*,*,*,*,*,*
75474,11/01/2021,19,*,*,*,*,*,*,*,4,2685,17,*,*,17,*,*,*,*,*,*,*,*,*,*,*
75474,12/01/2021,10,*,*,*,*,*,*,*,4,2335,9,*,*,9,*,*,*,*,*,*,*,*,*,*,*
76242,10/01/2021,*,*,*,*,*,*,*,*,3,2313,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76242,11/01/2021,*,*,*,*,*,*,*,*,3,2313,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76242,12/01/2021,*,*,*,*,*,*,*,*,3,2313,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78802,10/01/2021,*,*,*,*,*,*,*,*,3,1151,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78802,11/01/2021,*,*,*,*,*,*,*,*,3,1151,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78802,12/01/2021,*,*,*,*,*,*,*,*,3,1151,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75219,10/01/2021,17,*,*,*,*,*,*,*,3,1839,23,*,*,23,*,*,*,*,*,*,*,*,*,*,*
75219,11/01/2021,18,*,*,*,*,*,*,*,3,1860,23,*,*,23,*,*,*,*,*,*,*,*,*,*,*
75219,12/01/2021,18,*,*,*,*,*,*,*,3,1943,22,*,*,23,*,*,*,*,*,*,*,*,*,*,*
77011,10/01/2021,15,*,*,*,*,*,*,*,3,1814,18,*,*,18,*,*,*,*,*,*,*,*,*,*,*
77011,11/01/2021,16,*,*,*,*,*,*,*,3,1844,19,*,*,19,*,*,*,*,*,*,*,*,*,*,*
77011,12/01/2021,15,*,*,*,*,*,*,*,3,1913,19,*,*,19,*,*,*,*,*,*,*,*,*,*,*
77523,10/01/2021,18,*,5,*,*,*,*,*,3,2118,25,*,*,25,*,*,*,*,*,*,*,*,*,*,*
77523,11/01/2021,20,*,*,*,*,*,*,*,4,2110,26,*,*,26,*,*,*,*,*,*,*,*,*,*,*
77523,12/01/2021,21,*,*,*,*,*,*,*,4,2183,26,*,*,26,*,*,*,*,*,*,*,*,*,*,*
78547,10/01/2021,*,*,*,*,*,*,*,*,6,3464,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78547,11/01/2021,*,*,*,*,*,*,*,*,6,3464,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78547,12/01/2021,*,*,*,*,*,*,*,*,6,3464,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75220,10/01/2021,36,*,*,*,*,*,*,*,3,1961,40,*,*,34,7,*,*,*,*,*,*,*,*,*,*
75220,11/01/2021,37,*,*,*,*,*,*,*,3,1958,43,*,*,37,7,*,*,*,*,*,*,*,*,*,*
75220,12/01/2021,36,*,*,*,*,*,*,*,3,1958,43,*,*,37,7,*,*,*,*,*,*,*,*,*,*
75476,10/01/2021,*,*,*,*,*,*,*,*,3,2385,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75476,11/01/2021,*,*,*,*,*,*,*,*,2,1999,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75476,12/01/2021,*,*,*,*,*,*,*,*,2,1999,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76244,10/01/2021,52,*,*,5,*,*,*,*,4,2409,63,*,*,63,*,*,*,*,*,*,*,*,*,*,*
76244,11/01/2021,51,*,*,5,*,*,*,*,4,2374,63,*,*,64,*,*,*,*,*,*,*,*,*,*,*
76244,12/01/2021,51,*,*,*,*,*,*,*,4,2519,61,*,*,62,*,*,*,*,*,*,*,*,*,*,*
77012,10/01/2021,24,*,*,*,*,*,*,*,3,2158,26,*,*,26,*,*,*,*,*,*,*,*,*,*,*
77012,11/01/2021,23,*,*,*,*,*,*,*,3,2159,25,*,*,25,*,*,*,*,*,*,*,*,*,*,*
77012,12/01/2021,22,*,*,*,*,*,*,*,4,2191,24,*,*,24,*,*,*,*,*,*,*,*,*,*,*
78548,10/01/2021,5,*,*,*,*,*,*,*,3,1982,5,*,*,6,*,*,*,*,*,*,*,*,*,*,*
78548,11/01/2021,5,*,*,*,*,*,*,*,3,1982,5,*,*,6,*,*,*,*,*,*,*,*,*,*,*
78548,12/01/2021,5,*,*,*,*,*,*,*,3,1982,5,*,*,6,*,*,*,*,*,*,*,*,*,*,*
79316,10/01/2021,9,*,*,*,*,*,*,*,3,1516,10,*,*,10,*,*,*,*,*,*,*,*,*,*,*
79316,11/01/2021,9,*,*,5,*,*,*,*,3,1350,12,*,*,12,*,*,*,*,*,*,*,*,*,*,5
79316,12/01/2021,9,*,*,*,*,*,5,5,3,1352,13,*,*,14,*,*,*,*,*,*,*,*,*,*,*
75221,10/01/2021,*,*,*,*,*,*,*,*,2,3575,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75221,11/01/2021,*,*,*,*,*,*,*,*,2,3575,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75221,12/01/2021,*,*,*,*,*,*,*,*,2,3575,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75477,10/01/2021,*,*,*,*,*,*,*,*,4,1689,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75477,11/01/2021,*,*,*,*,*,*,*,*,4,1689,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75477,12/01/2021,*,*,*,*,*,*,*,*,4,1633,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76245,10/01/2021,*,*,*,*,*,*,*,*,4,1620,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76245,11/01/2021,*,*,*,*,*,*,*,*,4,1620,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76245,12/01/2021,*,*,*,*,*,*,*,*,4,2332,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76501,10/01/2021,51,12,*,6,*,*,*,*,3,1418,70,5,*,69,*,*,*,*,*,*,*,*,*,*,*
76501,11/01/2021,48,13,*,5,*,*,*,*,3,1398,69,5,*,68,*,*,*,*,*,*,*,*,*,*,*
76501,12/01/2021,46,11,*,*,*,*,6,6,3,1410,66,6,*,65,*,*,*,*,*,*,*,*,*,*,*
77013,10/01/2021,17,*,*,*,*,*,*,*,3,1995,21,*,*,21,*,*,*,*,*,*,*,*,*,*,*
77013,11/01/2021,19,*,*,*,*,*,*,*,3,1843,24,*,*,24,*,*,*,*,*,*,*,*,*,*,*
77013,12/01/2021,19,*,*,*,*,*,*,*,3,1937,23,*,*,23,*,*,*,*,*,*,*,*,*,*,*
78549,10/01/2021,*,*,*,*,*,*,*,*,4,1864,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78549,11/01/2021,*,*,*,*,*,*,*,*,4,1864,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78549,12/01/2021,*,*,*,*,*,*,*,*,4,1864,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75222,10/01/2021,*,*,*,*,*,*,*,*,2,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75222,11/01/2021,*,*,*,*,*,*,*,*,2,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75222,12/01/2021,*,*,*,*,*,*,*,*,2,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75478,10/01/2021,*,*,*,*,*,*,*,*,5,5232,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75478,11/01/2021,*,*,*,*,*,*,*,*,4,3824,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75478,12/01/2021,*,*,*,*,*,*,*,*,3,2415,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76502,10/01/2021,87,12,*,9,*,*,*,*,3,2075,101,*,*,107,*,*,*,*,*,*,*,*,*,*,6
76502,11/01/2021,85,11,*,9,*,*,*,*,3,2067,100,*,*,107,*,*,*,*,*,*,*,*,*,*,6
76502,12/01/2021,89,11,*,6,*,*,*,*,3,2150,102,*,*,109,*,*,*,*,*,*,*,*,*,*,6
77014,10/01/2021,145,11,7,*,*,*,*,*,3,1940,166,5,*,165,6,*,*,*,*,*,*,*,*,*,*
77014,11/01/2021,149,11,5,*,*,*,*,*,3,1978,170,*,*,167,7,*,*,*,*,*,*,*,*,*,*
77014,12/01/2021,157,11,7,*,*,*,*,*,3,2045,179,5,*,176,7,*,*,*,*,*,*,*,*,*,*
78550,10/01/2021,220,11,13,7,*,*,16,16,4,1884,235,*,*,261,7,*,*,*,*,*,*,*,*,*,*
78550,11/01/2021,223,7,11,6,*,*,22,22,4,1902,238,*,*,263,7,*,*,*,*,*,*,*,*,*,*
78550,12/01/2021,222,8,9,8,*,*,33,33,4,1854,247,*,*,274,7,*,*,*,*,*,*,*,*,*,*
79830,10/01/2021,*,*,*,*,*,*,*,*,4,2654,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79830,11/01/2021,*,*,*,*,*,*,*,*,4,2654,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79830,12/01/2021,*,*,*,*,*,*,*,*,4,2654,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75223,10/01/2021,13,*,*,*,*,*,*,*,3,1687,19,*,*,20,*,*,*,*,*,*,*,*,*,*,*
75223,11/01/2021,12,*,*,*,*,*,*,*,3,1618,19,*,*,19,*,*,*,*,*,*,*,*,*,*,*
75223,12/01/2021,12,*,*,*,*,*,*,*,3,1599,19,*,*,19,*,*,*,*,*,*,*,*,*,*,*
75479,10/01/2021,*,*,*,*,*,*,*,*,4,1438,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75479,11/01/2021,*,*,*,*,*,*,*,*,4,2203,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75479,12/01/2021,*,*,*,*,*,*,*,*,4,2203,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76247,10/01/2021,18,*,*,*,*,*,*,*,3,2342,21,*,*,17,*,*,*,*,*,*,*,*,*,*,5
76247,11/01/2021,17,*,*,*,*,*,*,*,3,2481,20,*,*,17,*,*,*,*,*,*,*,*,*,*,*
76247,12/01/2021,16,*,*,*,*,*,*,*,3,2515,19,*,*,16,*,*,*,*,*,*,*,*,*,*,*
77015,10/01/2021,119,5,7,*,*,*,*,*,4,2271,134,*,*,131,6,*,*,*,*,*,*,*,*,*,*
77015,11/01/2021,117,*,6,*,*,*,*,*,4,2205,133,*,*,130,6,*,*,*,*,*,*,*,*,*,*
77015,12/01/2021,122,*,*,*,*,*,5,5,4,2171,136,*,*,134,5,*,*,*,*,*,*,*,*,*,*
77271,10/01/2021,*,*,*,*,*,*,*,*,2,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77271,11/01/2021,*,*,*,*,*,*,*,*,2,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77271,12/01/2021,*,*,*,*,*,*,*,*,2,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77527,10/01/2021,*,*,*,*,*,*,*,*,3,3229,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77527,11/01/2021,*,*,*,*,*,*,*,*,3,3229,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78039,10/01/2021,5,*,*,*,*,*,*,*,4,1583,5,*,*,5,*,*,*,*,*,*,*,*,*,*,*
78039,11/01/2021,5,*,*,*,*,*,*,*,4,1583,5,*,*,5,*,*,*,*,*,*,*,*,*,*,*
78039,12/01/2021,5,*,*,*,*,*,*,*,4,1583,5,*,*,5,*,*,*,*,*,*,*,*,*,*,*
75224,10/01/2021,120,7,*,*,*,*,*,*,3,2170,129,*,*,131,*,*,*,*,*,*,*,*,*,*,*
75224,11/01/2021,119,6,*,*,*,*,*,*,3,2155,130,*,*,131,*,*,*,*,*,*,*,*,*,*,*
75224,12/01/2021,118,6,*,*,*,*,*,*,3,2163,129,*,*,130,*,*,*,*,*,*,*,*,*,*,*
75480,10/01/2021,*,*,*,*,*,*,*,*,4,616,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75480,11/01/2021,*,*,*,*,*,*,*,*,4,616,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75480,12/01/2021,*,*,*,*,*,*,*,*,5,1431,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76248,10/01/2021,14,*,*,*,*,*,*,*,3,1984,16,*,*,16,*,*,*,*,*,*,*,*,*,*,*
76248,11/01/2021,12,*,*,*,*,*,*,*,2,2293,14,*,*,15,*,*,*,*,*,*,*,*,*,*,*
76248,12/01/2021,13,*,*,*,*,*,*,*,2,2249,15,*,*,16,*,*,*,*,*,*,*,*,*,*,*
76504,10/01/2021,82,7,*,5,*,*,7,7,3,1973,96,6,*,100,*,*,*,*,*,*,*,*,*,*,*
76504,11/01/2021,82,7,*,5,*,*,10,10,3,1981,97,5,*,100,*,*,*,*,*,*,*,*,*,*,5
76504,12/01/2021,79,7,*,6,*,*,12,12,3,1905,96,8,*,102,*,*,*,*,*,*,*,*,*,*,5
77016,10/01/2021,63,8,*,*,*,*,*,*,4,1928,77,*,*,76,*,*,*,*,*,*,*,*,*,*,*
77016,11/01/2021,63,7,*,*,*,*,*,*,4,1887,78,*,*,77,*,*,*,*,*,*,*,*,*,*,*
77016,12/01/2021,61,8,*,*,*,*,*,*,4,1861,78,*,*,77,*,*,*,*,*,*,*,*,*,*,*
78040,10/01/2021,222,7,10,*,*,*,6,6,3,1581,239,*,*,199,49,*,*,*,*,*,*,*,*,*,*
78040,11/01/2021,217,8,10,*,*,*,17,17,3,1509,244,5,*,204,51,*,*,*,*,*,*,*,*,*,*
