ZIPCode,Reporting_Date,ChildEthnicityHispLatino,ChildRaceAmIndAlaNat,ChildRaceAsian,ChildRaceBlackAfriAmer,ChildRaceHawaiiPacific,ChildRaceWhite,ChildRaceMult,ChildMale,ChildFemale,ChildDisability,ChildAgeInfantToddler,ChildAgePrek,ChildAgeSchAge
79064,08/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79064,09/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79832,07/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79832,08/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79832,09/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75225,07/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75225,08/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75225,09/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75481,09/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76249,07/01/2023,6,*,*,*,*,9,*,*,9,*,5,*,*
76249,08/01/2023,6,*,*,*,*,9,*,*,9,*,5,*,*
76249,09/01/2023,6,*,*,*,*,9,*,*,9,*,*,5,*
77017,07/01/2023,68,*,*,16,*,56,*,58,45,*,29,37,42
77017,08/01/2023,65,*,*,15,*,52,*,57,43,*,30,38,37
77017,09/01/2023,64,*,*,13,*,51,6,55,43,*,31,36,37
78041,07/01/2023,592,*,*,*,*,598,*,297,304,6,168,227,206
78041,08/01/2023,602,*,*,*,*,608,*,302,309,7,167,233,211
78041,09/01/2023,579,*,*,*,*,585,*,295,293,6,168,216,204
78553,07/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78553,08/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78553,09/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79065,07/01/2023,49,*,*,7,*,54,*,35,63,*,40,47,11
79065,08/01/2023,58,*,*,7,*,67,*,40,70,*,43,49,18
79065,09/01/2023,60,*,*,8,*,71,*,47,66,*,49,45,19
75226,07/01/2023,6,*,*,26,*,*,*,17,17,*,7,9,18
75226,08/01/2023,6,*,*,24,*,5,*,15,17,*,8,8,16
75226,09/01/2023,6,*,*,19,*,5,*,13,14,*,7,9,11
75482,07/01/2023,22,*,*,27,*,87,24,73,71,*,44,62,39
75482,08/01/2023,20,*,*,25,*,84,26,73,68,*,44,58,40
75482,09/01/2023,20,*,*,25,*,74,28,71,63,*,41,57,36
76250,07/01/2023,*,*,*,*,*,9,*,6,*,*,*,*,5
76250,08/01/2023,*,*,*,*,*,9,*,6,*,*,*,*,5
76250,09/01/2023,*,*,*,*,*,9,*,6,*,*,*,*,5
77018,07/01/2023,15,*,*,26,*,12,*,17,26,*,9,15,20
77018,08/01/2023,14,*,*,22,*,11,*,16,25,*,9,16,17
77018,09/01/2023,14,*,*,23,*,11,*,17,26,*,10,14,20
77530,07/01/2023,50,*,*,48,*,50,*,58,50,8,21,40,50
77530,08/01/2023,52,*,*,50,*,54,*,67,48,9,24,38,55
77530,09/01/2023,52,*,*,48,*,53,*,68,46,9,24,40,50
78042,07/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78042,08/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78042,09/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79322,07/01/2023,5,*,*,*,*,5,*,*,*,*,*,5,*
79322,08/01/2023,5,*,*,*,*,5,*,*,*,*,*,6,*
79322,09/01/2023,6,*,*,*,*,6,*,*,5,*,*,7,*
75227,07/01/2023,143,*,*,293,*,121,9,225,231,19,131,158,168
75227,08/01/2023,155,*,*,296,*,127,9,232,241,19,134,166,174
75227,09/01/2023,140,*,*,287,*,111,8,228,219,18,133,149,166
75483,07/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75483,08/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75483,09/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77019,07/01/2023,*,*,*,21,*,*,*,18,15,*,12,12,9
77019,08/01/2023,*,*,*,22,*,*,*,21,13,*,15,11,8
77019,09/01/2023,*,*,*,18,*,*,*,17,11,*,14,8,6
77531,07/01/2023,84,*,*,55,*,99,*,86,98,7,44,72,74
77531,08/01/2023,85,*,*,55,*,97,*,84,96,6,42,73,72
77531,09/01/2023,88,*,*,59,*,99,*,84,100,5,45,71,74
78043,07/01/2023,578,*,*,*,*,580,*,289,296,6,181,195,209
78043,08/01/2023,605,*,*,*,*,607,*,300,312,8,187,206,219
78043,09/01/2023,580,*,*,*,*,580,*,284,300,9,185,185,214
79323,07/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79323,08/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79323,09/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79835,07/01/2023,103,*,*,*,*,104,*,54,50,*,28,35,41
79835,08/01/2023,98,*,*,*,*,99,*,52,47,*,24,35,40
79835,09/01/2023,91,*,*,*,*,92,*,51,41,*,19,31,42
75228,07/01/2023,170,*,*,318,*,133,16,278,258,25,164,185,193
75228,08/01/2023,169,*,*,324,*,134,16,280,260,23,166,190,190
75228,09/01/2023,156,*,*,308,*,118,17,256,248,21,161,176,172
76252,07/01/2023,*,*,*,*,*,8,*,*,6,*,*,*,*
76252,08/01/2023,*,*,*,*,*,7,*,*,6,*,*,*,*
76252,09/01/2023,*,*,*,*,*,5,*,*,*,*,*,*,*
77020,07/01/2023,22,*,*,59,*,14,*,45,48,8,29,32,34
77020,08/01/2023,25,*,*,60,*,17,*,47,50,8,30,33,36
77020,09/01/2023,23,*,*,65,*,13,*,46,54,7,32,35,36
77532,07/01/2023,33,*,*,29,*,41,*,39,42,5,29,28,26
77532,08/01/2023,35,*,*,35,*,44,6,44,49,5,34,31,30
77532,09/01/2023,32,*,*,33,*,44,6,44,46,*,37,26,29
78044,07/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78044,08/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78044,09/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79068,07/01/2023,*,*,*,*,*,*,*,*,5,*,*,*,*
79068,08/01/2023,*,*,*,*,*,5,*,*,6,*,5,*,*
79068,09/01/2023,*,*,*,*,*,6,*,*,7,*,6,*,*
79324,07/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79324,08/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79324,09/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79836,07/01/2023,55,*,*,*,*,50,*,27,28,*,16,16,23
79836,08/01/2023,55,*,*,*,*,50,*,26,29,*,14,16,25
79836,09/01/2023,55,*,*,*,*,50,*,26,29,*,14,16,25
74973,07/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
74973,08/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
74973,09/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75229,07/01/2023,21,*,*,28,*,14,*,28,25,*,19,27,7
75229,08/01/2023,24,*,*,28,*,15,*,29,27,*,21,27,8
75229,09/01/2023,25,*,*,26,*,15,*,30,25,*,21,25,9
76509,07/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76509,08/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76509,09/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77021,07/01/2023,24,*,*,152,*,18,*,112,93,8,60,65,90
77021,08/01/2023,26,*,*,167,*,17,*,123,98,7,63,70,97
77021,09/01/2023,23,*,*,159,*,16,*,113,91,6,60,68,84
77533,07/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77533,08/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77533,09/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78045,07/01/2023,524,*,*,*,*,525,*,268,262,7,180,217,133
78045,08/01/2023,518,*,*,*,*,517,*,270,254,8,182,210,132
78045,09/01/2023,512,*,*,*,*,511,*,270,247,8,178,198,141
78557,07/01/2023,127,*,*,*,*,126,*,61,67,*,24,48,56
78557,08/01/2023,118,*,*,*,*,117,*,56,63,*,23,43,53
78557,09/01/2023,106,*,*,*,*,105,*,50,57,*,20,41,46
75230,07/01/2023,7,*,*,40,*,7,*,29,20,*,19,17,13
75230,08/01/2023,8,*,*,41,*,7,*,29,23,*,22,17,13
75230,09/01/2023,8,*,*,40,*,7,*,29,21,*,20,16,14
75486,07/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75486,08/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75486,09/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77022,07/01/2023,24,*,*,57,*,21,*,42,52,*,24,35,37
77022,08/01/2023,30,*,*,54,*,27,*,47,52,5,22,39,40
77022,09/01/2023,33,*,*,51,*,28,*,42,53,*,25,35,37
77534,07/01/2023,5,*,*,*,*,6,*,*,6,*,*,*,*
77534,08/01/2023,5,*,*,*,*,6,*,*,6,*,*,*,*
77534,09/01/2023,5,*,*,*,*,6,*,*,6,*,*,*,*
78046,07/01/2023,1271,*,*,*,*,1276,*,673,607,15,412,436,432
78046,08/01/2023,1284,*,*,*,*,1287,*,683,609,14,413,446,433
78046,09/01/2023,1208,*,*,*,*,1211,*,646,570,12,396,414,406
78558,07/01/2023,14,*,*,*,*,14,*,8,6,*,*,6,5
78558,08/01/2023,14,*,*,*,*,14,*,8,6,*,*,6,5
78558,09/01/2023,14,*,*,*,*,14,*,8,6,*,*,5,6
79070,07/01/2023,21,*,*,*,*,19,*,18,16,*,8,11,15
79070,08/01/2023,20,*,*,*,*,17,*,16,15,*,7,12,12
79070,09/01/2023,19,*,*,*,*,16,*,16,14,*,11,9,10
79838,07/01/2023,45,*,*,*,*,45,*,23,22,*,11,19,15
79838,08/01/2023,43,*,*,*,*,43,*,23,20,*,10,18,15
79838,09/01/2023,39,*,*,*,*,39,*,20,19,*,9,16,14
75231,07/01/2023,54,*,*,159,*,31,5,103,108,11,65,92,55
75231,08/01/2023,50,*,*,161,*,30,*,104,104,12,67,88,54
75231,09/01/2023,46,*,*,147,*,29,*,97,96,10,62,83,49
75487,07/01/2023,*,*,*,*,*,5,*,*,*,*,*,*,5
75487,08/01/2023,*,*,*,*,*,5,*,*,*,*,*,*,5
75487,09/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75743,07/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75743,08/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75743,09/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76255,07/01/2023,*,*,*,*,*,11,*,7,*,*,*,*,*
76255,08/01/2023,*,*,*,*,*,11,*,7,*,*,*,*,*
76255,09/01/2023,*,*,*,*,*,10,*,7,*,*,*,*,*
76511,07/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76511,08/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76511,09/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77023,07/01/2023,28,*,*,10,*,27,*,23,20,*,13,18,15
77023,08/01/2023,27,*,*,12,*,26,*,25,20,*,12,18,17
77023,09/01/2023,21,*,*,9,*,23,*,22,16,*,10,15,15
77535,07/01/2023,18,*,*,14,*,62,*,39,43,*,24,37,25
77535,08/01/2023,18,*,*,13,*,59,*,41,39,*,24,30,29
77535,09/01/2023,17,*,*,16,*,55,*,36,42,*,26,28,27
78559,07/01/2023,77,*,*,*,*,77,*,41,36,*,17,22,38
78559,08/01/2023,75,*,*,*,*,75,*,39,36,*,16,23,36
78559,09/01/2023,71,*,*,*,*,71,*,37,34,*,14,23,34
75232,07/01/2023,77,*,*,225,*,35,9,159,144,11,96,107,102
75232,08/01/2023,74,*,*,238,*,32,9,163,149,11,92,116,106
75232,09/01/2023,66,*,*,223,*,28,9,153,140,7,92,101,100
75488,07/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75488,08/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75488,09/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77024,07/01/2023,12,*,*,14,*,11,*,11,15,*,8,10,10
77024,08/01/2023,12,*,*,15,*,10,*,12,14,*,7,12,9
77024,09/01/2023,11,*,*,14,*,9,*,13,12,*,5,12,9
77536,07/01/2023,63,*,*,9,*,104,*,64,75,10,29,54,56
77536,08/01/2023,64,*,*,13,*,107,*,66,81,9,27,59,61
77536,09/01/2023,62,*,*,13,*,99,*,64,75,8,27,57,55
78560,07/01/2023,55,*,*,*,*,55,*,28,27,*,15,10,30
78560,08/01/2023,60,*,*,*,*,60,*,30,30,*,17,11,32
78560,09/01/2023,60,*,*,*,*,60,*,31,29,*,18,10,32
79072,07/01/2023,36,*,*,14,*,32,*,31,32,*,19,31,15
79072,08/01/2023,39,*,*,11,*,35,*,31,31,*,20,29,15
79072,09/01/2023,37,*,*,13,*,34,*,28,31,*,17,26,18
75233,07/01/2023,30,*,*,81,*,19,*,54,57,*,39,46,26
75233,08/01/2023,27,*,*,75,*,15,*,47,54,*,36,41,24
75233,09/01/2023,18,*,*,65,*,12,*,36,46,*,28,36,18
75489,07/01/2023,*,*,*,*,*,*,*,*,5,*,*,*,*
75489,08/01/2023,*,*,*,*,*,*,*,*,5,*,*,*,*
75489,09/01/2023,*,*,*,*,*,*,*,*,5,*,*,*,*
76001,07/01/2023,20,*,*,89,*,26,*,95,86,*,65,65,53
76001,08/01/2023,26,*,*,82,*,30,*,97,84,*,68,63,51
76001,09/01/2023,19,*,*,77,*,23,*,88,80,*,66,52,52
76513,07/01/2023,47,*,*,26,*,74,13,70,67,*,41,52,44
76513,08/01/2023,55,*,*,28,*,84,9,76,70,*,46,57,43
76513,09/01/2023,52,*,*,32,*,77,5,73,66,*,48,56,35
77025,07/01/2023,7,*,*,30,*,9,*,29,17,*,13,18,15
77025,08/01/2023,7,*,*,30,*,14,*,32,19,*,16,18,19
77025,09/01/2023,7,*,*,25,*,14,*,29,16,*,17,14,16
77537,07/01/2023,*,*,*,*,*,*,*,5,*,*,*,*,*
77537,08/01/2023,*,*,*,*,*,*,*,5,*,*,*,*,*
77537,09/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78561,07/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78561,08/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78561,09/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79329,07/01/2023,9,*,*,*,*,10,*,5,5,*,*,6,*
79329,08/01/2023,8,*,*,*,*,9,*,*,6,*,*,*,*
79329,09/01/2023,6,*,*,*,*,7,*,*,*,*,*,*,*
75234,07/01/2023,96,*,*,43,*,82,7,90,71,5,54,55,52
75234,08/01/2023,94,*,*,46,*,80,7,89,73,*,54,56,52
75234,09/01/2023,91,*,*,47,*,75,5,84,71,*,52,54,49
75490,07/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75490,08/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75490,09/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76002,07/01/2023,28,*,*,72,*,33,6,97,78,*,55,68,55
76002,08/01/2023,22,*,*,62,*,24,6,89,63,*,48,60,46
76002,09/01/2023,24,*,*,60,*,21,6,81,64,*,48,55,44
76258,07/01/2023,19,*,*,*,*,18,*,13,10,*,5,8,10
76258,08/01/2023,18,*,*,*,*,17,*,12,10,*,5,8,9
76258,09/01/2023,19,*,*,*,*,18,*,13,10,*,6,8,9
77026,07/01/2023,13,*,*,78,*,8,*,53,44,*,26,38,39
77026,08/01/2023,12,*,*,75,*,7,*,51,42,*,26,35,38
77026,09/01/2023,12,*,*,69,*,8,*,52,38,5,23,34,34
78050,07/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78050,08/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78050,09/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78562,07/01/2023,28,*,*,*,*,28,*,16,12,*,7,8,13
78562,08/01/2023,28,*,*,*,*,28,*,16,12,*,7,7,14
78562,09/01/2023,28,*,*,*,*,28,*,16,12,*,7,7,14
75235,07/01/2023,17,*,*,59,*,12,5,46,34,*,33,24,23
75235,08/01/2023,18,*,*,64,*,13,*,45,38,*,35,21,27
75235,09/01/2023,13,*,*,59,*,9,*,40,33,*,33,18,22
75491,07/01/2023,*,*,*,*,*,10,*,11,7,*,7,*,7
75491,08/01/2023,*,*,*,*,*,7,*,10,*,*,7,*,*
75491,09/01/2023,*,*,*,*,*,6,*,8,*,*,5,*,*
76003,07/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76003,08/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76003,09/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76259,07/01/2023,12,*,*,*,*,18,5,9,17,*,6,10,10
76259,08/01/2023,11,*,*,*,*,18,5,9,16,*,6,9,10
76259,09/01/2023,10,*,*,*,*,17,5,9,15,*,5,9,10
77027,07/01/2023,*,*,*,8,*,6,*,10,13,*,9,10,5
77027,08/01/2023,*,*,*,7,*,6,*,10,12,*,9,9,5
77027,09/01/2023,*,*,*,8,*,*,*,7,10,*,8,7,*
77539,07/01/2023,77,*,*,71,*,94,6,110,104,13,62,82,88
77539,08/01/2023,81,*,*,71,*,99,6,112,105,14,66,85,83
77539,09/01/2023,82,*,*,71,*,98,5,113,104,13,69,83,79
78563,07/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78563,08/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78563,09/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75236,07/01/2023,34,*,*,244,*,22,6,146,134,8,86,96,98
75236,08/01/2023,36,*,*,240,*,22,6,144,133,8,85,98,94
75236,09/01/2023,32,5,*,238,*,22,6,143,132,8,86,93,96
75492,07/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75492,08/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75492,09/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76004,07/01/2023,*,*,*,*,*,*,*,6,*,*,*,*,5
76004,08/01/2023,*,*,*,*,*,*,*,6,*,*,*,*,5
76004,09/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76772,07/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76772,08/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76772,09/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77028,07/01/2023,20,*,*,95,*,17,*,68,71,*,36,46,62
77028,08/01/2023,20,*,*,96,*,17,*,71,66,*,38,42,62
77028,09/01/2023,17,*,*,90,*,14,*,65,58,*,36,35,57
77284,09/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78052,07/01/2023,59,*,*,*,*,57,*,32,31,*,17,25,21
78052,08/01/2023,58,*,*,*,*,56,*,31,31,*,17,25,20
78052,09/01/2023,55,*,*,*,*,54,*,29,31,*,16,24,20
75237,07/01/2023,27,*,*,480,*,16,10,296,245,13,165,196,181
75237,08/01/2023,27,*,*,481,*,16,10,292,250,12,162,195,186
75237,09/01/2023,20,*,*,448,*,16,5,275,228,11,153,183,168
76005,07/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76005,08/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76005,09/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76261,07/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76261,08/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76261,09/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77029,07/01/2023,20,*,*,17,*,19,*,26,25,*,14,20,17
77029,08/01/2023,23,*,*,19,*,25,*,26,33,*,16,23,20
77029,09/01/2023,19,*,*,23,*,20,*,27,31,*,15,22,21
77541,07/01/2023,40,*,*,28,*,48,5,48,49,5,28,37,34
77541,08/01/2023,41,*,*,29,*,48,5,51,47,6,28,39,34
77541,09/01/2023,41,*,*,29,*,50,5,48,45,6,31,36,31
78565,07/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78565,08/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78565,09/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79845,07/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79845,08/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79845,09/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75238,07/01/2023,31,*,*,123,*,23,*,80,78,5,60,50,48
75238,08/01/2023,32,*,*,125,*,23,*,79,83,7,64,51,47
75238,09/01/2023,33,*,*,109,*,22,5,71,77,7,63,45,40
75494,07/01/2023,12,*,*,*,*,55,*,28,37,*,21,30,14
75494,08/01/2023,12,*,*,*,*,52,*,25,37,*,20,29,13
75494,09/01/2023,10,*,*,*,*,56,*,25,38,*,24,26,13
75750,07/01/2023,*,*,*,*,*,14,*,8,7,*,*,5,7
75750,08/01/2023,*,*,*,*,*,12,*,7,8,*,*,*,7
75750,09/01/2023,*,*,*,*,*,7,*,*,7,*,5,*,*
76006,07/01/2023,28,*,*,148,*,36,*,164,156,*,109,129,87
76006,08/01/2023,27,*,*,146,*,36,6,172,161,*,108,133,96
76006,09/01/2023,25,*,*,138,*,34,6,155,152,*,103,116,92
76262,07/01/2023,9,*,*,8,*,15,*,18,10,*,7,10,11
76262,08/01/2023,9,*,*,9,*,13,*,17,11,*,8,9,11
76262,09/01/2023,7,*,*,9,*,12,*,16,10,*,9,9,8
76518,07/01/2023,8,*,*,*,*,*,*,*,*,*,*,*,*
76518,08/01/2023,8,*,*,*,*,*,*,*,*,*,*,*,*
76518,09/01/2023,8,*,*,*,*,*,*,*,*,*,*,*,*
77030,07/01/2023,*,*,*,11,*,*,*,6,8,*,*,7,6
77030,08/01/2023,*,*,*,11,*,*,*,6,13,*,*,9,9
77030,09/01/2023,*,*,*,8,*,*,*,6,10,*,*,7,8
78566,07/01/2023,262,*,*,5,*,260,*,128,138,12,48,87,132
78566,08/01/2023,255,*,*,5,*,253,*,123,136,12,49,81,130
78566,09/01/2023,240,*,*,5,*,238,*,116,128,12,45,75,125
79078,07/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79078,08/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75495,07/01/2023,*,*,*,*,*,17,*,12,8,*,*,6,10
75495,08/01/2023,*,*,*,*,*,16,*,12,7,*,*,6,10
75495,09/01/2023,*,*,*,*,*,12,*,8,7,*,*,6,6
75751,07/01/2023,42,*,*,81,*,101,*,89,99,*,60,63,65
75751,08/01/2023,37,*,*,86,*,92,*,89,98,*,61,63,63
75751,09/01/2023,38,*,*,82,*,91,*,94,87,*,63,62,56
76007,07/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76007,08/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76007,09/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76519,07/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76519,08/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76519,09/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77031,07/01/2023,7,*,*,24,*,7,*,16,25,6,9,16,18
77031,08/01/2023,8,*,*,26,*,8,*,19,24,8,9,17,19
77031,09/01/2023,9,*,*,32,*,9,*,23,27,8,13,20,19
78055,08/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78055,09/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78567,07/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78567,08/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78567,09/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79079,07/01/2023,*,*,*,*,*,9,*,*,6,*,5,*,*
79079,08/01/2023,*,*,*,*,*,9,*,*,9,*,5,*,6
79079,09/01/2023,*,*,*,*,*,6,*,*,*,*,5,*,*
75240,07/01/2023,32,*,*,77,*,25,9,70,57,6,52,36,39
75240,08/01/2023,33,*,*,75,*,26,9,70,57,6,52,36,39
75240,09/01/2023,30,*,*,67,*,25,9,65,50,5,51,29,35
75496,07/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75496,08/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75496,09/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75752,07/01/2023,*,*,*,22,*,29,*,28,23,*,11,20,20
75752,08/01/2023,6,*,*,22,*,23,*,23,22,*,14,16,15
75752,09/01/2023,6,*,*,22,*,19,*,20,21,*,16,12,13
76008,07/01/2023,6,*,*,*,*,8,*,8,*,*,*,5,5
76008,08/01/2023,7,*,*,*,*,10,*,9,5,*,*,5,6
76008,09/01/2023,7,*,*,*,*,9,*,8,5,*,*,5,6
76264,07/01/2023,*,*,*,*,*,5,*,5,*,*,*,*,*
76264,08/01/2023,*,*,*,*,*,5,*,5,*,*,*,*,*
76264,09/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76520,07/01/2023,14,*,*,7,*,13,*,21,11,*,13,9,10
76520,08/01/2023,15,*,*,9,*,15,*,21,13,*,17,7,10
76520,09/01/2023,16,*,*,7,*,16,*,22,11,*,14,9,10
77032,07/01/2023,17,*,*,108,*,16,*,77,62,9,32,49,65
77032,08/01/2023,13,*,*,108,*,14,*,76,61,9,30,45,67
77032,09/01/2023,11,*,*,102,*,13,*,74,58,8,30,43,63
78056,07/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78056,08/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78056,09/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79336,07/01/2023,40,*,*,*,*,44,*,20,31,*,14,32,7
79336,08/01/2023,39,*,*,*,*,43,*,21,30,*,14,32,7
79336,09/01/2023,34,*,*,*,*,37,*,19,26,*,13,26,6
16360,07/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
16360,08/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
16360,09/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
74217,07/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
74217,08/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
74217,09/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75241,07/01/2023,62,6,*,487,*,48,5,282,283,14,169,215,184
75241,08/01/2023,60,6,*,484,*,44,10,282,279,14,168,211,185
75241,09/01/2023,56,5,*,467,*,41,10,271,272,15,166,200,179
75497,07/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75497,08/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75497,09/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76009,07/01/2023,8,*,*,8,*,33,7,25,36,*,8,32,21
76009,08/01/2023,13,*,*,11,*,34,7,28,37,*,10,32,23
76009,09/01/2023,14,*,*,10,*,34,5,21,32,*,11,23,19
76265,09/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77033,07/01/2023,21,*,*,167,*,14,*,104,117,17,68,67,94
77033,08/01/2023,22,*,*,178,*,12,*,113,119,18,68,76,95
77033,09/01/2023,21,*,*,205,*,8,*,120,133,21,75,83,103
77289,07/01/2023,5,*,*,*,*,5,*,*,*,*,*,*,*
77289,08/01/2023,5,*,*,*,*,5,*,*,*,*,*,*,*
77289,09/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77545,07/01/2023,51,*,*,145,*,42,*,99,123,10,54,85,88
77545,08/01/2023,53,*,*,144,*,43,*,105,122,11,59,87,86
77545,09/01/2023,54,*,*,154,*,48,*,109,127,13,60,93,86
