ZIPCode,Reporting_Date,ChildEthnicityHispLatino,ChildRaceAmIndAlaNat,ChildRaceAsian,ChildRaceBlackAfriAmer,ChildRaceHawaiiPacific,ChildRaceWhite,ChildRaceMult,ChildMale,ChildFemale,ChildDisability,ChildAgeInfantToddler,ChildAgePrek,ChildAgeSchAge
76364,03/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
77388,01/01/2021,25,*,*,52,*,35,*,62,48,7,27,33,50
77388,02/01/2021,23,*,*,54,*,35,*,64,49,7,29,35,49
77388,03/01/2021,27,*,*,54,*,37,*,70,51,6,34,41,46
78156,01/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78156,02/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78156,03/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78412,01/01/2021,125,*,*,5,*,140,*,90,99,*,80,96,43
78412,02/01/2021,128,*,*,5,*,144,*,89,102,*,79,99,43
78412,03/01/2021,141,*,*,5,*,161,*,98,105,*,86,100,47
75853,01/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75853,02/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75853,03/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76109,01/01/2021,*,*,*,13,*,6,*,17,10,*,5,14,8
76109,02/01/2021,*,*,*,14,*,6,*,17,11,*,5,14,9
76109,03/01/2021,*,*,*,14,*,5,*,16,11,*,*,15,8
76365,01/01/2021,*,*,*,*,*,9,*,5,*,*,*,*,*
76365,02/01/2021,*,*,*,*,*,11,*,7,*,*,*,6,*
76365,03/01/2021,*,*,*,*,*,11,*,7,*,*,*,6,*
76621,01/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76621,02/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76877,01/01/2021,*,*,*,*,*,*,*,*,*,*,5,*,*
76877,02/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76877,03/01/2021,*,*,*,*,*,8,*,6,*,*,6,*,*
77389,01/01/2021,16,*,*,18,*,24,*,29,32,*,17,24,20
77389,02/01/2021,16,*,*,18,*,23,*,28,30,*,17,23,18
77389,03/01/2021,14,*,*,17,*,21,*,26,29,*,16,21,18
77901,01/01/2021,209,*,*,32,*,239,*,132,148,*,86,110,84
77901,02/01/2021,208,*,*,31,*,242,*,132,148,*,84,110,86
77901,03/01/2021,233,*,*,33,*,263,*,146,159,*,96,118,91
78413,01/01/2021,108,*,*,6,*,107,*,77,78,*,67,86,25
78413,02/01/2021,94,*,*,7,*,99,*,72,65,*,60,78,20
78413,03/01/2021,106,*,*,6,*,112,*,79,70,*,59,82,27
78669,01/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78669,02/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78669,03/01/2021,6,*,*,*,*,*,*,*,*,*,*,*,*
76110,01/01/2021,17,*,*,10,*,19,*,20,19,*,12,18,9
76110,02/01/2021,17,*,*,12,*,19,*,20,21,*,12,20,9
76110,03/01/2021,15,*,*,11,*,18,*,19,19,*,11,18,9
76366,01/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76366,02/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76366,03/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76878,01/01/2021,5,*,*,*,*,7,*,5,*,*,6,*,*
76878,02/01/2021,5,*,*,*,*,7,*,5,*,*,5,*,*
76878,03/01/2021,5,*,*,*,*,7,*,5,*,*,5,*,*
78414,01/01/2021,88,*,*,8,*,97,*,74,60,*,53,64,25
78414,02/01/2021,89,*,*,8,*,98,*,73,59,*,46,65,28
78414,03/01/2021,99,*,*,8,*,108,*,80,63,*,45,81,27
75087,01/01/2021,21,*,*,25,*,24,7,34,30,*,18,22,24
75087,02/01/2021,22,*,*,24,*,25,7,35,29,*,19,22,23
75087,03/01/2021,18,*,*,21,*,24,7,31,25,*,18,19,19
75855,01/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75855,02/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75855,03/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76111,01/01/2021,7,*,*,7,*,14,*,12,17,*,8,14,7
76111,02/01/2021,7,*,*,7,*,14,*,12,17,*,8,13,8
76111,03/01/2021,8,*,*,*,*,14,*,12,13,*,6,10,9
76367,01/01/2021,10,*,*,*,*,53,*,28,31,*,12,26,21
76367,02/01/2021,10,*,*,*,*,48,*,28,27,*,12,24,19
76367,03/01/2021,10,*,*,*,*,47,5,29,26,*,12,23,20
77903,03/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78415,01/01/2021,180,*,*,8,*,194,*,140,130,*,114,140,52
78415,02/01/2021,187,*,*,7,*,202,*,145,134,*,119,146,51
78415,03/01/2021,199,*,*,7,*,215,*,158,140,5,128,148,59
75088,01/01/2021,14,*,5,66,*,28,9,61,56,*,29,45,45
75088,02/01/2021,14,*,5,63,*,28,9,60,54,*,29,44,43
75088,03/01/2021,14,*,5,71,*,27,9,64,57,*,32,45,46
76112,01/01/2021,39,*,*,193,*,41,5,148,156,*,74,112,121
76112,02/01/2021,38,*,*,179,*,41,5,142,149,*,78,106,111
76112,03/01/2021,37,*,*,174,*,40,5,135,149,*,73,105,109
76624,01/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76624,02/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76624,03/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
77904,01/01/2021,108,*,*,34,*,151,*,91,98,*,63,81,45
77904,02/01/2021,108,*,*,33,*,151,*,88,100,*,64,80,44
77904,03/01/2021,113,*,*,35,*,154,*,92,102,*,62,86,46
78160,01/01/2021,5,*,*,*,*,6,*,5,*,*,*,*,*
78160,02/01/2021,5,*,*,*,*,6,*,5,*,*,*,*,*
78160,03/01/2021,5,*,*,*,*,7,*,5,*,*,*,*,*
78416,01/01/2021,53,*,*,5,*,53,*,28,41,*,28,42,9
78416,02/01/2021,58,*,*,5,*,57,*,31,44,*,33,43,9
78416,03/01/2021,57,*,*,5,*,56,*,29,44,*,33,39,10
75089,01/01/2021,21,*,5,83,*,14,9,65,65,7,27,50,53
75089,02/01/2021,19,*,5,89,*,12,*,61,65,7,28,48,50
75089,03/01/2021,20,*,5,100,*,14,9,74,74,7,36,53,59
75601,01/01/2021,21,*,*,39,*,41,*,47,41,*,33,34,21
75601,02/01/2021,26,*,*,43,*,47,5,51,48,*,35,37,27
75601,03/01/2021,28,*,*,44,*,51,5,53,50,*,37,38,28
76113,01/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76113,02/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76113,03/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76625,01/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76625,02/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76625,03/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
77905,01/01/2021,25,*,*,*,*,37,*,23,16,*,10,22,7
77905,02/01/2021,24,*,*,*,*,36,*,24,14,*,11,20,7
77905,03/01/2021,28,*,*,*,*,41,*,28,15,*,14,21,8
78161,01/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78161,02/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78161,03/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78417,01/01/2021,23,*,*,*,*,23,*,19,19,*,14,11,15
78417,02/01/2021,21,*,*,*,*,24,*,19,18,*,15,10,14
78417,03/01/2021,20,*,*,*,*,23,*,17,17,*,13,11,14
75090,01/01/2021,59,*,*,39,*,76,30,90,94,*,62,90,33
75090,02/01/2021,60,*,*,36,*,85,33,93,97,*,57,97,39
75090,03/01/2021,61,*,*,48,*,97,34,110,108,*,64,107,50
75602,01/01/2021,37,*,*,91,*,59,8,96,63,*,56,65,38
75602,02/01/2021,36,*,*,95,*,57,8,99,63,*,60,63,39
75602,03/01/2021,39,*,*,95,*,63,8,101,67,*,59,67,42
76114,01/01/2021,29,*,*,14,*,30,*,29,44,*,19,25,29
76114,02/01/2021,29,*,*,14,*,29,*,29,42,*,20,24,27
76114,03/01/2021,29,*,*,14,*,27,*,28,40,*,19,23,26
76626,01/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76626,02/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76626,03/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78162,01/01/2021,*,*,*,*,*,5,*,*,*,*,*,*,*
78162,02/01/2021,*,*,*,*,*,5,*,*,*,*,*,*,*
78162,03/01/2021,*,*,*,*,*,5,*,*,*,*,*,*,*
78418,01/01/2021,50,*,*,*,*,69,*,47,40,*,28,52,25
78418,02/01/2021,47,*,*,*,*,67,*,46,37,*,32,46,23
78418,03/01/2021,55,*,*,*,*,79,*,53,43,*,41,48,26
78674,01/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78674,02/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78674,03/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75603,01/01/2021,*,*,*,15,*,12,*,14,14,*,14,10,*
75603,02/01/2021,*,*,*,14,*,11,*,14,15,*,15,10,*
75603,03/01/2021,5,*,*,15,*,15,*,16,18,*,19,11,*
75859,02/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75859,03/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76115,01/01/2021,20,*,*,38,*,21,*,33,36,*,16,21,34
76115,02/01/2021,20,*,*,35,*,21,*,31,35,*,16,22,29
76115,03/01/2021,20,*,*,32,*,21,*,33,30,*,18,21,26
76371,01/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76627,01/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76627,02/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76627,03/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
77651,01/01/2021,11,*,*,*,*,26,*,16,16,*,5,21,6
77651,02/01/2021,11,*,*,*,*,26,*,17,15,*,5,21,6
77651,03/01/2021,11,*,*,6,*,27,*,19,16,*,7,22,6
78163,01/01/2021,11,*,*,*,*,20,*,14,6,*,5,7,8
78163,02/01/2021,11,*,*,*,*,20,*,14,6,*,5,7,8
78163,03/01/2021,11,*,*,*,*,20,*,14,6,*,*,8,8
75092,01/01/2021,19,*,*,30,*,45,22,65,52,*,43,47,27
75092,02/01/2021,21,*,*,30,*,43,23,67,54,*,46,50,25
75092,03/01/2021,22,*,*,33,*,49,25,75,58,*,49,56,28
75604,01/01/2021,58,*,*,127,*,135,10,145,137,5,81,115,86
75604,02/01/2021,58,*,*,133,*,135,7,149,134,5,77,120,86
75604,03/01/2021,60,*,*,132,*,141,10,149,139,6,81,124,83
75860,01/01/2021,*,*,*,*,*,8,*,7,5,*,*,*,5
75860,02/01/2021,*,*,*,*,*,8,*,6,*,*,*,*,*
75860,03/01/2021,*,*,*,*,*,8,*,6,*,*,*,*,*
76116,01/01/2021,55,*,*,125,*,64,5,145,123,*,76,105,95
76116,02/01/2021,55,*,*,123,*,63,5,144,121,*,70,106,94
76116,03/01/2021,56,*,*,121,*,58,5,142,115,*,73,104,88
77396,01/01/2021,64,*,*,236,5,67,*,198,170,7,83,132,155
77396,02/01/2021,64,*,*,234,5,66,*,193,165,7,81,126,152
77396,03/01/2021,68,*,*,246,5,69,*,205,171,8,79,141,157
78164,01/01/2021,12,*,*,*,*,16,*,12,5,*,8,5,*
78164,02/01/2021,13,*,*,*,*,17,*,12,6,*,9,5,*
78164,03/01/2021,13,*,*,*,*,18,*,13,6,*,10,5,*
78676,01/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78676,02/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78676,03/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78932,03/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75093,01/01/2021,8,*,*,25,*,14,5,23,24,*,10,23,14
75093,02/01/2021,8,*,*,24,*,14,5,24,22,*,10,24,12
75093,03/01/2021,8,*,*,22,*,15,5,24,21,*,9,23,13
75605,01/01/2021,28,*,*,78,*,81,5,84,85,*,56,68,45
75605,02/01/2021,27,*,*,77,*,79,5,84,80,*,57,62,45
75605,03/01/2021,28,*,*,81,*,86,5,88,87,*,61,67,47
75861,01/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75861,02/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75861,03/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76117,01/01/2021,22,*,*,23,*,54,*,53,60,*,23,48,43
76117,02/01/2021,19,*,*,21,*,51,*,52,54,*,20,49,38
76117,03/01/2021,21,*,*,22,*,53,*,53,56,*,20,47,43
76373,01/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76373,02/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76373,03/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
79701,01/01/2021,152,*,*,79,*,172,*,137,129,*,69,107,90
79701,02/01/2021,159,*,*,80,*,171,*,141,131,*,68,114,90
79701,03/01/2021,172,*,*,81,*,182,6,149,141,*,73,121,96
75094,01/01/2021,*,*,*,11,*,*,*,7,7,*,*,7,6
75094,02/01/2021,*,*,*,11,*,*,*,7,7,*,*,7,6
75094,03/01/2021,*,*,*,9,*,*,*,6,6,*,*,7,*
75606,02/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75606,03/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75862,01/01/2021,5,*,*,*,*,15,*,12,10,*,8,12,*
75862,02/01/2021,5,*,*,*,*,14,*,11,8,*,6,11,*
75862,03/01/2021,5,*,*,*,*,17,*,13,9,*,7,13,*
76118,01/01/2021,*,*,*,*,*,11,*,8,13,*,*,8,10
76118,02/01/2021,*,*,*,*,*,11,*,9,13,*,5,8,10
76118,03/01/2021,*,*,*,*,*,11,*,10,13,*,5,9,10
76374,01/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76374,02/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76374,03/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76630,01/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76630,02/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76630,03/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78934,01/01/2021,*,*,*,5,*,8,*,8,9,*,5,10,5
78934,02/01/2021,*,*,*,5,*,8,*,8,9,*,5,9,6
78934,03/01/2021,*,*,*,*,*,6,*,7,6,*,5,5,6
79702,01/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
79702,02/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
79702,03/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75607,01/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75607,02/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75607,03/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76119,01/01/2021,22,*,*,137,*,36,*,126,115,*,62,85,96
76119,02/01/2021,22,*,*,135,*,33,*,119,111,*,56,83,93
76119,03/01/2021,21,*,*,131,*,31,*,115,108,*,61,76,87
79703,01/01/2021,43,*,*,17,*,52,*,42,35,*,26,30,21
79703,02/01/2021,46,*,*,20,*,48,*,43,34,*,24,32,21
79703,03/01/2021,49,*,*,20,*,50,*,44,37,*,31,33,18
76120,01/01/2021,5,*,*,109,*,9,*,66,74,*,32,63,48
76120,02/01/2021,5,*,*,112,*,8,*,69,73,*,33,62,49
76120,03/01/2021,5,*,*,107,*,7,*,69,69,*,35,57,48
76632,01/01/2021,8,*,*,*,*,8,*,5,*,*,*,*,*
76632,02/01/2021,6,*,*,*,*,6,*,*,*,*,*,*,*
76632,03/01/2021,6,*,*,*,*,6,*,*,*,*,*,*,*
77656,01/01/2021,*,*,*,8,*,10,7,14,11,*,*,14,7
77656,02/01/2021,*,*,*,8,*,9,7,13,11,*,*,13,8
77656,03/01/2021,*,*,*,10,*,12,7,16,13,*,*,16,9
28248,01/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
28248,02/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
28248,03/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76121,01/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76121,02/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76121,03/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76377,03/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76633,01/01/2021,*,*,*,*,*,20,*,11,9,*,5,13,*
76633,02/01/2021,*,*,*,*,*,20,*,11,9,*,5,13,*
76633,03/01/2021,*,*,*,*,*,18,*,10,8,*,*,12,*
77401,02/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
77401,03/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
77657,01/01/2021,*,*,*,*,*,31,*,20,13,*,8,16,9
77657,02/01/2021,*,*,*,*,*,28,*,18,11,*,8,13,8
77657,03/01/2021,*,*,*,*,*,40,*,27,14,*,15,15,11
78681,01/01/2021,17,*,*,8,*,23,6,31,20,*,12,22,18
78681,02/01/2021,14,*,*,7,*,20,6,25,19,*,10,21,14
78681,03/01/2021,17,*,*,8,*,25,6,31,21,*,15,22,16
79705,01/01/2021,115,*,*,54,*,124,*,102,85,*,60,74,53
79705,02/01/2021,112,*,*,57,*,116,*,103,84,*,61,77,49
79705,03/01/2021,113,*,*,56,*,115,*,102,85,*,59,79,49
72538,01/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
72538,02/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
72538,03/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75098,01/01/2021,49,*,*,51,*,75,13,92,78,*,37,71,63
75098,02/01/2021,50,*,*,50,*,81,14,94,79,*,33,75,66
75098,03/01/2021,49,*,*,55,*,78,14,95,80,*,30,77,69
76634,01/01/2021,5,*,*,*,*,22,*,15,8,*,8,9,6
76634,02/01/2021,6,*,*,*,*,22,*,15,9,*,8,10,6
76634,03/01/2021,6,*,*,*,*,22,*,15,9,*,8,10,6
76890,01/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76890,02/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76890,03/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78938,01/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78938,02/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78938,03/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
79706,01/01/2021,97,*,*,13,*,105,*,67,62,*,35,50,44
79706,02/01/2021,96,*,*,14,*,102,*,65,62,*,36,46,45
79706,03/01/2021,102,*,*,13,*,105,*,66,65,*,38,48,45
76123,01/01/2021,16,*,*,117,*,21,5,90,85,*,43,64,70
76123,02/01/2021,14,*,*,112,*,19,5,86,80,*,41,59,68
76123,03/01/2021,14,*,*,105,*,20,5,83,76,*,39,53,69
76635,01/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76635,02/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76635,03/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
77659,01/01/2021,*,*,*,*,*,*,*,*,5,*,*,*,*
77659,02/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
77659,03/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
79707,01/01/2021,50,*,*,15,*,76,*,61,49,*,38,39,33
79707,02/01/2021,45,*,*,19,*,72,*,60,50,*,38,40,32
79707,03/01/2021,48,*,*,18,*,75,*,62,52,*,39,41,34
70748,01/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
70748,02/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
70748,03/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75612,02/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75612,03/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76380,01/01/2021,*,*,*,*,*,12,*,7,9,*,*,6,6
76380,02/01/2021,*,*,*,*,*,12,*,7,9,*,*,6,6
76380,03/01/2021,5,*,*,*,*,15,*,6,11,*,5,5,7
76636,01/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76636,02/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76636,03/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
77660,02/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
77660,03/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
79452,01/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
79452,02/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
79452,03/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75101,01/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75101,02/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75101,03/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78941,01/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78941,02/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78941,03/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
79453,01/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
79453,02/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
79453,03/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76126,01/01/2021,12,*,*,5,*,18,*,11,18,*,6,10,13
76126,02/01/2021,12,*,*,5,*,18,*,11,17,*,6,9,13
76126,03/01/2021,5,*,*,*,*,8,*,*,12,*,6,*,6
76638,01/01/2021,*,*,*,*,*,8,*,*,5,*,*,*,*
76638,02/01/2021,*,*,*,*,*,9,*,*,5,*,*,*,*
76638,03/01/2021,*,*,*,*,*,9,*,*,5,*,*,*,*
77406,01/01/2021,15,*,*,26,*,21,*,27,33,*,17,23,20
77406,02/01/2021,15,*,*,26,*,21,*,27,32,*,16,24,19
77406,03/01/2021,16,*,*,22,*,22,*,26,31,*,16,22,19
77662,01/01/2021,*,*,*,5,*,58,5,38,30,*,14,31,23
77662,02/01/2021,*,*,*,5,*,64,5,43,31,*,14,33,27
77662,03/01/2021,5,*,*,5,*,64,6,43,32,*,17,32,26
78942,01/01/2021,8,*,*,5,*,6,*,7,10,*,*,7,6
78942,02/01/2021,8,*,*,5,*,6,*,7,10,*,*,6,7
78942,03/01/2021,10,*,*,6,*,7,*,9,10,*,5,7,7
79710,01/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
79710,02/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
79710,03/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
72543,01/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
72543,02/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
72543,03/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75103,01/01/2021,*,*,*,*,*,35,7,28,18,*,9,19,18
75103,02/01/2021,*,*,*,*,*,33,7,26,18,*,9,19,16
75103,03/01/2021,*,*,*,*,*,40,7,32,19,*,11,21,19
76639,01/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76639,02/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76639,03/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
77407,01/01/2021,21,*,8,87,*,20,*,73,69,5,36,62,50
77407,02/01/2021,19,*,10,84,*,20,*,73,67,5,36,62,48
77407,03/01/2021,20,*,9,96,*,19,*,81,69,6,42,67,47
77663,01/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
77663,02/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
77663,03/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78943,01/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78943,02/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78943,03/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75104,01/01/2021,35,*,*,288,*,12,*,175,145,13,85,118,118
75104,02/01/2021,38,*,*,310,*,13,5,191,154,13,98,125,123
75104,03/01/2021,34,*,*,315,*,13,7,195,156,13,100,128,125
76384,01/01/2021,7,*,*,*,*,10,*,11,8,*,7,9,*
76384,02/01/2021,7,*,*,*,*,7,*,9,6,*,6,8,*
76384,03/01/2021,9,*,*,*,*,10,*,9,7,*,8,7,*
76640,01/01/2021,*,*,*,5,*,*,*,6,*,*,*,*,*
76640,02/01/2021,*,*,*,*,*,*,*,5,*,*,*,*,*
76640,03/01/2021,*,*,*,*,*,*,*,6,*,*,*,*,*
77664,01/01/2021,*,*,*,*,*,*,*,*,5,*,*,*,*
77664,02/01/2021,*,*,*,*,*,*,*,*,5,*,*,*,*
77664,03/01/2021,*,*,*,*,*,*,*,*,5,*,*,*,*
79712,01/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
79712,02/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
79712,03/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75105,01/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75105,02/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75105,03/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76641,01/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76641,02/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76641,03/01/2021,*,*,*,*,*,*,*,*,5,*,5,*,*
77665,01/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
77665,02/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
77665,03/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78945,01/01/2021,11,*,*,*,*,20,*,14,16,*,6,14,10
78945,02/01/2021,11,*,*,*,*,20,*,14,16,*,5,15,10
78945,03/01/2021,13,*,*,*,*,22,*,15,16,*,5,17,9
79201,01/01/2021,5,*,*,*,*,5,*,5,*,*,*,*,5
79201,02/01/2021,5,*,*,*,*,7,*,7,*,*,*,*,5
79201,03/01/2021,5,*,*,*,*,7,*,7,*,*,*,*,5
75106,01/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75106,02/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75106,03/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76642,01/01/2021,*,*,*,5,*,8,*,6,9,*,6,8,*
76642,02/01/2021,*,*,*,5,*,9,*,6,10,*,7,8,*
76642,03/01/2021,*,*,*,6,*,8,*,6,10,*,8,8,*
79714,01/01/2021,28,*,*,*,*,28,*,20,15,*,9,10,17
79714,02/01/2021,30,*,*,*,*,31,*,22,16,*,9,13,17
79714,03/01/2021,30,*,*,*,*,31,*,24,17,*,12,12,17
76131,01/01/2021,28,*,*,40,*,51,*,64,48,*,21,45,46
76131,02/01/2021,26,*,*,39,*,47,*,63,46,*,20,41,48
76131,03/01/2021,28,*,*,39,*,43,*,59,50,*,22,41,46
76643,01/01/2021,7,*,*,8,*,18,*,18,12,*,*,18,8
76643,02/01/2021,8,*,*,10,*,19,*,22,11,*,5,19,9
76643,03/01/2021,9,*,*,11,*,22,*,25,12,*,8,20,9
78947,01/01/2021,*,*,*,*,*,9,*,12,10,*,*,10,10
78947,02/01/2021,*,*,*,*,*,9,*,12,9,*,*,10,9
78947,03/01/2021,*,*,*,*,*,9,*,12,9,*,*,10,9
76132,01/01/2021,10,*,*,64,*,14,*,44,58,*,32,50,24
