ZIPCode,ReportingDate,ReasonCC_Emp,ReasonCC_Ed,ReasonCC_EmpEd,ReasonCC_PS,ReasonCC_FedEmEmp,ReasonCC_FedEmEd,ReasonCC_FedEmEmpEd,ReasonCC_FedEmPS,AvgFamilySize,AvgMonthlyIncome,SingleParent,FamilyHomeless,FamilyMilitary,PrimLang_1,PrimLang_2,PrimLang_3,PrimLang_4,PrimLang_5,PrimLang_6,PrimLang_7,PrimLang_8,PrimLang_9,PrimLang_10,PrimLang_11,PrimLang_12
77619,03/01/2022,28,*,*,*,*,*,5,5,3,2053,33,*,*,36,*,*,*,*,*,*,*,*,*,*,*
78387,01/01/2022,15,*,*,*,*,*,*,*,3,1882,16,*,*,19,*,*,*,*,*,*,*,*,*,*,*
78387,02/01/2022,15,*,*,*,*,*,*,*,4,1842,17,*,*,20,*,*,*,*,*,*,*,*,*,*,*
78387,03/01/2022,15,*,*,*,*,*,*,*,4,1788,18,*,*,21,*,*,*,*,*,*,*,*,*,*,*
78643,01/01/2022,5,*,*,*,*,*,*,*,3,1786,10,*,*,13,*,*,*,*,*,*,*,*,*,*,*
78643,02/01/2022,5,*,*,*,*,*,*,*,3,2055,9,*,*,13,*,*,*,*,*,*,*,*,*,*,*
78643,03/01/2022,*,*,*,*,*,*,5,5,3,1842,9,*,*,13,*,*,*,*,*,*,*,*,*,*,*
79411,01/01/2022,16,*,*,*,*,*,6,6,3,1371,24,*,*,26,*,*,*,*,*,*,*,*,*,*,*
79411,02/01/2022,17,*,*,*,*,*,8,8,3,1633,24,*,*,28,*,*,*,*,*,*,*,*,*,*,*
79411,03/01/2022,17,*,*,*,*,*,8,8,3,1632,25,*,*,28,*,*,*,*,*,*,*,*,*,*,*
75060,01/01/2022,70,5,*,5,*,*,5,5,3,2121,84,*,*,81,5,*,*,*,*,*,*,*,*,*,*
75060,02/01/2022,70,5,*,5,*,*,8,8,3,2071,87,*,*,84,5,*,*,*,*,*,*,*,*,*,*
75060,03/01/2022,71,6,*,6,*,*,8,8,3,2026,91,*,*,87,6,*,*,*,*,*,*,*,*,*,*
75572,01/01/2022,8,*,*,*,*,*,*,*,3,1720,8,*,*,8,*,*,*,*,*,*,*,*,*,*,*
75572,02/01/2022,8,*,*,*,*,*,*,*,3,1720,8,*,*,8,*,*,*,*,*,*,*,*,*,*,*
75572,03/01/2022,10,*,*,*,*,*,*,*,3,1870,10,*,*,10,*,*,*,*,*,*,*,*,*,*,*
76084,01/01/2022,9,*,*,*,*,*,*,*,3,2389,10,*,*,9,*,*,*,*,*,*,*,*,*,*,*
76084,02/01/2022,9,*,*,*,*,*,*,*,3,2347,12,*,*,10,*,*,*,*,*,*,*,*,*,*,*
76084,03/01/2022,9,*,*,*,*,*,*,*,3,2387,13,*,*,11,*,*,*,*,*,*,*,*,*,*,*
77364,01/01/2022,5,*,*,*,*,*,*,*,3,2547,5,*,*,5,*,*,*,*,*,*,*,*,*,*,*
77364,02/01/2022,5,*,*,*,*,*,*,*,3,2123,6,*,*,6,*,*,*,*,*,*,*,*,*,*,*
77364,03/01/2022,5,*,*,*,*,*,*,*,3,2190,6,*,*,6,*,*,*,*,*,*,*,*,*,*,*
78132,01/01/2022,23,*,*,*,*,*,6,6,3,1969,34,*,*,35,*,*,*,*,*,*,*,*,*,*,*
78132,02/01/2022,21,*,*,*,*,*,6,6,3,2194,30,*,*,31,*,*,*,*,*,*,*,*,*,*,*
78132,03/01/2022,19,*,*,*,*,*,6,6,3,2076,29,*,*,29,*,*,*,*,*,*,*,*,*,*,*
78644,01/01/2022,24,*,*,*,*,*,7,7,3,1603,35,*,*,35,*,*,*,*,*,*,*,*,*,*,*
78644,02/01/2022,24,*,*,*,*,*,7,7,3,1763,34,*,*,34,*,*,*,*,*,*,*,*,*,*,*
78644,03/01/2022,23,*,*,*,*,*,8,8,3,1685,33,*,*,33,*,*,*,*,*,*,*,*,*,*,*
79412,01/01/2022,63,*,*,14,*,*,18,18,3,1721,92,6,*,95,*,*,*,*,*,*,*,*,*,*,7
79412,02/01/2022,62,*,*,13,*,*,20,20,3,1718,94,6,*,95,*,*,*,*,*,*,*,*,*,*,6
79412,03/01/2022,61,*,*,12,*,*,25,25,3,1695,96,6,*,97,5,*,*,*,*,*,*,*,*,*,5
79924,01/01/2022,245,12,16,10,*,*,8,8,4,1869,277,*,*,252,41,*,*,*,*,*,*,*,*,*,*
79924,02/01/2022,237,14,14,10,*,*,21,21,4,1804,281,*,*,256,42,*,*,*,*,*,*,*,*,*,*
79924,03/01/2022,233,15,16,10,*,*,35,35,4,1729,292,*,*,270,41,*,*,*,*,*,*,*,*,*,*
75061,01/01/2022,105,16,*,*,*,*,18,18,3,2161,135,*,*,138,*,*,*,*,*,*,*,*,*,*,*
75061,02/01/2022,101,16,*,*,*,*,18,18,3,2128,134,*,*,135,*,*,*,*,*,*,*,*,*,*,*
75061,03/01/2022,107,13,*,*,*,*,21,21,3,2186,140,*,*,141,*,*,*,*,*,*,*,*,*,*,*
75573,01/01/2022,*,*,*,*,*,*,*,*,2,1765,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75573,02/01/2022,*,*,*,*,*,*,*,*,2,1765,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75573,03/01/2022,*,*,*,*,*,*,*,*,2,1765,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76085,01/01/2022,8,*,*,*,*,*,*,*,4,2094,9,*,*,10,*,*,*,*,*,*,*,*,*,*,*
76085,02/01/2022,8,*,*,*,*,*,*,*,4,2370,8,*,*,9,*,*,*,*,*,*,*,*,*,*,*
76085,03/01/2022,8,*,*,*,*,*,*,*,4,2150,8,*,*,8,*,*,*,*,*,*,*,*,*,*,*
77365,01/01/2022,66,*,*,7,*,*,*,*,4,2371,74,*,*,79,*,*,*,*,*,*,*,*,*,*,*
77365,02/01/2022,66,*,*,8,*,*,*,*,3,2287,74,*,*,81,*,*,*,*,*,*,*,*,*,*,*
77365,03/01/2022,66,*,*,8,*,*,6,6,3,2228,77,*,*,84,*,*,*,*,*,*,*,*,*,*,*
78133,01/01/2022,20,*,*,*,*,*,11,11,3,1640,31,*,*,33,*,*,*,*,*,*,*,*,*,*,*
78133,02/01/2022,20,*,*,*,*,*,12,12,3,1583,31,*,*,34,*,*,*,*,*,*,*,*,*,*,*
78133,03/01/2022,20,*,*,*,*,*,12,12,3,1623,31,*,*,34,*,*,*,*,*,*,*,*,*,*,*
78389,01/01/2022,5,*,*,*,*,*,*,*,3,2104,5,*,*,5,*,*,*,*,*,*,*,*,*,*,*
78389,02/01/2022,5,*,*,*,*,*,*,*,3,2401,5,*,*,5,*,*,*,*,*,*,*,*,*,*,*
78389,03/01/2022,5,*,*,*,*,*,*,*,3,2401,5,*,*,5,*,*,*,*,*,*,*,*,*,*,*
78645,01/01/2022,8,*,*,*,*,*,*,*,3,2320,8,*,*,10,*,*,*,*,*,*,*,*,*,*,*
78645,02/01/2022,7,*,*,*,*,*,*,*,3,2584,7,*,*,9,*,*,*,*,*,*,*,*,*,*,*
78645,03/01/2022,7,*,*,*,*,*,*,*,3,2601,7,*,*,9,*,*,*,*,*,*,*,*,*,*,*
79413,01/01/2022,84,5,7,*,*,*,28,28,3,2016,116,*,*,127,*,*,*,*,*,*,*,*,*,*,*
79413,02/01/2022,86,*,6,*,*,*,28,28,3,1979,115,*,*,126,*,*,*,*,*,*,*,*,*,*,*
79413,03/01/2022,89,*,6,*,*,*,31,31,3,2001,120,*,*,132,*,*,*,*,*,*,*,*,*,*,*
79925,01/01/2022,119,*,8,*,*,*,6,6,3,1887,128,*,*,116,25,*,*,*,*,*,*,*,*,*,*
79925,02/01/2022,110,5,8,*,*,*,12,12,3,1751,129,*,*,115,24,*,*,*,*,*,*,*,*,*,*
79925,03/01/2022,110,6,7,*,*,*,23,23,3,1618,137,*,*,124,26,*,*,*,*,*,*,*,*,*,*
75062,01/01/2022,98,8,*,*,*,*,12,12,3,2251,114,*,*,119,*,*,*,*,*,*,*,*,*,*,*
75062,02/01/2022,96,6,*,*,*,*,15,15,3,2237,112,*,*,119,*,*,*,*,*,*,*,*,*,*,*
75062,03/01/2022,102,6,*,*,*,*,21,21,3,2241,123,*,*,128,*,*,*,*,*,*,*,*,*,*,*
75574,01/01/2022,*,*,*,*,*,*,*,*,3,1331,*,*,*,6,*,*,*,*,*,*,*,*,*,*,*
75574,02/01/2022,*,*,*,*,*,*,*,*,3,1331,*,*,*,6,*,*,*,*,*,*,*,*,*,*,*
75574,03/01/2022,*,*,*,*,*,*,*,*,4,1684,*,*,*,5,*,*,*,*,*,*,*,*,*,*,*
76086,01/01/2022,49,*,5,*,*,*,*,*,3,2566,58,*,*,52,*,*,*,*,*,*,*,*,*,*,11
76086,02/01/2022,48,*,*,*,*,*,*,*,3,2622,57,*,*,52,*,*,*,*,*,*,*,*,*,*,9
76086,03/01/2022,44,*,*,*,*,*,6,6,3,2581,58,*,*,55,*,*,*,*,*,*,*,*,*,*,6
77878,01/01/2022,*,*,*,*,*,*,*,*,3,1758,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77878,02/01/2022,*,*,*,*,*,*,*,*,3,1758,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77878,03/01/2022,*,*,*,*,*,*,*,*,3,1758,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78390,01/01/2022,5,*,*,*,*,*,*,*,4,2111,8,*,*,8,*,*,*,*,*,*,*,*,*,*,*
78390,02/01/2022,6,*,*,*,*,*,*,*,4,1856,9,*,*,9,*,*,*,*,*,*,*,*,*,*,*
78390,03/01/2022,7,*,*,*,*,*,*,*,4,1859,9,*,*,9,*,*,*,*,*,*,*,*,*,*,*
79414,01/01/2022,115,*,8,9,*,*,34,34,3,1867,153,*,*,167,*,*,*,*,*,*,*,*,*,*,*
79414,02/01/2022,112,*,8,7,*,*,38,38,3,1896,151,*,*,165,*,*,*,*,*,*,*,*,*,*,*
79414,03/01/2022,110,*,8,5,*,*,42,42,3,1882,153,*,*,166,*,*,*,*,*,*,*,*,*,*,*
79926,01/01/2022,*,*,*,*,*,*,*,*,4,0,7,7,*,*,*,*,*,*,*,*,*,*,*,*,*
79926,02/01/2022,*,*,*,*,*,*,*,*,4,0,5,5,*,*,*,*,*,*,*,*,*,*,*,*,*
79926,03/01/2022,*,*,*,*,*,*,*,*,4,0,6,6,*,*,*,*,*,*,*,*,*,*,*,*,*
75063,01/01/2022,55,*,*,*,*,*,7,7,3,2297,62,*,*,66,*,*,*,*,*,*,*,*,*,*,*
75063,02/01/2022,57,*,*,*,*,*,9,9,3,2292,65,*,*,70,*,*,*,*,*,*,*,*,*,*,*
75063,03/01/2022,55,*,*,*,*,*,13,13,3,2203,70,*,*,74,*,*,*,*,*,*,*,*,*,*,*
75831,01/01/2022,*,*,*,*,*,*,*,*,3,2554,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75831,02/01/2022,*,*,*,*,*,*,*,*,3,2554,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75831,03/01/2022,*,*,*,*,*,*,*,*,2,1703,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76087,01/01/2022,16,*,*,*,*,*,*,*,3,1829,25,*,*,25,*,*,*,*,*,*,*,*,*,*,*
76087,02/01/2022,18,*,*,*,*,*,*,*,3,1923,26,*,*,26,*,*,*,*,*,*,*,*,*,*,*
76087,03/01/2022,18,*,*,*,*,*,5,5,3,1932,27,*,*,26,*,*,*,*,*,*,*,*,*,*,*
77879,01/01/2022,*,*,*,*,*,*,*,*,4,1450,9,*,*,9,*,*,*,*,*,*,*,*,*,*,*
77879,02/01/2022,*,*,*,*,*,*,*,*,4,1450,9,*,*,9,*,*,*,*,*,*,*,*,*,*,*
77879,03/01/2022,*,*,*,*,*,*,*,*,4,1278,8,*,*,8,*,*,*,*,*,*,*,*,*,*,*
78391,01/01/2022,*,*,*,*,*,*,*,*,4,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78391,02/01/2022,*,*,*,*,*,*,*,*,4,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78391,03/01/2022,*,*,*,*,*,*,*,*,4,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79415,01/01/2022,71,*,*,9,*,*,19,19,3,1868,91,*,*,100,*,*,*,*,*,*,*,*,*,*,*
79415,02/01/2022,72,*,*,8,*,*,21,21,3,1884,93,*,*,102,*,*,*,*,*,*,*,*,*,*,*
79415,03/01/2022,73,*,*,8,*,*,24,24,3,1882,96,*,*,105,*,*,*,*,*,*,*,*,*,*,*
79927,01/01/2022,136,11,5,5,*,*,7,7,4,1980,150,*,*,130,35,*,*,*,*,*,*,*,*,*,*
79927,02/01/2022,136,11,6,5,*,*,12,12,4,1882,155,*,*,132,39,*,*,*,*,*,*,*,*,*,*
79927,03/01/2022,137,10,6,5,*,*,15,15,3,1892,159,*,*,135,39,*,*,*,*,*,*,*,*,*,*
75064,01/01/2022,*,*,*,*,*,*,*,*,3,2672,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75064,02/01/2022,*,*,*,*,*,*,*,*,3,2672,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75064,03/01/2022,*,*,*,*,*,*,*,*,4,1336,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76088,01/01/2022,6,*,*,*,*,*,*,*,3,2239,8,*,*,6,*,*,*,*,*,*,*,*,*,*,*
76088,02/01/2022,6,*,*,*,*,*,*,*,3,2035,9,*,*,7,*,*,*,*,*,*,*,*,*,*,*
76088,03/01/2022,6,*,*,*,*,*,*,*,3,2035,9,*,*,7,*,*,*,*,*,*,*,*,*,*,*
76856,01/01/2022,*,*,*,*,*,*,*,*,3,2223,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76856,02/01/2022,*,*,*,*,*,*,*,*,3,2223,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76856,03/01/2022,*,*,*,*,*,*,*,*,3,1305,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77624,01/01/2022,*,*,*,*,*,*,*,*,3,2396,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77624,02/01/2022,*,*,*,*,*,*,*,*,3,2396,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77624,03/01/2022,*,*,*,*,*,*,*,*,3,2396,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77880,01/01/2022,5,*,*,*,*,*,*,*,3,2286,5,*,*,6,*,*,*,*,*,*,*,*,*,*,*
77880,02/01/2022,5,*,*,*,*,*,*,*,3,2286,5,*,*,6,*,*,*,*,*,*,*,*,*,*,*
77880,03/01/2022,5,*,*,*,*,*,*,*,4,2316,5,*,*,6,*,*,*,*,*,*,*,*,*,*,*
78648,01/01/2022,5,*,*,*,*,*,*,*,3,1847,5,*,*,5,*,*,*,*,*,*,*,*,*,*,*
78648,02/01/2022,5,*,*,*,*,*,*,*,3,1583,6,*,*,6,*,*,*,*,*,*,*,*,*,*,*
78648,03/01/2022,*,*,*,*,*,*,*,*,3,1514,6,*,*,5,*,*,*,*,*,*,*,*,*,*,*
79416,01/01/2022,117,5,*,16,*,*,28,28,3,2027,150,*,*,164,*,*,*,*,*,*,*,*,*,*,5
79416,02/01/2022,120,*,*,16,*,*,35,35,3,2025,158,*,*,173,*,*,*,*,*,*,*,*,*,*,5
79416,03/01/2022,120,*,*,15,*,*,45,45,3,1921,163,*,*,181,*,*,*,*,*,*,*,*,*,*,5
79928,01/01/2022,198,16,16,*,*,*,8,8,3,1941,221,*,*,193,48,*,*,*,*,*,*,*,*,*,*
79928,02/01/2022,193,18,15,*,*,*,19,19,4,1827,228,*,*,195,53,*,*,*,*,*,*,*,*,*,*
79928,03/01/2022,187,18,15,*,*,*,29,29,4,1761,234,*,*,197,56,*,*,*,*,*,*,*,*,*,*
75065,01/01/2022,20,*,*,*,*,*,*,*,3,2715,22,*,*,22,*,*,*,*,*,*,*,*,*,*,*
75065,02/01/2022,20,*,*,*,*,*,*,*,3,4014,23,*,*,22,*,*,*,*,*,*,*,*,*,*,*
75065,03/01/2022,21,*,*,*,*,*,*,*,3,3808,25,*,*,23,*,*,*,*,*,*,*,*,*,*,*
75833,01/01/2022,*,*,*,*,*,*,*,*,3,1309,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75833,02/01/2022,*,*,*,*,*,*,*,*,3,1172,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75833,03/01/2022,*,*,*,*,*,*,*,*,3,1172,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76857,01/01/2022,*,*,*,*,*,*,*,*,4,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76857,02/01/2022,*,*,*,*,*,*,*,*,4,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76857,03/01/2022,*,*,*,*,*,*,*,*,4,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77369,01/01/2022,*,*,*,*,*,*,*,*,4,2448,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77369,02/01/2022,*,*,*,*,*,*,*,*,4,2448,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77369,03/01/2022,*,*,*,*,*,*,*,*,4,2448,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77625,01/01/2022,8,*,*,*,*,*,*,*,3,1712,9,*,*,9,*,*,*,*,*,*,*,*,*,*,*
77625,02/01/2022,8,*,*,*,*,*,*,*,4,1581,9,*,*,10,*,*,*,*,*,*,*,*,*,*,*
77625,03/01/2022,8,*,*,*,*,*,*,*,4,1616,9,*,*,10,*,*,*,*,*,*,*,*,*,*,*
78650,01/01/2022,*,*,*,*,*,*,*,*,5,3093,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78650,02/01/2022,*,*,*,*,*,*,*,*,5,3093,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78650,03/01/2022,*,*,*,*,*,*,*,*,5,3394,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79930,01/01/2022,76,5,*,*,*,*,5,5,3,1563,90,*,*,71,23,*,*,*,*,*,*,*,*,*,*
79930,02/01/2022,70,5,*,*,*,*,12,12,3,1414,91,*,*,72,24,*,*,*,*,*,*,*,*,*,*
79930,03/01/2022,72,6,*,*,*,*,22,22,3,1272,103,5,*,82,28,*,*,*,*,*,*,*,*,*,*
75067,01/01/2022,138,14,*,10,*,*,15,15,3,2418,170,13,*,156,6,*,*,*,*,*,*,*,*,*,20
75067,02/01/2022,136,11,*,7,*,*,16,16,3,2485,163,10,*,150,6,*,*,*,*,*,*,*,*,*,17
75067,03/01/2022,138,11,*,7,*,*,21,21,3,2478,170,11,*,157,6,*,*,*,*,*,*,*,*,*,17
75835,01/01/2022,23,*,*,*,*,*,10,10,3,1156,35,*,*,38,*,*,*,*,*,*,*,*,*,*,*
75835,02/01/2022,23,*,*,*,*,*,10,10,4,1220,33,*,*,36,*,*,*,*,*,*,*,*,*,*,*
75835,03/01/2022,24,*,*,*,*,*,14,14,4,1092,36,*,*,41,*,*,*,*,*,*,*,*,*,*,*
77371,01/01/2022,10,*,*,*,*,*,*,*,3,2337,10,*,*,12,*,*,*,*,*,*,*,*,*,*,*
77371,02/01/2022,10,*,*,*,*,*,*,*,3,2157,11,*,*,13,*,*,*,*,*,*,*,*,*,*,*
77371,03/01/2022,10,*,*,*,*,*,*,*,3,2165,11,*,*,13,*,*,*,*,*,*,*,*,*,*,*
77627,01/01/2022,33,*,*,*,*,*,7,7,3,2204,41,*,*,43,*,*,*,*,*,*,*,*,*,*,*
77627,02/01/2022,31,*,*,*,*,*,9,9,3,2027,41,*,*,43,*,*,*,*,*,*,*,*,*,*,*
77627,03/01/2022,31,*,*,*,*,*,13,13,3,1858,44,*,*,47,*,*,*,*,*,*,*,*,*,*,*
75068,01/01/2022,69,*,5,5,*,*,5,5,4,2303,81,*,*,76,*,*,*,*,*,*,*,*,*,*,10
75068,02/01/2022,67,*,5,*,*,*,7,7,4,2366,81,*,*,76,*,*,*,*,*,*,*,*,*,*,9
75068,03/01/2022,64,*,5,5,*,*,9,9,3,2279,81,*,*,78,*,*,*,*,*,*,*,*,*,*,7
76092,01/01/2022,*,*,*,*,*,*,*,*,3,1343,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76092,02/01/2022,*,*,*,*,*,*,*,*,3,1343,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76092,03/01/2022,*,*,*,*,*,*,*,*,3,1343,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77372,01/01/2022,19,*,*,*,*,*,*,*,3,1766,22,*,*,23,*,*,*,*,*,*,*,*,*,*,*
77372,02/01/2022,20,*,*,*,*,*,*,*,3,1784,23,*,*,24,*,*,*,*,*,*,*,*,*,*,*
77372,03/01/2022,19,*,*,*,*,*,*,*,3,1831,22,*,*,22,*,*,*,*,*,*,*,*,*,*,*
78652,01/01/2022,6,*,*,*,*,*,*,*,4,2978,6,*,*,7,*,*,*,*,*,*,*,*,*,*,*
78652,02/01/2022,6,*,*,*,*,*,*,*,4,2978,6,*,*,7,*,*,*,*,*,*,*,*,*,*,*
78652,03/01/2022,6,*,*,*,*,*,*,*,4,2978,6,*,*,7,*,*,*,*,*,*,*,*,*,*,*
79932,01/01/2022,56,*,*,*,*,*,8,8,3,1584,62,*,*,57,12,*,*,*,*,*,*,*,*,*,*
79932,02/01/2022,54,*,*,*,*,*,11,11,3,1567,61,*,*,56,12,*,*,*,*,*,*,*,*,*,*
79932,03/01/2022,54,*,*,*,*,*,14,14,3,1510,63,*,*,56,13,*,*,*,*,*,*,*,*,*,*
44604,01/01/2022,*,*,*,*,*,*,*,*,2,2104,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
44604,02/01/2022,*,*,*,*,*,*,*,*,2,2104,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
44604,03/01/2022,*,*,*,*,*,*,*,*,2,2104,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75069,01/01/2022,50,*,*,*,*,*,5,5,3,2469,58,*,*,58,*,*,*,*,*,*,*,*,*,*,5
75069,02/01/2022,51,*,*,*,*,*,5,5,3,2500,58,*,*,58,*,*,*,*,*,*,*,*,*,*,5
75069,03/01/2022,51,*,5,*,*,*,8,8,3,2505,61,*,*,63,*,*,*,*,*,*,*,*,*,*,*
76093,01/01/2022,*,*,*,*,*,*,*,*,2,3641,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76093,02/01/2022,*,*,*,*,*,*,*,*,2,3641,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76093,03/01/2022,*,*,*,*,*,*,*,*,2,3641,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76861,01/01/2022,*,*,*,*,*,*,*,*,2,1753,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76861,02/01/2022,*,*,*,*,*,*,*,*,2,1753,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76861,03/01/2022,*,*,*,*,*,*,*,*,2,1753,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77373,01/01/2022,234,23,10,*,*,*,13,13,3,2187,274,5,*,277,8,*,*,*,*,*,*,*,*,*,*
77373,02/01/2022,232,25,11,*,*,*,23,23,3,2140,288,10,*,291,9,*,*,*,*,*,*,*,*,*,*
77373,03/01/2022,233,24,12,*,*,*,31,31,3,2172,296,10,*,300,9,*,*,*,*,*,*,*,*,*,*
78141,01/01/2022,*,*,*,*,*,*,*,*,4,4766,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78141,02/01/2022,*,*,*,*,*,*,*,*,4,4766,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78141,03/01/2022,*,*,*,*,*,*,*,*,4,4766,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78653,01/01/2022,77,*,*,5,*,*,*,*,3,2855,85,8,*,90,*,*,*,*,*,*,*,*,*,*,*
78653,02/01/2022,77,5,*,6,*,*,*,*,3,2849,85,8,*,91,*,*,*,*,*,*,*,*,*,*,*
78653,03/01/2022,81,*,*,6,*,*,*,*,3,2849,89,8,*,96,*,*,*,*,*,*,*,*,*,*,*
75070,01/01/2022,82,*,*,*,*,*,*,*,3,2806,88,*,*,83,*,*,*,*,*,*,*,*,*,*,8
75070,02/01/2022,81,*,*,*,*,*,*,*,3,2855,88,*,*,83,*,*,*,*,*,*,*,*,*,*,8
75070,03/01/2022,80,*,*,*,*,*,5,5,3,2792,91,*,*,83,*,*,*,*,*,*,*,*,*,*,10
77630,01/01/2022,53,*,*,*,*,*,14,14,4,1593,77,*,*,78,*,*,*,*,*,*,*,*,*,*,*
77630,02/01/2022,54,*,*,*,*,*,15,15,4,1625,76,*,*,78,*,*,*,*,*,*,*,*,*,*,*
77630,03/01/2022,54,*,*,5,*,*,17,17,4,1581,79,*,*,81,*,*,*,*,*,*,*,*,*,*,*
78654,01/01/2022,33,*,*,*,*,*,*,*,4,2974,33,*,*,33,*,*,*,*,*,*,*,*,*,*,*
78654,02/01/2022,33,*,*,*,*,*,*,*,4,2806,35,*,*,34,*,*,*,*,*,*,*,*,*,*,*
78654,03/01/2022,30,*,*,*,*,*,*,*,4,2698,34,*,*,33,*,*,*,*,*,*,*,*,*,*,*
79934,01/01/2022,58,5,7,*,*,*,8,8,4,1792,71,*,*,76,*,*,*,*,*,*,*,*,*,*,*
79934,02/01/2022,59,5,6,*,*,*,13,13,4,1739,75,*,*,81,*,*,*,*,*,*,*,*,*,*,*
79934,03/01/2022,55,5,6,*,*,*,18,18,4,1619,73,*,*,81,*,*,*,*,*,*,*,*,*,*,*
75071,01/01/2022,59,*,*,*,*,*,*,*,3,2404,70,8,*,59,*,*,*,*,*,*,*,*,*,*,14
75071,02/01/2022,59,*,5,*,*,*,*,*,3,2342,72,7,*,60,*,*,*,*,*,*,*,*,*,*,14
75071,03/01/2022,56,*,*,*,*,*,5,5,3,2391,70,7,*,58,*,*,*,*,*,*,*,*,*,*,13
75327,01/01/2022,*,*,*,*,*,*,*,*,3,1334,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75327,02/01/2022,*,*,*,*,*,*,*,*,3,1334,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75327,03/01/2022,*,*,*,*,*,*,*,*,3,1334,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75839,01/01/2022,6,*,*,*,*,*,*,*,3,2582,6,*,*,6,*,*,*,*,*,*,*,*,*,*,*
75839,02/01/2022,6,*,*,*,*,*,*,*,3,2582,6,*,*,6,*,*,*,*,*,*,*,*,*,*,*
75839,03/01/2022,5,*,*,*,*,*,*,*,3,2544,5,*,*,5,*,*,*,*,*,*,*,*,*,*,*
76351,01/01/2022,*,*,*,*,*,*,*,*,3,2670,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76351,02/01/2022,*,*,*,*,*,*,*,*,3,2670,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76351,03/01/2022,*,*,*,*,*,*,*,*,4,1335,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77375,01/01/2022,103,*,6,*,*,*,*,*,3,2406,115,*,*,113,5,*,*,*,*,*,*,*,*,*,*
77375,02/01/2022,101,*,7,*,*,*,6,6,3,2444,115,*,*,114,6,*,*,*,*,*,*,*,*,*,*
77375,03/01/2022,101,*,7,*,*,*,9,9,3,2406,117,*,*,118,5,*,*,*,*,*,*,*,*,*,*
78655,01/01/2022,*,*,*,*,*,*,*,*,3,2548,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78655,02/01/2022,*,*,*,*,*,*,*,*,3,2941,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
