ZIPCode,ReportingDate,ReasonCC_Emp,ReasonCC_Ed,ReasonCC_EmpEd,ReasonCC_PS,ReasonCC_FedEmEmp,ReasonCC_FedEmEd,ReasonCC_FedEmEmpEd,ReasonCC_FedEmPS,AvgFamilySize,AvgMonthlyIncome,SingleParent,FamilyHomeless,FamilyMilitary,PrimLang_1,PrimLang_2,PrimLang_3,PrimLang_4,PrimLang_5,PrimLang_6,PrimLang_7,PrimLang_8,PrimLang_9,PrimLang_10,PrimLang_11,PrimLang_12
77029,02/01/2024,28,*,*,*,*,*,*,*,4,2252,30,*,*,31,*,*,*,*,*,*,*,*,*,*,*
77029,03/01/2024,28,*,*,*,*,*,*,*,4,2252,30,*,*,31,*,*,*,*,*,*,*,*,*,*,*
77541,01/01/2024,48,*,*,9,*,*,*,*,3,1727,60,*,*,62,*,*,*,*,*,*,*,*,*,*,*
77541,02/01/2024,53,*,*,8,*,*,*,*,3,1759,64,*,*,66,*,*,*,*,*,*,*,*,*,*,*
77541,03/01/2024,53,*,*,7,*,*,*,*,3,1872,63,*,*,66,*,*,*,*,*,*,*,*,*,*,*
78565,01/01/2024,*,*,*,*,*,*,*,*,3,3529,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78565,02/01/2024,*,*,*,*,*,*,*,*,3,3529,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78565,03/01/2024,*,*,*,*,*,*,*,*,3,3529,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79845,01/01/2024,*,*,*,*,*,*,*,*,5,2592,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79845,02/01/2024,*,*,*,*,*,*,*,*,5,2592,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79845,03/01/2024,*,*,*,*,*,*,*,*,5,3067,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75238,01/01/2024,73,*,*,*,*,*,*,*,3,2593,78,*,*,78,*,*,*,*,*,*,*,*,*,*,*
75238,02/01/2024,70,*,*,*,*,*,*,*,3,2570,76,*,*,76,*,*,*,*,*,*,*,*,*,*,*
75238,03/01/2024,71,*,*,*,*,*,*,*,3,2598,77,*,*,79,*,*,*,*,*,*,*,*,*,*,*
75494,01/01/2024,39,*,*,5,*,*,*,*,3,2681,33,*,*,45,*,*,*,*,*,*,*,*,*,*,*
75494,02/01/2024,40,*,*,*,*,*,*,*,3,2681,33,*,*,45,*,*,*,*,*,*,*,*,*,*,*
75494,03/01/2024,40,*,*,5,*,*,*,*,3,2659,34,*,*,46,*,*,*,*,*,*,*,*,*,*,*
75750,01/01/2024,10,*,*,*,*,*,*,*,3,2577,11,*,*,12,*,*,*,*,*,*,*,*,*,*,*
75750,02/01/2024,11,*,*,*,*,*,*,*,3,2616,12,*,*,13,*,*,*,*,*,*,*,*,*,*,*
75750,03/01/2024,12,*,*,*,*,*,*,*,3,2888,12,*,*,14,*,*,*,*,*,*,*,*,*,*,*
76006,01/01/2024,148,6,6,10,*,*,*,*,3,2836,164,10,*,170,*,*,*,*,*,*,*,*,*,*,*
76006,02/01/2024,148,8,*,9,*,*,*,*,3,2785,164,9,*,169,*,*,*,*,*,*,*,*,*,*,*
76006,03/01/2024,142,7,*,10,*,*,*,*,3,2759,159,8,*,163,*,*,*,*,*,*,*,*,*,*,*
76262,01/01/2024,27,*,*,*,*,*,*,*,3,2945,26,*,*,29,*,*,*,*,*,*,*,*,*,*,*
76262,02/01/2024,26,*,*,*,*,*,*,*,3,2902,25,*,*,28,*,*,*,*,*,*,*,*,*,*,*
76262,03/01/2024,25,*,*,*,*,*,*,*,3,2943,24,*,*,27,*,*,*,*,*,*,*,*,*,*,*
76518,01/01/2024,*,*,*,*,*,*,*,*,4,3518,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76518,02/01/2024,*,*,*,*,*,*,*,*,4,3518,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76518,03/01/2024,*,*,*,*,*,*,*,*,4,3518,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77030,01/01/2024,7,*,*,*,*,*,*,*,4,2397,9,*,*,9,*,*,*,*,*,*,*,*,*,*,*
77030,02/01/2024,6,*,*,*,*,*,*,*,4,2548,8,*,*,8,*,*,*,*,*,*,*,*,*,*,*
77030,03/01/2024,6,*,*,*,*,*,*,*,4,2548,8,*,*,8,*,*,*,*,*,*,*,*,*,*,*
78566,01/01/2024,97,*,*,*,*,*,*,*,4,2673,97,*,*,100,6,*,*,*,*,*,*,*,*,*,*
78566,02/01/2024,95,*,*,5,*,*,*,*,4,2570,97,*,*,101,6,*,*,*,*,*,*,*,*,*,*
78566,03/01/2024,95,*,*,5,*,*,*,*,4,2518,98,*,*,101,6,*,*,*,*,*,*,*,*,*,*
75239,01/01/2024,*,*,*,*,*,*,*,*,3,1820,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75239,02/01/2024,*,*,*,*,*,*,*,*,3,1820,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75239,03/01/2024,*,*,*,*,*,*,*,*,3,1820,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75495,01/01/2024,10,*,*,*,*,*,*,*,4,2854,15,*,*,13,*,*,*,*,*,*,*,*,*,*,*
75495,02/01/2024,10,*,*,*,*,*,*,*,4,2854,15,*,*,13,*,*,*,*,*,*,*,*,*,*,*
75495,03/01/2024,10,*,*,*,*,*,*,*,4,3045,14,*,*,12,*,*,*,*,*,*,*,*,*,*,*
75751,01/01/2024,97,*,*,5,*,*,*,*,3,2522,97,5,*,108,*,*,*,*,*,*,*,*,*,*,*
75751,02/01/2024,93,*,*,5,*,*,*,*,3,2510,95,5,*,105,*,*,*,*,*,*,*,*,*,*,*
75751,03/01/2024,93,*,*,6,*,*,*,*,3,2469,96,5,*,107,*,*,*,*,*,*,*,*,*,*,*
76007,01/01/2024,*,*,*,*,*,*,*,*,2,2736,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76519,01/01/2024,*,*,*,*,*,*,*,*,3,3637,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76519,02/01/2024,*,*,*,*,*,*,*,*,3,3637,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76519,03/01/2024,*,*,*,*,*,*,*,*,3,3637,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77031,01/01/2024,30,*,*,*,*,*,*,*,3,2411,35,*,*,33,*,*,*,*,*,*,*,*,*,*,*
77031,02/01/2024,28,*,*,*,*,*,*,*,3,2328,34,*,*,32,*,*,*,*,*,*,*,*,*,*,*
77031,03/01/2024,30,*,*,*,*,*,*,*,3,2388,36,*,*,34,*,*,*,*,*,*,*,*,*,*,*
78055,01/01/2024,*,*,*,*,*,*,*,*,3,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78055,02/01/2024,*,*,*,*,*,*,*,*,3,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78055,03/01/2024,*,*,*,*,*,*,*,*,3,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78567,01/01/2024,*,*,*,*,*,*,*,*,6,2354,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78567,02/01/2024,*,*,*,*,*,*,*,*,6,2354,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78567,03/01/2024,*,*,*,*,*,*,*,*,6,2354,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79079,01/01/2024,5,*,*,*,*,*,*,*,3,2147,*,*,*,5,*,*,*,*,*,*,*,*,*,*,*
79079,02/01/2024,*,*,*,*,*,*,*,*,3,2056,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79079,03/01/2024,*,*,*,*,*,*,*,*,3,2630,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75240,01/01/2024,49,*,*,*,*,*,*,*,3,2460,57,*,*,56,*,*,*,*,*,*,*,*,*,*,*
75240,02/01/2024,49,*,*,*,*,*,*,*,3,2454,56,*,*,55,*,*,*,*,*,*,*,*,*,*,*
75240,03/01/2024,56,*,*,*,*,*,*,*,3,2325,61,*,*,62,*,*,*,*,*,*,*,*,*,*,*
75496,01/01/2024,*,*,*,*,*,*,*,*,4,3792,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75496,02/01/2024,*,*,*,*,*,*,*,*,4,3792,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75496,03/01/2024,*,*,*,*,*,*,*,*,4,3792,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75752,01/01/2024,27,*,*,*,*,*,*,*,4,2772,24,*,*,28,*,*,*,*,*,*,*,*,*,*,*
75752,02/01/2024,25,*,*,*,*,*,*,*,3,2570,24,*,*,28,*,*,*,*,*,*,*,*,*,*,*
75752,03/01/2024,24,*,*,*,*,*,*,*,3,2768,23,*,*,26,*,*,*,*,*,*,*,*,*,*,*
76008,01/01/2024,9,*,*,*,*,*,*,*,4,2640,10,*,*,10,*,*,*,*,*,*,*,*,*,*,*
76008,02/01/2024,10,*,*,*,*,*,*,*,4,3052,11,*,*,11,*,*,*,*,*,*,*,*,*,*,*
76008,03/01/2024,12,*,*,*,*,*,*,*,4,3008,13,*,*,13,*,*,*,*,*,*,*,*,*,*,*
76264,01/01/2024,*,*,*,*,*,*,*,*,3,2695,5,*,*,5,*,*,*,*,*,*,*,*,*,*,*
76264,02/01/2024,*,*,*,*,*,*,*,*,3,2695,5,*,*,5,*,*,*,*,*,*,*,*,*,*,*
76264,03/01/2024,*,*,*,*,*,*,*,*,3,2886,5,*,*,5,*,*,*,*,*,*,*,*,*,*,*
76520,01/01/2024,19,*,*,*,*,*,*,*,4,1888,23,*,*,25,*,*,*,*,*,*,*,*,*,*,*
76520,02/01/2024,19,*,*,*,*,*,*,*,3,1964,23,*,*,24,*,*,*,*,*,*,*,*,*,*,*
76520,03/01/2024,19,*,*,*,*,*,*,*,3,1989,23,*,*,24,*,*,*,*,*,*,*,*,*,*,*
77032,01/01/2024,67,5,*,*,*,*,*,*,3,2110,77,*,*,77,*,*,*,*,*,*,*,*,*,*,*
77032,02/01/2024,70,*,*,*,*,*,*,*,3,2073,83,6,*,83,*,*,*,*,*,*,*,*,*,*,*
77032,03/01/2024,71,5,*,*,*,*,*,*,3,2067,86,6,*,87,*,*,*,*,*,*,*,*,*,*,*
77288,03/01/2024,*,*,*,*,*,*,*,*,2,1252,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78056,01/01/2024,*,*,*,*,*,*,*,*,2,923,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78056,02/01/2024,*,*,*,*,*,*,*,*,2,923,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78056,03/01/2024,*,*,*,*,*,*,*,*,2,923,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78568,01/01/2024,*,*,*,*,*,*,*,*,2,1989,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78568,02/01/2024,*,*,*,*,*,*,*,*,2,1989,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78568,03/01/2024,*,*,*,*,*,*,*,*,2,1989,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79336,01/01/2024,20,*,*,*,*,*,*,*,4,2075,22,*,*,28,*,*,*,*,*,*,*,*,*,*,*
79336,02/01/2024,21,*,*,*,*,*,*,*,4,2099,21,*,*,27,*,*,*,*,*,*,*,*,*,*,*
79336,03/01/2024,23,*,*,*,*,*,*,*,4,2103,21,*,*,27,*,*,*,*,*,*,*,*,*,*,*
74217,01/01/2024,*,*,*,*,*,*,*,*,3,3212,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
74217,02/01/2024,*,*,*,*,*,*,*,*,3,3212,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
74217,03/01/2024,*,*,*,*,*,*,*,*,3,3212,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75241,01/01/2024,214,15,*,6,*,*,*,*,4,2589,237,7,*,240,*,*,*,*,*,*,*,*,*,*,*
75241,02/01/2024,211,15,*,6,*,*,*,*,4,2546,234,7,*,237,*,*,*,*,*,*,*,*,*,*,*
75241,03/01/2024,218,15,*,7,*,*,*,*,4,2520,243,7,*,246,*,*,*,*,*,*,*,*,*,*,*
75497,01/01/2024,*,*,*,*,*,*,*,*,3,1372,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75497,02/01/2024,*,*,*,*,*,*,*,*,3,1372,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75497,03/01/2024,*,*,*,*,*,*,*,*,3,1372,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76009,01/01/2024,24,*,*,*,*,*,*,*,3,2439,27,*,*,28,*,*,*,*,*,*,*,*,*,*,*
76009,02/01/2024,27,*,*,*,*,*,*,*,3,2376,29,*,*,30,*,*,*,*,*,*,*,*,*,*,*
76009,03/01/2024,30,*,*,*,*,*,*,*,3,2314,33,*,*,33,*,*,*,*,*,*,*,*,*,*,*
77033,01/01/2024,129,6,*,*,*,*,*,*,4,1753,146,8,*,145,*,*,*,*,*,*,*,*,*,*,*
77033,02/01/2024,136,7,*,*,*,*,*,*,4,1738,154,9,*,153,*,*,*,*,*,*,*,*,*,*,*
77033,03/01/2024,143,5,*,*,*,*,*,*,4,1773,161,10,*,161,*,*,*,*,*,*,*,*,*,*,*
77289,03/01/2024,*,*,*,*,*,*,*,*,3,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77545,01/01/2024,108,10,7,*,*,*,*,*,4,2410,130,11,*,131,*,*,*,*,*,*,*,*,*,*,*
77545,02/01/2024,116,10,5,*,*,*,*,*,4,2586,134,10,*,136,5,*,*,*,*,*,*,*,*,*,*
77545,03/01/2024,121,11,*,*,*,*,*,*,4,2639,137,9,*,138,6,*,*,*,*,*,*,*,*,*,*
77801,01/01/2024,66,*,6,6,*,*,*,*,3,2339,76,*,*,78,*,*,*,*,*,*,*,*,*,*,*
77801,02/01/2024,59,*,5,5,*,*,*,*,3,2441,68,*,*,69,*,*,*,*,*,*,*,*,*,*,*
77801,03/01/2024,58,*,5,8,*,*,*,*,3,2399,70,*,*,71,*,*,*,*,*,*,*,*,*,*,*
78057,01/01/2024,*,*,*,*,*,*,*,*,3,2678,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78057,02/01/2024,*,*,*,*,*,*,*,*,3,2678,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78057,03/01/2024,*,*,*,*,*,*,*,*,3,2678,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78569,01/01/2024,6,*,*,*,*,*,*,*,4,2237,6,*,*,7,*,*,*,*,*,*,*,*,*,*,*
78569,02/01/2024,7,*,*,*,*,*,*,*,4,2264,7,*,*,8,*,*,*,*,*,*,*,*,*,*,*
78569,03/01/2024,7,*,*,*,*,*,*,*,4,2264,7,*,*,8,*,*,*,*,*,*,*,*,*,*,*
79081,01/01/2024,*,*,*,*,*,*,*,*,4,4055,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79081,02/01/2024,*,*,*,*,*,*,*,*,4,4055,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79081,03/01/2024,*,*,*,*,*,*,*,*,4,4055,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79849,01/01/2024,64,*,*,*,*,*,*,*,3,2355,62,*,*,44,23,*,*,*,*,*,*,*,*,*,*
79849,02/01/2024,64,*,*,*,*,*,*,*,3,2362,62,*,*,44,23,*,*,*,*,*,*,*,*,*,*
79849,03/01/2024,63,*,*,*,*,*,*,*,3,2395,61,*,*,43,23,*,*,*,*,*,*,*,*,*,*
75754,01/01/2024,17,*,*,*,*,*,*,*,4,2071,16,*,*,20,*,*,*,*,*,*,*,*,*,*,*
75754,02/01/2024,14,*,*,*,*,*,*,*,3,2498,13,*,*,16,*,*,*,*,*,*,*,*,*,*,*
75754,03/01/2024,15,*,*,*,*,*,*,*,3,2889,12,*,*,16,*,*,*,*,*,*,*,*,*,*,*
76010,01/01/2024,125,9,6,8,*,*,*,*,4,2456,145,6,*,147,*,*,*,*,*,*,*,*,*,*,*
76010,02/01/2024,120,10,7,8,*,*,*,*,4,2416,142,5,*,144,*,*,*,*,*,*,*,*,*,*,*
76010,03/01/2024,119,8,7,10,*,*,*,*,4,2438,141,*,*,142,*,*,*,*,*,*,*,*,*,*,*
76266,01/01/2024,28,*,*,*,*,*,*,*,3,2328,31,*,*,33,*,*,*,*,*,*,*,*,*,*,*
76266,02/01/2024,29,*,*,*,*,*,*,*,3,2600,29,*,*,32,*,*,*,*,*,*,*,*,*,*,*
76266,03/01/2024,30,*,*,*,*,*,*,*,3,2625,31,*,*,34,*,*,*,*,*,*,*,*,*,*,*
76522,01/01/2024,160,10,*,*,*,*,*,*,3,2415,165,*,*,174,*,*,*,*,*,*,*,*,*,*,*
76522,02/01/2024,156,11,*,5,*,*,*,*,3,2428,162,*,*,172,*,*,*,*,*,*,*,*,*,*,*
76522,03/01/2024,154,11,*,6,*,*,*,*,3,2456,163,*,*,173,*,*,*,*,*,*,*,*,*,*,*
77034,01/01/2024,123,*,*,5,*,*,*,*,3,2672,129,*,*,133,*,*,*,*,*,*,*,*,*,*,*
77034,02/01/2024,127,*,*,5,*,*,*,*,4,2694,134,*,*,137,*,*,*,*,*,*,*,*,*,*,*
77034,03/01/2024,129,*,*,5,*,*,*,*,3,2729,136,*,*,139,*,*,*,*,*,*,*,*,*,*,*
77546,01/01/2024,55,*,*,*,*,*,*,*,4,2784,60,*,*,61,*,*,*,*,*,*,*,*,*,*,*
77546,02/01/2024,56,*,*,*,*,*,*,*,4,2736,62,*,*,63,*,*,*,*,*,*,*,*,*,*,*
77546,03/01/2024,60,*,*,5,*,*,*,*,3,2559,67,*,*,67,*,*,*,*,*,*,*,*,*,*,*
77802,01/01/2024,130,*,*,*,*,*,*,*,3,2824,132,*,*,140,*,*,*,*,*,*,*,*,*,*,*
77802,02/01/2024,125,*,*,*,*,*,*,*,3,2866,127,*,*,135,*,*,*,*,*,*,*,*,*,*,*
77802,03/01/2024,122,*,*,5,*,*,*,*,3,2867,124,*,*,133,*,*,*,*,*,*,*,*,*,*,*
78570,01/01/2024,130,5,6,*,*,*,*,*,4,2320,132,*,*,140,*,*,*,*,*,*,*,*,*,*,*
78570,02/01/2024,135,5,6,*,*,*,*,*,4,2389,138,*,*,146,*,*,*,*,*,*,*,*,*,*,*
78570,03/01/2024,135,6,5,*,*,*,*,*,4,2362,138,*,*,146,*,*,*,*,*,*,*,*,*,*,*
75243,01/01/2024,323,13,5,16,*,*,*,*,3,2432,351,19,*,365,6,*,*,*,*,*,*,*,*,*,*
75243,02/01/2024,328,13,6,15,*,*,*,*,3,2433,354,19,*,371,6,*,*,*,*,*,*,*,*,*,*
75243,03/01/2024,342,14,8,13,*,*,*,*,3,2386,366,19,*,389,6,*,*,*,*,*,*,*,*,*,*
75755,01/01/2024,11,*,*,*,*,*,*,*,3,2292,14,*,*,14,*,*,*,*,*,*,*,*,*,*,*
75755,02/01/2024,11,*,*,*,*,*,*,*,3,2270,13,*,*,13,*,*,*,*,*,*,*,*,*,*,*
75755,03/01/2024,10,*,*,*,*,*,*,*,3,2207,12,*,*,12,*,*,*,*,*,*,*,*,*,*,*
76011,01/01/2024,101,*,*,6,*,*,*,*,3,2548,114,12,*,117,*,*,*,*,*,*,*,*,*,*,*
76011,02/01/2024,98,*,*,9,*,*,*,*,3,2455,116,12,*,118,*,*,*,*,*,*,*,*,*,*,*
76011,03/01/2024,100,*,5,9,*,*,*,*,3,2460,118,12,*,120,*,*,*,*,*,*,*,*,*,*,*
77035,01/01/2024,125,*,5,*,*,*,*,*,3,2419,134,8,*,132,8,*,*,*,*,*,*,*,*,*,*
77035,02/01/2024,122,*,*,*,*,*,*,*,3,2408,133,11,*,130,8,*,*,*,*,*,*,*,*,*,*
77035,03/01/2024,130,*,5,*,*,*,*,*,3,2388,145,10,*,142,8,*,*,*,*,*,*,*,*,*,*
77547,01/01/2024,10,*,*,*,*,*,*,*,4,2688,11,*,*,12,*,*,*,*,*,*,*,*,*,*,*
77547,02/01/2024,9,*,*,*,*,*,*,*,4,2665,10,*,*,11,*,*,*,*,*,*,*,*,*,*,*
77547,03/01/2024,9,*,*,*,*,*,*,*,4,2665,10,*,*,11,*,*,*,*,*,*,*,*,*,*,*
77803,01/01/2024,135,6,7,11,*,*,*,*,3,2388,158,6,*,158,*,*,*,*,*,*,*,*,*,*,*
77803,02/01/2024,135,6,8,11,*,*,*,*,3,2400,158,5,*,157,*,*,*,*,*,*,*,*,*,*,*
77803,03/01/2024,136,*,8,12,*,*,*,*,3,2446,158,5,*,158,*,*,*,*,*,*,*,*,*,*,*
78059,01/01/2024,9,*,*,*,*,*,*,*,3,1983,13,*,*,14,*,*,*,*,*,*,*,*,*,*,*
78059,02/01/2024,9,*,*,*,*,*,*,*,4,2159,12,*,*,13,*,*,*,*,*,*,*,*,*,*,*
78059,03/01/2024,9,*,*,*,*,*,*,*,4,2159,12,*,*,13,*,*,*,*,*,*,*,*,*,*,*
78827,01/01/2024,*,*,*,*,*,*,*,*,5,5173,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78827,02/01/2024,*,*,*,*,*,*,*,*,5,5173,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78827,03/01/2024,*,*,*,*,*,*,*,*,5,5173,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79083,01/01/2024,*,*,*,*,*,*,*,*,2,1632,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79083,02/01/2024,*,*,*,*,*,*,*,*,2,1877,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79083,03/01/2024,*,*,*,*,*,*,*,*,2,1877,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79339,01/01/2024,10,*,*,*,*,*,*,*,3,2278,10,*,*,10,*,*,*,*,*,*,*,*,*,*,*
79339,02/01/2024,9,*,*,*,*,*,*,*,3,2193,9,*,*,9,*,*,*,*,*,*,*,*,*,*,*
79339,03/01/2024,9,*,*,*,*,*,*,*,3,2210,9,*,*,9,*,*,*,*,*,*,*,*,*,*,*
75244,01/01/2024,15,*,*,*,*,*,*,*,3,3352,11,*,*,14,*,*,*,*,*,*,*,*,*,*,*
75244,02/01/2024,15,*,*,*,*,*,*,*,3,3352,11,*,*,14,*,*,*,*,*,*,*,*,*,*,*
75244,03/01/2024,16,*,*,*,*,*,*,*,3,2967,12,*,*,15,*,*,*,*,*,*,*,*,*,*,*
75756,01/01/2024,15,*,*,*,*,*,*,*,3,1761,17,*,*,18,*,*,*,*,*,*,*,*,*,*,*
75756,02/01/2024,15,*,*,*,*,*,*,*,3,1779,17,*,*,18,*,*,*,*,*,*,*,*,*,*,*
75756,03/01/2024,15,*,*,*,*,*,*,*,3,2031,17,*,*,17,*,*,*,*,*,*,*,*,*,*,*
76012,01/01/2024,45,*,*,*,*,*,*,*,3,2456,50,*,*,53,*,*,*,*,*,*,*,*,*,*,*
76012,02/01/2024,44,*,*,*,*,*,*,*,3,2433,50,*,*,52,*,*,*,*,*,*,*,*,*,*,*
76012,03/01/2024,44,*,*,*,*,*,*,*,3,2459,49,*,*,52,*,*,*,*,*,*,*,*,*,*,*
76524,03/01/2024,*,*,*,*,*,*,*,*,3,3388,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77036,01/01/2024,115,6,*,7,*,*,*,*,3,2015,126,*,*,115,14,*,*,*,*,*,*,*,*,*,*
77036,02/01/2024,115,6,*,7,*,*,*,*,3,2031,126,*,*,115,14,*,*,*,*,*,*,*,*,*,*
77036,03/01/2024,114,6,*,7,*,*,*,*,3,2057,125,*,*,116,12,*,*,*,*,*,*,*,*,*,*
78572,01/01/2024,375,7,*,5,*,*,*,*,4,2423,360,5,*,354,37,*,*,*,*,*,*,*,*,*,*
78572,02/01/2024,373,7,*,5,*,*,*,*,4,2417,357,5,*,350,39,*,*,*,*,*,*,*,*,*,*
78572,03/01/2024,362,6,*,5,*,*,*,*,4,2447,349,5,*,338,39,*,*,*,*,*,*,*,*,*,*
79084,01/01/2024,*,*,*,*,*,*,*,*,3,2520,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79084,02/01/2024,*,*,*,*,*,*,*,*,4,3060,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79084,03/01/2024,*,*,*,*,*,*,*,*,4,3322,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75501,01/01/2024,204,10,6,7,*,*,*,*,3,2424,219,5,*,228,*,*,*,*,*,*,*,*,*,*,*
75501,02/01/2024,229,10,6,11,*,*,*,*,3,2346,248,6,*,258,*,*,*,*,*,*,*,*,*,*,*
75501,03/01/2024,239,10,6,9,*,*,*,*,3,2321,255,5,*,265,*,*,*,*,*,*,*,*,*,*,*
75757,01/01/2024,30,*,*,*,*,*,*,*,3,2787,29,*,*,32,*,*,*,*,*,*,*,*,*,*,*
75757,02/01/2024,30,*,*,*,*,*,*,*,3,2715,31,*,*,33,*,*,*,*,*,*,*,*,*,*,*
75757,03/01/2024,30,*,*,*,*,*,*,*,3,2728,31,*,*,33,*,*,*,*,*,*,*,*,*,*,*
76013,01/01/2024,74,5,*,*,*,*,*,*,3,2579,82,6,*,86,*,*,*,*,*,*,*,*,*,*,*
76013,02/01/2024,75,*,*,*,*,*,*,*,3,2671,82,7,*,86,*,*,*,*,*,*,*,*,*,*,*
76013,03/01/2024,74,*,*,5,*,*,*,*,3,2627,82,8,*,86,*,*,*,*,*,*,*,*,*,*,*
76525,01/01/2024,*,*,*,*,*,*,*,*,4,1816,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76525,02/01/2024,*,*,*,*,*,*,*,*,4,1934,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76525,03/01/2024,*,*,*,*,*,*,*,*,4,1934,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77037,01/01/2024,20,*,*,*,*,*,*,*,4,2353,23,*,*,21,*,*,*,*,*,*,*,*,*,*,*
77037,02/01/2024,21,*,*,*,*,*,*,*,4,2333,24,*,*,22,*,*,*,*,*,*,*,*,*,*,*
77037,03/01/2024,23,*,*,*,*,*,*,*,4,2400,27,*,*,25,*,*,*,*,*,*,*,*,*,*,*
77549,01/01/2024,*,*,*,*,*,*,*,*,2,3660,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77549,02/01/2024,*,*,*,*,*,*,*,*,2,3660,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77549,03/01/2024,*,*,*,*,*,*,*,*,2,3660,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77805,01/01/2024,*,*,*,*,*,*,*,*,5,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78061,01/01/2024,40,*,*,5,*,*,*,*,3,2197,44,*,*,46,*,*,*,*,*,*,*,*,*,*,*
78061,02/01/2024,40,*,*,5,*,*,*,*,3,2286,43,*,*,45,*,*,*,*,*,*,*,*,*,*,*
78061,03/01/2024,40,*,*,*,*,*,*,*,3,2365,42,*,*,44,*,*,*,*,*,*,*,*,*,*,*
78573,01/01/2024,251,5,5,5,*,*,*,*,4,2387,252,*,*,235,32,*,*,*,*,*,*,*,*,*,*
78573,02/01/2024,253,6,5,*,*,*,*,*,4,2436,251,*,*,237,31,*,*,*,*,*,*,*,*,*,*
78573,03/01/2024,248,5,5,*,*,*,*,*,4,2480,245,*,*,232,30,*,*,*,*,*,*,*,*,*,*
78829,01/01/2024,*,*,*,*,*,*,*,*,3,3529,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78829,02/01/2024,*,*,*,*,*,*,*,*,3,3529,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
