ZIPCode,ReportingDate,ReasonCC_Emp,ReasonCC_Ed,ReasonCC_EmpEd,ReasonCC_PS,ReasonCC_FedEmEmp,ReasonCC_FedEmEd,ReasonCC_FedEmEmpEd,ReasonCC_FedEmPS,AvgFamilySize,AvgMonthlyIncome,SingleParent,FamilyHomeless,FamilyMilitary,PrimLang_1,PrimLang_2,PrimLang_3,PrimLang_4,PrimLang_5,PrimLang_6,PrimLang_7,PrimLang_8,PrimLang_9,PrimLang_10,PrimLang_11,PrimLang_12
75201,06/01/2021,14,*,*,*,*,*,*,*,3,1675,20,*,*,21,*,*,*,*,*,*,*,*,*,*,*
75457,04/01/2021,34,*,*,*,*,*,*,*,3,2165,31,*,*,37,*,*,*,*,*,*,*,*,*,*,*
75457,05/01/2021,33,*,*,*,*,*,*,*,3,2139,30,*,*,36,*,*,*,*,*,*,*,*,*,*,*
75457,06/01/2021,32,*,*,*,*,*,*,*,3,2157,29,*,*,35,*,*,*,*,*,*,*,*,*,*,*
75969,04/01/2021,18,*,*,*,*,*,*,*,4,1947,17,*,*,19,*,*,*,*,*,*,*,*,*,*,*
75969,05/01/2021,17,*,*,*,*,*,*,*,4,1954,16,*,*,18,*,*,*,*,*,*,*,*,*,*,*
75969,06/01/2021,17,*,*,*,*,*,*,*,4,1954,16,*,*,18,*,*,*,*,*,*,*,*,*,*,*
76225,04/01/2021,*,*,*,*,*,*,*,*,4,3383,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76225,05/01/2021,*,*,*,*,*,*,*,*,4,3383,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76225,06/01/2021,*,*,*,*,*,*,*,*,3,2255,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77249,06/01/2021,*,*,*,*,*,*,*,*,4,2382,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77505,04/01/2021,40,*,5,*,*,*,*,*,3,2186,50,*,*,49,*,*,*,*,*,*,*,*,*,*,*
77505,05/01/2021,41,*,5,*,*,*,*,*,3,2145,52,*,*,51,*,*,*,*,*,*,*,*,*,*,*
77505,06/01/2021,43,*,5,*,*,*,*,*,3,2185,54,*,*,53,*,*,*,*,*,*,*,*,*,*,*
78017,04/01/2021,16,*,*,*,*,*,*,*,3,1918,19,*,*,19,*,*,*,*,*,*,*,*,*,*,*
78017,05/01/2021,15,*,*,*,*,*,*,*,3,1958,18,*,*,18,*,*,*,*,*,*,*,*,*,*,*
78017,06/01/2021,17,*,*,*,*,*,*,*,3,2002,20,*,*,20,*,*,*,*,*,*,*,*,*,*,*
78785,04/01/2021,*,*,*,*,*,*,*,*,5,5708,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78785,05/01/2021,*,*,*,*,*,*,*,*,5,5660,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78785,06/01/2021,*,*,*,*,*,*,*,*,5,5660,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79041,04/01/2021,*,*,*,*,*,*,*,*,2,1645,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79041,05/01/2021,*,*,*,*,*,*,*,*,2,1645,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79041,06/01/2021,*,*,*,*,*,*,*,*,2,823,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79553,04/01/2021,6,*,*,*,*,*,*,*,3,2329,6,*,*,7,*,*,*,*,*,*,*,*,*,*,*
79553,05/01/2021,6,*,*,*,*,*,*,*,3,2329,6,*,*,7,*,*,*,*,*,*,*,*,*,*,*
79553,06/01/2021,6,*,*,*,*,*,*,*,3,2329,6,*,*,7,*,*,*,*,*,*,*,*,*,*,*
75202,04/01/2021,*,*,*,*,*,*,*,*,5,3609,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75202,05/01/2021,*,*,*,*,*,*,*,*,6,2754,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75202,06/01/2021,*,*,*,*,*,*,*,*,2,2060,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76226,04/01/2021,*,*,*,*,*,*,*,*,2,2083,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76226,05/01/2021,*,*,*,*,*,*,*,*,2,2418,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76226,06/01/2021,*,*,*,*,*,*,*,*,2,2418,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77506,04/01/2021,33,*,*,*,*,*,*,*,4,2095,40,*,*,38,*,*,*,*,*,*,*,*,*,*,*
77506,05/01/2021,30,*,*,*,*,*,*,*,3,2156,38,*,*,36,*,*,*,*,*,*,*,*,*,*,*
77506,06/01/2021,32,*,*,*,*,*,*,*,3,2201,39,*,*,38,*,*,*,*,*,*,*,*,*,*,*
75203,04/01/2021,36,*,*,*,*,*,*,*,4,1855,44,*,*,43,*,*,*,*,*,*,*,*,*,*,*
75203,05/01/2021,37,*,*,*,*,*,*,*,4,1840,45,*,*,44,*,*,*,*,*,*,*,*,*,*,*
75203,06/01/2021,38,*,*,*,*,*,*,*,4,1788,47,*,*,46,*,*,*,*,*,*,*,*,*,*,*
75459,04/01/2021,26,*,*,*,*,*,*,*,3,2066,30,*,*,31,*,*,*,*,*,*,*,*,*,*,*
75459,05/01/2021,25,*,*,*,*,*,*,*,3,2112,29,*,*,30,*,*,*,*,*,*,*,*,*,*,*
75459,06/01/2021,23,*,*,*,*,*,*,*,3,2167,28,*,*,30,*,*,*,*,*,*,*,*,*,*,*
76227,04/01/2021,51,5,5,*,*,*,*,*,4,2241,61,*,*,49,*,*,*,*,*,*,*,*,*,*,16
76227,05/01/2021,49,6,5,*,*,*,*,*,4,2281,60,*,*,47,*,*,*,*,*,*,*,*,*,*,17
76227,06/01/2021,49,6,5,5,*,*,*,*,4,2249,62,*,*,50,*,*,*,*,*,*,*,*,*,*,16
76483,04/01/2021,*,*,*,*,*,*,*,*,5,6088,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76483,05/01/2021,*,*,*,*,*,*,*,*,5,6088,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76483,06/01/2021,*,*,*,*,*,*,*,*,5,6088,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78019,04/01/2021,*,*,*,*,*,*,*,*,5,2342,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78019,05/01/2021,*,*,*,*,*,*,*,*,5,2342,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75204,04/01/2021,40,*,*,*,*,*,*,*,3,1920,47,*,*,49,*,*,*,*,*,*,*,*,*,*,*
75204,05/01/2021,42,5,*,*,*,*,*,*,3,1823,50,*,*,52,*,*,*,*,*,*,*,*,*,*,*
75204,06/01/2021,43,*,*,*,*,*,*,*,3,1892,49,*,*,51,*,*,*,*,*,*,*,*,*,*,*
75460,04/01/2021,109,5,*,11,*,*,*,*,3,1970,117,*,*,126,*,*,*,*,*,*,*,*,*,*,*
75460,05/01/2021,109,5,*,13,*,*,*,*,3,1933,120,*,*,128,*,*,*,*,*,*,*,*,*,*,*
75460,06/01/2021,111,5,*,15,*,*,*,*,3,1913,124,*,*,132,*,*,*,*,*,*,*,*,*,*,*
75972,04/01/2021,*,*,*,*,*,*,*,*,3,1295,5,*,*,5,*,*,*,*,*,*,*,*,*,*,*
75972,05/01/2021,*,*,*,*,*,*,*,*,3,1295,5,*,*,5,*,*,*,*,*,*,*,*,*,*,*
75972,06/01/2021,5,*,*,*,*,*,*,*,3,1272,6,*,*,6,*,*,*,*,*,*,*,*,*,*,*
76484,04/01/2021,*,*,*,*,*,*,*,*,2,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76484,05/01/2021,*,*,*,*,*,*,*,*,2,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76484,06/01/2021,*,*,*,*,*,*,*,*,2,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77508,04/01/2021,*,*,*,*,*,*,*,*,3,1770,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77508,05/01/2021,*,*,*,*,*,*,*,*,3,1770,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77508,06/01/2021,*,*,*,*,*,*,*,*,3,1770,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78020,04/01/2021,*,*,*,*,*,*,*,*,2,2760,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78020,05/01/2021,*,*,*,*,*,*,*,*,2,2760,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78020,06/01/2021,*,*,*,*,*,*,*,*,2,2760,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79556,04/01/2021,50,*,*,*,*,*,*,*,3,1911,50,*,*,52,*,*,*,*,*,*,*,*,*,*,*
79556,05/01/2021,49,*,*,*,*,*,*,*,3,1940,49,*,*,51,*,*,*,*,*,*,*,*,*,*,*
79556,06/01/2021,49,*,*,*,*,*,*,*,3,1940,49,*,*,51,*,*,*,*,*,*,*,*,*,*,*
75205,04/01/2021,*,*,*,*,*,*,*,*,3,1723,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75205,05/01/2021,*,*,*,*,*,*,*,*,3,1723,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75205,06/01/2021,*,*,*,*,*,*,*,*,3,1149,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79045,04/01/2021,27,*,*,*,*,*,*,*,3,2292,30,*,*,26,*,*,*,*,*,*,*,*,*,*,6
79045,05/01/2021,29,*,*,*,*,*,*,*,3,2366,31,*,*,28,*,*,*,*,*,*,*,*,*,*,6
79045,06/01/2021,33,*,*,*,*,*,*,*,3,2238,36,*,*,30,*,*,*,*,*,*,*,*,*,*,9
75206,04/01/2021,22,*,*,*,*,*,*,*,3,1767,28,6,*,29,*,*,*,*,*,*,*,*,*,*,*
75206,05/01/2021,21,*,*,*,*,*,*,*,3,1814,27,5,*,28,*,*,*,*,*,*,*,*,*,*,*
75206,06/01/2021,24,*,*,*,*,*,*,*,3,1859,32,6,*,33,*,*,*,*,*,*,*,*,*,*,*
75462,04/01/2021,21,*,*,*,*,*,*,*,3,1965,22,*,*,23,*,*,*,*,*,*,*,*,*,*,*
75462,05/01/2021,19,*,*,*,*,*,*,*,3,2019,20,*,*,22,*,*,*,*,*,*,*,*,*,*,*
75462,06/01/2021,20,*,*,*,*,*,*,*,3,2098,20,*,*,22,*,*,*,*,*,*,*,*,*,*,*
75974,04/01/2021,*,*,*,*,*,*,*,*,4,1100,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75974,05/01/2021,*,*,*,*,*,*,*,*,4,1100,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75974,06/01/2021,*,*,*,*,*,*,*,*,3,1533,*,*,*,5,*,*,*,*,*,*,*,*,*,*,*
76230,04/01/2021,5,*,*,*,*,*,*,*,3,1914,7,*,*,9,*,*,*,*,*,*,*,*,*,*,*
76230,05/01/2021,8,*,*,*,*,*,*,*,3,2132,9,*,*,11,*,*,*,*,*,*,*,*,*,*,*
76230,06/01/2021,9,*,*,*,*,*,*,*,3,1977,10,*,*,12,*,*,*,*,*,*,*,*,*,*,*
77510,04/01/2021,9,*,*,*,*,*,*,*,3,1266,14,*,*,14,*,*,*,*,*,*,*,*,*,*,*
77510,05/01/2021,10,*,*,*,*,*,*,*,3,1522,14,*,*,14,*,*,*,*,*,*,*,*,*,*,*
77510,06/01/2021,10,*,*,*,*,*,*,*,3,1528,14,*,*,14,*,*,*,*,*,*,*,*,*,*,*
78022,04/01/2021,6,*,*,*,*,*,*,*,4,1545,6,*,*,8,*,*,*,*,*,*,*,*,*,*,*
78022,05/01/2021,6,*,*,*,*,*,*,*,3,1373,6,*,*,9,*,*,*,*,*,*,*,*,*,*,*
78022,06/01/2021,6,*,*,*,*,*,*,*,3,1373,6,*,*,9,*,*,*,*,*,*,*,*,*,*,*
75207,04/01/2021,*,*,*,*,*,*,*,*,3,1775,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75207,05/01/2021,*,*,*,*,*,*,*,*,3,1905,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75207,06/01/2021,*,*,*,*,*,*,*,*,3,1862,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75975,04/01/2021,*,*,*,*,*,*,*,*,3,1584,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75975,05/01/2021,*,*,*,*,*,*,*,*,3,1584,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75975,06/01/2021,*,*,*,*,*,*,*,*,3,1584,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76487,04/01/2021,*,*,*,*,*,*,*,*,4,1633,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76487,05/01/2021,*,*,*,*,*,*,*,*,4,1633,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76487,06/01/2021,*,*,*,*,*,*,*,*,4,1633,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77511,04/01/2021,73,5,*,9,*,*,*,*,3,1963,85,*,*,87,*,*,*,*,*,*,*,*,*,*,*
77511,05/01/2021,78,*,*,9,*,*,*,*,3,1982,90,*,*,92,*,*,*,*,*,*,*,*,*,*,*
77511,06/01/2021,76,*,*,10,*,*,*,*,3,1890,90,*,*,91,*,*,*,*,*,*,*,*,*,*,*
78023,04/01/2021,14,*,*,*,*,*,*,*,3,2510,16,*,*,18,*,*,*,*,*,*,*,*,*,*,*
78023,05/01/2021,15,*,*,*,*,*,*,*,3,2533,17,*,*,19,*,*,*,*,*,*,*,*,*,*,*
78023,06/01/2021,14,*,*,*,*,*,*,*,3,2548,16,*,*,18,*,*,*,*,*,*,*,*,*,*,*
78535,04/01/2021,5,*,*,*,*,*,*,*,4,2543,5,*,*,6,*,*,*,*,*,*,*,*,*,*,*
78535,05/01/2021,6,*,*,*,*,*,*,*,4,2472,6,*,*,7,*,*,*,*,*,*,*,*,*,*,*
78535,06/01/2021,6,*,*,*,*,*,*,*,4,2588,6,*,*,7,*,*,*,*,*,*,*,*,*,*,*
75208,04/01/2021,35,*,*,*,*,*,*,*,4,2356,39,*,*,39,*,*,*,*,*,*,*,*,*,*,*
75208,05/01/2021,34,*,*,*,*,*,*,*,4,2490,37,*,*,37,*,*,*,*,*,*,*,*,*,*,*
75208,06/01/2021,35,*,*,*,*,*,*,*,4,2486,38,*,*,38,*,*,*,*,*,*,*,*,*,*,*
75976,04/01/2021,*,*,*,*,*,*,*,*,2,2740,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75976,05/01/2021,*,*,*,*,*,*,*,*,2,2740,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75976,06/01/2021,*,*,*,*,*,*,*,*,2,2740,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75209,04/01/2021,17,*,*,*,*,*,*,*,3,1979,21,5,*,22,*,*,*,*,*,*,*,*,*,*,*
75209,05/01/2021,16,*,*,*,*,*,*,*,3,1911,21,6,*,22,*,*,*,*,*,*,*,*,*,*,*
75209,06/01/2021,16,*,*,*,*,*,*,*,3,1998,20,6,*,21,*,*,*,*,*,*,*,*,*,*,*
75977,04/01/2021,*,*,*,*,*,*,*,*,3,1169,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75977,05/01/2021,*,*,*,*,*,*,*,*,3,1169,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75977,06/01/2021,*,*,*,*,*,*,*,*,3,1169,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76233,04/01/2021,*,*,*,*,*,*,*,*,4,1974,5,*,*,6,*,*,*,*,*,*,*,*,*,*,*
76233,05/01/2021,5,*,*,*,*,*,*,*,4,1762,7,*,*,8,*,*,*,*,*,*,*,*,*,*,*
76233,06/01/2021,5,*,*,*,*,*,*,*,3,1566,8,*,*,9,*,*,*,*,*,*,*,*,*,*,*
77001,04/01/2021,*,*,*,*,*,*,*,*,2,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77001,05/01/2021,*,*,*,*,*,*,*,*,2,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77001,06/01/2021,*,*,*,*,*,*,*,*,2,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78025,04/01/2021,11,*,*,*,*,*,*,*,3,1878,13,*,*,13,*,*,*,*,*,*,*,*,*,*,*
78025,05/01/2021,11,*,*,*,*,*,*,*,3,1876,13,*,*,13,*,*,*,*,*,*,*,*,*,*,*
78025,06/01/2021,12,*,*,*,*,*,*,*,3,1927,14,*,*,14,*,*,*,*,*,*,*,*,*,*,*
78537,04/01/2021,172,11,*,*,*,*,*,*,4,2086,173,*,*,174,15,*,*,*,*,*,*,*,*,*,*
78537,05/01/2021,180,13,5,*,*,*,*,*,4,2042,182,*,*,182,18,*,*,*,*,*,*,*,*,*,*
78537,06/01/2021,196,15,7,*,*,*,*,*,4,2005,203,*,*,201,20,*,*,*,*,*,*,*,*,*,*
75210,04/01/2021,27,7,*,*,*,*,*,*,3,1740,37,*,*,37,*,*,*,*,*,*,*,*,*,*,*
75210,05/01/2021,25,7,*,*,*,*,*,*,3,1784,35,*,*,35,*,*,*,*,*,*,*,*,*,*,*
75210,06/01/2021,26,6,*,*,*,*,*,*,3,1848,35,*,*,35,*,*,*,*,*,*,*,*,*,*,*
76234,04/01/2021,11,*,*,*,*,*,*,*,4,2884,13,*,*,15,*,*,*,*,*,*,*,*,*,*,*
76234,05/01/2021,11,*,*,*,*,*,*,*,4,2884,13,*,*,15,*,*,*,*,*,*,*,*,*,*,*
76234,06/01/2021,11,*,*,*,*,*,*,*,4,2884,13,*,*,15,*,*,*,*,*,*,*,*,*,*,*
77002,04/01/2021,*,*,*,*,*,*,*,*,3,3417,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77002,05/01/2021,*,*,*,*,*,*,*,*,3,3417,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77002,06/01/2021,*,*,*,*,*,*,*,*,3,2009,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77514,04/01/2021,*,*,*,*,*,*,*,*,3,1271,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77514,05/01/2021,*,*,*,*,*,*,*,*,3,1271,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77514,06/01/2021,*,*,*,*,*,*,*,*,3,1271,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78026,04/01/2021,24,*,*,*,*,*,*,*,3,2716,22,*,*,26,*,*,*,*,*,*,*,*,*,*,*
78026,05/01/2021,24,*,*,*,*,*,*,*,3,2676,22,*,*,26,*,*,*,*,*,*,*,*,*,*,*
78026,06/01/2021,24,*,*,*,*,*,*,*,3,2696,22,*,*,26,*,*,*,*,*,*,*,*,*,*,*
78538,04/01/2021,59,*,*,*,*,*,*,*,4,2279,57,*,*,58,*,*,*,*,*,*,*,*,*,*,*
78538,05/01/2021,63,*,*,*,*,*,*,*,4,2205,62,*,*,64,*,*,*,*,*,*,*,*,*,*,*
78538,06/01/2021,67,*,*,*,*,*,*,*,4,2118,69,*,*,71,*,*,*,*,*,*,*,*,*,*,*
79562,04/01/2021,*,*,*,*,*,*,*,*,3,2666,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79562,05/01/2021,*,*,*,*,*,*,*,*,3,2666,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79562,06/01/2021,*,*,*,*,*,*,*,*,2,2452,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75211,04/01/2021,133,*,*,*,*,*,*,*,4,2480,134,*,*,136,6,*,*,*,*,*,*,*,*,*,*
75211,05/01/2021,138,*,*,*,*,*,*,*,4,2453,142,5,*,144,6,*,*,*,*,*,*,*,*,*,*
75211,06/01/2021,143,*,*,*,*,*,*,*,3,2427,149,6,*,151,6,*,*,*,*,*,*,*,*,*,*
75979,04/01/2021,24,*,*,*,*,*,*,*,4,2138,25,*,*,26,*,*,*,*,*,*,*,*,*,*,*
75979,05/01/2021,25,*,*,*,*,*,*,*,4,2236,25,*,*,27,*,*,*,*,*,*,*,*,*,*,*
75979,06/01/2021,25,*,*,*,*,*,*,*,4,2197,25,*,*,27,*,*,*,*,*,*,*,*,*,*,*
76491,04/01/2021,*,*,*,*,*,*,*,*,3,1851,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76491,05/01/2021,*,*,*,*,*,*,*,*,3,1851,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76491,06/01/2021,*,*,*,*,*,*,*,*,3,1851,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77003,04/01/2021,15,*,*,*,*,*,*,*,3,1462,20,*,*,20,*,*,*,*,*,*,*,*,*,*,*
77003,05/01/2021,17,*,*,*,*,*,*,*,3,1588,23,5,*,23,*,*,*,*,*,*,*,*,*,*,*
77003,06/01/2021,18,*,*,*,*,*,*,*,3,1611,24,5,*,24,*,*,*,*,*,*,*,*,*,*,*
77515,04/01/2021,61,*,*,*,*,*,*,*,3,2012,71,*,*,72,*,*,*,*,*,*,*,*,*,*,*
77515,05/01/2021,62,*,*,*,*,*,*,*,3,2008,72,*,*,73,*,*,*,*,*,*,*,*,*,*,*
77515,06/01/2021,64,*,*,*,*,*,*,*,3,2005,75,*,*,76,*,*,*,*,*,*,*,*,*,*,*
78539,04/01/2021,145,10,*,*,*,*,*,*,3,2183,151,*,*,152,6,*,*,*,*,*,*,*,*,*,*
78539,05/01/2021,150,10,*,*,*,*,*,*,3,2182,155,*,*,155,8,*,*,*,*,*,*,*,*,*,*
78539,06/01/2021,162,11,*,*,*,*,*,*,3,2159,168,*,*,167,9,*,*,*,*,*,*,*,*,*,*
79563,04/01/2021,*,*,*,*,*,*,*,*,4,1999,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79563,05/01/2021,*,*,*,*,*,*,*,*,4,2329,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79563,06/01/2021,*,*,*,*,*,*,*,*,4,2329,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75212,04/01/2021,70,8,*,*,*,*,*,*,4,2082,77,*,*,78,*,*,*,*,*,*,*,*,*,*,*
75212,05/01/2021,69,8,*,*,*,*,*,*,4,2047,77,*,*,78,*,*,*,*,*,*,*,*,*,*,*
75212,06/01/2021,75,7,*,*,*,*,*,*,4,2113,82,*,*,83,*,*,*,*,*,*,*,*,*,*,*
75468,04/01/2021,*,*,*,*,*,*,*,*,4,2738,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75468,05/01/2021,*,*,*,*,*,*,*,*,4,2738,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75468,06/01/2021,*,*,*,*,*,*,*,*,4,2738,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75980,04/01/2021,5,*,*,*,*,*,*,*,3,1844,6,*,*,7,*,*,*,*,*,*,*,*,*,*,*
75980,05/01/2021,5,*,*,*,*,*,*,*,3,1844,6,*,*,7,*,*,*,*,*,*,*,*,*,*,*
75980,06/01/2021,6,*,*,*,*,*,*,*,3,1712,7,*,*,8,*,*,*,*,*,*,*,*,*,*,*
77004,04/01/2021,31,*,*,*,*,*,*,*,3,1361,46,7,*,46,*,*,*,*,*,*,*,*,*,*,*
77004,05/01/2021,32,*,*,*,*,*,*,*,3,1341,49,8,*,49,*,*,*,*,*,*,*,*,*,*,*
77004,06/01/2021,34,*,*,*,*,*,*,*,3,1330,52,8,*,52,*,*,*,*,*,*,*,*,*,*,*
78028,04/01/2021,120,5,*,15,*,*,*,*,3,2517,125,*,*,138,*,*,*,*,*,*,*,*,*,*,*
78028,05/01/2021,122,*,*,12,*,*,*,*,3,2588,125,*,*,138,*,*,*,*,*,*,*,*,*,*,*
78028,06/01/2021,128,*,*,11,*,*,*,*,3,2633,128,*,*,143,*,*,*,*,*,*,*,*,*,*,*
78284,04/01/2021,*,*,*,*,*,*,*,*,2,1875,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78284,05/01/2021,*,*,*,*,*,*,*,*,2,1875,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78284,06/01/2021,*,*,*,*,*,*,*,*,2,1875,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78540,04/01/2021,*,*,*,*,*,*,*,*,5,1914,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78540,05/01/2021,*,*,*,*,*,*,*,*,5,1914,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78540,06/01/2021,*,*,*,*,*,*,*,*,5,1914,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79052,04/01/2021,*,*,*,*,*,*,*,*,3,2339,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79052,05/01/2021,*,*,*,*,*,*,*,*,3,2339,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79052,06/01/2021,*,*,*,*,*,*,*,*,3,2339,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75213,04/01/2021,*,*,*,*,*,*,*,*,2,1750,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75213,05/01/2021,*,*,*,*,*,*,*,*,2,1750,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75213,06/01/2021,*,*,*,*,*,*,*,*,2,1750,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77005,04/01/2021,*,*,*,*,*,*,*,*,6,3784,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77005,05/01/2021,*,*,*,*,*,*,*,*,6,3784,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77005,06/01/2021,*,*,*,*,*,*,*,*,6,3784,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77517,04/01/2021,*,*,*,*,*,*,*,*,2,1483,5,*,*,5,*,*,*,*,*,*,*,*,*,*,*
77517,05/01/2021,*,*,*,*,*,*,*,*,2,1483,5,*,*,5,*,*,*,*,*,*,*,*,*,*,*
77517,06/01/2021,*,*,*,*,*,*,*,*,2,1483,5,*,*,5,*,*,*,*,*,*,*,*,*,*,*
78541,04/01/2021,216,17,14,5,*,*,*,*,3,2067,235,*,*,237,15,*,*,*,*,*,*,*,*,*,*
78541,05/01/2021,230,19,17,5,*,*,*,*,3,2068,250,*,*,254,17,*,*,*,*,*,*,*,*,*,*
78541,06/01/2021,240,22,16,*,*,*,*,*,3,2067,261,*,*,265,17,*,*,*,*,*,*,*,*,*,*
79821,04/01/2021,8,*,*,*,*,*,*,*,5,2483,5,*,*,6,*,*,*,*,*,*,*,*,*,*,*
79821,05/01/2021,9,*,*,*,*,*,*,*,5,2494,6,*,*,7,*,*,*,*,*,*,*,*,*,*,*
79821,06/01/2021,10,*,*,*,*,*,*,*,5,2361,7,*,*,8,*,*,*,*,*,*,*,*,*,*,*
75214,04/01/2021,21,*,*,*,*,*,*,*,3,2272,21,*,*,21,*,*,*,*,*,*,*,*,*,*,*
75214,05/01/2021,21,*,*,*,*,*,*,*,3,2253,21,*,*,21,*,*,*,*,*,*,*,*,*,*,*
75214,06/01/2021,26,*,*,*,*,*,*,*,3,2288,26,*,*,26,*,*,*,*,*,*,*,*,*,*,*
77006,04/01/2021,*,*,*,*,*,*,*,*,3,2082,6,*,*,6,*,*,*,*,*,*,*,*,*,*,*
77006,05/01/2021,*,*,*,*,*,*,*,*,3,2082,6,*,*,6,*,*,*,*,*,*,*,*,*,*,*
77006,06/01/2021,*,*,*,*,*,*,*,*,3,2020,7,*,*,7,*,*,*,*,*,*,*,*,*,*,*
77518,04/01/2021,6,*,*,*,*,*,*,*,3,2030,9,*,*,9,*,*,*,*,*,*,*,*,*,*,*
77518,05/01/2021,6,*,*,*,*,*,*,*,3,2030,9,*,*,9,*,*,*,*,*,*,*,*,*,*,*
