ZIPCode,Reporting_Date,ChildEthnicityHispLatino,ChildRaceAmIndAlaNat,ChildRaceAsian,ChildRaceBlackAfriAmer,ChildRaceHawaiiPacific,ChildRaceWhite,ChildRaceMult,ChildMale,ChildFemale,ChildDisability,ChildAgeInfantToddler,ChildAgePrek,ChildAgeSchAge
76049,03/01/2023,6,*,*,*,*,31,*,21,19,*,13,18,9
76305,01/01/2023,9,*,*,8,*,16,*,12,14,*,15,6,5
76305,02/01/2023,9,*,*,12,*,17,*,14,18,*,16,9,7
76305,03/01/2023,8,*,*,8,*,17,*,12,15,*,14,7,6
76561,01/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76561,02/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76561,03/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77073,01/01/2023,98,*,*,268,*,90,5,221,213,23,105,161,183
77073,02/01/2023,100,*,*,270,*,93,5,222,210,24,100,160,187
77073,03/01/2023,103,*,*,280,*,96,5,228,217,24,105,161,194
77585,01/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77585,02/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77585,03/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78609,01/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78609,02/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78609,03/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79121,01/01/2023,6,*,*,*,*,8,*,11,*,*,*,9,*
79121,02/01/2023,7,*,*,7,*,8,*,12,6,*,6,9,*
79121,03/01/2023,7,*,*,7,*,8,*,12,6,*,6,9,*
76050,01/01/2023,*,*,*,*,*,11,*,7,6,*,5,*,6
76050,02/01/2023,*,*,*,*,*,11,*,7,6,*,5,*,6
76050,03/01/2023,*,*,*,*,*,11,*,5,6,*,*,*,6
76306,01/01/2023,80,*,*,49,*,79,5,88,90,*,68,63,47
76306,02/01/2023,80,*,*,54,*,80,6,91,98,*,76,64,49
76306,03/01/2023,81,*,*,59,*,80,8,95,101,*,74,71,51
77074,01/01/2023,33,*,*,46,*,32,*,51,40,6,17,36,41
77074,02/01/2023,32,*,*,44,*,31,*,49,39,5,17,34,40
77074,03/01/2023,35,*,*,43,*,35,*,54,38,6,17,38,40
77586,01/01/2023,13,*,*,*,*,19,*,20,12,*,10,15,7
77586,02/01/2023,13,*,*,*,*,17,*,18,14,*,10,14,8
77586,03/01/2023,14,*,*,*,*,18,*,19,13,*,8,16,8
77842,01/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77842,02/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77842,03/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78610,01/01/2023,61,*,*,5,*,42,7,39,53,*,31,35,26
78610,02/01/2023,64,*,*,*,*,48,7,42,54,*,36,36,24
78610,03/01/2023,62,*,*,*,*,46,8,40,53,*,31,37,25
78866,01/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78866,02/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78866,03/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79634,03/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76051,01/01/2023,15,*,*,24,*,17,*,46,28,*,29,28,21
76051,02/01/2023,17,*,*,25,*,19,*,49,34,*,30,32,25
76051,03/01/2023,17,*,*,25,*,18,*,51,35,*,29,34,27
77075,01/01/2023,97,*,*,129,*,80,*,133,132,7,63,91,117
77075,02/01/2023,96,*,*,122,*,79,*,130,127,7,56,90,119
77075,03/01/2023,94,*,*,114,*,77,*,128,120,5,55,86,115
77331,01/01/2023,*,*,*,6,*,21,*,17,12,*,10,16,*
77331,02/01/2023,*,*,*,6,*,21,*,17,12,*,9,17,*
77331,03/01/2023,*,*,*,6,*,23,*,19,12,*,10,17,*
77587,01/01/2023,47,*,*,*,*,42,*,40,16,*,15,18,24
77587,02/01/2023,49,*,*,6,*,43,*,43,18,*,15,19,28
77587,03/01/2023,45,*,*,6,*,41,*,41,16,*,13,22,23
78355,01/01/2023,10,*,*,*,*,8,*,6,10,*,12,*,*
78355,02/01/2023,10,*,*,*,*,8,*,6,10,*,12,*,*
78355,03/01/2023,10,*,*,*,*,8,*,5,11,*,12,*,*
78611,01/01/2023,10,*,*,*,*,25,*,25,10,*,8,16,11
78611,02/01/2023,10,*,*,*,*,22,*,25,7,*,7,16,9
78611,03/01/2023,12,*,*,*,*,22,*,25,7,*,7,16,9
75028,01/01/2023,5,*,*,8,*,12,*,15,15,*,7,15,9
75028,02/01/2023,5,*,*,8,*,12,*,13,16,*,5,15,10
75028,03/01/2023,5,*,*,9,*,12,6,16,17,*,7,17,10
76052,01/01/2023,9,*,*,37,*,15,*,54,52,*,34,41,34
76052,02/01/2023,9,*,*,26,*,17,*,55,46,*,34,43,27
76052,03/01/2023,7,*,*,24,*,19,*,56,44,*,33,43,27
76308,01/01/2023,47,*,*,22,*,80,15,64,72,*,54,50,32
76308,02/01/2023,47,*,*,23,*,85,15,68,72,*,55,55,30
76308,03/01/2023,50,*,*,26,*,84,15,74,73,*,55,57,35
77076,01/01/2023,75,*,*,33,*,66,*,55,63,*,36,50,35
77076,02/01/2023,76,*,*,32,*,69,*,55,64,*,36,49,36
77076,03/01/2023,69,*,*,29,*,65,*,55,55,*,37,45,30
78612,01/01/2023,33,*,*,6,*,24,*,19,29,*,18,16,14
78612,02/01/2023,31,*,*,7,*,24,*,20,30,*,18,19,13
78612,03/01/2023,31,*,*,7,*,24,*,19,28,*,17,18,12
79124,01/01/2023,5,*,*,*,*,12,*,8,10,*,10,5,*
79124,02/01/2023,6,*,*,*,*,12,*,8,10,*,10,5,*
79124,03/01/2023,6,*,*,*,*,13,*,9,10,*,11,5,*
75029,01/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75029,02/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75029,03/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76053,01/01/2023,24,*,*,44,*,33,7,78,63,*,43,60,38
76053,02/01/2023,24,*,*,54,*,38,7,86,70,*,48,66,42
76053,03/01/2023,27,*,*,54,*,38,8,90,76,*,52,67,47
76309,01/01/2023,57,*,*,20,*,60,10,56,60,*,46,33,37
76309,02/01/2023,51,*,*,17,*,58,11,52,59,*,44,30,37
76309,03/01/2023,53,*,*,18,*,58,11,53,59,*,45,30,37
76821,01/01/2023,5,*,*,*,*,8,*,*,*,*,*,5,*
76821,02/01/2023,5,*,*,*,*,8,*,*,*,*,*,6,*
76821,03/01/2023,5,*,*,*,*,8,*,*,*,*,*,6,*
77077,01/01/2023,50,*,*,315,*,55,9,213,215,17,131,160,150
77077,02/01/2023,54,*,*,309,*,53,9,210,207,16,122,163,145
77077,03/01/2023,51,*,*,300,*,52,5,204,196,17,120,155,138
77589,01/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77589,02/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77589,03/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77845,01/01/2023,39,*,*,40,*,35,*,128,113,*,91,102,56
77845,02/01/2023,34,*,*,39,*,30,*,124,111,*,90,97,56
77845,03/01/2023,31,*,*,38,*,27,*,121,111,*,91,92,57
78101,01/01/2023,*,*,*,*,*,8,*,*,7,*,*,*,*
78101,02/01/2023,*,*,*,*,*,8,*,*,7,*,*,*,*
78101,03/01/2023,*,*,*,*,*,7,*,*,6,*,*,*,*
78357,01/01/2023,*,*,*,*,*,*,*,*,*,*,5,*,*
78357,02/01/2023,*,*,*,*,*,5,*,*,*,*,6,*,*
78357,03/01/2023,*,*,*,*,*,5,*,5,*,*,7,*,*
78613,01/01/2023,80,*,*,74,*,101,18,127,120,6,56,100,91
78613,02/01/2023,83,*,*,69,*,94,18,123,114,6,57,94,86
78613,03/01/2023,87,*,*,71,*,89,19,119,115,6,55,96,83
79381,01/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79381,02/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79381,03/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76054,01/01/2023,*,*,*,*,*,7,*,12,6,*,9,*,7
76054,02/01/2023,*,*,*,*,*,6,*,11,6,*,8,*,6
76054,03/01/2023,*,*,*,*,*,6,*,11,6,*,8,*,6
76310,01/01/2023,27,*,*,26,*,47,10,48,47,*,40,27,28
76310,02/01/2023,28,*,*,26,*,47,12,47,49,*,39,29,28
76310,03/01/2023,32,*,*,24,*,48,17,49,50,*,40,32,27
76822,01/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76822,02/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76822,03/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77078,01/01/2023,16,*,*,93,*,11,*,61,57,*,29,41,51
77078,02/01/2023,15,*,*,93,*,12,*,62,59,*,28,43,53
77078,03/01/2023,14,*,*,92,*,12,*,57,63,*,28,43,52
77590,01/01/2023,100,*,*,126,*,125,*,149,154,11,73,123,121
77590,02/01/2023,100,*,*,119,*,124,*,143,148,10,68,123,112
77590,03/01/2023,91,*,*,112,*,119,5,135,140,11,65,117,104
78102,01/01/2023,210,*,*,*,*,184,*,173,126,*,104,95,120
78102,02/01/2023,210,*,*,*,*,184,*,171,127,*,101,98,118
78102,03/01/2023,211,*,*,*,*,189,*,173,135,*,104,100,120
78358,02/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78358,03/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78614,01/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78614,02/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78614,03/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78870,01/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78870,02/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78870,03/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79382,01/01/2023,43,*,*,12,*,63,*,51,31,*,24,33,26
79382,02/01/2023,44,*,*,13,*,63,*,52,31,*,24,34,26
79382,03/01/2023,38,*,*,12,*,55,*,45,29,*,20,34,21
75287,01/01/2023,43,*,*,234,*,41,21,161,157,6,93,115,114
75287,02/01/2023,40,*,*,224,*,41,20,149,156,7,86,116,107
75287,03/01/2023,43,*,*,218,*,40,24,149,157,8,88,112,109
76055,01/01/2023,*,*,*,*,*,*,*,*,*,*,5,*,*
76055,02/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76055,03/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76311,01/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76311,02/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76311,03/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76567,01/01/2023,24,*,*,12,*,31,*,31,24,*,24,20,11
76567,02/01/2023,24,*,*,11,*,31,*,30,24,*,23,20,11
76567,03/01/2023,24,*,*,11,*,34,*,32,26,*,24,20,14
76823,01/01/2023,*,*,*,*,*,16,*,13,11,*,8,11,5
76823,02/01/2023,*,*,*,*,*,22,*,16,12,*,8,12,8
76823,03/01/2023,*,*,*,*,*,22,*,16,13,*,7,13,9
77079,01/01/2023,21,*,*,38,*,23,*,41,41,*,28,34,23
77079,02/01/2023,20,*,*,39,*,22,*,40,41,*,26,30,28
77079,03/01/2023,23,*,*,43,*,22,*,43,43,*,27,34,28
77335,01/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77335,02/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77335,03/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77591,01/01/2023,38,*,*,145,*,46,*,127,101,12,56,93,90
77591,02/01/2023,46,*,*,149,*,47,*,130,102,15,56,93,94
77591,03/01/2023,43,*,*,156,*,48,*,129,110,17,57,98,95
78359,01/01/2023,6,*,*,*,*,8,*,5,10,*,8,6,*
78359,02/01/2023,6,*,*,*,*,8,*,5,10,*,7,7,*
78359,03/01/2023,6,*,*,*,*,8,*,6,10,*,8,7,*
78615,01/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78615,02/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78615,03/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75032,01/01/2023,11,*,*,30,*,15,5,36,25,*,14,21,27
75032,02/01/2023,12,*,*,31,*,16,5,38,25,*,15,22,27
75032,03/01/2023,12,*,*,32,*,16,5,37,27,*,16,20,30
77080,01/01/2023,54,*,*,47,*,53,*,57,67,*,35,41,52
77080,02/01/2023,55,*,*,40,*,53,*,55,63,*,34,37,48
77080,03/01/2023,51,*,*,42,*,50,*,55,56,*,30,36,46
77336,01/01/2023,12,*,*,*,*,29,*,14,21,*,13,16,9
77336,02/01/2023,12,*,*,7,*,30,*,16,23,*,14,17,11
77336,03/01/2023,11,*,*,7,*,26,*,13,22,*,13,15,10
77592,01/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77592,02/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77592,03/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78104,01/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78104,02/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78104,03/01/2023,*,*,*,*,*,5,*,*,*,*,*,*,*
78616,01/01/2023,25,*,*,*,*,12,*,19,10,*,11,11,7
78616,02/01/2023,26,*,*,*,*,11,*,19,11,*,13,10,7
78616,03/01/2023,26,*,*,*,*,10,*,19,11,*,12,11,7
78872,01/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78872,02/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78872,03/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75033,01/01/2023,5,*,*,16,*,*,*,13,12,*,7,14,*
75033,02/01/2023,5,*,*,15,*,*,*,12,11,*,5,14,*
75033,03/01/2023,5,*,*,16,*,*,*,13,11,*,5,15,*
75801,01/01/2023,13,*,*,35,*,58,*,53,45,5,37,29,32
75801,02/01/2023,13,*,*,43,*,57,*,59,47,5,43,30,33
75801,03/01/2023,12,*,*,44,*,58,*,57,48,5,42,31,32
76569,01/01/2023,9,*,*,*,*,17,5,14,15,*,10,14,5
76569,02/01/2023,9,*,*,*,*,21,5,16,17,*,11,17,5
76569,03/01/2023,9,*,*,*,*,21,*,16,14,*,11,14,5
76825,01/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76825,02/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76825,03/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77081,01/01/2023,36,*,*,65,*,18,6,50,60,*,35,43,37
77081,02/01/2023,40,*,*,60,*,22,7,49,59,*,33,45,35
77081,03/01/2023,38,*,*,67,*,22,*,50,63,*,36,46,36
77593,01/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77593,02/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78105,01/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78105,02/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78105,03/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78361,01/01/2023,45,*,*,*,*,45,*,32,13,*,10,20,15
78361,02/01/2023,46,*,*,*,*,46,*,34,12,*,9,21,16
78361,03/01/2023,48,*,*,*,*,48,*,35,13,*,10,20,18
78617,01/01/2023,88,*,*,17,*,70,6,49,67,6,48,37,31
78617,02/01/2023,94,*,*,18,*,71,6,53,70,6,51,40,32
78617,03/01/2023,96,*,*,19,*,72,6,55,69,6,48,43,33
78873,01/01/2023,*,*,*,*,*,5,*,*,*,*,*,*,*
78873,02/01/2023,*,*,*,*,*,5,*,*,*,*,*,*,*
78873,03/01/2023,*,*,*,*,*,5,*,*,*,*,*,*,*
75034,01/01/2023,8,*,*,37,*,8,6,30,32,*,17,23,22
75034,02/01/2023,8,*,*,40,*,7,*,32,31,*,21,21,21
75034,03/01/2023,8,*,*,39,*,6,*,29,31,*,18,20,22
75802,01/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76058,01/01/2023,27,*,*,9,*,61,*,52,33,*,28,30,27
76058,02/01/2023,27,*,*,10,*,57,*,48,33,*,22,31,28
76058,03/01/2023,27,*,*,10,*,57,*,47,31,*,20,31,27
76570,01/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76570,02/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76570,03/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77082,01/01/2023,100,*,*,344,*,99,14,263,267,19,137,200,206
77082,02/01/2023,100,*,*,337,*,102,12,265,258,19,133,196,207
77082,03/01/2023,102,*,*,326,*,104,13,257,255,24,134,195,197
77338,01/01/2023,69,*,*,309,*,68,6,232,223,23,121,155,190
77338,02/01/2023,69,*,*,298,*,67,6,222,218,26,110,149,191
77338,03/01/2023,68,*,*,307,*,64,9,231,218,27,115,152,191
77594,01/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77594,02/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77594,03/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78106,01/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78106,02/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78106,03/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78362,01/01/2023,18,*,*,*,*,22,*,21,9,*,13,15,*
78362,02/01/2023,18,*,*,*,*,24,*,25,10,*,16,16,*
78362,03/01/2023,18,*,*,*,*,24,*,26,10,*,17,16,*
75035,01/01/2023,6,*,*,21,*,7,*,17,13,*,9,19,*
75035,02/01/2023,6,*,*,19,*,11,*,19,16,*,12,21,*
75035,03/01/2023,6,*,*,22,*,11,*,21,17,*,12,22,*
75803,01/01/2023,23,*,*,31,*,48,*,38,44,*,25,29,28
75803,02/01/2023,23,*,*,30,*,47,*,37,43,*,23,28,29
75803,03/01/2023,23,*,*,30,*,51,*,38,46,*,24,30,30
76059,01/01/2023,9,*,*,*,*,14,*,8,8,*,*,6,7
76059,02/01/2023,9,*,*,*,*,14,*,8,8,*,*,5,8
76059,03/01/2023,11,*,*,*,*,16,*,8,10,*,5,5,8
76571,01/01/2023,*,*,*,*,*,5,*,*,*,*,*,*,*
76571,02/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76571,03/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77083,01/01/2023,81,*,7,187,*,68,*,154,155,14,80,118,128
77083,02/01/2023,78,*,7,188,*,66,*,145,159,16,76,120,125
77083,03/01/2023,79,*,6,195,*,68,*,149,158,17,79,115,129
77339,01/01/2023,31,*,*,54,*,40,*,63,57,*,37,41,48
77339,02/01/2023,31,*,*,51,*,44,*,61,57,*,34,39,50
77339,03/01/2023,33,*,*,49,*,46,*,61,57,*,37,40,47
78363,01/01/2023,101,*,*,*,*,101,*,86,69,*,82,58,23
78363,02/01/2023,102,*,*,*,*,105,*,87,69,*,81,60,23
78363,03/01/2023,108,*,*,*,*,109,*,86,75,*,85,61,23
75036,01/01/2023,12,*,*,8,*,8,*,15,9,*,5,12,7
75036,02/01/2023,12,*,*,8,*,8,*,15,9,*,5,12,7
75036,03/01/2023,12,*,*,8,*,11,*,16,11,*,5,11,11
76060,01/01/2023,*,*,*,11,*,*,*,10,9,*,12,*,*
76060,02/01/2023,*,*,*,11,*,*,*,11,10,*,12,6,*
76060,03/01/2023,*,*,*,10,*,*,*,10,11,*,11,7,*
76828,03/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77084,01/01/2023,259,*,*,391,*,211,10,397,355,38,197,295,274
77084,02/01/2023,256,*,7,378,*,216,11,391,353,40,197,289,273
77084,03/01/2023,255,*,7,382,*,217,14,394,358,42,201,298,271
77340,01/01/2023,20,*,*,47,*,40,*,72,50,5,52,37,44
77340,02/01/2023,20,*,*,45,*,40,*,68,48,5,49,38,41
77340,03/01/2023,23,*,*,48,*,46,*,75,48,6,53,44,38
78108,01/01/2023,72,*,*,60,*,98,*,82,86,*,57,55,56
78108,02/01/2023,68,*,*,69,*,92,*,86,85,*,53,60,58
78108,03/01/2023,64,*,*,70,*,87,*,84,82,*,53,58,55
78364,01/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78364,02/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78364,03/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78620,01/01/2023,5,*,*,*,*,*,*,*,*,*,*,*,*
78620,02/01/2023,5,*,*,*,*,*,*,*,*,*,*,*,*
78620,03/01/2023,5,*,*,*,*,*,*,*,*,*,*,*,*
76061,01/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76061,02/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76061,03/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77085,01/01/2023,12,*,*,60,*,6,*,43,36,*,19,32,28
77085,02/01/2023,12,*,*,62,*,6,*,46,35,*,21,29,31
77085,03/01/2023,13,*,*,61,*,7,*,45,35,*,21,29,31
77853,01/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77853,02/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77853,03/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78109,01/01/2023,176,*,*,191,*,174,7,191,193,8,117,140,128
78109,02/01/2023,177,*,*,197,*,178,7,201,196,8,124,145,129
78109,03/01/2023,176,*,*,196,*,178,9,201,196,8,126,143,129
78621,01/01/2023,52,*,*,34,5,43,8,56,52,*,41,41,26
78621,02/01/2023,51,*,*,33,5,41,8,54,49,*,38,41,24
78621,03/01/2023,56,*,*,36,5,43,8,58,54,*,41,46,25
78877,01/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78877,02/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78877,03/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79901,01/01/2023,128,*,*,*,*,131,*,73,62,*,38,40,57
79901,02/01/2023,126,*,*,*,*,127,*,73,60,*,33,41,59
79901,03/01/2023,127,*,*,*,*,128,*,72,64,*,35,42,59
75038,01/01/2023,65,*,6,196,*,30,12,137,134,10,106,107,63
75038,02/01/2023,67,*,6,199,*,33,12,135,140,12,99,112,67
75038,03/01/2023,70,*,6,201,*,35,10,142,136,11,103,113,65
75550,01/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75550,02/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75550,03/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75806,01/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75806,02/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75806,03/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76574,01/01/2023,43,*,*,11,*,37,*,35,33,*,20,21,27
76574,02/01/2023,43,*,*,11,*,38,*,35,35,*,21,20,29
76574,03/01/2023,44,*,*,11,*,41,*,36,38,*,23,21,30
77086,01/01/2023,49,*,*,69,*,49,*,72,69,8,31,54,58
77086,02/01/2023,49,*,*,66,*,49,*,70,70,7,30,53,59
77086,03/01/2023,50,*,*,70,*,49,*,71,73,9,33,52,61
77342,01/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77342,02/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77342,03/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77598,01/01/2023,65,*,5,85,*,79,*,106,101,13,52,85,74
77598,02/01/2023,64,*,5,86,*,79,*,106,99,13,50,87,73
77598,03/01/2023,64,*,*,89,*,79,*,105,101,17,53,85,76
78366,01/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78366,02/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78366,03/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79902,01/01/2023,87,*,*,*,*,87,*,55,38,*,28,33,32
79902,02/01/2023,82,*,*,*,*,82,*,52,36,*,25,32,31
79902,03/01/2023,81,*,*,*,*,81,*,52,34,*,18,36,32
75039,01/01/2023,10,*,*,25,*,12,*,23,21,*,21,16,7
75039,02/01/2023,10,*,*,25,*,12,*,22,21,*,19,17,7
75039,03/01/2023,9,*,*,24,*,12,*,20,21,*,17,17,7
75551,01/01/2023,*,*,*,25,*,*,*,15,24,*,18,12,9
75551,02/01/2023,*,*,*,26,*,*,*,15,27,*,18,15,9
75551,03/01/2023,*,*,*,28,*,5,*,15,27,*,19,14,9
76063,01/01/2023,21,*,*,69,*,43,*,100,111,*,67,86,63
76063,02/01/2023,22,*,*,68,*,39,*,97,112,*,64,91,59
76063,03/01/2023,22,*,*,69,*,39,*,98,120,*,63,98,64
77087,01/01/2023,43,*,*,29,*,38,*,37,44,6,17,36,30
77087,02/01/2023,42,*,*,30,*,38,*,40,45,6,18,32,37
77087,03/01/2023,43,*,*,34,*,36,*,45,46,7,21,35,37
79903,01/01/2023,113,*,*,*,*,113,*,62,53,5,26,41,48
79903,02/01/2023,115,*,*,*,*,115,*,63,55,5,28,40,50
79903,03/01/2023,118,*,*,*,*,118,*,65,56,6,29,38,54
75040,01/01/2023,168,*,18,170,*,141,26,217,198,10,116,138,164
75040,02/01/2023,164,*,18,169,*,142,26,208,198,9,108,138,163
75040,03/01/2023,167,*,19,163,*,146,27,210,195,10,103,139,166
76064,01/01/2023,*,*,*,*,*,8,*,*,6,*,*,*,*
76064,02/01/2023,*,*,*,*,*,8,*,*,6,*,*,*,*
76064,03/01/2023,*,*,*,*,*,8,*,*,6,*,*,*,*
76320,01/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76320,02/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76320,03/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77088,01/01/2023,68,*,*,206,*,55,6,168,132,10,78,97,131
77088,02/01/2023,69,*,*,205,*,57,5,169,134,12,77,101,131
77088,03/01/2023,68,*,*,208,*,53,5,168,134,11,76,104,129
77856,01/01/2023,*,*,*,10,*,*,*,18,13,*,13,10,8
77856,02/01/2023,*,*,*,10,*,*,*,17,13,*,13,9,8
77856,03/01/2023,5,*,*,10,*,5,*,16,14,*,12,9,9
78112,01/01/2023,54,*,*,*,*,58,*,37,26,*,21,31,11
78112,02/01/2023,52,*,*,*,*,54,*,35,25,*,22,28,10
78112,03/01/2023,51,*,*,*,*,53,*,32,26,*,19,28,11
78368,01/01/2023,6,*,*,*,*,5,*,*,7,*,*,*,*
78368,02/01/2023,7,*,*,*,*,6,*,*,9,*,7,*,*
78368,03/01/2023,7,*,*,*,*,6,*,*,9,*,7,*,*
78624,01/01/2023,31,*,*,*,*,42,*,21,22,*,31,12,*
78624,02/01/2023,33,*,*,*,*,43,*,23,22,*,29,16,*
78624,03/01/2023,34,*,*,*,*,44,*,23,23,*,28,18,*
79904,01/01/2023,349,*,*,52,*,346,*,232,185,18,99,116,202
79904,02/01/2023,338,*,*,52,*,338,*,225,184,17,92,114,203
79904,03/01/2023,334,*,*,50,*,348,*,233,186,14,99,126,194
75041,01/01/2023,98,*,*,73,*,74,13,95,104,6,49,68,82
75041,02/01/2023,100,*,*,71,*,73,13,93,103,6,48,64,84
75041,03/01/2023,107,*,*,68,*,77,13,95,104,6,47,70,82
75297,01/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75297,02/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75297,03/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76065,01/01/2023,11,*,*,9,*,45,*,37,31,*,19,26,23
