ZIPCode,Reporting_Date,ChildEthnicityHispLatino,ChildRaceAmIndAlaNat,ChildRaceAsian,ChildRaceBlackAfriAmer,ChildRaceHawaiiPacific,ChildRaceWhite,ChildRaceMult,ChildMale,ChildFemale,ChildDisability,ChildAgeInfantToddler,ChildAgePrek,ChildAgeSchAge
76049,09/01/2022,6,*,*,*,*,43,*,26,24,*,15,17,18
76305,07/01/2022,5,*,*,12,*,12,*,12,13,*,8,8,9
76305,08/01/2022,5,*,*,9,*,10,*,9,11,*,8,6,6
76305,09/01/2022,5,*,*,9,*,9,*,8,11,*,8,5,6
76561,07/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
76561,08/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
76561,09/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
77073,07/01/2022,107,*,*,291,*,94,*,220,230,17,105,165,192
77073,08/01/2022,111,*,*,305,*,100,*,230,246,20,112,175,204
77073,09/01/2022,108,*,*,303,*,97,*,238,238,20,114,178,198
77585,07/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
77585,08/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
77585,09/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
78609,07/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
78609,08/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
78609,09/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
79121,07/01/2022,10,*,*,5,*,5,*,13,5,*,9,5,*
79121,08/01/2022,10,*,*,5,*,*,*,11,5,*,8,*,*
79121,09/01/2022,8,*,*,*,*,*,*,10,*,*,5,6,*
75026,09/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
76050,07/01/2022,*,*,*,*,*,8,*,5,6,*,*,*,5
76050,08/01/2022,*,*,*,*,*,7,*,6,5,*,*,*,*
76050,09/01/2022,*,*,*,*,*,10,*,7,7,*,5,*,5
76306,07/01/2022,73,*,*,44,*,87,10,80,89,*,60,71,39
76306,08/01/2022,73,*,*,45,*,85,5,78,83,*,51,67,44
76306,09/01/2022,63,*,*,40,*,69,*,69,71,*,52,52,36
77074,07/01/2022,45,*,*,44,*,40,*,57,45,5,25,41,37
77074,08/01/2022,43,*,*,49,*,41,*,58,47,*,26,42,39
77074,09/01/2022,40,*,*,52,*,37,*,57,47,5,26,42,38
77586,07/01/2022,19,*,*,6,*,32,*,30,16,*,15,17,15
77586,08/01/2022,19,*,*,5,*,32,*,31,17,*,14,18,16
77586,09/01/2022,18,*,*,*,*,32,*,27,16,*,14,14,15
78610,07/01/2022,47,*,*,11,*,42,6,37,42,*,21,33,25
78610,08/01/2022,54,*,*,11,*,43,6,40,47,*,21,38,28
78610,09/01/2022,45,*,*,8,*,29,7,31,40,*,21,30,20
79634,07/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
79634,08/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
79634,09/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
76051,07/01/2022,12,*,*,26,*,23,*,54,34,*,32,28,34
76051,08/01/2022,13,*,*,28,*,22,*,57,37,*,33,30,37
76051,09/01/2022,13,*,*,25,*,17,*,48,36,*,34,28,27
76307,08/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
76307,09/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
77075,07/01/2022,98,*,*,127,*,78,*,126,135,*,62,99,103
77075,08/01/2022,106,*,*,130,*,84,*,132,138,*,66,98,111
77075,09/01/2022,106,*,*,132,*,84,*,137,140,5,73,96,113
77331,07/01/2022,5,*,*,10,*,29,*,23,17,*,14,17,9
77331,08/01/2022,5,*,*,9,*,22,*,20,12,*,13,13,6
77331,09/01/2022,*,*,*,9,*,22,*,22,11,*,13,14,6
77587,07/01/2022,45,*,*,9,*,44,*,40,24,*,20,11,33
77587,08/01/2022,47,*,*,9,*,46,*,41,26,*,23,12,32
77587,09/01/2022,50,*,*,5,*,46,*,41,23,*,23,14,28
78355,07/01/2022,8,*,*,*,*,9,*,*,5,*,7,*,*
78355,08/01/2022,7,*,*,*,*,8,*,*,*,*,7,*,*
78355,09/01/2022,5,*,*,*,*,6,*,*,*,*,7,*,*
78611,07/01/2022,13,*,*,*,*,29,*,35,13,*,15,23,10
78611,08/01/2022,10,*,*,*,*,29,*,33,12,*,15,18,12
78611,09/01/2022,10,*,*,*,*,25,*,31,8,*,13,15,11
75028,07/01/2022,7,*,*,*,*,15,*,12,12,*,6,12,6
75028,08/01/2022,7,*,*,8,*,15,*,15,14,*,7,14,8
75028,09/01/2022,7,*,*,8,*,15,*,15,14,*,7,14,8
76052,07/01/2022,*,*,*,30,*,10,*,37,40,*,27,26,25
76052,08/01/2022,5,*,*,35,*,12,*,47,46,*,34,33,29
76052,09/01/2022,*,*,*,31,*,9,*,42,43,*,32,32,26
76308,07/01/2022,42,*,*,19,*,80,14,56,66,*,52,42,28
76308,08/01/2022,42,*,*,18,*,79,13,56,63,*,50,42,27
76308,09/01/2022,38,*,*,14,*,73,12,48,60,*,47,35,26
77076,07/01/2022,65,*,*,31,*,51,*,42,64,*,38,39,30
77076,08/01/2022,65,*,*,34,*,54,*,44,65,*,40,40,31
77076,09/01/2022,69,*,*,33,*,61,*,47,67,*,38,41,37
78612,07/01/2022,25,*,*,7,*,20,*,23,21,*,16,16,12
78612,08/01/2022,27,*,*,8,*,21,*,25,21,*,17,17,12
78612,09/01/2022,26,*,*,7,*,20,*,23,21,*,17,15,12
79124,07/01/2022,5,*,*,7,*,13,*,10,14,*,9,11,*
79124,08/01/2022,5,*,*,7,*,12,*,9,14,*,9,9,5
79124,09/01/2022,*,*,*,5,*,10,*,7,11,*,8,8,*
75029,07/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
75029,08/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
75029,09/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
76053,07/01/2022,30,*,*,45,*,42,6,71,76,*,49,58,40
76053,08/01/2022,29,*,*,39,*,38,6,76,68,*,49,57,38
76053,09/01/2022,28,*,*,37,*,40,6,79,63,*,47,58,37
76309,07/01/2022,56,*,*,27,*,65,11,65,61,*,37,40,49
76309,08/01/2022,59,*,*,28,*,64,12,63,62,*,38,38,49
76309,09/01/2022,49,*,*,18,*,51,10,51,51,*,37,28,37
76821,07/01/2022,*,*,*,*,*,7,*,5,5,*,*,6,*
76821,08/01/2022,6,*,*,*,*,10,*,6,7,*,6,7,*
76821,09/01/2022,5,*,*,*,*,9,*,5,5,*,6,*,*
77077,07/01/2022,58,*,*,328,*,74,10,245,238,13,143,196,152
77077,08/01/2022,58,*,*,347,*,67,11,248,251,14,153,198,159
77077,09/01/2022,57,*,*,350,*,65,11,246,250,14,152,196,159
77589,07/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
77589,08/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
77589,09/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
77845,07/01/2022,35,*,*,35,*,37,*,104,106,*,89,88,44
77845,08/01/2022,36,*,*,36,*,37,*,112,108,*,86,94,51
77845,09/01/2022,33,*,*,42,*,36,*,115,108,*,90,89,55
78101,07/01/2022,*,*,*,*,*,11,*,7,*,*,*,7,*
78101,08/01/2022,*,*,*,*,*,12,*,7,5,*,*,6,*
78101,09/01/2022,*,*,*,*,*,12,*,7,5,*,*,6,*
78357,07/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
78357,08/01/2022,*,*,*,*,*,5,*,5,*,*,*,5,*
78357,09/01/2022,*,*,*,*,*,*,*,*,*,*,5,*,*
78613,07/01/2022,77,*,*,54,*,105,17,125,102,7,64,82,81
78613,08/01/2022,83,*,*,59,*,106,17,133,109,10,64,89,89
78613,09/01/2022,80,*,*,54,*,97,13,122,103,10,59,87,79
79381,07/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
79381,08/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
79381,09/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
76054,07/01/2022,6,*,*,*,*,10,*,12,5,*,8,*,5
76054,08/01/2022,6,*,*,*,*,10,*,13,8,*,8,5,8
76054,09/01/2022,*,*,*,*,*,7,*,12,7,*,8,5,6
76310,07/01/2022,49,*,*,32,*,67,17,66,65,*,46,48,37
76310,08/01/2022,40,*,*,29,*,62,11,59,55,*,39,43,32
76310,09/01/2022,34,*,*,25,*,52,9,52,45,*,37,32,28
76822,07/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
76822,08/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
76822,09/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
77078,07/01/2022,20,*,*,106,*,13,*,77,64,*,40,46,56
77078,08/01/2022,22,*,*,107,*,16,*,76,64,*,38,48,57
77078,09/01/2022,19,*,*,94,*,11,*,61,55,*,35,40,44
77590,07/01/2022,87,*,*,131,*,117,5,151,155,7,78,130,106
77590,08/01/2022,100,*,*,134,*,133,6,159,172,7,92,136,116
77590,09/01/2022,96,*,*,135,*,126,7,154,171,10,88,134,116
78102,07/01/2022,189,*,*,*,*,173,*,156,113,*,87,91,120
78102,08/01/2022,197,*,*,*,*,182,*,166,117,*,94,92,126
78102,09/01/2022,198,*,*,*,*,174,*,156,115,*,98,83,119
78870,07/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
78870,08/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
78870,09/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
79382,07/01/2022,53,*,*,11,*,67,*,53,32,*,25,38,24
79382,08/01/2022,54,*,*,11,*,70,*,54,34,*,23,39,28
79382,09/01/2022,47,*,*,8,*,63,*,48,29,*,23,34,21
75287,07/01/2022,45,*,*,263,*,41,20,183,159,8,100,133,113
75287,08/01/2022,47,*,*,271,*,41,20,187,166,8,108,135,114
75287,09/01/2022,47,*,*,261,*,41,18,182,160,8,105,126,115
76055,07/01/2022,*,*,*,5,*,*,*,*,*,*,*,*,*
76055,08/01/2022,*,*,*,5,*,*,*,*,*,*,*,*,*
76055,09/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
76567,07/01/2022,12,*,*,7,*,20,*,16,20,*,13,12,11
76567,08/01/2022,20,*,*,10,*,25,*,23,24,*,19,16,12
76567,09/01/2022,21,*,*,10,*,27,*,25,25,*,22,17,11
76823,07/01/2022,*,*,*,*,*,24,*,18,12,*,12,11,7
76823,08/01/2022,*,*,*,*,*,24,*,18,12,*,10,13,7
76823,09/01/2022,*,*,*,*,*,22,*,16,11,*,8,13,6
77079,07/01/2022,15,*,*,44,*,18,*,44,34,*,26,28,26
77079,08/01/2022,16,*,*,42,*,20,*,43,38,*,28,31,24
77079,09/01/2022,16,*,*,41,*,21,*,43,37,*,27,33,22
77335,07/01/2022,*,*,*,*,*,5,*,*,*,*,*,5,*
77335,08/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
77335,09/01/2022,*,*,*,*,*,*,*,*,*,*,*,5,*
77591,07/01/2022,37,*,*,150,*,53,*,121,111,10,47,93,94
77591,08/01/2022,40,*,*,145,*,55,*,119,112,9,54,90,90
77591,09/01/2022,39,*,*,136,*,51,*,120,100,9,58,86,84
78359,07/01/2022,8,*,*,*,*,7,*,5,6,*,5,*,*
78359,08/01/2022,8,*,*,*,*,7,*,6,8,*,8,*,*
78359,09/01/2022,5,*,*,*,*,5,*,5,7,*,8,*,*
78615,07/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
78615,08/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
78615,09/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
75032,07/01/2022,12,*,*,23,*,16,*,32,23,*,8,19,28
75032,08/01/2022,10,*,*,24,*,15,*,31,24,*,7,20,28
75032,09/01/2022,10,*,*,25,*,15,5,31,22,*,9,19,25
77080,07/01/2022,47,*,*,50,*,46,*,55,63,*,36,37,46
77080,08/01/2022,54,*,*,50,*,53,*,59,70,*,36,44,50
77080,09/01/2022,57,*,*,50,*,53,*,61,73,*,40,45,51
77336,07/01/2022,7,*,*,7,*,26,*,18,20,*,13,12,13
77336,08/01/2022,9,*,*,7,*,26,*,16,21,*,15,10,13
77336,09/01/2022,10,*,*,6,*,26,*,14,20,*,17,9,11
78104,07/01/2022,*,*,*,*,*,5,*,*,*,*,*,*,*
78104,08/01/2022,*,*,*,*,*,5,*,*,*,*,*,*,*
78104,09/01/2022,*,*,*,*,*,5,*,*,*,*,*,*,*
78616,07/01/2022,18,*,*,*,*,16,*,12,16,*,8,13,7
78616,08/01/2022,21,*,*,*,*,17,*,14,18,*,10,15,7
78616,09/01/2022,19,*,*,*,*,15,*,14,15,*,11,12,6
78872,07/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
78872,08/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
78872,09/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
75033,07/01/2022,*,*,*,14,*,*,*,17,12,*,10,14,5
75033,08/01/2022,6,*,*,16,*,*,*,16,14,*,8,15,7
75033,09/01/2022,6,*,*,15,*,*,*,14,14,*,9,12,7
75801,07/01/2022,15,*,*,36,*,52,*,52,40,5,25,30,37
75801,08/01/2022,17,*,*,36,*,57,*,53,44,*,32,28,37
75801,09/01/2022,17,*,*,36,*,59,*,55,44,*,33,28,38
76569,07/01/2022,7,*,*,*,*,15,*,14,11,*,10,11,*
76569,08/01/2022,7,*,*,*,*,15,*,13,10,*,8,12,*
76569,09/01/2022,9,*,*,*,*,17,*,14,12,*,10,13,*
76825,07/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
76825,08/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
76825,09/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
77081,07/01/2022,37,*,*,67,*,22,*,54,62,*,45,45,30
77081,08/01/2022,39,*,*,63,*,23,6,54,57,*,44,43,29
77081,09/01/2022,39,*,*,62,*,23,6,53,58,*,44,44,28
77593,07/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
77593,08/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
77593,09/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
78361,07/01/2022,51,*,*,*,*,51,*,35,16,*,12,21,18
78361,08/01/2022,51,*,*,*,*,51,*,36,15,*,13,21,17
78361,09/01/2022,47,*,*,*,*,47,*,32,15,*,13,19,15
78617,07/01/2022,77,*,*,18,*,73,8,39,71,6,34,37,39
78617,08/01/2022,85,*,*,17,*,77,8,44,74,7,40,37,41
78617,09/01/2022,85,*,*,14,*,78,8,46,72,7,44,36,38
78873,07/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
78873,08/01/2022,*,*,*,*,*,5,*,*,*,*,5,*,*
78873,09/01/2022,*,*,*,*,*,5,*,*,*,*,5,*,*
71450,07/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
71450,08/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
71450,09/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
75034,07/01/2022,8,*,*,37,*,11,6,30,33,*,19,25,19
75034,08/01/2022,10,*,*,42,*,10,7,40,34,*,19,31,24
75034,09/01/2022,9,*,*,40,*,8,7,37,33,*,19,28,23
75802,08/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
75802,09/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
76058,07/01/2022,26,*,*,9,*,60,*,43,44,*,23,34,30
76058,08/01/2022,27,*,*,9,*,63,*,45,44,*,24,36,29
76058,09/01/2022,27,*,*,9,*,63,*,47,45,*,26,37,29
76570,07/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
76570,08/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
76570,09/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
77082,07/01/2022,84,*,*,343,*,81,8,246,254,19,125,190,187
77082,08/01/2022,80,*,*,355,*,82,9,255,266,19,134,202,193
77082,09/01/2022,84,*,*,379,*,84,10,272,280,19,154,210,198
77338,07/01/2022,70,*,*,295,*,65,*,221,231,16,102,175,177
77338,08/01/2022,64,*,*,316,*,61,*,230,230,17,103,171,191
77338,09/01/2022,68,*,*,316,*,65,*,233,227,15,115,164,188
77594,07/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
77594,08/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
77594,09/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
78362,07/01/2022,15,*,*,*,*,24,*,15,13,*,13,13,*
78362,08/01/2022,14,*,*,*,*,24,*,16,14,*,14,15,*
78362,09/01/2022,13,*,*,*,*,20,*,15,11,*,11,12,5
78618,08/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
78618,09/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
75035,07/01/2022,12,*,*,27,*,9,*,27,20,5,14,21,13
75035,08/01/2022,10,*,*,27,*,6,*,24,18,5,11,21,11
75035,09/01/2022,8,*,*,22,*,5,*,16,16,*,12,16,5
75803,07/01/2022,22,*,*,25,*,47,*,36,46,*,18,32,32
75803,08/01/2022,25,*,*,27,*,53,*,41,48,*,24,35,30
75803,09/01/2022,23,*,*,29,*,46,*,36,44,*,25,31,24
76059,07/01/2022,10,*,*,*,*,14,*,9,9,*,6,6,6
76059,08/01/2022,11,*,*,*,*,15,*,10,9,*,5,6,8
76059,09/01/2022,11,*,*,*,*,15,*,10,9,*,5,6,8
76571,07/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
76571,08/01/2022,*,*,*,*,*,5,*,5,*,*,*,*,*
76571,09/01/2022,*,*,*,*,*,6,*,6,*,*,*,5,*
77083,07/01/2022,94,*,7,189,*,79,5,183,158,9,98,116,130
77083,08/01/2022,97,*,8,193,*,77,5,186,161,10,97,127,127
77083,09/01/2022,93,*,8,203,*,74,5,189,166,12,110,125,134
77339,07/01/2022,24,*,*,64,*,37,*,63,53,*,37,40,41
77339,08/01/2022,24,*,*,72,*,40,*,65,59,*,40,43,48
77339,09/01/2022,28,*,*,73,*,41,*,69,62,*,40,49,51
78363,07/01/2022,90,*,*,*,*,94,*,66,67,*,65,55,24
78363,08/01/2022,94,*,*,*,*,95,*,71,65,*,67,54,26
78363,09/01/2022,94,*,*,*,*,94,*,71,69,*,73,52,25
75036,07/01/2022,10,*,*,7,*,6,*,13,9,*,6,12,*
75036,08/01/2022,13,*,*,*,*,8,*,12,7,*,5,11,*
75036,09/01/2022,13,*,*,*,*,8,*,12,7,*,*,12,*
76060,07/01/2022,*,*,*,9,*,*,*,6,13,*,8,9,*
76060,08/01/2022,*,*,*,11,*,*,*,7,13,*,10,8,*
76060,09/01/2022,*,*,*,11,*,*,*,6,13,*,8,8,*
77084,07/01/2022,245,*,5,403,*,197,6,385,352,24,199,293,255
77084,08/01/2022,268,*,5,429,*,212,7,415,376,28,220,310,274
77084,09/01/2022,269,*,5,426,*,212,7,418,379,27,225,309,278
77340,07/01/2022,16,*,*,47,*,39,5,70,57,*,46,42,40
77340,08/01/2022,19,*,*,48,*,41,5,78,56,*,53,48,40
77340,09/01/2022,22,*,*,55,*,40,5,78,57,*,53,45,44
78108,07/01/2022,72,*,*,43,*,101,*,73,78,*,45,61,45
78108,08/01/2022,75,*,*,44,*,103,*,76,80,*,45,62,49
78108,09/01/2022,68,*,*,47,*,93,*,75,72,*,46,55,46
78364,07/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
78364,08/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
78364,09/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
78620,07/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
78620,08/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
78620,09/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
76061,07/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
76061,08/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
77085,07/01/2022,22,*,*,59,*,15,*,40,45,*,21,30,34
77085,08/01/2022,18,*,*,59,*,12,*,38,45,*,22,28,33
77085,09/01/2022,18,*,*,59,*,12,*,37,44,*,20,29,32
77597,07/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
77597,08/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
77597,09/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
77853,07/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
77853,08/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
77853,09/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
78109,07/01/2022,176,*,*,185,*,166,7,189,180,12,100,133,138
78109,08/01/2022,177,*,*,181,*,172,6,190,180,12,102,134,136
78109,09/01/2022,169,*,*,175,*,162,6,188,166,11,100,125,131
78621,07/01/2022,50,*,*,22,*,50,5,58,46,*,23,50,31
78621,08/01/2022,49,*,*,24,*,49,5,56,46,*,22,48,32
78621,09/01/2022,38,*,*,25,*,35,5,47,36,*,29,34,20
78877,07/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
78877,08/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
78877,09/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
79901,07/01/2022,138,*,*,*,*,137,*,82,58,*,32,43,65
79901,08/01/2022,140,*,*,*,*,143,*,84,61,*,35,43,67
79901,09/01/2022,138,*,*,*,*,141,*,85,58,*,37,41,65
75038,07/01/2022,65,*,6,181,*,44,16,131,125,10,91,98,71
75038,08/01/2022,75,*,6,195,*,47,15,143,140,12,100,106,81
75038,09/01/2022,76,*,6,187,*,47,16,139,139,10,104,104,75
75550,09/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
75806,08/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
75806,09/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
76062,07/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
76062,08/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
76062,09/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
76574,07/01/2022,37,*,*,11,*,33,*,35,28,*,16,29,18
76574,08/01/2022,42,*,*,11,*,37,*,37,32,*,20,29,20
76574,09/01/2022,36,*,*,12,*,31,*,32,28,*,18,22,20
77086,07/01/2022,40,*,*,52,*,34,*,54,55,5,33,38,38
77086,08/01/2022,43,*,*,57,*,39,*,58,58,5,35,40,41
77086,09/01/2022,48,*,*,66,*,46,*,67,66,8,43,43,47
77342,07/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
77342,08/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
77342,09/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
77598,07/01/2022,59,*,*,97,*,74,*,124,97,10,63,81,78
77598,08/01/2022,66,*,5,97,*,81,*,127,102,10,68,84,79
77598,09/01/2022,65,*,5,93,*,77,*,119,98,9,61,86,72
78366,07/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
78366,08/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
78366,09/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
79902,07/01/2022,87,*,*,*,*,88,*,50,46,*,27,31,38
79902,08/01/2022,91,*,*,*,*,92,*,52,47,*,26,32,41
79902,09/01/2022,96,*,*,*,*,96,*,53,50,*,28,33,42
75039,07/01/2022,6,*,*,30,*,5,*,26,17,*,21,18,7
75039,08/01/2022,5,*,*,30,*,*,5,26,18,*,19,17,9
75039,09/01/2022,8,*,*,21,*,7,5,19,19,*,19,14,6
75551,07/01/2022,*,*,*,22,*,15,*,14,27,*,11,18,12
75551,08/01/2022,*,*,*,23,*,15,*,14,28,*,10,19,13
75551,09/01/2022,*,*,*,24,*,7,*,12,24,*,11,15,10
76063,07/01/2022,29,*,*,69,*,60,*,99,118,*,59,103,62
76063,08/01/2022,28,*,*,67,*,65,*,108,122,*,65,106,66
76063,09/01/2022,24,*,*,66,*,58,*,107,108,*,72,86,62
77087,07/01/2022,46,*,*,37,*,44,*,50,55,6,20,47,38
77087,08/01/2022,41,*,*,37,*,39,*,44,54,6,19,42,37
77087,09/01/2022,37,*,*,42,*,38,*,43,56,8,21,38,42
79903,07/01/2022,113,*,*,*,*,113,*,64,50,*,28,38,48
79903,08/01/2022,113,*,*,*,*,112,*,61,53,*,28,38,48
79903,09/01/2022,110,*,*,*,*,109,*,59,52,*,28,36,47
75040,07/01/2022,148,*,13,153,*,129,23,207,174,12,97,139,148
75040,08/01/2022,154,*,13,160,*,135,23,213,183,13,100,146,154
75040,09/01/2022,153,*,15,161,*,133,23,210,186,13,109,137,154
76064,07/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
76064,08/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
76064,09/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
76320,07/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
76320,08/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
76320,09/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
77088,07/01/2022,79,*,*,207,*,57,*,171,140,12,77,93,145
77088,08/01/2022,83,*,*,225,*,58,*,183,151,11,89,98,153
77088,09/01/2022,80,*,*,231,*,57,*,188,155,12,97,100,153
77856,07/01/2022,*,*,*,5,*,*,*,12,10,*,9,6,8
77856,08/01/2022,*,*,*,7,*,*,*,14,11,*,11,6,8
77856,09/01/2022,*,*,*,7,*,*,*,13,12,*,12,6,7
78112,07/01/2022,33,*,*,*,*,39,*,24,18,*,16,20,6
78112,08/01/2022,44,*,*,*,*,54,*,33,24,*,19,31,7
78112,09/01/2022,43,*,*,*,*,51,*,30,25,*,18,28,9
78368,07/01/2022,6,*,*,*,*,6,*,*,6,*,*,*,*
78368,08/01/2022,5,*,*,*,*,5,*,*,6,*,5,*,*
78368,09/01/2022,5,*,*,*,*,5,*,*,6,*,*,*,*
78624,07/01/2022,27,*,*,*,*,38,*,16,22,*,21,17,*
78624,08/01/2022,30,*,*,*,*,42,*,18,24,*,24,18,*
78624,09/01/2022,28,*,*,*,*,35,*,15,21,*,26,10,*
79904,07/01/2022,340,*,*,36,*,337,*,216,172,18,91,114,183
79904,08/01/2022,364,*,*,42,*,361,*,233,186,20,102,121,196
79904,09/01/2022,353,*,*,41,*,351,*,226,182,19,99,111,198
75041,07/01/2022,84,*,*,56,*,72,19,84,100,6,42,77,65
75041,08/01/2022,93,*,*,58,*,81,17,90,106,7,48,84,64
75041,09/01/2022,92,*,*,66,*,79,16,97,102,7,52,80,67
75297,07/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
75297,08/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
75297,09/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
76065,07/01/2022,17,*,*,16,*,47,9,43,37,*,18,33,29
76065,08/01/2022,17,*,*,14,*,48,9,42,37,*,19,31,29
76065,09/01/2022,12,*,*,11,*,42,8,37,32,*,17,27,25
76577,07/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
76577,08/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
76577,09/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
77089,07/01/2022,131,6,*,95,*,129,*,150,137,7,73,99,117
77089,08/01/2022,139,6,*,103,*,141,*,156,147,8,82,101,124
77089,09/01/2022,137,*,*,103,*,139,*,149,144,8,83,100,116
77345,07/01/2022,*,*,*,7,*,8,*,8,9,*,5,7,5
77345,08/01/2022,*,*,*,7,*,8,*,8,9,*,5,7,5
