ZIPCode,ReportingDate,ReasonCC_Emp,ReasonCC_Ed,ReasonCC_EmpEd,ReasonCC_PS,ReasonCC_FedEmEmp,ReasonCC_FedEmEd,ReasonCC_FedEmEmpEd,ReasonCC_FedEmPS,AvgFamilySize,AvgMonthlyIncome,SingleParent,FamilyHomeless,FamilyMilitary,PrimLang_1,PrimLang_2,PrimLang_3,PrimLang_4,PrimLang_5,PrimLang_6,PrimLang_7,PrimLang_8,PrimLang_9,PrimLang_10,PrimLang_11,PrimLang_12
75904,07/01/2022,279,17,21,*,*,*,51,51,3,1677,346,6,*,370,5,*,*,*,*,*,*,*,*,*,*
75904,08/01/2022,298,17,18,5,*,*,50,50,3,1677,360,6,*,387,5,*,*,*,*,*,*,*,*,*,*
75904,09/01/2022,299,20,20,5,*,*,42,42,3,1722,356,6,*,385,5,*,*,*,*,*,*,*,*,*,*
78208,07/01/2022,10,*,*,*,*,*,5,5,4,1932,16,*,*,16,*,*,*,*,*,*,*,*,*,*,*
78208,08/01/2022,12,*,*,*,*,*,*,*,4,2056,17,*,*,18,*,*,*,*,*,*,*,*,*,*,*
78208,09/01/2022,12,*,*,*,*,*,*,*,4,2056,17,*,*,18,*,*,*,*,*,*,*,*,*,*,*
75137,07/01/2022,81,*,*,*,*,*,5,5,4,2646,89,*,*,91,*,*,*,*,*,*,*,*,*,*,*
75137,08/01/2022,90,*,*,*,*,*,5,5,4,2581,98,*,*,101,*,*,*,*,*,*,*,*,*,*,*
75137,09/01/2022,87,6,*,*,*,*,5,5,3,2470,98,*,*,100,*,*,*,*,*,*,*,*,*,*,*
76161,07/01/2022,*,*,*,*,*,*,*,*,3,2844,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76161,08/01/2022,*,*,*,*,*,*,*,*,3,2844,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76161,09/01/2022,*,*,*,*,*,*,*,*,3,3993,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76673,07/01/2022,*,*,*,*,*,*,*,*,5,500,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76673,08/01/2022,*,*,*,*,*,*,*,*,5,500,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76673,09/01/2022,*,*,*,*,*,*,*,*,4,1367,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77441,07/01/2022,9,*,*,*,*,*,*,*,3,1996,11,*,*,12,*,*,*,*,*,*,*,*,*,*,*
77441,08/01/2022,10,*,*,*,*,*,*,*,3,1952,12,*,*,13,*,*,*,*,*,*,*,*,*,*,*
77441,09/01/2022,9,*,*,*,*,*,*,*,3,1886,11,*,*,12,*,*,*,*,*,*,*,*,*,*,*
78209,07/01/2022,19,*,*,*,*,*,9,9,3,1616,34,*,*,32,*,*,*,*,*,*,*,*,*,*,*
78209,08/01/2022,22,*,*,*,*,*,9,9,3,1614,37,*,*,35,*,*,*,*,*,*,*,*,*,*,*
78209,09/01/2022,18,*,*,*,*,*,7,7,3,1391,31,*,*,29,*,*,*,*,*,*,*,*,*,*,*
78721,07/01/2022,20,*,*,5,*,*,*,*,4,1633,38,6,*,37,*,*,*,*,*,*,*,*,*,*,*
78721,08/01/2022,23,*,*,*,*,*,*,*,4,1860,38,6,*,37,*,*,*,*,*,*,*,*,*,*,*
78721,09/01/2022,26,*,*,*,*,*,*,*,4,1909,43,8,*,42,*,*,*,*,*,*,*,*,*,*,*
79745,07/01/2022,*,*,*,*,*,*,*,*,4,1692,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79745,08/01/2022,8,*,*,*,*,*,*,*,4,2451,7,*,*,8,*,*,*,*,*,*,*,*,*,*,*
79745,09/01/2022,8,*,*,*,*,*,*,*,4,2520,8,*,*,8,*,*,*,*,*,*,*,*,*,*,*
75650,07/01/2022,42,*,*,*,*,*,*,*,3,2373,44,*,*,46,*,*,*,*,*,*,*,*,*,*,*
75650,08/01/2022,41,*,*,*,*,*,*,*,3,2395,43,*,*,45,*,*,*,*,*,*,*,*,*,*,*
75650,09/01/2022,39,*,*,*,*,*,*,*,3,2374,40,*,*,41,*,*,*,*,*,*,*,*,*,*,*
77442,07/01/2022,*,*,*,*,*,*,*,*,3,2329,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77442,08/01/2022,*,*,*,*,*,*,*,*,3,2329,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77442,09/01/2022,*,*,*,*,*,*,*,*,3,2329,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77954,07/01/2022,37,*,*,*,*,*,10,10,4,1785,41,*,*,48,*,*,*,*,*,*,*,*,*,*,*
77954,08/01/2022,37,*,*,*,*,*,10,10,4,1918,40,*,*,48,*,*,*,*,*,*,*,*,*,*,*
77954,09/01/2022,35,*,*,*,*,*,9,9,4,1861,39,*,*,46,*,*,*,*,*,*,*,*,*,*,*
78210,07/01/2022,49,*,*,6,*,*,25,25,3,1634,82,*,*,83,*,*,*,*,*,*,*,*,*,*,*
78210,08/01/2022,52,*,*,*,*,*,25,25,3,1771,83,*,*,85,*,*,*,*,*,*,*,*,*,*,*
78210,09/01/2022,51,*,*,*,*,*,22,22,3,1758,80,6,*,83,*,*,*,*,*,*,*,*,*,*,*
78722,07/01/2022,6,*,*,*,*,*,*,*,2,1810,8,*,*,8,*,*,*,*,*,*,*,*,*,*,*
78722,08/01/2022,6,*,*,*,*,*,*,*,2,1842,8,*,*,8,*,*,*,*,*,*,*,*,*,*,*
78722,09/01/2022,7,*,*,*,*,*,*,*,3,1984,9,*,*,9,*,*,*,*,*,*,*,*,*,*,*
79490,07/01/2022,*,*,*,*,*,*,*,*,5,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79490,08/01/2022,*,*,*,*,*,*,*,*,5,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79490,09/01/2022,*,*,*,*,*,*,*,*,3,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75651,07/01/2022,*,*,*,*,*,*,*,*,3,1275,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75651,08/01/2022,*,*,*,*,*,*,*,*,3,1275,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75651,09/01/2022,*,*,*,*,*,*,*,*,3,1275,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77443,07/01/2022,*,*,*,*,*,*,*,*,3,2878,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77443,08/01/2022,*,*,*,*,*,*,*,*,3,2878,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77443,09/01/2022,*,*,*,*,*,*,*,*,3,2878,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78211,07/01/2022,61,*,*,*,*,*,19,19,4,1994,88,*,*,87,*,*,*,*,*,*,*,*,*,*,*
78211,08/01/2022,68,*,*,*,*,*,19,19,4,2151,93,*,*,93,*,*,*,*,*,*,*,*,*,*,*
78211,09/01/2022,70,*,*,5,*,*,17,17,4,2008,96,*,*,97,*,*,*,*,*,*,*,*,*,*,*
78467,07/01/2022,*,*,*,*,*,*,*,*,3,2393,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78467,08/01/2022,*,*,*,*,*,*,*,*,3,2393,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78467,09/01/2022,*,*,*,*,*,*,*,*,3,2393,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78723,07/01/2022,53,*,*,5,*,*,6,6,3,2177,63,*,*,58,7,*,*,*,*,*,*,*,*,*,*
78723,08/01/2022,54,*,*,5,*,*,6,6,3,2215,64,*,*,59,7,*,*,*,*,*,*,*,*,*,*
78723,09/01/2022,51,*,*,5,*,*,6,6,3,2166,64,5,*,59,7,*,*,*,*,*,*,*,*,*,*
79235,07/01/2022,*,*,*,*,*,*,*,*,2,1921,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79235,08/01/2022,*,*,*,*,*,*,*,*,2,1921,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79235,09/01/2022,*,*,*,*,*,*,*,*,4,961,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75140,07/01/2022,9,*,*,*,*,*,*,*,3,1856,10,*,*,11,*,*,*,*,*,*,*,*,*,*,*
75140,08/01/2022,8,*,*,*,*,*,*,*,3,2042,9,*,*,10,*,*,*,*,*,*,*,*,*,*,*
75140,09/01/2022,9,*,*,*,*,*,*,*,3,1699,10,*,*,11,*,*,*,*,*,*,*,*,*,*,*
75652,07/01/2022,43,*,*,*,*,*,*,*,3,2179,44,*,*,46,*,*,*,*,*,*,*,*,*,*,*
75652,08/01/2022,45,*,*,*,*,*,*,*,3,2142,45,*,*,47,*,*,*,*,*,*,*,*,*,*,*
75652,09/01/2022,46,*,*,*,*,*,*,*,3,2071,47,*,*,49,*,*,*,*,*,*,*,*,*,*,*
76164,07/01/2022,11,*,*,*,*,*,*,*,4,2415,12,*,*,13,*,*,*,*,*,*,*,*,*,*,*
76164,08/01/2022,11,*,*,*,*,*,*,*,4,2415,12,*,*,13,*,*,*,*,*,*,*,*,*,*,*
76164,09/01/2022,11,*,*,*,*,*,*,*,4,2246,12,*,*,13,*,*,*,*,*,*,*,*,*,*,*
76676,07/01/2022,*,*,*,*,*,*,*,*,2,3467,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76676,08/01/2022,*,*,*,*,*,*,*,*,2,2935,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76676,09/01/2022,*,*,*,*,*,*,*,*,2,2935,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77444,07/01/2022,*,*,*,*,*,*,*,*,3,2429,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77444,08/01/2022,*,*,*,*,*,*,*,*,3,2429,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77444,09/01/2022,*,*,*,*,*,*,*,*,3,2678,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78212,07/01/2022,27,*,*,*,*,*,7,7,3,1599,41,*,*,41,*,*,*,*,*,*,*,*,*,*,*
78212,08/01/2022,27,*,*,*,*,*,7,7,3,1550,43,6,*,43,*,*,*,*,*,*,*,*,*,*,*
78212,09/01/2022,29,*,*,*,*,*,7,7,3,1683,43,6,*,45,*,*,*,*,*,*,*,*,*,*,*
78724,07/01/2022,86,*,5,7,*,*,11,11,3,2369,118,7,*,112,5,*,*,*,*,*,*,*,*,*,*
78724,08/01/2022,90,*,6,5,*,*,11,11,3,2382,121,8,*,117,*,*,*,*,*,*,*,*,*,*,*
78724,09/01/2022,78,*,5,5,*,*,10,10,3,2229,109,10,*,106,*,*,*,*,*,*,*,*,*,*,*
75141,07/01/2022,25,*,*,*,*,*,*,*,4,2189,31,*,*,31,*,*,*,*,*,*,*,*,*,*,*
75141,08/01/2022,26,*,*,*,*,*,*,*,4,2240,32,*,*,32,*,*,*,*,*,*,*,*,*,*,*
75141,09/01/2022,29,*,*,*,*,*,*,*,4,2121,35,*,*,35,*,*,*,*,*,*,*,*,*,*,*
75653,07/01/2022,*,*,*,*,*,*,*,*,2,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75653,08/01/2022,*,*,*,*,*,*,*,*,2,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75653,09/01/2022,*,*,*,*,*,*,*,*,2,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77189,07/01/2022,*,*,*,*,*,*,*,*,3,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77189,08/01/2022,*,*,*,*,*,*,*,*,3,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77189,09/01/2022,*,*,*,*,*,*,*,*,3,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77445,07/01/2022,25,*,*,*,*,*,*,*,3,1639,38,*,*,37,*,*,*,*,*,*,*,*,*,*,*
77445,08/01/2022,24,*,*,*,*,*,*,*,3,1680,37,*,*,36,*,*,*,*,*,*,*,*,*,*,*
77445,09/01/2022,27,*,*,*,*,*,*,*,3,1861,39,*,*,38,*,*,*,*,*,*,*,*,*,*,*
77701,07/01/2022,47,*,*,*,*,*,16,16,3,1642,73,8,*,74,*,*,*,*,*,*,*,*,*,*,*
77701,08/01/2022,54,5,*,*,*,*,15,15,3,1711,82,7,*,83,*,*,*,*,*,*,*,*,*,*,*
77701,09/01/2022,55,5,*,*,*,*,13,13,3,1707,82,8,*,83,*,*,*,*,*,*,*,*,*,*,*
77957,07/01/2022,43,*,*,*,*,*,5,5,3,2010,47,*,*,48,*,*,*,*,*,*,*,*,*,*,*
77957,08/01/2022,44,*,*,*,*,*,5,5,3,2027,46,*,*,48,*,*,*,*,*,*,*,*,*,*,*
77957,09/01/2022,40,*,*,*,*,*,5,5,4,2142,42,*,*,44,*,*,*,*,*,*,*,*,*,*,*
78213,07/01/2022,92,*,9,*,*,*,37,37,3,1810,132,*,*,138,5,*,*,*,*,*,*,*,*,*,*
78213,08/01/2022,97,*,9,*,*,*,33,33,3,1879,135,*,*,140,5,*,*,*,*,*,*,*,*,*,*
78213,09/01/2022,93,*,10,*,*,*,29,29,3,1911,127,*,*,133,5,*,*,*,*,*,*,*,*,*,*
78725,07/01/2022,24,*,*,*,*,*,*,*,4,2612,30,*,*,30,*,*,*,*,*,*,*,*,*,*,*
78725,08/01/2022,23,*,*,*,*,*,*,*,3,2474,30,*,*,30,*,*,*,*,*,*,*,*,*,*,*
78725,09/01/2022,24,*,*,*,*,*,*,*,3,2521,32,*,*,32,*,*,*,*,*,*,*,*,*,*,*
79493,07/01/2022,*,*,*,*,*,*,*,*,2,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79493,08/01/2022,*,*,*,*,*,*,*,*,2,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79493,09/01/2022,*,*,*,*,*,*,*,*,2,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75142,07/01/2022,36,*,*,*,*,*,*,*,3,2582,41,*,*,36,*,*,*,*,*,*,*,*,*,*,7
75142,08/01/2022,34,*,*,*,*,*,*,*,3,2570,40,*,*,36,*,*,*,*,*,*,*,*,*,*,7
75142,09/01/2022,32,*,*,*,*,*,*,*,3,2493,38,*,*,34,*,*,*,*,*,*,*,*,*,*,7
75654,07/01/2022,30,*,*,*,*,*,*,*,3,2412,30,*,*,32,*,*,*,*,*,*,*,*,*,*,*
75654,08/01/2022,31,*,*,*,*,*,*,*,3,2316,31,*,*,33,*,*,*,*,*,*,*,*,*,*,*
75654,09/01/2022,30,*,*,*,*,*,*,*,3,2275,31,*,*,32,*,*,*,*,*,*,*,*,*,*,*
76934,07/01/2022,*,*,*,*,*,*,*,*,2,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76934,08/01/2022,*,*,*,*,*,*,*,*,3,1190,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76934,09/01/2022,*,*,*,*,*,*,*,*,3,1190,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77446,07/01/2022,*,*,*,*,*,*,*,*,5,1575,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77446,08/01/2022,*,*,*,*,*,*,*,*,5,1575,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77446,09/01/2022,*,*,*,*,*,*,*,*,5,1575,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77702,07/01/2022,8,*,*,*,*,*,*,*,3,1887,10,*,*,10,*,*,*,*,*,*,*,*,*,*,*
77702,08/01/2022,8,*,*,*,*,*,*,*,3,1887,10,*,*,10,*,*,*,*,*,*,*,*,*,*,*
77702,09/01/2022,9,*,*,*,*,*,*,*,3,1906,11,*,*,11,*,*,*,*,*,*,*,*,*,*,*
78214,07/01/2022,45,*,*,*,*,*,21,21,4,1771,67,*,*,70,*,*,*,*,*,*,*,*,*,*,*
78214,08/01/2022,43,*,*,*,*,*,21,21,3,1729,66,*,*,69,*,*,*,*,*,*,*,*,*,*,*
78214,09/01/2022,47,5,*,*,*,*,16,16,3,1900,68,*,*,70,*,*,*,*,*,*,*,*,*,*,*
78726,07/01/2022,30,*,*,*,*,*,*,*,3,2724,33,*,*,36,*,*,*,*,*,*,*,*,*,*,*
78726,08/01/2022,33,*,*,5,*,*,*,*,3,2651,36,*,*,40,*,*,*,*,*,*,*,*,*,*,*
78726,09/01/2022,34,*,*,*,*,*,*,*,3,2778,34,*,*,38,*,*,*,*,*,*,*,*,*,*,*
75143,07/01/2022,49,*,*,5,*,*,*,*,3,2119,59,*,*,60,*,*,*,*,*,*,*,*,*,*,*
75143,08/01/2022,48,*,*,*,*,*,*,*,3,2178,58,*,*,59,*,*,*,*,*,*,*,*,*,*,*
75143,09/01/2022,44,*,*,*,*,*,*,*,3,2182,52,*,*,52,*,*,*,*,*,*,*,*,*,*,*
76679,07/01/2022,*,*,*,*,*,*,*,*,4,2526,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76679,08/01/2022,*,*,*,*,*,*,*,*,4,2526,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76679,09/01/2022,*,*,*,*,*,*,*,*,4,2025,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76935,07/01/2022,*,*,*,*,*,*,*,*,4,2560,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76935,08/01/2022,*,*,*,*,*,*,*,*,4,2488,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76935,09/01/2022,*,*,*,*,*,*,*,*,4,2488,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77447,07/01/2022,24,*,*,*,*,*,*,*,3,2156,34,*,*,34,*,*,*,*,*,*,*,*,*,*,*
77447,08/01/2022,28,*,*,*,*,*,*,*,4,2365,37,*,*,38,*,*,*,*,*,*,*,*,*,*,*
77447,09/01/2022,27,5,*,*,*,*,*,*,4,2451,37,*,*,38,*,*,*,*,*,*,*,*,*,*,*
77703,07/01/2022,76,5,*,*,*,*,28,28,4,1475,116,*,*,117,*,*,*,*,*,*,*,*,*,*,*
77703,08/01/2022,81,5,*,*,*,*,28,28,4,1531,122,*,*,123,*,*,*,*,*,*,*,*,*,*,*
77703,09/01/2022,85,7,*,*,*,*,24,24,4,1566,124,*,*,125,*,*,*,*,*,*,*,*,*,*,*
78215,07/01/2022,*,*,*,*,*,*,*,*,3,1690,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78215,08/01/2022,*,*,*,*,*,*,*,*,3,1690,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78215,09/01/2022,*,*,*,*,*,*,*,*,3,1690,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78727,07/01/2022,34,*,*,*,*,*,*,*,3,2774,38,*,*,39,*,*,*,*,*,*,*,*,*,*,*
78727,08/01/2022,35,*,5,*,*,*,*,*,3,2614,41,*,*,43,*,*,*,*,*,*,*,*,*,*,*
78727,09/01/2022,31,*,5,*,*,*,*,*,3,2702,36,*,*,40,*,*,*,*,*,*,*,*,*,*,*
75144,07/01/2022,6,*,*,*,*,*,*,*,3,1849,8,*,*,7,*,*,*,*,*,*,*,*,*,*,*
75144,08/01/2022,6,*,*,*,*,*,*,*,3,1849,8,*,*,7,*,*,*,*,*,*,*,*,*,*,*
75144,09/01/2022,6,*,*,*,*,*,*,*,3,1849,8,*,*,7,*,*,*,*,*,*,*,*,*,*,*
75656,07/01/2022,18,*,*,*,*,*,*,*,3,2334,21,*,*,23,*,*,*,*,*,*,*,*,*,*,*
75656,08/01/2022,20,*,*,*,*,*,*,*,3,2313,24,*,*,26,*,*,*,*,*,*,*,*,*,*,*
75656,09/01/2022,18,*,*,*,*,*,*,*,3,2486,20,*,*,22,*,*,*,*,*,*,*,*,*,*,*
76424,07/01/2022,52,*,*,*,*,*,*,*,3,2234,49,*,*,64,*,*,*,*,*,*,*,*,*,*,*
76424,08/01/2022,53,*,*,*,*,*,*,*,3,2237,50,*,*,64,*,*,*,*,*,*,*,*,*,*,*
76424,09/01/2022,54,*,*,5,*,*,*,*,4,2177,50,*,*,66,*,*,*,*,*,*,*,*,*,*,*
77704,07/01/2022,*,*,*,*,*,*,*,*,2,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77704,08/01/2022,*,*,*,*,*,*,*,*,2,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77704,09/01/2022,*,*,*,*,*,*,*,*,2,866,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78216,07/01/2022,80,*,9,6,*,*,38,38,3,1694,128,5,*,123,12,*,*,*,*,*,*,*,*,*,*
78216,08/01/2022,85,*,11,6,*,*,36,36,3,1639,133,5,*,127,11,*,*,*,*,*,*,*,*,*,*
78216,09/01/2022,93,*,9,8,*,*,30,30,3,1736,136,5,*,129,10,*,*,*,*,*,*,*,*,*,*
78728,07/01/2022,88,*,*,*,*,*,6,6,3,2594,102,9,*,104,*,*,*,*,*,*,*,*,*,*,*
78728,08/01/2022,94,*,*,*,*,*,7,7,3,2545,110,12,*,112,*,*,*,*,*,*,*,*,*,*,*
78728,09/01/2022,94,*,*,*,*,*,7,7,3,2512,111,12,*,111,*,*,*,*,*,*,*,*,*,*,*
75401,07/01/2022,31,*,*,*,*,*,*,*,4,2707,33,*,*,34,*,*,*,*,*,*,*,*,*,*,*
75401,08/01/2022,33,*,*,*,*,*,*,*,4,2433,37,*,*,37,*,*,*,*,*,*,*,*,*,*,5
75401,09/01/2022,35,*,*,*,*,*,*,*,4,2415,38,*,*,38,*,*,*,*,*,*,*,*,*,*,5
75657,07/01/2022,10,*,*,*,*,*,*,*,4,2591,10,*,*,10,*,*,*,*,*,*,*,*,*,*,*
75657,08/01/2022,10,*,*,*,*,*,*,*,4,2389,10,*,*,10,*,*,*,*,*,*,*,*,*,*,*
75657,09/01/2022,11,*,*,*,*,*,*,*,3,2408,11,*,*,11,*,*,*,*,*,*,*,*,*,*,*
77449,07/01/2022,416,29,24,*,*,*,50,50,4,2282,505,12,*,506,21,*,*,*,*,*,*,*,*,*,*
77449,08/01/2022,446,33,27,5,*,*,50,50,3,2278,542,14,*,542,26,*,*,*,*,*,*,*,*,*,*
77449,09/01/2022,448,36,27,5,*,*,50,50,3,2284,548,15,*,549,26,*,*,*,*,*,*,*,*,*,*
77705,07/01/2022,100,5,*,*,*,*,40,40,4,1569,152,*,*,151,*,*,*,*,*,*,*,*,*,*,*
77705,08/01/2022,110,6,*,*,*,*,40,40,3,1687,163,*,*,162,*,*,*,*,*,*,*,*,*,*,*
77705,09/01/2022,109,6,*,*,*,*,39,39,4,1637,163,*,*,162,*,*,*,*,*,*,*,*,*,*,*
78217,07/01/2022,91,*,6,8,*,*,45,45,3,1631,143,5,*,148,6,*,*,*,*,*,*,*,*,*,*
78217,08/01/2022,107,*,*,7,*,*,44,44,3,1761,155,7,*,161,6,*,*,*,*,*,*,*,*,*,*
78217,09/01/2022,103,*,*,5,*,*,39,39,3,1860,142,7,*,149,6,*,*,*,*,*,*,*,*,*,*
78729,07/01/2022,31,*,*,*,*,*,5,5,3,2721,35,*,*,39,*,*,*,*,*,*,*,*,*,*,*
78729,08/01/2022,29,*,*,*,*,*,5,5,3,2772,34,*,*,36,*,*,*,*,*,*,*,*,*,*,*
78729,09/01/2022,28,*,*,*,*,*,*,*,3,2836,32,*,*,34,*,*,*,*,*,*,*,*,*,*,*
79241,07/01/2022,*,*,*,*,*,*,*,*,4,4057,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79241,08/01/2022,*,*,*,*,*,*,*,*,4,4057,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79241,09/01/2022,*,*,*,*,*,*,*,*,4,4057,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75146,07/01/2022,136,5,*,*,*,*,12,12,3,2683,155,5,*,157,*,*,*,*,*,*,*,*,*,*,*
75146,08/01/2022,143,6,*,*,*,*,13,13,3,2597,166,5,*,169,*,*,*,*,*,*,*,*,*,*,*
75146,09/01/2022,154,6,*,*,*,*,13,13,3,2635,176,6,*,181,*,*,*,*,*,*,*,*,*,*,*
75402,07/01/2022,18,*,*,*,*,*,6,6,3,2439,21,*,*,26,*,*,*,*,*,*,*,*,*,*,*
75402,08/01/2022,18,*,*,*,*,*,5,5,3,2485,21,*,*,24,*,*,*,*,*,*,*,*,*,*,*
75402,09/01/2022,19,*,*,*,*,*,5,5,3,2394,22,*,*,25,*,*,*,*,*,*,*,*,*,*,*
76426,07/01/2022,10,*,*,*,*,*,*,*,3,1890,12,*,*,14,*,*,*,*,*,*,*,*,*,*,*
76426,08/01/2022,9,*,*,*,*,*,*,*,3,2299,11,*,*,12,*,*,*,*,*,*,*,*,*,*,*
76426,09/01/2022,9,*,*,*,*,*,*,*,3,2669,10,*,*,11,*,*,*,*,*,*,*,*,*,*,*
76682,07/01/2022,12,*,*,*,*,*,*,*,3,2736,12,*,*,15,*,*,*,*,*,*,*,*,*,*,*
76682,08/01/2022,13,*,*,*,*,*,*,*,3,2374,12,*,*,16,*,*,*,*,*,*,*,*,*,*,*
76682,09/01/2022,14,*,*,*,*,*,*,*,4,1790,12,*,*,17,*,*,*,*,*,*,*,*,*,*,*
77450,07/01/2022,74,*,8,*,*,*,13,13,3,2075,96,*,*,97,*,*,*,*,*,*,*,*,*,*,*
77450,08/01/2022,78,*,8,*,*,*,13,13,3,2065,100,*,*,101,*,*,*,*,*,*,*,*,*,*,*
77450,09/01/2022,74,*,8,*,*,*,13,13,3,2014,96,*,*,97,*,*,*,*,*,*,*,*,*,*,*
77706,07/01/2022,85,*,*,*,*,*,29,29,3,2012,121,*,*,122,*,*,*,*,*,*,*,*,*,*,*
77706,08/01/2022,90,*,*,*,*,*,28,28,3,1959,127,*,*,128,*,*,*,*,*,*,*,*,*,*,*
77706,09/01/2022,96,*,*,*,*,*,25,25,3,2020,131,*,*,131,*,*,*,*,*,*,*,*,*,*,*
77962,07/01/2022,*,*,*,*,*,*,*,*,3,1494,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77962,08/01/2022,*,*,*,*,*,*,*,*,3,1494,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77962,09/01/2022,*,*,*,*,*,*,*,*,4,2988,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78218,07/01/2022,93,*,10,11,*,*,37,37,3,1698,140,5,*,150,*,*,*,*,*,*,*,*,*,*,*
78218,08/01/2022,108,*,10,8,*,*,33,33,4,1836,148,5,*,159,*,*,*,*,*,*,*,*,*,*,*
78218,09/01/2022,110,*,10,9,*,*,28,28,4,1909,147,*,*,158,*,*,*,*,*,*,*,*,*,*,*
78730,09/01/2022,*,*,*,*,*,*,*,*,2,2851,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75147,07/01/2022,27,*,*,*,*,*,8,8,3,2272,30,*,*,36,*,*,*,*,*,*,*,*,*,*,*
75147,08/01/2022,26,*,*,*,*,*,8,8,3,2269,29,*,*,35,*,*,*,*,*,*,*,*,*,*,*
75147,09/01/2022,25,*,*,*,*,*,7,7,3,2533,27,*,*,33,*,*,*,*,*,*,*,*,*,*,*
75403,08/01/2022,*,*,*,*,*,*,*,*,3,3914,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75403,09/01/2022,*,*,*,*,*,*,*,*,3,3914,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75915,09/01/2022,*,*,*,*,*,*,*,*,2,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76427,07/01/2022,5,*,*,*,*,*,*,*,4,895,5,*,*,6,*,*,*,*,*,*,*,*,*,*,*
76427,08/01/2022,*,*,*,*,*,*,*,*,4,2005,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
