ZIPCode,Reporting_Date,ChildEthnicityHispLatino,ChildRaceAmIndAlaNat,ChildRaceAsian,ChildRaceBlackAfriAmer,ChildRaceHawaiiPacific,ChildRaceWhite,ChildRaceMult,ChildMale,ChildFemale,ChildDisability,ChildAgeInfantToddler,ChildAgePrek,ChildAgeSchAge
77510,05/01/2022,*,*,*,6,*,27,*,16,27,*,8,13,22
77510,06/01/2022,*,*,*,6,*,24,*,16,24,*,8,12,20
78022,04/01/2022,13,*,*,*,*,13,*,7,10,*,7,7,5
78022,05/01/2022,14,*,*,*,*,14,*,7,11,*,7,8,5
78022,06/01/2022,14,*,*,*,*,14,*,8,11,*,8,8,5
75207,04/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
75207,05/01/2022,*,*,*,*,*,*,*,5,*,*,*,*,*
75207,06/01/2022,*,*,*,*,*,*,*,5,*,*,*,*,*
75975,04/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
75975,05/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
75975,06/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
76487,04/01/2022,*,*,*,*,*,8,*,5,*,*,5,*,*
76487,05/01/2022,*,*,*,*,*,6,*,*,*,*,*,*,*
76487,06/01/2022,*,*,*,*,*,6,*,*,*,*,*,*,*
77511,04/01/2022,97,*,*,31,*,144,*,116,116,15,55,93,85
77511,05/01/2022,99,*,*,33,*,149,*,125,117,15,55,96,92
77511,06/01/2022,109,*,*,30,*,166,*,127,127,12,55,102,98
78023,04/01/2022,25,*,*,*,*,33,*,14,23,*,15,11,11
78023,05/01/2022,26,*,*,*,*,34,*,15,23,*,15,12,11
78023,06/01/2022,27,*,*,*,*,35,*,16,23,*,15,12,12
78535,04/01/2022,12,*,*,*,*,12,*,*,8,*,*,*,9
78535,05/01/2022,12,*,*,*,*,12,*,*,8,*,*,*,9
78535,06/01/2022,12,*,*,*,*,12,*,*,8,*,*,*,9
79815,04/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
79815,05/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
79815,06/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
75208,04/01/2022,51,*,*,13,*,37,*,39,32,*,21,25,25
75208,05/01/2022,59,*,*,17,*,46,*,41,42,5,23,31,29
75208,06/01/2022,62,*,*,17,*,49,*,42,44,5,22,34,30
75976,04/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
75976,05/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
75976,06/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
76488,04/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
76488,05/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
76488,06/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
75209,04/01/2022,21,*,*,23,*,12,*,25,17,*,15,14,14
75209,05/01/2022,21,*,*,23,*,15,*,25,19,*,14,16,15
75209,06/01/2022,23,*,*,27,*,15,*,29,19,*,18,16,15
75977,04/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
75977,05/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
75977,06/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
76233,04/01/2022,8,*,*,*,*,14,*,5,11,*,*,9,6
76233,05/01/2022,8,*,*,*,*,14,*,5,11,*,*,9,6
76233,06/01/2022,8,*,*,*,*,14,*,6,10,*,*,9,7
78025,04/01/2022,*,*,*,*,*,17,*,8,9,*,*,5,8
78025,05/01/2022,5,*,*,*,*,19,*,8,11,*,*,6,9
78025,06/01/2022,5,*,*,*,*,20,*,8,12,*,*,6,10
78281,04/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
78281,05/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
78281,06/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
78537,04/01/2022,567,*,*,*,*,572,*,286,290,7,158,178,241
78537,05/01/2022,594,*,*,*,*,600,*,299,305,8,164,189,252
78537,06/01/2022,606,*,*,*,*,613,*,307,308,10,164,193,259
79561,04/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
79561,05/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
79561,06/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
75210,04/01/2022,*,*,*,68,*,*,*,40,31,*,22,23,27
75210,05/01/2022,*,*,*,68,*,*,*,41,31,*,21,25,27
75210,06/01/2022,*,*,*,73,*,*,*,43,35,*,23,26,29
76234,04/01/2022,*,*,*,*,*,11,*,9,7,*,*,*,10
76234,05/01/2022,*,*,*,*,*,12,*,9,11,*,*,6,11
76234,06/01/2022,*,*,*,*,*,13,*,9,10,*,*,5,11
77002,04/01/2022,*,*,*,*,*,*,*,*,6,*,*,*,*
77002,05/01/2022,*,*,*,*,*,*,*,*,6,*,*,*,*
77002,06/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
77514,04/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
77514,05/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
77514,06/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
78026,04/01/2022,29,*,*,*,*,40,*,22,20,*,8,23,11
78026,05/01/2022,32,*,*,*,*,43,*,25,20,*,9,24,12
78026,06/01/2022,37,*,*,*,*,49,*,27,24,*,13,24,14
78538,04/01/2022,163,*,*,*,*,160,*,81,82,*,29,52,82
78538,05/01/2022,167,*,*,*,*,165,*,81,86,*,32,51,84
78538,06/01/2022,168,*,*,*,*,166,*,82,86,*,32,50,86
79562,04/01/2022,*,*,*,*,*,8,*,*,*,*,*,*,6
79562,05/01/2022,*,*,*,*,*,8,*,*,*,*,*,*,6
79562,06/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
75211,04/01/2022,197,5,*,131,*,130,*,181,166,12,84,117,147
75211,05/01/2022,205,5,*,128,*,137,*,183,171,13,90,118,147
75211,06/01/2022,215,5,*,126,*,143,*,192,170,13,94,126,143
75979,04/01/2022,8,*,*,11,*,29,5,21,29,*,18,20,12
75979,05/01/2022,7,*,*,8,*,29,6,21,28,*,20,18,11
75979,06/01/2022,7,*,*,8,*,31,6,23,28,*,20,19,12
76491,04/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
76491,05/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
76491,06/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
77003,04/01/2022,10,*,*,26,*,8,*,20,23,*,15,12,16
77003,05/01/2022,10,*,*,27,*,8,*,19,23,*,16,11,16
77003,06/01/2022,9,*,*,26,*,8,*,18,23,*,14,12,16
77515,04/01/2022,83,*,*,73,*,88,*,113,90,*,66,61,76
77515,05/01/2022,83,*,*,73,*,88,*,108,90,*,60,62,76
77515,06/01/2022,82,*,*,71,*,87,*,106,88,*,61,59,74
78283,04/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
78283,05/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
78283,06/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
78539,04/01/2022,357,*,*,7,*,361,*,179,190,5,85,128,156
78539,05/01/2022,369,*,*,6,*,374,*,187,194,5,89,127,165
78539,06/01/2022,373,*,*,8,*,378,*,191,196,*,97,127,163
79563,04/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
79563,05/01/2022,*,*,*,*,*,6,*,7,*,*,*,*,*
79563,06/01/2022,*,*,*,*,*,6,*,7,*,*,*,*,*
75212,04/01/2022,49,*,*,116,*,44,*,91,81,8,46,71,55
75212,05/01/2022,56,*,*,113,*,43,*,90,84,7,50,68,56
75212,06/01/2022,53,*,*,117,*,42,*,89,87,7,48,70,58
75468,04/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
75468,05/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
75468,06/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
75980,04/01/2022,*,*,*,*,*,10,*,*,7,*,*,*,*
75980,05/01/2022,*,*,*,*,*,9,*,*,6,*,*,*,*
75980,06/01/2022,*,*,*,*,*,9,*,*,6,*,*,*,*
77004,04/01/2022,6,*,*,68,*,9,*,44,47,*,29,32,33
77004,05/01/2022,5,*,*,66,*,9,*,43,48,*,28,29,34
77004,06/01/2022,*,*,*,68,*,10,*,45,49,*,29,31,34
78028,04/01/2022,128,*,*,12,*,196,6,116,109,*,73,100,52
78028,05/01/2022,120,*,*,11,*,191,6,112,108,*,71,97,52
78028,06/01/2022,128,*,*,8,*,193,6,108,113,*,73,98,50
78284,04/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
78284,05/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
78284,06/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
78540,04/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
78540,05/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
78540,06/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
79052,04/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
79052,05/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
79052,06/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
70605,04/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
70605,05/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
70605,06/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
75213,04/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
75213,05/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
75213,06/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
77517,04/01/2022,*,*,*,*,*,11,*,11,6,*,6,7,*
77517,05/01/2022,*,*,*,*,*,11,*,11,6,*,6,7,*
77517,06/01/2022,*,*,*,*,*,11,*,11,6,*,6,7,*
78541,04/01/2022,612,*,*,7,*,614,*,335,287,7,159,236,227
78541,05/01/2022,637,*,*,8,*,638,*,348,299,6,171,240,236
78541,06/01/2022,660,*,*,9,*,658,*,363,307,7,178,244,248
79821,04/01/2022,33,*,*,*,*,33,*,13,20,*,13,6,14
79821,05/01/2022,34,*,*,*,*,33,*,14,20,*,14,6,14
79821,06/01/2022,32,*,*,*,*,31,*,13,19,*,14,*,14
75214,04/01/2022,17,*,*,39,*,11,*,33,28,5,27,26,9
75214,05/01/2022,16,*,*,39,*,10,*,34,27,5,26,26,9
75214,06/01/2022,19,*,*,37,*,12,*,38,25,*,25,25,13
77006,04/01/2022,*,*,*,5,*,*,*,*,*,*,*,*,*
77006,05/01/2022,*,*,*,6,*,*,*,5,*,*,5,*,*
77006,06/01/2022,*,*,*,5,*,*,*,5,*,*,*,*,*
77518,04/01/2022,7,*,*,14,*,8,*,18,10,*,7,10,11
77518,05/01/2022,7,*,*,14,*,8,*,21,10,*,8,12,11
77518,06/01/2022,10,*,*,17,*,5,*,20,8,*,10,10,8
78542,04/01/2022,984,*,*,7,*,983,*,484,511,20,235,343,418
78542,05/01/2022,992,*,*,7,*,991,*,492,511,20,238,343,423
78542,06/01/2022,1010,*,*,7,*,1009,*,513,508,20,244,352,426
79054,04/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
79054,05/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
79054,06/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
79566,04/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
79566,05/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
79566,06/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
70095,04/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
70095,05/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
70095,06/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
75215,04/01/2022,14,*,*,160,*,12,*,95,91,*,68,70,52
75215,05/01/2022,14,*,*,170,*,14,*,99,97,5,70,68,60
75215,06/01/2022,17,*,*,168,*,19,*,99,99,5,62,74,64
75471,04/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
75471,05/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
75471,06/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
77007,04/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
77007,05/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
77007,06/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
78543,04/01/2022,198,*,*,7,*,192,*,105,94,*,49,60,90
78543,05/01/2022,199,*,*,7,*,193,*,105,95,*,48,59,93
78543,06/01/2022,193,*,*,7,*,187,*,101,93,*,48,58,88
79311,04/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
79311,05/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
79311,06/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
79567,04/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
79567,05/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
79567,06/01/2022,*,*,*,*,*,7,*,*,*,*,*,*,*
74704,04/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
74704,05/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
74704,06/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
75216,04/01/2022,127,*,*,424,*,82,10,318,261,15,184,176,222
75216,05/01/2022,134,*,*,442,*,90,10,329,275,14,189,184,234
75216,06/01/2022,136,*,*,458,*,89,8,343,281,15,194,194,239
75472,04/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
75472,05/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
75472,06/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
76240,04/01/2022,63,*,*,16,*,127,25,97,97,*,60,80,54
76240,05/01/2022,65,*,*,14,*,136,28,100,102,*,63,82,57
76240,06/01/2022,68,*,*,16,*,142,29,103,107,*,62,88,60
77008,04/01/2022,6,*,*,11,*,7,*,11,14,*,8,10,7
77008,05/01/2022,6,*,*,12,*,6,*,9,14,*,7,9,7
77008,06/01/2022,6,*,*,12,*,6,*,9,14,*,7,9,7
77520,04/01/2022,60,*,*,82,*,71,*,109,93,*,53,80,69
77520,05/01/2022,57,*,*,85,*,69,*,109,91,5,52,84,66
77520,06/01/2022,53,*,*,76,*,69,*,103,83,*,47,83,58
79312,05/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
79312,06/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
73169,04/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
73169,05/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
73169,06/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
75217,04/01/2022,167,7,*,367,*,104,11,285,279,20,165,197,209
75217,05/01/2022,175,7,*,356,*,107,11,282,278,21,160,198,209
75217,06/01/2022,179,7,*,361,*,113,11,289,276,22,159,201,213
75473,04/01/2022,*,*,*,*,*,15,*,13,8,*,7,8,6
75473,05/01/2022,*,*,*,*,*,15,*,14,7,*,8,9,*
75473,06/01/2022,*,*,*,*,*,16,*,15,7,*,8,10,*
77009,04/01/2022,18,*,*,29,*,15,*,31,23,*,14,20,20
77009,05/01/2022,17,*,*,27,*,15,*,31,21,*,13,20,19
77009,06/01/2022,16,*,*,35,*,14,*,30,29,*,18,22,21
77521,04/01/2022,79,*,*,127,*,103,*,173,128,*,86,131,85
77521,05/01/2022,76,*,*,124,*,102,*,168,129,6,78,133,87
77521,06/01/2022,74,*,*,124,*,104,7,168,126,7,72,132,92
78545,04/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
78545,05/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
78545,06/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
78801,04/01/2022,165,*,*,*,*,177,*,94,87,*,57,89,35
78801,05/01/2022,165,*,*,*,*,177,*,91,89,*,60,83,37
78801,06/01/2022,181,*,*,*,*,192,*,96,100,*,68,81,47
79057,04/01/2022,*,*,*,*,*,5,*,*,*,*,*,*,*
79057,05/01/2022,*,*,*,*,*,5,*,*,*,*,*,*,*
79057,06/01/2022,*,*,*,*,*,5,*,*,*,*,*,*,*
79313,04/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
79313,05/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
79313,06/01/2022,*,*,*,*,*,6,*,*,5,*,*,5,*
75218,04/01/2022,15,*,*,11,*,16,*,16,21,*,13,13,12
75218,05/01/2022,12,*,*,12,*,13,*,17,20,*,14,13,11
75218,06/01/2022,11,*,*,14,*,12,*,18,19,*,12,15,11
75474,04/01/2022,*,*,*,*,*,17,*,7,16,*,6,15,*
75474,05/01/2022,*,*,*,*,*,19,*,8,16,*,7,15,*
75474,06/01/2022,*,*,*,*,*,20,*,9,16,*,7,16,*
76242,04/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
76242,05/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
76242,06/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
78802,04/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
78802,05/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
78802,06/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
74707,04/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
74707,05/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
74707,06/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
75219,04/01/2022,6,*,*,21,*,8,*,22,14,*,10,17,9
75219,05/01/2022,8,*,*,20,*,10,*,23,14,*,11,17,9
75219,06/01/2022,8,*,*,19,*,11,*,22,14,*,10,16,10
77011,04/01/2022,36,*,*,*,*,31,*,23,21,*,18,10,17
77011,05/01/2022,35,*,*,*,*,31,*,21,22,*,18,9,17
77011,06/01/2022,34,*,*,*,*,30,*,19,22,*,17,9,16
77523,04/01/2022,11,*,*,22,*,32,*,37,24,*,15,27,21
77523,05/01/2022,11,*,*,22,*,29,*,33,24,*,13,27,19
77523,06/01/2022,7,*,*,18,*,25,*,27,22,*,11,25,15
78547,04/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
78547,05/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
78547,06/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
75220,04/01/2022,45,*,*,20,*,23,*,33,38,*,22,30,19
75220,05/01/2022,47,*,*,24,*,24,*,35,43,5,25,32,21
75220,06/01/2022,47,*,*,24,*,24,*,35,44,5,26,31,22
75476,04/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
75476,05/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
75476,06/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
76244,04/01/2022,16,*,*,42,*,35,5,63,68,*,26,53,55
76244,05/01/2022,18,*,*,49,*,36,5,68,74,*,30,53,62
76244,06/01/2022,19,*,*,54,*,38,6,79,82,*,41,60,64
77012,04/01/2022,30,*,*,*,*,23,*,19,17,*,6,16,14
77012,05/01/2022,28,*,*,*,*,21,*,18,17,*,*,18,13
77012,06/01/2022,35,*,*,7,*,26,*,21,20,*,5,18,18
78548,04/01/2022,10,*,*,*,*,10,*,9,*,*,*,5,*
78548,05/01/2022,9,*,*,*,*,9,*,8,*,*,*,*,*
78548,06/01/2022,9,*,*,*,*,9,*,8,*,*,*,*,5
79316,04/01/2022,20,*,*,*,*,19,*,14,12,*,7,12,7
79316,05/01/2022,24,*,*,*,*,22,*,15,15,*,12,11,8
79316,06/01/2022,32,*,*,*,*,30,*,17,21,*,15,16,8
75221,04/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
75221,05/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
75221,06/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
75477,04/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
75477,05/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
75477,06/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
76245,04/01/2022,*,*,*,*,*,8,*,7,*,*,*,5,*
76245,05/01/2022,*,*,*,*,*,8,*,7,*,*,*,5,*
76245,06/01/2022,*,*,*,*,*,8,*,7,*,*,*,5,*
76501,04/01/2022,23,*,*,51,*,21,10,54,59,*,51,43,22
76501,05/01/2022,25,*,*,52,*,21,9,56,58,*,49,48,20
76501,06/01/2022,29,*,*,56,*,18,8,59,57,*,54,44,21
77013,04/01/2022,29,*,*,23,*,25,*,26,29,*,14,19,22
77013,05/01/2022,27,*,*,23,*,23,*,24,29,*,13,19,21
77013,06/01/2022,27,*,*,24,*,23,*,25,29,*,9,23,22
78549,04/01/2022,8,*,*,*,*,8,*,*,5,*,*,*,5
78549,05/01/2022,7,*,*,*,*,7,*,*,*,*,*,*,5
78549,06/01/2022,7,*,*,*,*,7,*,*,*,*,*,*,5
75478,04/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
75478,05/01/2022,*,*,*,*,*,7,*,*,*,*,*,*,*
75478,06/01/2022,*,*,*,*,*,8,*,*,5,*,*,*,*
76502,04/01/2022,51,*,*,63,*,110,20,109,128,5,86,107,49
76502,05/01/2022,55,*,*,61,*,115,23,111,131,5,90,107,50
76502,06/01/2022,59,*,*,66,*,116,23,114,131,5,96,105,49
77014,04/01/2022,46,*,*,236,*,39,*,178,162,*,93,112,135
77014,05/01/2022,46,*,*,239,*,39,*,181,162,7,94,110,139
77014,06/01/2022,46,*,*,250,*,44,5,187,171,7,96,112,150
78550,04/01/2022,576,*,*,9,*,574,*,310,284,22,160,208,226
78550,05/01/2022,586,*,*,9,*,585,*,312,292,24,167,207,230
78550,06/01/2022,577,*,*,11,*,576,*,311,285,24,155,213,228
79830,04/01/2022,6,*,*,*,*,6,*,*,*,*,*,*,*
79830,05/01/2022,6,*,*,*,*,6,*,*,*,*,*,*,*
79830,06/01/2022,6,*,*,*,*,6,*,*,*,*,*,*,*
75223,04/01/2022,30,*,*,13,*,23,5,24,27,*,17,16,18
75223,05/01/2022,29,*,*,13,*,22,*,24,25,*,15,16,18
75223,06/01/2022,23,*,*,14,*,24,*,23,22,*,13,16,16
75479,04/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
75479,05/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
75479,06/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
76247,04/01/2022,5,*,*,11,*,19,*,17,17,*,6,15,13
76247,05/01/2022,5,*,*,12,*,19,*,17,18,*,7,15,13
76247,06/01/2022,5,*,*,7,*,13,*,11,13,*,5,13,6
76503,04/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
76503,05/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
76503,06/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
77015,04/01/2022,133,7,*,112,*,115,*,150,137,13,75,84,130
77015,05/01/2022,134,7,*,103,*,114,*,143,138,14,70,86,127
77015,06/01/2022,137,7,*,108,*,110,*,146,140,14,68,88,132
78039,04/01/2022,8,*,*,*,*,8,*,5,*,*,5,*,*
78039,05/01/2022,8,*,*,*,*,8,*,5,*,*,*,*,*
78039,06/01/2022,8,*,*,*,*,8,*,5,*,*,*,*,*
75224,04/01/2022,83,*,6,183,*,47,*,130,136,10,68,101,99
75224,05/01/2022,84,*,6,196,*,48,*,136,145,10,69,104,110
75224,06/01/2022,84,*,6,196,*,46,*,138,142,10,70,101,111
75480,04/01/2022,*,*,*,*,*,6,*,*,*,*,*,*,*
75480,05/01/2022,*,*,*,*,*,9,*,*,5,*,*,*,5
75480,06/01/2022,*,*,*,*,*,7,*,*,5,*,*,*,5
76248,04/01/2022,5,*,*,7,*,13,*,12,12,*,5,12,8
76248,05/01/2022,5,*,*,7,*,13,*,13,13,*,6,13,8
76248,06/01/2022,6,*,*,15,*,14,*,22,18,*,10,18,13
76504,04/01/2022,71,*,*,66,*,81,13,98,95,6,71,80,48
76504,05/01/2022,69,*,*,72,*,83,14,97,100,7,73,81,48
76504,06/01/2022,73,*,*,76,*,89,16,100,106,9,73,84,54
77016,04/01/2022,31,*,*,138,*,26,*,87,112,*,50,71,80
77016,05/01/2022,31,*,*,137,*,26,*,89,109,*,53,69,78
77016,06/01/2022,40,*,*,137,*,33,*,90,116,*,56,71,81
78040,04/01/2022,498,*,*,*,*,499,*,260,240,*,120,185,195
78040,05/01/2022,476,*,*,*,*,477,*,249,229,*,117,170,191
78040,06/01/2022,492,*,*,*,*,493,*,251,243,*,133,174,187
78552,04/01/2022,284,*,*,6,*,279,*,131,155,*,72,89,125
78552,05/01/2022,303,*,*,5,*,299,*,140,165,*,79,94,132
78552,06/01/2022,321,*,*,5,*,317,*,150,174,*,88,99,137
79064,04/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
79064,05/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
79064,06/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
75225,04/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
75225,05/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
75225,06/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
76249,04/01/2022,*,*,*,*,*,5,*,5,*,*,*,*,*
76249,05/01/2022,*,*,*,*,*,6,*,5,*,*,*,*,*
76249,06/01/2022,*,*,*,*,*,6,*,5,*,*,*,*,*
77017,04/01/2022,67,*,*,22,*,55,*,47,53,*,29,26,45
77017,05/01/2022,61,*,*,22,*,50,*,42,52,*,26,27,41
77017,06/01/2022,66,*,*,21,*,53,*,44,52,*,27,29,41
78041,04/01/2022,554,*,*,*,*,561,*,271,292,5,167,216,180
78041,05/01/2022,557,*,*,*,*,564,*,274,292,6,168,218,180
78041,06/01/2022,581,*,*,*,*,588,*,283,307,7,172,225,193
78553,04/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
78553,05/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
78553,06/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
79065,04/01/2022,58,*,*,7,*,58,*,44,54,*,40,39,19
79065,05/01/2022,52,*,*,7,*,58,*,43,50,*,36,40,17
79065,06/01/2022,47,*,*,5,*,54,*,37,47,*,37,32,15
75226,04/01/2022,6,*,*,8,*,6,*,8,9,*,7,6,*
75226,05/01/2022,6,*,*,11,*,6,*,9,10,*,8,6,5
75226,06/01/2022,6,*,*,14,*,7,*,11,12,*,9,8,6
75482,04/01/2022,25,*,*,34,*,96,17,75,79,*,49,62,44
75482,05/01/2022,30,*,*,36,*,105,18,79,87,*,53,65,49
75482,06/01/2022,29,*,*,35,*,105,18,73,92,*,54,62,50
76250,04/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
76250,05/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
76250,06/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
77018,04/01/2022,10,*,*,10,*,12,*,8,18,*,12,7,7
77018,05/01/2022,10,*,*,11,*,12,*,9,18,*,13,7,7
77018,06/01/2022,10,*,*,13,*,12,*,11,18,*,14,8,7
77530,04/01/2022,54,*,*,44,*,53,*,51,63,*,28,36,50
77530,05/01/2022,54,*,*,49,*,54,*,56,64,*,27,39,54
77530,06/01/2022,52,*,*,46,*,50,*,53,61,*,25,37,52
78042,04/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
78042,05/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
78042,06/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
79322,04/01/2022,7,*,*,*,*,5,*,*,5,*,5,*,*
79322,05/01/2022,7,*,*,*,*,5,*,*,5,*,*,*,*
