ZIPCode,Reporting_Date,ChildEthnicityHispLatino,ChildRaceAmIndAlaNat,ChildRaceAsian,ChildRaceBlackAfriAmer,ChildRaceHawaiiPacific,ChildRaceWhite,ChildRaceMult,ChildMale,ChildFemale,ChildDisability,ChildAgeInfantToddler,ChildAgePrek,ChildAgeSchAge
75460,02/01/2024,15,*,*,116,*,58,50,129,133,*,93,108,61
75460,03/01/2024,20,*,*,125,*,63,47,130,146,*,101,110,65
75972,01/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
75972,02/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
75972,03/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
76228,01/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
76228,02/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
76228,03/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
79556,01/01/2024,56,*,*,14,*,75,*,51,51,7,31,37,34
79556,02/01/2024,53,*,*,17,*,76,*,50,53,6,33,40,30
79556,03/01/2024,57,*,*,17,*,80,*,55,54,7,34,43,32
75205,01/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
75205,02/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
75205,03/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
75461,01/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
78277,02/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
78277,03/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
78789,01/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
78789,02/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
78789,03/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
79045,01/01/2024,41,*,*,*,*,21,*,19,22,*,17,18,6
79045,02/01/2024,46,*,*,*,*,25,*,19,27,*,18,19,9
79045,03/01/2024,47,*,*,*,*,26,*,18,29,*,19,19,9
75206,01/01/2024,15,*,*,41,*,12,*,35,31,*,22,19,25
75206,02/01/2024,16,*,*,48,*,12,*,39,36,*,25,23,27
75206,03/01/2024,21,*,*,52,*,15,*,42,40,*,26,29,27
75462,01/01/2024,*,*,*,14,*,22,*,25,24,*,15,23,11
75462,02/01/2024,*,*,*,15,*,21,*,24,23,*,16,20,11
75462,03/01/2024,*,*,*,18,*,21,*,25,24,*,18,19,12
75974,01/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
75974,02/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
75974,03/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
76230,01/01/2024,*,*,*,*,*,10,*,*,8,*,7,*,*
76230,02/01/2024,*,*,*,*,*,11,*,*,8,*,8,*,*
76230,03/01/2024,*,*,*,*,*,11,*,*,9,*,8,*,*
77510,01/01/2024,14,*,*,5,*,42,*,33,23,*,17,18,21
77510,02/01/2024,18,*,*,6,*,48,*,36,26,*,19,20,23
77510,03/01/2024,18,*,*,7,*,48,*,38,26,*,20,21,23
78022,01/01/2024,6,*,*,*,*,9,*,7,7,*,6,5,*
78022,02/01/2024,10,*,*,*,*,14,*,11,9,*,11,6,*
78022,03/01/2024,10,*,*,*,*,15,*,11,9,*,11,6,*
75207,01/01/2024,*,*,*,8,*,*,*,*,7,*,*,6,*
75207,02/01/2024,*,*,*,8,*,*,*,*,7,*,*,6,*
75207,03/01/2024,*,*,*,8,*,*,*,*,7,*,*,6,*
75975,01/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
75975,02/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
75975,03/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
76487,01/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
76487,02/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
76487,03/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
77511,01/01/2024,145,*,*,39,*,205,5,155,143,28,74,112,121
77511,02/01/2024,149,*,*,39,*,219,5,170,140,31,79,115,125
77511,03/01/2024,155,*,*,40,*,231,6,179,146,32,86,119,129
78023,01/01/2024,17,*,*,5,*,21,*,16,14,*,12,14,*
78023,02/01/2024,19,*,*,5,*,23,*,18,14,*,12,15,5
78023,03/01/2024,21,*,*,5,*,25,*,18,16,*,14,15,5
78279,01/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
78279,02/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
78279,03/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
78535,01/01/2024,7,*,*,*,*,7,*,5,*,*,*,*,*
78535,02/01/2024,7,*,*,*,*,7,*,5,*,*,*,*,*
78535,03/01/2024,7,*,*,*,*,7,*,5,*,*,*,*,*
75208,01/01/2024,60,*,*,21,*,55,*,38,44,*,28,30,24
75208,02/01/2024,63,*,*,19,*,56,*,38,45,*,25,35,23
75208,03/01/2024,72,*,*,19,*,63,*,42,51,*,30,38,26
75976,01/01/2024,*,*,*,*,*,7,*,*,5,*,*,*,6
75976,02/01/2024,*,*,*,*,*,7,*,*,5,*,*,*,6
75976,03/01/2024,*,*,*,*,*,7,*,*,5,*,*,*,6
75209,01/01/2024,12,*,*,17,*,10,*,19,16,*,13,11,11
75209,02/01/2024,12,*,*,19,*,10,*,19,18,*,13,11,13
75209,03/01/2024,14,*,*,24,*,10,*,22,19,*,16,13,13
75977,01/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
75977,02/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
75977,03/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
76233,01/01/2024,*,*,*,*,*,7,*,10,*,*,*,7,*
76233,02/01/2024,*,*,*,*,*,9,*,9,*,*,*,5,*
76233,03/01/2024,*,*,*,*,*,10,*,10,*,*,5,5,*
77001,01/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
77001,02/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
77001,03/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
78025,01/01/2024,19,*,*,*,*,31,*,16,18,*,11,9,14
78025,02/01/2024,19,*,*,*,*,31,*,16,18,*,11,9,14
78025,03/01/2024,19,*,*,*,*,31,*,16,18,*,11,9,14
78281,01/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
78281,02/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
78281,03/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
78537,01/01/2024,594,*,*,*,*,596,*,302,300,16,146,189,267
78537,02/01/2024,591,*,*,*,*,591,*,304,293,16,151,179,267
78537,03/01/2024,581,*,*,*,*,583,*,300,287,16,145,175,267
79561,02/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
79561,03/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
75210,01/01/2024,*,*,*,76,*,7,*,48,42,*,28,30,32
75210,02/01/2024,*,*,*,78,*,7,*,52,40,*,28,31,33
75210,03/01/2024,*,*,*,86,*,6,*,54,44,*,33,33,33
76234,01/01/2024,6,*,*,*,*,15,*,13,8,*,5,8,8
76234,02/01/2024,6,*,*,*,*,15,*,12,7,*,*,7,8
76234,03/01/2024,6,*,*,*,*,15,*,13,9,*,6,7,9
77002,01/01/2024,*,*,*,16,*,*,*,13,8,*,7,9,5
77002,02/01/2024,*,*,*,17,*,*,*,13,9,*,8,9,5
77002,03/01/2024,*,*,*,18,*,*,*,15,9,*,7,12,5
77514,01/01/2024,*,*,*,*,*,*,*,5,*,*,*,5,*
77514,02/01/2024,*,*,*,*,*,*,*,5,*,*,*,5,*
77514,03/01/2024,*,*,*,*,*,*,*,5,*,*,*,5,*
78026,01/01/2024,46,*,*,*,*,52,*,20,33,*,13,18,22
78026,02/01/2024,50,*,*,*,*,56,*,23,35,*,17,20,21
78026,03/01/2024,54,*,*,*,*,61,*,27,36,*,18,23,22
78538,01/01/2024,200,*,*,*,*,199,*,94,106,8,55,61,84
78538,02/01/2024,204,*,*,*,*,203,*,95,109,8,55,63,86
78538,03/01/2024,203,*,*,*,*,202,*,96,107,8,53,64,86
79562,01/01/2024,*,*,*,*,*,5,*,*,*,*,*,*,*
79562,02/01/2024,*,*,*,*,*,5,*,*,*,*,*,*,*
79562,03/01/2024,*,*,*,*,*,5,*,*,*,*,*,*,*
75211,01/01/2024,191,7,*,82,*,112,7,164,126,10,72,103,115
75211,02/01/2024,188,7,*,86,*,114,7,163,129,10,73,101,118
75211,03/01/2024,195,*,*,90,*,117,7,163,140,9,82,106,115
75979,01/01/2024,6,5,*,10,*,25,*,20,25,*,14,16,15
75979,02/01/2024,6,5,*,11,*,26,5,21,27,*,14,17,17
75979,03/01/2024,6,5,*,12,*,25,*,19,26,*,14,16,15
76491,01/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
76491,02/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
76491,03/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
77003,01/01/2024,16,*,*,35,*,14,*,24,32,*,19,19,18
77003,02/01/2024,14,*,*,31,*,13,*,23,28,*,17,19,15
77003,03/01/2024,13,*,*,30,*,12,*,22,27,*,17,18,14
77515,01/01/2024,80,*,*,82,*,94,6,121,97,6,60,73,87
77515,02/01/2024,82,*,*,83,*,93,6,123,96,6,59,76,86
77515,03/01/2024,84,*,*,81,*,91,6,120,95,*,61,74,83
78539,01/01/2024,365,*,*,9,*,362,*,185,187,11,98,114,160
78539,02/01/2024,360,*,*,9,*,357,*,180,187,10,96,115,156
78539,03/01/2024,359,*,*,9,*,356,*,181,185,10,91,120,155
79563,01/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
79563,02/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
79563,03/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
75212,01/01/2024,63,*,*,129,*,47,*,101,99,9,60,61,79
75212,02/01/2024,64,*,*,134,*,49,*,104,98,11,61,62,79
75212,03/01/2024,63,*,*,139,*,50,*,107,101,10,63,66,81
75468,01/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
75468,02/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
75468,03/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
75980,01/01/2024,*,*,*,*,*,7,*,5,*,*,*,*,*
75980,02/01/2024,*,*,*,*,*,7,*,5,*,*,*,*,*
75980,03/01/2024,*,*,*,*,*,7,*,5,*,*,*,*,*
77004,01/01/2024,16,*,*,80,*,15,*,57,59,10,32,39,47
77004,02/01/2024,17,*,*,81,*,16,*,61,62,11,34,41,50
77004,03/01/2024,16,*,*,91,*,13,*,62,69,10,41,41,51
77516,03/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
78028,01/01/2024,107,*,*,16,*,148,7,100,83,*,57,81,45
78028,02/01/2024,111,*,*,16,*,151,7,99,87,*,58,82,46
78028,03/01/2024,117,*,*,16,*,158,7,103,92,*,63,84,48
78540,01/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
78540,02/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
78540,03/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
79052,01/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
70093,01/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
70093,02/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
70093,03/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
70605,01/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
70605,02/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
70605,03/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
75213,01/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
75213,02/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
75213,03/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
75469,01/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
75469,02/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
75469,03/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
77005,01/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
77005,02/01/2024,*,*,*,*,*,*,*,5,*,*,*,*,*
77005,03/01/2024,*,*,*,*,*,*,*,5,*,*,*,*,*
77517,01/01/2024,8,*,*,*,*,22,*,14,7,*,12,11,*
77517,02/01/2024,8,*,*,*,*,22,*,14,7,*,12,11,*
77517,03/01/2024,8,*,*,*,*,22,*,13,7,*,12,10,*
78541,01/01/2024,602,*,*,9,*,601,*,330,283,20,146,204,263
78541,02/01/2024,601,*,*,7,*,602,*,327,285,19,152,196,264
78541,03/01/2024,598,*,*,7,*,598,*,329,279,21,147,198,263
79309,01/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
79309,02/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
79309,03/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
79565,01/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
79565,02/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
79565,03/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
79821,01/01/2024,45,*,*,*,*,42,*,24,23,*,11,17,19
79821,02/01/2024,45,*,*,*,*,42,*,24,23,*,11,17,19
79821,03/01/2024,46,*,*,*,*,43,*,24,24,*,11,18,19
75214,01/01/2024,15,*,*,28,*,10,*,25,17,*,15,16,12
75214,02/01/2024,15,*,*,25,*,10,*,24,15,*,12,17,11
75214,03/01/2024,15,*,*,25,*,12,*,28,14,*,14,17,11
76238,01/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
77006,01/01/2024,*,*,*,13,*,*,*,12,6,*,10,7,*
77006,02/01/2024,*,*,*,13,*,*,*,11,7,*,8,9,*
77006,03/01/2024,*,*,*,10,*,*,*,9,6,*,6,8,*
77518,01/01/2024,5,*,*,*,*,14,*,7,18,*,11,6,8
77518,02/01/2024,6,*,*,*,*,16,*,8,21,*,10,11,8
77518,03/01/2024,6,*,*,*,*,19,*,8,21,*,10,11,8
78542,01/01/2024,920,*,*,*,*,926,*,500,431,33,205,279,447
78542,02/01/2024,905,*,*,*,*,912,*,485,428,33,201,266,446
78542,03/01/2024,904,*,*,*,*,911,*,486,426,32,198,269,445
75215,01/01/2024,12,*,*,184,*,*,5,103,95,9,61,69,68
75215,02/01/2024,12,*,*,181,*,8,5,102,100,10,63,70,69
75215,03/01/2024,11,*,*,179,*,8,6,105,97,11,64,69,69
75471,01/01/2024,*,*,*,*,*,6,*,7,*,*,*,*,*
75471,02/01/2024,*,*,*,*,*,7,*,6,*,*,*,*,*
75471,03/01/2024,*,*,*,*,*,7,*,7,*,*,*,*,*
77007,01/01/2024,6,*,*,14,*,7,*,12,13,*,8,13,*
77007,02/01/2024,6,*,*,14,*,8,*,13,13,*,7,14,5
77007,03/01/2024,6,*,*,10,*,8,*,13,9,*,*,13,5
77519,01/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
77519,02/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
77519,03/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
78543,01/01/2024,200,*,*,6,*,195,*,100,101,7,39,61,101
78543,02/01/2024,193,*,*,6,*,188,*,95,99,7,38,61,95
78543,03/01/2024,191,*,*,6,*,186,*,95,97,8,37,61,94
79311,03/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
79567,01/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
79567,02/01/2024,*,*,*,*,*,*,*,*,*,*,*,5,*
79567,03/01/2024,*,*,*,*,*,5,*,*,*,*,*,5,*
75216,01/01/2024,124,7,*,374,*,84,*,292,229,20,143,169,209
75216,02/01/2024,126,7,*,381,*,85,*,300,230,20,148,167,215
75216,03/01/2024,133,7,*,399,*,85,*,313,241,22,161,178,215
75472,01/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
75472,02/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
75472,03/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
76240,01/01/2024,61,*,*,13,*,98,28,83,79,5,51,64,47
76240,02/01/2024,62,*,*,15,*,99,26,80,83,5,53,65,45
76240,03/01/2024,68,*,*,14,*,100,29,83,88,5,58,63,50
77008,01/01/2024,12,*,*,17,*,14,*,19,19,*,9,14,16
77008,02/01/2024,12,*,*,19,*,14,*,19,21,*,10,15,16
77008,03/01/2024,12,*,*,20,*,14,*,20,21,*,10,15,16
77520,01/01/2024,73,*,*,92,*,82,*,117,100,18,62,83,76
77520,02/01/2024,74,*,*,89,*,81,5,116,100,18,60,82,79
77520,03/01/2024,76,*,*,94,*,83,5,121,107,18,61,87,85
79312,01/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
79312,02/01/2024,*,*,*,*,*,5,*,*,*,*,*,*,*
79312,03/01/2024,*,*,*,*,*,5,*,*,*,*,*,*,*
75217,01/01/2024,152,*,*,337,*,108,*,254,229,17,126,169,189
75217,02/01/2024,160,*,*,346,*,116,*,264,238,19,134,183,187
75217,03/01/2024,165,*,*,361,*,120,*,275,249,23,148,184,194
75473,01/01/2024,*,*,*,*,*,18,*,12,7,*,6,9,*
75473,02/01/2024,*,*,*,*,*,18,*,12,7,*,6,9,*
75473,03/01/2024,*,*,*,*,*,19,*,13,8,*,7,9,5
76241,01/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
76241,02/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
76241,03/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
77009,01/01/2024,18,*,*,39,*,19,*,37,35,*,26,23,24
77009,02/01/2024,22,*,*,37,*,24,*,40,35,*,29,22,25
77009,03/01/2024,24,*,*,38,*,26,*,41,37,*,29,22,28
77521,01/01/2024,85,*,*,119,*,110,*,137,129,11,98,101,76
77521,02/01/2024,94,*,*,125,*,115,*,140,138,10,100,102,85
77521,03/01/2024,100,*,*,141,*,120,5,152,156,11,113,113,92
78545,01/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
78545,02/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
78545,03/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
78801,01/01/2024,127,*,*,*,*,135,*,66,69,*,39,63,33
78801,02/01/2024,133,*,*,*,*,142,*,74,68,*,43,64,35
78801,03/01/2024,129,*,*,*,*,137,*,72,65,*,42,63,32
79057,03/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
79313,01/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
79313,02/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
79313,03/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
79825,01/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
79825,02/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
79825,03/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
75218,01/01/2024,13,*,*,27,*,12,*,23,22,*,15,16,14
75218,02/01/2024,15,*,*,27,*,14,*,26,21,*,15,15,17
75218,03/01/2024,16,*,*,28,*,14,*,26,22,*,17,16,15
75474,01/01/2024,*,*,*,*,*,9,*,8,9,*,5,6,6
75474,02/01/2024,*,*,*,*,*,9,*,8,9,*,5,6,6
75474,03/01/2024,*,*,*,*,*,12,*,10,6,*,6,6,*
78802,01/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
78802,02/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
78802,03/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
75219,01/01/2024,6,*,*,29,*,*,*,23,19,*,13,17,12
75219,02/01/2024,7,*,*,29,*,*,*,27,21,*,16,20,12
75219,03/01/2024,9,*,*,37,*,*,*,34,24,*,22,25,11
77011,01/01/2024,37,*,*,16,*,34,*,32,33,*,25,21,20
77011,02/01/2024,39,*,*,16,*,35,*,34,33,*,27,21,20
77011,03/01/2024,35,*,*,15,*,32,*,34,28,*,24,20,19
77523,01/01/2024,37,*,*,35,*,47,*,46,50,10,21,36,39
77523,02/01/2024,39,*,*,34,*,50,*,46,48,10,21,34,39
77523,03/01/2024,37,*,*,29,*,48,*,41,46,9,19,30,38
78547,01/01/2024,5,*,*,*,*,5,*,*,*,*,*,*,*
78547,02/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
78547,03/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
79059,01/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
79059,02/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
79059,03/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
75220,01/01/2024,64,*,*,14,*,39,*,42,42,*,29,37,18
75220,02/01/2024,64,*,*,11,*,39,*,41,40,*,26,37,18
75220,03/01/2024,63,*,*,11,*,37,*,41,39,*,27,36,17
75476,01/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
75476,02/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
75476,03/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
76244,01/01/2024,25,*,*,48,*,37,5,104,102,*,63,74,71
76244,02/01/2024,24,*,*,53,*,36,*,108,105,*,60,83,72
76244,03/01/2024,22,*,*,52,*,36,5,104,106,*,59,80,73
77012,01/01/2024,33,*,*,5,*,30,*,16,23,*,13,14,13
77012,02/01/2024,36,*,*,6,*,31,*,19,24,*,13,15,16
77012,03/01/2024,42,*,*,6,*,37,*,22,27,*,12,21,17
78548,01/01/2024,8,*,*,*,*,8,*,5,*,*,*,*,*
78548,02/01/2024,8,*,*,*,*,8,*,5,*,*,*,*,*
78548,03/01/2024,8,*,*,*,*,8,*,5,*,*,*,*,*
79316,01/01/2024,17,*,*,5,*,14,*,7,12,*,7,5,7
79316,02/01/2024,16,*,*,5,*,13,*,6,12,*,6,5,7
79316,03/01/2024,15,*,*,5,*,12,*,5,12,*,*,6,7
75477,01/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
75477,02/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
75477,03/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
76245,01/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
76245,02/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
76245,03/01/2024,*,*,*,*,*,5,*,5,*,*,*,*,*
76501,01/01/2024,38,*,*,52,*,51,8,69,60,*,53,48,29
76501,02/01/2024,43,*,*,52,*,52,10,74,65,*,49,57,34
76501,03/01/2024,41,*,*,54,*,50,10,75,64,*,51,58,31
77013,01/01/2024,25,*,*,28,*,22,*,31,28,*,22,21,18
77013,02/01/2024,26,*,*,30,*,24,*,33,30,*,22,24,18
77013,03/01/2024,29,*,*,36,*,25,*,36,36,*,24,28,21
77269,03/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
78549,01/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
78549,02/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
78549,03/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
75478,01/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
75478,02/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
75478,03/01/2024,*,*,*,*,*,5,*,*,*,*,*,*,*
76246,01/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
76246,02/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
76246,03/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
76502,01/01/2024,62,*,*,88,*,98,21,115,123,*,81,96,61
76502,02/01/2024,67,*,*,86,*,98,26,112,129,*,91,95,55
76502,03/01/2024,66,*,*,88,*,94,26,114,127,*,90,94,57
77014,01/01/2024,53,*,*,246,*,48,6,208,169,20,104,143,133
77014,02/01/2024,50,*,*,252,*,42,6,205,171,19,98,140,139
77014,03/01/2024,55,*,*,255,*,47,9,211,176,19,100,148,140
78550,01/01/2024,454,*,*,16,*,438,*,249,214,21,80,181,202
78550,02/01/2024,458,*,*,15,*,443,*,250,217,21,81,178,208
78550,03/01/2024,455,*,*,15,*,441,*,251,214,21,84,174,207
79830,01/01/2024,8,*,*,*,*,7,*,5,*,*,*,5,*
79830,02/01/2024,8,*,*,*,*,7,*,5,*,*,*,5,*
79830,03/01/2024,8,*,*,*,*,7,*,5,*,*,*,5,*
75223,01/01/2024,22,*,*,9,*,15,*,18,17,*,12,13,10
75223,02/01/2024,22,*,*,9,*,15,*,19,17,*,11,15,10
75223,03/01/2024,25,*,*,14,*,15,*,21,21,*,14,18,10
75479,01/01/2024,*,*,*,*,*,*,*,*,5,*,*,*,*
75479,02/01/2024,*,*,*,*,*,*,*,*,5,*,*,*,*
75479,03/01/2024,*,*,*,*,*,*,*,*,5,*,*,*,*
76247,01/01/2024,15,*,*,19,*,39,*,35,28,*,21,27,16
76247,02/01/2024,16,*,*,20,*,40,*,37,30,*,22,30,16
76247,03/01/2024,17,*,*,20,*,42,*,38,31,*,20,32,18
76503,01/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
76503,02/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
76503,03/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
77015,01/01/2024,119,*,*,115,*,121,5,155,121,22,76,101,107
77015,02/01/2024,123,*,*,128,*,126,*,162,129,23,76,114,111
77015,03/01/2024,124,*,*,136,*,128,*,167,131,25,76,118,114
78039,01/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
78039,02/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
78039,03/01/2024,6,*,*,*,*,*,*,*,*,*,*,*,*
75224,01/01/2024,71,*,*,158,*,48,*,101,134,6,55,97,83
75224,02/01/2024,73,*,*,161,*,49,*,104,137,6,61,98,82
75224,03/01/2024,75,*,*,170,*,47,*,110,141,7,69,99,83
75480,01/01/2024,*,*,*,*,*,7,*,7,*,*,*,*,*
75480,02/01/2024,*,*,*,*,*,8,*,7,*,*,*,*,*
75480,03/01/2024,*,*,*,*,*,8,*,7,*,*,*,*,*
76248,01/01/2024,6,*,*,*,*,5,*,8,15,*,*,13,9
76248,02/01/2024,6,*,*,*,*,5,*,8,14,*,*,13,8
76248,03/01/2024,6,*,*,*,*,5,*,8,15,*,*,12,10
76504,01/01/2024,87,5,*,94,*,77,15,114,113,*,101,93,33
76504,02/01/2024,86,5,*,96,*,72,14,111,113,*,101,91,32
76504,03/01/2024,92,5,*,97,*,75,13,114,115,*,102,93,34
77016,01/01/2024,26,*,*,180,*,19,*,115,120,12,58,87,97
77016,02/01/2024,27,*,*,199,*,19,*,122,133,14,65,95,104
77016,03/01/2024,30,*,*,199,*,21,*,126,132,16,60,98,109
78040,01/01/2024,475,*,*,*,*,480,*,227,254,6,126,157,198
78040,02/01/2024,465,*,*,*,*,471,*,227,244,6,123,152,196
78040,03/01/2024,462,*,*,*,*,468,*,223,245,6,120,153,195
78552,01/01/2024,226,*,*,*,*,225,*,124,107,*,49,74,108
78552,02/01/2024,227,*,*,*,*,227,*,124,108,*,50,73,109
78552,03/01/2024,231,*,*,*,*,231,*,124,113,*,50,79,108
79064,01/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
79064,02/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
79064,03/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
79832,01/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
79832,02/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
79832,03/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
75225,01/01/2024,*,*,*,*,*,*,*,*,*,*,*,*,*
76249,01/01/2024,12,*,*,6,*,18,*,13,14,*,9,10,8
