ZIPCode,ReportingDate,ReasonCC_Emp,ReasonCC_Ed,ReasonCC_EmpEd,ReasonCC_PS,ReasonCC_FedEmEmp,ReasonCC_FedEmEd,ReasonCC_FedEmEmpEd,ReasonCC_FedEmPS,AvgFamilySize,AvgMonthlyIncome,SingleParent,FamilyHomeless,FamilyMilitary,PrimLang_1,PrimLang_2,PrimLang_3,PrimLang_4,PrimLang_5,PrimLang_6,PrimLang_7,PrimLang_8,PrimLang_9,PrimLang_10,PrimLang_11,PrimLang_12
79045,01/01/2023,29,*,*,*,*,*,*,*,3,2161,33,*,*,32,*,*,*,*,*,*,*,*,*,*,*
79045,02/01/2023,29,*,*,*,*,*,*,*,3,2300,32,*,*,31,*,*,*,*,*,*,*,*,*,*,*
79045,03/01/2023,30,*,*,*,*,*,*,*,3,2501,32,*,*,31,*,*,*,*,*,*,*,*,*,*,5
75206,01/01/2023,30,*,*,*,*,*,*,*,3,1793,44,12,*,44,*,*,*,*,*,*,*,*,*,*,*
75206,02/01/2023,30,*,*,*,*,*,*,*,3,1844,42,12,*,43,*,*,*,*,*,*,*,*,*,*,*
75206,03/01/2023,27,*,*,*,*,*,*,*,3,1830,40,13,*,41,*,*,*,*,*,*,*,*,*,*,*
75462,01/01/2023,31,*,*,*,*,*,*,*,3,2592,26,*,*,32,*,*,*,*,*,*,*,*,*,*,*
75462,02/01/2023,30,*,*,*,*,*,*,*,3,2587,26,*,*,31,*,*,*,*,*,*,*,*,*,*,*
75462,03/01/2023,29,*,*,*,*,*,*,*,3,2515,26,*,*,31,*,*,*,*,*,*,*,*,*,*,*
75974,03/01/2023,*,*,*,*,*,*,*,*,4,4244,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76230,01/01/2023,*,*,*,*,*,*,*,*,4,2877,*,*,*,5,*,*,*,*,*,*,*,*,*,*,*
76230,02/01/2023,*,*,*,*,*,*,*,*,4,2877,*,*,*,5,*,*,*,*,*,*,*,*,*,*,*
76230,03/01/2023,5,*,*,*,*,*,*,*,4,3637,*,*,*,6,*,*,*,*,*,*,*,*,*,*,*
77510,01/01/2023,20,*,*,*,*,*,*,*,3,1974,24,*,*,25,*,*,*,*,*,*,*,*,*,*,*
77510,02/01/2023,20,*,*,*,*,*,*,*,3,2055,23,*,*,24,*,*,*,*,*,*,*,*,*,*,*
77510,03/01/2023,19,*,*,*,*,*,*,*,3,2005,23,*,*,24,*,*,*,*,*,*,*,*,*,*,*
78022,01/01/2023,9,*,*,*,*,*,*,*,3,1355,13,*,*,12,*,*,*,*,*,*,*,*,*,*,*
78022,02/01/2023,9,*,*,*,*,*,*,*,3,1355,13,*,*,12,*,*,*,*,*,*,*,*,*,*,*
78022,03/01/2023,10,*,*,*,*,*,*,*,3,2092,10,*,*,10,*,*,*,*,*,*,*,*,*,*,*
78534,01/01/2023,*,*,*,*,*,*,*,*,3,2328,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78534,02/01/2023,*,*,*,*,*,*,*,*,3,3432,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78534,03/01/2023,*,*,*,*,*,*,*,*,3,3432,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75207,01/01/2023,*,*,*,*,*,*,*,*,2,1909,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75207,02/01/2023,*,*,*,*,*,*,*,*,2,2818,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75207,03/01/2023,5,*,*,*,*,*,*,*,3,2105,7,*,*,7,*,*,*,*,*,*,*,*,*,*,*
75975,01/01/2023,*,*,*,*,*,*,*,*,3,3194,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75975,02/01/2023,*,*,*,*,*,*,*,*,3,3194,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75975,03/01/2023,*,*,*,*,*,*,*,*,3,3194,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76487,01/01/2023,*,*,*,*,*,*,*,*,3,1812,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76487,02/01/2023,*,*,*,*,*,*,*,*,3,1812,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76487,03/01/2023,*,*,*,*,*,*,*,*,3,1812,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77511,01/01/2023,105,*,6,8,*,*,10,10,4,2013,125,*,*,133,*,*,*,*,*,*,*,*,*,*,*
77511,02/01/2023,106,*,6,8,*,*,7,7,4,2125,124,*,*,130,*,*,*,*,*,*,*,*,*,*,*
77511,03/01/2023,107,*,5,9,*,*,*,*,4,2237,122,*,*,127,*,*,*,*,*,*,*,*,*,*,*
78023,01/01/2023,25,*,*,*,*,*,*,*,3,2778,26,*,*,29,*,*,*,*,*,*,*,*,*,*,*
78023,02/01/2023,25,*,*,*,*,*,*,*,3,2778,26,*,*,29,*,*,*,*,*,*,*,*,*,*,*
78023,03/01/2023,24,*,*,*,*,*,*,*,3,2689,25,*,*,28,*,*,*,*,*,*,*,*,*,*,*
78535,01/01/2023,*,*,*,*,*,*,*,*,3,2336,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78535,02/01/2023,*,*,*,*,*,*,*,*,3,2336,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78535,03/01/2023,*,*,*,*,*,*,*,*,3,3083,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75208,01/01/2023,44,*,*,*,*,*,*,*,3,2323,50,*,*,52,*,*,*,*,*,*,*,*,*,*,*
75208,02/01/2023,42,*,*,*,*,*,*,*,3,2307,49,*,*,51,*,*,*,*,*,*,*,*,*,*,*
75208,03/01/2023,45,*,*,*,*,*,*,*,3,2527,50,*,*,53,*,*,*,*,*,*,*,*,*,*,*
75976,01/01/2023,*,*,*,*,*,*,*,*,4,873,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75976,02/01/2023,*,*,*,*,*,*,*,*,4,873,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75976,03/01/2023,*,*,*,*,*,*,*,*,4,873,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75209,01/01/2023,9,6,*,*,*,*,*,*,3,1253,26,13,*,26,*,*,*,*,*,*,*,*,*,*,*
75209,02/01/2023,10,5,*,*,*,*,*,*,3,1412,26,13,*,26,*,*,*,*,*,*,*,*,*,*,*
75209,03/01/2023,9,*,*,*,*,*,*,*,3,1329,26,13,*,26,*,*,*,*,*,*,*,*,*,*,*
75977,01/01/2023,*,*,*,*,*,*,*,*,2,390,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75977,02/01/2023,*,*,*,*,*,*,*,*,2,390,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75977,03/01/2023,*,*,*,*,*,*,*,*,3,585,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76233,01/01/2023,7,*,*,*,*,*,*,*,4,2140,8,*,*,8,*,*,*,*,*,*,*,*,*,*,*
76233,02/01/2023,7,*,*,*,*,*,*,*,4,2324,8,*,*,8,*,*,*,*,*,*,*,*,*,*,*
76233,03/01/2023,7,*,*,*,*,*,*,*,4,2379,8,*,*,8,*,*,*,*,*,*,*,*,*,*,*
78025,01/01/2023,12,*,*,*,*,*,*,*,3,3053,11,*,*,14,*,*,*,*,*,*,*,*,*,*,*
78025,02/01/2023,12,*,*,*,*,*,*,*,3,3130,11,*,*,14,*,*,*,*,*,*,*,*,*,*,*
78025,03/01/2023,14,*,*,*,*,*,*,*,4,3468,12,*,*,15,*,*,*,*,*,*,*,*,*,*,*
78281,01/01/2023,*,*,*,*,*,*,*,*,2,3795,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78281,02/01/2023,*,*,*,*,*,*,*,*,2,3795,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78281,03/01/2023,*,*,*,*,*,*,*,*,3,3795,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78537,01/01/2023,256,14,6,*,*,*,21,21,4,2119,261,*,*,278,21,*,*,*,*,*,*,*,*,*,*
78537,02/01/2023,259,11,6,*,*,*,20,20,4,2168,259,*,*,277,21,*,*,*,*,*,*,*,*,*,*
78537,03/01/2023,266,11,6,*,*,*,13,13,4,2189,260,*,*,274,23,*,*,*,*,*,*,*,*,*,*
75210,01/01/2023,40,5,*,*,*,*,*,*,3,1868,51,*,*,52,*,*,*,*,*,*,*,*,*,*,*
75210,02/01/2023,40,5,*,*,*,*,*,*,3,1880,51,*,*,51,*,*,*,*,*,*,*,*,*,*,*
75210,03/01/2023,40,*,*,*,*,*,*,*,3,1919,50,*,*,50,*,*,*,*,*,*,*,*,*,*,*
76234,01/01/2023,11,*,*,*,*,*,*,*,3,2573,13,*,*,13,*,*,*,*,*,*,*,*,*,*,*
76234,02/01/2023,12,*,*,*,*,*,*,*,3,2415,14,*,*,14,*,*,*,*,*,*,*,*,*,*,*
76234,03/01/2023,12,*,*,*,*,*,*,*,3,2415,14,*,*,14,*,*,*,*,*,*,*,*,*,*,*
77002,01/01/2023,*,*,*,*,*,*,*,*,3,1408,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77002,02/01/2023,*,*,*,*,*,*,*,*,3,1408,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77002,03/01/2023,*,*,*,*,*,*,*,*,3,1408,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77514,01/01/2023,*,*,*,*,*,*,*,*,3,1505,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77514,02/01/2023,*,*,*,*,*,*,*,*,3,1505,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77514,03/01/2023,*,*,*,*,*,*,*,*,3,1505,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78026,01/01/2023,27,*,*,*,*,*,*,*,3,2379,30,*,*,30,*,*,*,*,*,*,*,*,*,*,*
78026,02/01/2023,27,*,*,*,*,*,*,*,3,2186,31,*,*,31,*,*,*,*,*,*,*,*,*,*,*
78026,03/01/2023,28,*,*,*,*,*,*,*,3,2218,32,*,*,32,*,*,*,*,*,*,*,*,*,*,*
78538,01/01/2023,78,*,*,*,*,*,*,*,4,2222,84,*,*,81,5,*,*,*,*,*,*,*,*,*,*
78538,02/01/2023,82,*,*,*,*,*,*,*,4,2301,87,*,*,85,5,*,*,*,*,*,*,*,*,*,*
78538,03/01/2023,80,*,*,*,*,*,*,*,4,2401,83,*,*,81,5,*,*,*,*,*,*,*,*,*,*
78794,01/01/2023,*,*,*,*,*,*,*,*,4,5256,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78794,02/01/2023,*,*,*,*,*,*,*,*,4,5256,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78794,03/01/2023,*,*,*,*,*,*,*,*,4,5256,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79562,01/01/2023,*,*,*,*,*,*,*,*,4,2881,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79562,02/01/2023,*,*,*,*,*,*,*,*,4,2881,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79562,03/01/2023,*,*,*,*,*,*,*,*,4,2881,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75211,01/01/2023,173,*,*,*,*,*,7,7,3,2530,185,5,*,184,6,*,*,*,*,*,*,*,*,*,*
75211,02/01/2023,176,*,*,*,*,*,5,5,3,2568,184,6,*,186,6,*,*,*,*,*,*,*,*,*,*
75211,03/01/2023,178,*,*,*,*,*,*,*,3,2641,184,7,*,186,6,*,*,*,*,*,*,*,*,*,*
75979,01/01/2023,16,*,*,*,*,*,*,*,3,2250,17,*,*,20,*,*,*,*,*,*,*,*,*,*,*
75979,02/01/2023,16,*,*,*,*,*,*,*,3,2252,17,*,*,20,*,*,*,*,*,*,*,*,*,*,*
75979,03/01/2023,16,*,*,*,*,*,*,*,3,2223,17,*,*,20,*,*,*,*,*,*,*,*,*,*,*
76491,01/01/2023,*,*,*,*,*,*,*,*,4,1451,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76491,02/01/2023,*,*,*,*,*,*,*,*,4,1451,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76491,03/01/2023,*,*,*,*,*,*,*,*,4,1451,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77003,01/01/2023,14,*,*,*,*,*,*,*,3,2008,16,*,*,17,*,*,*,*,*,*,*,*,*,*,*
77003,02/01/2023,13,*,*,*,*,*,*,*,3,1767,16,*,*,16,*,*,*,*,*,*,*,*,*,*,*
77003,03/01/2023,16,*,*,*,*,*,*,*,3,1974,18,*,*,18,*,*,*,*,*,*,*,*,*,*,*
77515,01/01/2023,74,*,*,*,*,*,17,17,3,2180,99,*,*,100,*,*,*,*,*,*,*,*,*,*,*
77515,02/01/2023,81,*,*,*,*,*,10,10,3,2394,97,*,*,98,*,*,*,*,*,*,*,*,*,*,*
77515,03/01/2023,80,*,*,*,*,*,6,6,3,2410,92,*,*,94,*,*,*,*,*,*,*,*,*,*,*
78283,01/01/2023,*,*,*,*,*,*,*,*,3,3268,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78283,02/01/2023,*,*,*,*,*,*,*,*,3,3268,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78283,03/01/2023,*,*,*,*,*,*,*,*,3,3268,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78539,01/01/2023,166,8,6,*,*,*,19,19,3,2084,187,*,*,183,16,*,*,*,*,*,*,*,*,*,*
78539,02/01/2023,170,8,6,*,*,*,13,13,4,2196,185,*,*,183,14,*,*,*,*,*,*,*,*,*,*
78539,03/01/2023,171,8,6,*,*,*,9,9,4,2244,183,*,*,180,14,*,*,*,*,*,*,*,*,*,*
79563,01/01/2023,*,*,*,*,*,*,*,*,4,2552,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79563,02/01/2023,*,*,*,*,*,*,*,*,5,2470,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79563,03/01/2023,*,*,*,*,*,*,*,*,4,2504,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
70604,01/01/2023,*,*,*,*,*,*,*,*,2,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
70604,02/01/2023,*,*,*,*,*,*,*,*,2,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
70604,03/01/2023,*,*,*,*,*,*,*,*,2,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75212,01/01/2023,96,5,*,*,*,*,6,6,4,2231,109,*,*,109,*,*,*,*,*,*,*,*,*,*,*
75212,02/01/2023,97,5,*,5,*,*,*,*,4,2168,112,*,*,112,*,*,*,*,*,*,*,*,*,*,*
75212,03/01/2023,98,5,*,5,*,*,*,*,4,2265,112,*,*,112,*,*,*,*,*,*,*,*,*,*,*
75468,01/01/2023,*,*,*,*,*,*,*,*,5,3853,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75468,02/01/2023,*,*,*,*,*,*,*,*,5,3853,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75468,03/01/2023,*,*,*,*,*,*,*,*,5,3853,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75980,01/01/2023,*,*,*,*,*,*,*,*,3,1862,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75980,02/01/2023,*,*,*,*,*,*,*,*,3,1862,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75980,03/01/2023,*,*,*,*,*,*,*,*,3,2083,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77004,01/01/2023,32,*,*,*,*,*,5,5,3,1606,47,5,*,49,*,*,*,*,*,*,*,*,*,*,*
77004,02/01/2023,36,*,*,*,*,*,*,*,3,1582,50,6,*,53,*,*,*,*,*,*,*,*,*,*,*
77004,03/01/2023,37,*,*,*,*,*,*,*,3,1619,48,6,*,51,*,*,*,*,*,*,*,*,*,*,*
78028,01/01/2023,119,*,5,7,*,*,*,*,3,2763,124,*,*,135,*,*,*,*,*,*,*,*,*,*,*
78028,02/01/2023,124,*,5,7,*,*,*,*,3,2805,130,*,*,142,*,*,*,*,*,*,*,*,*,*,*
78028,03/01/2023,128,*,5,6,*,*,*,*,3,2874,133,*,*,144,*,*,*,*,*,*,*,*,*,*,*
78284,01/01/2023,*,*,*,*,*,*,*,*,2,2389,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78284,02/01/2023,*,*,*,*,*,*,*,*,2,2389,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78284,03/01/2023,*,*,*,*,*,*,*,*,2,2389,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78540,01/01/2023,*,*,*,*,*,*,*,*,3,1186,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78540,02/01/2023,*,*,*,*,*,*,*,*,3,1186,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78540,03/01/2023,*,*,*,*,*,*,*,*,3,1155,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79052,01/01/2023,*,*,*,*,*,*,*,*,6,2078,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79052,02/01/2023,*,*,*,*,*,*,*,*,6,2078,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79052,03/01/2023,*,*,*,*,*,*,*,*,6,2078,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
70093,03/01/2023,*,*,*,*,*,*,*,*,2,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
70605,01/01/2023,*,*,*,*,*,*,*,*,2,2543,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
70605,02/01/2023,*,*,*,*,*,*,*,*,2,2543,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
70605,03/01/2023,*,*,*,*,*,*,*,*,2,2543,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75213,01/01/2023,*,*,*,*,*,*,*,*,3,3723,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75213,02/01/2023,*,*,*,*,*,*,*,*,3,3723,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75213,03/01/2023,*,*,*,*,*,*,*,*,3,3723,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77005,01/01/2023,*,*,*,*,*,*,*,*,3,160,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77005,02/01/2023,*,*,*,*,*,*,*,*,3,160,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77005,03/01/2023,*,*,*,*,*,*,*,*,3,1565,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77517,01/01/2023,5,*,*,*,*,*,*,*,3,1585,8,*,*,8,*,*,*,*,*,*,*,*,*,*,*
77517,02/01/2023,6,*,*,*,*,*,*,*,3,2093,8,*,*,8,*,*,*,*,*,*,*,*,*,*,*
77517,03/01/2023,7,*,*,*,*,*,*,*,3,2646,8,*,*,8,*,*,*,*,*,*,*,*,*,*,*
78541,01/01/2023,289,12,13,*,*,*,30,30,4,2297,314,*,*,328,19,*,*,*,*,*,*,*,*,*,*
78541,02/01/2023,287,13,13,*,*,*,23,23,4,2359,304,*,*,320,19,*,*,*,*,*,*,*,*,*,*
78541,03/01/2023,289,13,13,*,*,*,17,17,4,2430,302,*,*,317,19,*,*,*,*,*,*,*,*,*,*
79821,01/01/2023,19,*,*,*,*,*,*,*,4,1893,20,*,*,17,7,*,*,*,*,*,*,*,*,*,*
79821,02/01/2023,21,*,*,*,*,*,*,*,4,1771,21,*,*,19,7,*,*,*,*,*,*,*,*,*,*
79821,03/01/2023,22,*,*,*,*,*,*,*,4,1948,20,*,*,19,6,*,*,*,*,*,*,*,*,*,*
75214,01/01/2023,35,*,*,*,*,*,*,*,3,2338,38,*,*,36,*,*,*,*,*,*,*,*,*,*,*
75214,02/01/2023,37,*,*,*,*,*,*,*,3,2186,41,*,*,39,*,*,*,*,*,*,*,*,*,*,*
75214,03/01/2023,38,*,*,*,*,*,*,*,3,2228,42,*,*,40,*,*,*,*,*,*,*,*,*,*,*
77006,01/01/2023,*,*,*,*,*,*,*,*,2,1980,5,*,*,5,*,*,*,*,*,*,*,*,*,*,*
77006,02/01/2023,*,*,*,*,*,*,*,*,2,1978,5,*,*,5,*,*,*,*,*,*,*,*,*,*,*
77006,03/01/2023,*,*,*,*,*,*,*,*,3,2201,6,*,*,6,*,*,*,*,*,*,*,*,*,*,*
77518,01/01/2023,11,*,*,*,*,*,*,*,3,1606,17,*,*,17,*,*,*,*,*,*,*,*,*,*,*
77518,02/01/2023,14,*,*,*,*,*,*,*,3,1601,19,*,*,19,*,*,*,*,*,*,*,*,*,*,*
77518,03/01/2023,14,*,*,*,*,*,*,*,3,2190,17,*,*,17,*,*,*,*,*,*,*,*,*,*,*
78542,01/01/2023,421,11,10,*,*,*,36,36,4,2198,440,*,*,433,47,*,*,*,*,*,*,*,*,*,*
78542,02/01/2023,422,11,13,*,*,*,27,27,4,2254,441,*,*,430,46,*,*,*,*,*,*,*,*,*,*
78542,03/01/2023,423,12,13,*,*,*,17,17,4,2301,435,*,*,425,44,*,*,*,*,*,*,*,*,*,*
70095,01/01/2023,*,*,*,*,*,*,*,*,2,3206,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
70095,02/01/2023,*,*,*,*,*,*,*,*,2,3206,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
70095,03/01/2023,*,*,*,*,*,*,*,*,2,3206,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
70607,01/01/2023,*,*,*,*,*,*,*,*,2,2078,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
70607,02/01/2023,*,*,*,*,*,*,*,*,2,2078,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
70607,03/01/2023,*,*,*,*,*,*,*,*,2,2078,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75215,01/01/2023,113,15,*,*,*,*,*,*,3,1579,150,21,*,151,*,*,*,*,*,*,*,*,*,*,*
75215,02/01/2023,117,13,*,*,*,*,*,*,3,1664,150,21,*,151,*,*,*,*,*,*,*,*,*,*,*
75215,03/01/2023,120,10,*,*,*,*,*,*,3,1842,151,22,*,152,*,*,*,*,*,*,*,*,*,*,*
75471,01/01/2023,*,*,*,*,*,*,*,*,3,3069,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75471,02/01/2023,5,*,*,*,*,*,*,*,3,3243,*,*,*,5,*,*,*,*,*,*,*,*,*,*,*
75471,03/01/2023,5,*,*,*,*,*,*,*,3,3243,*,*,*,5,*,*,*,*,*,*,*,*,*,*,*
77007,01/01/2023,10,*,*,*,*,*,*,*,3,2354,13,*,*,13,*,*,*,*,*,*,*,*,*,*,*
77007,02/01/2023,10,*,*,*,*,*,*,*,3,2414,12,*,*,12,*,*,*,*,*,*,*,*,*,*,*
77007,03/01/2023,12,*,*,*,*,*,*,*,3,2400,14,*,*,14,*,*,*,*,*,*,*,*,*,*,*
77775,01/01/2023,*,*,*,*,*,*,*,*,3,2746,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77775,02/01/2023,*,*,*,*,*,*,*,*,3,2746,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77775,03/01/2023,*,*,*,*,*,*,*,*,3,2746,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78543,01/01/2023,84,*,*,*,*,*,*,*,4,2267,91,*,*,90,5,*,*,*,*,*,*,*,*,*,*
78543,02/01/2023,84,*,*,*,*,*,*,*,4,2333,90,*,*,89,5,*,*,*,*,*,*,*,*,*,*
78543,03/01/2023,86,5,*,*,*,*,*,*,4,2325,93,*,*,90,5,*,*,*,*,*,*,*,*,*,*
79311,01/01/2023,*,*,*,*,*,*,*,*,3,1716,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79311,02/01/2023,*,*,*,*,*,*,*,*,3,1197,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79311,03/01/2023,*,*,*,*,*,*,*,*,3,1708,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79567,01/01/2023,*,*,*,*,*,*,*,*,4,2036,*,*,*,5,*,*,*,*,*,*,*,*,*,*,*
79567,02/01/2023,*,*,*,*,*,*,*,*,4,3509,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79567,03/01/2023,*,*,*,*,*,*,*,*,4,3509,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75216,01/01/2023,280,17,*,*,*,*,20,20,3,2185,320,10,*,321,5,*,*,*,*,*,*,*,*,*,*
75216,02/01/2023,278,17,*,*,*,*,17,17,3,2241,316,11,*,319,*,*,*,*,*,*,*,*,*,*,*
75216,03/01/2023,277,15,6,*,*,*,12,12,3,2319,311,12,*,314,5,*,*,*,*,*,*,*,*,*,*
75472,01/01/2023,*,*,*,*,*,*,*,*,5,2845,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75472,02/01/2023,*,*,*,*,*,*,*,*,4,1846,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75472,03/01/2023,*,*,*,*,*,*,*,*,4,1230,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76240,01/01/2023,90,*,9,*,*,*,*,*,3,2477,103,6,*,110,*,*,*,*,*,*,*,*,*,*,*
76240,02/01/2023,93,*,8,*,*,*,*,*,3,2574,103,5,*,109,*,*,*,*,*,*,*,*,*,*,*
76240,03/01/2023,89,*,8,*,*,*,*,*,3,2610,98,*,*,104,*,*,*,*,*,*,*,*,*,*,*
77008,01/01/2023,11,*,*,*,*,*,*,*,3,2298,14,*,*,14,*,*,*,*,*,*,*,*,*,*,*
77008,02/01/2023,12,*,*,*,*,*,*,*,3,2382,15,*,*,15,*,*,*,*,*,*,*,*,*,*,*
77008,03/01/2023,12,*,*,*,*,*,*,*,3,2355,15,*,*,15,*,*,*,*,*,*,*,*,*,*,*
77520,01/01/2023,84,*,*,*,*,*,15,15,3,2087,102,*,*,106,*,*,*,*,*,*,*,*,*,*,*
77520,02/01/2023,85,5,*,*,*,*,10,10,3,2182,101,*,*,104,*,*,*,*,*,*,*,*,*,*,*
77520,03/01/2023,88,*,*,*,*,*,5,5,3,2306,99,5,*,102,*,*,*,*,*,*,*,*,*,*,*
79312,01/01/2023,*,*,*,*,*,*,*,*,4,3404,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79312,02/01/2023,*,*,*,*,*,*,*,*,4,3532,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79312,03/01/2023,*,*,*,*,*,*,*,*,4,3532,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
73169,01/01/2023,*,*,*,*,*,*,*,*,5,2339,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
73169,02/01/2023,*,*,*,*,*,*,*,*,5,2339,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
73169,03/01/2023,*,*,*,*,*,*,*,*,5,2339,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
74705,01/01/2023,*,*,*,*,*,*,*,*,3,2335,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
74705,02/01/2023,*,*,*,*,*,*,*,*,3,2335,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
74705,03/01/2023,*,*,*,*,*,*,*,*,3,2335,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75217,01/01/2023,286,23,*,*,*,*,24,24,4,2049,326,12,*,334,5,*,*,*,*,*,*,*,*,*,*
75217,02/01/2023,289,22,*,*,*,*,17,17,3,2136,325,12,*,332,5,*,*,*,*,*,*,*,*,*,*
75217,03/01/2023,291,19,*,*,*,*,7,7,4,2252,322,12,*,327,5,*,*,*,*,*,*,*,*,*,*
75473,01/01/2023,8,*,*,*,*,*,*,*,4,1832,9,*,*,10,*,*,*,*,*,*,*,*,*,*,*
