ZIPCode,ReportingDate,ReasonCC_Emp,ReasonCC_Ed,ReasonCC_EmpEd,ReasonCC_PS,ReasonCC_FedEmEmp,ReasonCC_FedEmEd,ReasonCC_FedEmEmpEd,ReasonCC_FedEmPS,AvgFamilySize,AvgMonthlyIncome,SingleParent,FamilyHomeless,FamilyMilitary,PrimLang_1,PrimLang_2,PrimLang_3,PrimLang_4,PrimLang_5,PrimLang_6,PrimLang_7,PrimLang_8,PrimLang_9,PrimLang_10,PrimLang_11,PrimLang_12
76264,06/01/2023,*,*,*,*,*,*,*,*,3,2674,5,*,*,5,*,*,*,*,*,*,*,*,*,*,*
76520,04/01/2023,18,*,*,*,*,*,*,*,4,1935,16,*,*,19,*,*,*,*,*,*,*,*,*,*,*
76520,05/01/2023,19,*,*,*,*,*,*,*,4,1978,17,*,*,20,*,*,*,*,*,*,*,*,*,*,*
76520,06/01/2023,17,*,*,*,*,*,*,*,3,1864,18,*,*,20,*,*,*,*,*,*,*,*,*,*,*
77032,04/01/2023,74,*,*,*,*,*,*,*,3,2228,80,*,*,80,*,*,*,*,*,*,*,*,*,*,*
77032,05/01/2023,77,*,*,*,*,*,*,*,3,2239,83,*,*,83,*,*,*,*,*,*,*,*,*,*,*
77032,06/01/2023,78,*,*,*,*,*,*,*,3,2270,84,5,*,84,*,*,*,*,*,*,*,*,*,*,*
78056,04/01/2023,*,*,*,*,*,*,*,*,4,5381,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78056,05/01/2023,*,*,*,*,*,*,*,*,4,5381,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78056,06/01/2023,*,*,*,*,*,*,*,*,4,5381,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79336,04/01/2023,27,*,5,*,*,*,*,*,3,1922,31,*,*,34,*,*,*,*,*,*,*,*,*,*,*
79336,05/01/2023,28,*,5,*,*,*,*,*,3,2005,32,*,*,35,*,*,*,*,*,*,*,*,*,*,*
79336,06/01/2023,28,*,5,*,*,*,*,*,3,2061,32,*,*,35,*,*,*,*,*,*,*,*,*,*,*
16360,04/01/2023,*,*,*,*,*,*,*,*,2,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
16360,05/01/2023,*,*,*,*,*,*,*,*,2,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
16360,06/01/2023,*,*,*,*,*,*,*,*,2,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75241,04/01/2023,243,19,5,5,*,*,*,*,3,2378,267,7,*,274,*,*,*,*,*,*,*,*,*,*,*
75241,05/01/2023,248,19,6,5,*,*,*,*,3,2393,273,8,*,282,*,*,*,*,*,*,*,*,*,*,*
75241,06/01/2023,250,19,7,5,*,*,*,*,3,2375,275,8,*,285,*,*,*,*,*,*,*,*,*,*,*
75497,04/01/2023,*,*,*,*,*,*,*,*,3,3033,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75497,05/01/2023,*,*,*,*,*,*,*,*,3,3033,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75497,06/01/2023,*,*,*,*,*,*,*,*,3,3033,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76009,04/01/2023,21,*,*,5,*,*,*,*,3,2198,24,*,*,23,*,*,*,*,*,*,*,*,*,*,*
76009,05/01/2023,21,*,*,*,*,*,*,*,3,2318,23,*,*,22,*,*,*,*,*,*,*,*,*,*,*
76009,06/01/2023,23,*,*,5,*,*,*,*,3,2255,26,*,*,25,*,*,*,*,*,*,*,*,*,*,*
77033,04/01/2023,102,6,*,6,*,*,*,*,3,1781,116,5,*,116,*,*,*,*,*,*,*,*,*,*,*
77033,05/01/2023,103,9,*,7,*,*,*,*,3,1759,122,5,*,123,*,*,*,*,*,*,*,*,*,*,*
77033,06/01/2023,99,10,*,6,*,*,*,*,3,1748,119,6,*,120,*,*,*,*,*,*,*,*,*,*,*
77289,04/01/2023,*,*,*,*,*,*,*,*,3,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77289,05/01/2023,*,*,*,*,*,*,*,*,3,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77289,06/01/2023,*,*,*,*,*,*,*,*,4,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77545,04/01/2023,92,7,5,*,*,*,*,*,4,2537,105,*,*,105,*,*,*,*,*,*,*,*,*,*,*
77545,05/01/2023,93,7,6,*,*,*,*,*,4,2484,107,*,*,107,*,*,*,*,*,*,*,*,*,*,*
77545,06/01/2023,95,7,6,*,*,*,*,*,3,2491,109,*,*,109,*,*,*,*,*,*,*,*,*,*,*
77801,04/01/2023,72,*,*,*,*,*,*,*,3,2354,74,*,*,80,*,*,*,*,*,*,*,*,*,*,*
77801,05/01/2023,71,*,*,5,*,*,*,*,3,2398,73,*,*,79,*,*,*,*,*,*,*,*,*,*,*
77801,06/01/2023,70,*,*,*,*,*,*,*,3,2405,71,*,*,76,*,*,*,*,*,*,*,*,*,*,*
78057,04/01/2023,*,*,*,*,*,*,*,*,3,2937,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78057,05/01/2023,*,*,*,*,*,*,*,*,3,2937,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78057,06/01/2023,*,*,*,*,*,*,*,*,3,2937,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78569,04/01/2023,5,*,*,*,*,*,*,*,3,1036,8,*,*,8,*,*,*,*,*,*,*,*,*,*,*
78569,05/01/2023,5,*,*,*,*,*,*,*,3,1036,8,*,*,8,*,*,*,*,*,*,*,*,*,*,*
78569,06/01/2023,5,*,*,*,*,*,*,*,3,1064,8,*,*,8,*,*,*,*,*,*,*,*,*,*,*
79081,04/01/2023,*,*,*,*,*,*,*,*,2,1288,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79081,05/01/2023,*,*,*,*,*,*,*,*,2,1463,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79081,06/01/2023,*,*,*,*,*,*,*,*,2,1463,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79849,04/01/2023,61,*,*,*,*,*,*,*,3,2606,56,*,*,41,24,*,*,*,*,*,*,*,*,*,*
79849,05/01/2023,66,*,*,*,*,*,*,*,3,2499,61,*,*,42,27,*,*,*,*,*,*,*,*,*,*
79849,06/01/2023,72,*,*,*,*,*,*,*,3,2462,65,*,*,45,30,*,*,*,*,*,*,*,*,*,*
75754,04/01/2023,14,*,*,*,*,*,*,*,4,2585,11,*,*,16,*,*,*,*,*,*,*,*,*,*,*
75754,05/01/2023,13,*,*,*,*,*,*,*,4,2575,12,*,*,16,*,*,*,*,*,*,*,*,*,*,*
75754,06/01/2023,13,*,*,*,*,*,*,*,3,2302,14,*,*,17,*,*,*,*,*,*,*,*,*,*,*
76010,04/01/2023,150,8,*,7,*,*,*,*,3,2392,163,7,*,167,*,*,*,*,*,*,*,*,*,*,*
76010,05/01/2023,157,8,*,7,*,*,*,*,3,2475,171,7,*,175,*,*,*,*,*,*,*,*,*,*,*
76010,06/01/2023,147,9,*,6,*,*,*,*,3,2458,163,7,*,164,*,*,*,*,*,*,*,*,*,*,*
76266,04/01/2023,23,*,*,*,*,*,*,*,3,2377,26,*,*,26,*,*,*,*,*,*,*,*,*,*,*
76266,05/01/2023,22,*,*,*,*,*,*,*,3,2575,24,*,*,24,*,*,*,*,*,*,*,*,*,*,*
76266,06/01/2023,22,*,*,*,*,*,*,*,3,2559,23,*,*,23,*,*,*,*,*,*,*,*,*,*,*
76522,04/01/2023,130,10,*,8,*,*,*,*,3,2327,138,*,*,147,*,*,*,*,*,*,*,*,*,*,5
76522,05/01/2023,133,8,*,8,*,*,*,*,3,2363,140,*,*,147,*,*,*,*,*,*,*,*,*,*,5
76522,06/01/2023,127,7,5,9,*,*,*,*,3,2268,138,*,*,141,5,*,*,*,*,*,*,*,*,*,6
77034,04/01/2023,123,6,*,*,*,*,*,*,4,2673,132,*,*,130,6,*,*,*,*,*,*,*,*,*,*
77034,05/01/2023,119,5,5,*,*,*,*,*,4,2719,128,*,*,127,5,*,*,*,*,*,*,*,*,*,*
77034,06/01/2023,116,5,*,*,*,*,*,*,3,2709,125,*,*,125,*,*,*,*,*,*,*,*,*,*,*
77546,04/01/2023,41,5,5,*,*,*,*,*,4,2906,47,*,*,48,*,*,*,*,*,*,*,*,*,*,*
77546,05/01/2023,46,5,*,*,*,*,*,*,4,2968,50,*,*,52,*,*,*,*,*,*,*,*,*,*,*
77546,06/01/2023,49,*,*,*,*,*,*,*,4,2920,51,*,*,53,*,*,*,*,*,*,*,*,*,*,*
77802,04/01/2023,140,*,6,7,*,*,*,*,3,2546,149,5,*,156,*,*,*,*,*,*,*,*,*,*,*
77802,05/01/2023,137,*,5,6,*,*,*,*,3,2549,146,5,*,153,*,*,*,*,*,*,*,*,*,*,*
77802,06/01/2023,128,*,5,6,*,*,*,*,3,2514,139,6,*,145,*,*,*,*,*,*,*,*,*,*,*
78570,04/01/2023,127,10,*,*,*,*,*,*,4,2320,130,*,*,140,*,*,*,*,*,*,*,*,*,*,*
78570,05/01/2023,124,10,5,*,*,*,*,*,4,2349,128,*,*,138,*,*,*,*,*,*,*,*,*,*,*
78570,06/01/2023,119,10,5,*,*,*,*,*,4,2353,128,*,*,133,*,*,*,*,*,*,*,*,*,*,*
75243,04/01/2023,404,10,10,8,*,*,*,*,3,2346,418,16,*,435,6,*,*,*,*,*,*,*,*,*,*
75243,05/01/2023,424,9,11,10,*,*,*,*,3,2369,435,16,*,458,7,*,*,*,*,*,*,*,*,*,*
75243,06/01/2023,432,10,11,10,*,*,*,*,3,2371,448,20,*,470,7,*,*,*,*,*,*,*,*,*,*
75755,04/01/2023,8,*,*,*,*,*,*,*,3,1792,11,*,*,12,*,*,*,*,*,*,*,*,*,*,*
75755,05/01/2023,9,*,*,*,*,*,*,*,3,1931,11,*,*,12,*,*,*,*,*,*,*,*,*,*,*
75755,06/01/2023,8,*,*,*,*,*,*,*,3,1675,11,*,*,12,*,*,*,*,*,*,*,*,*,*,*
76011,04/01/2023,129,*,*,*,*,*,*,*,3,2549,138,11,*,138,*,*,*,*,*,*,*,*,*,*,*
76011,05/01/2023,131,*,*,*,*,*,*,*,3,2473,142,13,*,142,*,*,*,*,*,*,*,*,*,*,*
76011,06/01/2023,128,*,*,*,*,*,*,*,3,2471,138,12,*,139,*,*,*,*,*,*,*,*,*,*,*
77035,04/01/2023,107,*,*,*,*,*,*,*,3,2266,117,6,*,114,5,*,*,*,*,*,*,*,*,*,*
77035,05/01/2023,109,*,*,*,*,*,*,*,3,2275,120,6,*,117,5,*,*,*,*,*,*,*,*,*,*
77035,06/01/2023,110,*,*,*,*,*,*,*,3,2301,122,8,*,119,6,*,*,*,*,*,*,*,*,*,*
77547,04/01/2023,9,*,*,*,*,*,*,*,3,2477,10,*,*,8,*,*,*,*,*,*,*,*,*,*,*
77547,05/01/2023,8,*,*,*,*,*,*,*,3,2382,9,*,*,7,*,*,*,*,*,*,*,*,*,*,*
77547,06/01/2023,8,*,*,*,*,*,*,*,3,2570,9,*,*,7,*,*,*,*,*,*,*,*,*,*,*
77803,04/01/2023,163,*,6,8,*,*,*,*,3,2238,176,7,*,178,5,*,*,*,*,*,*,*,*,*,*
77803,05/01/2023,164,*,6,9,*,*,*,*,4,2237,181,9,*,182,5,*,*,*,*,*,*,*,*,*,*
77803,06/01/2023,157,*,6,9,*,*,*,*,3,2200,174,8,*,176,*,*,*,*,*,*,*,*,*,*,*
78059,04/01/2023,11,*,*,*,*,*,*,*,4,2014,13,*,*,14,*,*,*,*,*,*,*,*,*,*,*
78059,05/01/2023,11,*,*,*,*,*,*,*,4,2014,13,*,*,14,*,*,*,*,*,*,*,*,*,*,*
78059,06/01/2023,11,*,*,*,*,*,*,*,3,1880,14,*,*,15,*,*,*,*,*,*,*,*,*,*,*
78827,04/01/2023,*,*,*,*,*,*,*,*,4,4861,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78827,05/01/2023,*,*,*,*,*,*,*,*,4,4861,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78827,06/01/2023,*,*,*,*,*,*,*,*,4,4848,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79083,04/01/2023,*,*,*,*,*,*,*,*,3,2438,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79083,05/01/2023,*,*,*,*,*,*,*,*,3,2438,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79083,06/01/2023,*,*,*,*,*,*,*,*,3,2438,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79339,04/01/2023,13,*,*,*,*,*,*,*,3,2670,12,*,*,13,*,*,*,*,*,*,*,*,*,*,*
79339,05/01/2023,14,*,*,*,*,*,*,*,3,2611,13,*,*,14,*,*,*,*,*,*,*,*,*,*,*
79339,06/01/2023,13,*,*,*,*,*,*,*,3,2302,13,*,*,13,*,*,*,*,*,*,*,*,*,*,*
75244,04/01/2023,18,*,*,*,*,*,*,*,3,2999,18,*,*,19,*,*,*,*,*,*,*,*,*,*,*
75244,05/01/2023,16,*,*,*,*,*,*,*,3,2629,18,*,*,18,*,*,*,*,*,*,*,*,*,*,*
75244,06/01/2023,15,*,*,*,*,*,*,*,3,2485,16,*,*,17,*,*,*,*,*,*,*,*,*,*,*
75756,04/01/2023,11,*,*,*,*,*,*,*,3,2880,11,*,*,11,*,*,*,*,*,*,*,*,*,*,*
75756,05/01/2023,12,*,*,*,*,*,*,*,3,2717,12,*,*,12,*,*,*,*,*,*,*,*,*,*,*
75756,06/01/2023,11,*,*,*,*,*,*,*,3,2609,11,*,*,11,*,*,*,*,*,*,*,*,*,*,*
76012,04/01/2023,58,6,*,*,*,*,*,*,3,2297,73,6,*,73,*,*,*,*,*,*,*,*,*,*,*
76012,05/01/2023,60,*,5,*,*,*,*,*,3,2411,72,6,*,73,*,*,*,*,*,*,*,*,*,*,*
76012,06/01/2023,56,*,5,*,*,*,*,*,3,2353,69,6,*,70,*,*,*,*,*,*,*,*,*,*,*
76524,04/01/2023,*,*,*,*,*,*,*,*,2,2209,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76524,05/01/2023,*,*,*,*,*,*,*,*,2,2209,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76524,06/01/2023,*,*,*,*,*,*,*,*,2,2209,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77036,04/01/2023,108,5,*,6,*,*,*,*,3,1997,128,7,*,111,18,*,*,*,*,*,*,*,*,*,*
77036,05/01/2023,112,*,*,5,*,*,*,*,3,2024,129,6,*,110,20,*,*,*,*,*,*,*,*,*,*
77036,06/01/2023,115,*,*,5,*,*,*,*,3,2075,132,6,*,113,20,*,*,*,*,*,*,*,*,*,*
78060,04/01/2023,*,*,*,*,*,*,*,*,2,2124,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78060,05/01/2023,*,*,*,*,*,*,*,*,2,2124,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78060,06/01/2023,*,*,*,*,*,*,*,*,2,2124,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78572,04/01/2023,380,13,10,7,*,*,*,*,4,2352,375,*,*,372,38,*,*,*,*,*,*,*,*,*,*
78572,05/01/2023,379,13,9,9,*,*,*,*,4,2349,376,*,*,372,38,*,*,*,*,*,*,*,*,*,*
78572,06/01/2023,374,12,8,8,*,*,*,*,4,2377,371,*,*,364,38,*,*,*,*,*,*,*,*,*,*
78828,04/01/2023,*,*,*,*,*,*,*,*,4,673,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78828,05/01/2023,*,*,*,*,*,*,*,*,4,673,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78828,06/01/2023,*,*,*,*,*,*,*,*,4,673,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79084,04/01/2023,*,*,*,*,*,*,*,*,4,3426,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79084,05/01/2023,*,*,*,*,*,*,*,*,4,3426,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79084,06/01/2023,*,*,*,*,*,*,*,*,4,3853,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
74221,04/01/2023,*,*,*,*,*,*,*,*,4,4060,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
74221,05/01/2023,*,*,*,*,*,*,*,*,4,4060,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
74221,06/01/2023,*,*,*,*,*,*,*,*,4,4060,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75501,04/01/2023,265,8,*,5,*,*,*,*,3,2394,269,6,*,278,*,*,*,*,*,*,*,*,*,*,*
75501,05/01/2023,260,8,*,5,*,*,*,*,3,2401,264,5,*,273,*,*,*,*,*,*,*,*,*,*,*
75501,06/01/2023,245,7,*,*,*,*,*,*,3,2451,247,5,*,255,*,*,*,*,*,*,*,*,*,*,*
75757,04/01/2023,27,*,*,*,*,*,*,*,3,2491,25,*,*,29,*,*,*,*,*,*,*,*,*,*,*
75757,05/01/2023,29,*,*,*,*,*,*,*,3,2485,27,*,*,31,*,*,*,*,*,*,*,*,*,*,*
75757,06/01/2023,27,*,*,*,*,*,*,*,3,2660,27,*,*,30,*,*,*,*,*,*,*,*,*,*,*
76013,04/01/2023,78,6,*,*,*,*,*,*,3,2481,86,*,*,92,*,*,*,*,*,*,*,*,*,*,*
76013,05/01/2023,81,8,*,*,*,*,*,*,3,2436,90,*,*,97,*,*,*,*,*,*,*,*,*,*,*
76013,06/01/2023,76,8,*,5,*,*,*,*,3,2451,87,*,*,93,*,*,*,*,*,*,*,*,*,*,*
76525,04/01/2023,*,*,*,*,*,*,*,*,4,1316,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76525,05/01/2023,*,*,*,*,*,*,*,*,4,1316,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76525,06/01/2023,*,*,*,*,*,*,*,*,4,3120,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77037,04/01/2023,24,*,*,*,*,*,*,*,3,2548,25,*,*,23,*,*,*,*,*,*,*,*,*,*,*
77037,05/01/2023,24,*,*,*,*,*,*,*,3,2635,25,*,*,23,*,*,*,*,*,*,*,*,*,*,*
77037,06/01/2023,22,*,*,*,*,*,*,*,3,2787,23,*,*,22,*,*,*,*,*,*,*,*,*,*,*
77549,04/01/2023,*,*,*,*,*,*,*,*,4,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77549,05/01/2023,*,*,*,*,*,*,*,*,4,2984,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77549,06/01/2023,*,*,*,*,*,*,*,*,4,2984,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78061,04/01/2023,33,*,6,*,*,*,*,*,3,2287,40,*,*,43,*,*,*,*,*,*,*,*,*,*,*
78061,05/01/2023,36,*,5,*,*,*,*,*,3,2315,42,*,*,45,*,*,*,*,*,*,*,*,*,*,*
78061,06/01/2023,38,*,5,5,*,*,*,*,3,2194,45,*,*,48,*,*,*,*,*,*,*,*,*,*,*
78573,04/01/2023,260,5,9,*,*,*,*,*,4,2337,255,*,*,245,31,*,*,*,*,*,*,*,*,*,*
78573,05/01/2023,259,5,9,*,*,*,*,*,4,2329,255,*,*,243,32,*,*,*,*,*,*,*,*,*,*
78573,06/01/2023,247,5,10,*,*,*,*,*,4,2358,245,*,*,232,33,*,*,*,*,*,*,*,*,*,*
78829,04/01/2023,*,*,*,*,*,*,*,*,2,2277,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78829,05/01/2023,*,*,*,*,*,*,*,*,2,2277,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78829,06/01/2023,*,*,*,*,*,*,*,*,2,2277,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79085,04/01/2023,*,*,*,*,*,*,*,*,3,2091,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79085,05/01/2023,*,*,*,*,*,*,*,*,3,2091,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79085,06/01/2023,*,*,*,*,*,*,*,*,3,2091,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79853,04/01/2023,8,*,*,*,*,*,*,*,3,1782,9,*,*,10,*,*,*,*,*,*,*,*,*,*,*
79853,05/01/2023,9,*,*,*,*,*,*,*,3,1896,10,*,*,11,*,*,*,*,*,*,*,*,*,*,*
79853,06/01/2023,10,*,*,*,*,*,*,*,3,2210,11,*,*,11,*,*,*,*,*,*,*,*,*,*,*
75246,04/01/2023,6,*,*,*,*,*,*,*,2,1711,7,*,*,7,*,*,*,*,*,*,*,*,*,*,*
75246,05/01/2023,5,*,*,*,*,*,*,*,2,2322,6,*,*,6,*,*,*,*,*,*,*,*,*,*,*
75246,06/01/2023,5,*,*,*,*,*,*,*,2,2322,6,*,*,6,*,*,*,*,*,*,*,*,*,*,*
75758,04/01/2023,26,*,*,*,*,*,*,*,3,2479,24,*,*,27,*,*,*,*,*,*,*,*,*,*,*
75758,05/01/2023,25,*,*,*,*,*,*,*,3,2457,25,*,*,27,*,*,*,*,*,*,*,*,*,*,*
75758,06/01/2023,26,*,*,*,*,*,*,*,3,2426,26,*,*,28,*,*,*,*,*,*,*,*,*,*,*
76014,04/01/2023,178,5,*,*,*,*,*,*,3,2638,181,*,*,185,5,*,*,*,*,*,*,*,*,*,*
76014,05/01/2023,181,5,5,*,*,*,*,*,3,2640,185,*,*,190,5,*,*,*,*,*,*,*,*,*,*
76014,06/01/2023,172,*,7,*,*,*,*,*,3,2624,177,*,*,181,5,*,*,*,*,*,*,*,*,*,*
76270,04/01/2023,*,*,*,*,*,*,*,*,2,3551,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76270,05/01/2023,*,*,*,*,*,*,*,*,2,3551,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76270,06/01/2023,*,*,*,*,*,*,*,*,2,3551,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77038,04/01/2023,77,7,5,*,*,*,*,*,3,2338,90,6,*,85,8,*,*,*,*,*,*,*,*,*,*
77038,05/01/2023,79,6,*,*,*,*,*,*,3,2371,90,6,*,86,7,*,*,*,*,*,*,*,*,*,*
77038,06/01/2023,82,5,*,*,*,*,*,*,3,2405,92,5,*,88,7,*,*,*,*,*,*,*,*,*,*
77550,04/01/2023,40,6,*,7,*,*,*,*,3,1492,57,6,*,55,*,*,*,*,*,*,*,*,*,*,*
77550,05/01/2023,41,5,5,5,*,*,*,*,3,1649,56,5,*,55,*,*,*,*,*,*,*,*,*,*,*
77550,06/01/2023,41,5,5,*,*,*,*,*,3,1585,60,10,*,59,*,*,*,*,*,*,*,*,*,*,*
78574,04/01/2023,253,11,*,*,*,*,*,*,4,2139,250,*,*,227,44,*,*,*,*,*,*,*,*,*,*
78574,05/01/2023,250,11,*,5,*,*,*,*,4,2161,249,*,*,224,45,*,*,*,*,*,*,*,*,*,*
78574,06/01/2023,247,10,*,*,*,*,*,*,4,2237,243,*,*,220,43,*,*,*,*,*,*,*,*,*,*
79086,04/01/2023,*,*,*,*,*,*,*,*,4,2362,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79086,05/01/2023,*,*,*,*,*,*,*,*,4,2362,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79086,06/01/2023,*,*,*,*,*,*,*,*,4,2362,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
18414,04/01/2023,*,*,*,*,*,*,*,*,4,2888,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
18414,05/01/2023,*,*,*,*,*,*,*,*,4,2888,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
18414,06/01/2023,*,*,*,*,*,*,*,*,4,2888,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75247,04/01/2023,*,*,*,*,*,*,*,*,4,158,9,7,*,9,*,*,*,*,*,*,*,*,*,*,*
75247,05/01/2023,*,*,*,*,*,*,*,*,4,158,9,8,*,9,*,*,*,*,*,*,*,*,*,*,*
75247,06/01/2023,*,*,*,*,*,*,*,*,4,177,8,7,*,8,*,*,*,*,*,*,*,*,*,*,*
75503,04/01/2023,119,8,*,*,*,*,*,*,3,2356,125,*,*,132,*,*,*,*,*,*,*,*,*,*,*
75503,05/01/2023,117,7,*,*,*,*,*,*,3,2408,121,*,*,128,*,*,*,*,*,*,*,*,*,*,*
75503,06/01/2023,107,7,*,*,*,*,*,*,3,2406,111,*,*,116,*,*,*,*,*,*,*,*,*,*,*
75759,04/01/2023,*,*,*,*,*,*,*,*,2,1546,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75759,05/01/2023,*,*,*,*,*,*,*,*,2,1546,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75759,06/01/2023,*,*,*,*,*,*,*,*,2,1546,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76015,04/01/2023,51,*,*,*,*,*,*,*,3,2576,54,*,*,57,*,*,*,*,*,*,*,*,*,*,*
76015,05/01/2023,54,*,*,*,*,*,*,*,3,2616,57,*,*,60,*,*,*,*,*,*,*,*,*,*,*
76015,06/01/2023,51,*,*,*,*,*,*,*,3,2529,54,*,*,57,*,*,*,*,*,*,*,*,*,*,*
76271,04/01/2023,*,*,*,*,*,*,*,*,2,3453,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76271,05/01/2023,*,*,*,*,*,*,*,*,2,3306,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76271,06/01/2023,*,*,*,*,*,*,*,*,2,3305,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76527,04/01/2023,*,*,*,*,*,*,*,*,4,4151,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76527,05/01/2023,*,*,*,*,*,*,*,*,4,4189,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76527,06/01/2023,*,*,*,*,*,*,*,*,4,4189,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77039,04/01/2023,40,*,*,*,*,*,*,*,4,2246,42,*,*,41,*,*,*,*,*,*,*,*,*,*,*
77039,05/01/2023,38,*,*,*,*,*,*,*,4,2336,42,*,*,40,*,*,*,*,*,*,*,*,*,*,*
77039,06/01/2023,40,*,*,*,*,*,*,*,4,2310,44,*,*,42,*,*,*,*,*,*,*,*,*,*,*
77551,04/01/2023,52,*,*,*,*,*,*,*,4,2033,56,*,*,52,7,*,*,*,*,*,*,*,*,*,*
77551,05/01/2023,54,*,*,*,*,*,*,*,3,2051,58,*,*,53,8,*,*,*,*,*,*,*,*,*,*
77551,06/01/2023,54,*,*,*,*,*,*,*,4,2206,58,*,*,54,7,*,*,*,*,*,*,*,*,*,*
77807,04/01/2023,48,*,*,*,*,*,*,*,3,2363,53,*,*,55,*,*,*,*,*,*,*,*,*,*,*
77807,05/01/2023,49,*,*,*,*,*,*,*,3,2472,52,*,*,55,*,*,*,*,*,*,*,*,*,*,*
77807,06/01/2023,43,*,*,*,*,*,*,*,3,2468,47,*,*,49,*,*,*,*,*,*,*,*,*,*,*
78063,04/01/2023,8,*,*,*,*,*,*,*,3,1810,10,*,*,10,*,*,*,*,*,*,*,*,*,*,*
78063,05/01/2023,8,*,*,*,*,*,*,*,3,1810,10,*,*,10,*,*,*,*,*,*,*,*,*,*,*
78063,06/01/2023,6,*,*,*,*,*,*,*,3,1437,8,*,*,8,*,*,*,*,*,*,*,*,*,*,*
78575,04/01/2023,37,*,5,*,*,*,*,*,3,2396,39,*,*,40,*,*,*,*,*,*,*,*,*,*,*
78575,05/01/2023,38,*,*,*,*,*,*,*,3,2429,39,*,*,40,*,*,*,*,*,*,*,*,*,*,*
