ZIPCode,ReportingDate,ReasonCC_Emp,ReasonCC_Ed,ReasonCC_EmpEd,ReasonCC_PS,ReasonCC_FedEmEmp,ReasonCC_FedEmEd,ReasonCC_FedEmEmpEd,ReasonCC_FedEmPS,AvgFamilySize,AvgMonthlyIncome,SingleParent,FamilyHomeless,FamilyMilitary,PrimLang_1,PrimLang_2,PrimLang_3,PrimLang_4,PrimLang_5,PrimLang_6,PrimLang_7,PrimLang_8,PrimLang_9,PrimLang_10,PrimLang_11,PrimLang_12
78227,10/01/2023,154,*,6,8,*,*,*,*,4,2656,162,8,*,171,*,*,*,*,*,*,*,*,*,*,*
78227,11/01/2023,153,5,5,8,*,*,*,*,4,2605,163,8,*,171,*,*,*,*,*,*,*,*,*,*,*
78227,12/01/2023,157,5,5,8,*,*,*,*,4,2642,167,7,*,174,*,*,*,*,*,*,*,*,*,*,*
78739,10/01/2023,*,*,*,*,*,*,*,*,3,1425,5,*,*,6,*,*,*,*,*,*,*,*,*,*,*
78739,11/01/2023,*,*,*,*,*,*,*,*,3,1710,5,*,*,5,*,*,*,*,*,*,*,*,*,*,*
78739,12/01/2023,*,*,*,*,*,*,*,*,3,996,5,*,*,5,*,*,*,*,*,*,*,*,*,*,*
79763,10/01/2023,135,5,12,*,*,*,*,*,3,2432,150,*,*,146,7,*,*,*,*,*,*,*,*,*,*
79763,11/01/2023,138,*,13,*,*,*,*,*,3,2459,152,*,*,149,7,*,*,*,*,*,*,*,*,*,*
79763,12/01/2023,144,*,12,*,*,*,*,*,3,2436,158,*,*,153,8,*,*,*,*,*,*,*,*,*,*
75156,10/01/2023,78,*,*,9,*,*,*,*,3,2415,71,*,*,88,*,*,*,*,*,*,*,*,*,*,*
75156,11/01/2023,80,*,*,10,*,*,*,*,3,2371,75,*,*,91,*,*,*,*,*,*,*,*,*,*,*
75156,12/01/2023,81,*,*,11,*,*,*,*,3,2392,75,*,*,93,*,*,*,*,*,*,*,*,*,*,*
75668,10/01/2023,8,*,*,*,*,*,*,*,3,2337,9,*,*,9,*,*,*,*,*,*,*,*,*,*,*
75668,11/01/2023,8,*,*,*,*,*,*,*,3,2479,9,*,*,9,*,*,*,*,*,*,*,*,*,*,*
75668,12/01/2023,9,*,*,*,*,*,*,*,3,2618,10,*,*,10,*,*,*,*,*,*,*,*,*,*,*
76180,10/01/2023,90,*,*,5,*,*,*,*,3,3052,94,*,*,100,*,*,*,*,*,*,*,*,*,*,*
76180,11/01/2023,89,*,*,6,*,*,*,*,3,3039,93,*,*,100,*,*,*,*,*,*,*,*,*,*,*
76180,12/01/2023,89,*,*,6,*,*,*,*,3,3049,95,*,*,101,*,*,*,*,*,*,*,*,*,*,*
76692,10/01/2023,25,*,*,*,*,*,*,*,3,2112,29,*,*,31,*,*,*,*,*,*,*,*,*,*,*
76692,11/01/2023,28,*,*,*,*,*,*,*,3,2271,31,*,*,34,*,*,*,*,*,*,*,*,*,*,*
76692,12/01/2023,29,*,*,*,*,*,*,*,3,2464,30,*,*,34,*,*,*,*,*,*,*,*,*,*,*
78228,10/01/2023,187,11,6,14,*,*,*,*,3,2606,205,6,*,218,*,*,*,*,*,*,*,*,*,*,*
78228,11/01/2023,191,10,6,13,*,*,*,*,3,2636,206,6,*,218,*,*,*,*,*,*,*,*,*,*,*
78228,12/01/2023,197,11,5,17,*,*,*,*,3,2572,215,7,*,226,*,*,*,*,*,*,*,*,*,*,*
79252,10/01/2023,6,*,*,*,*,*,*,*,5,3211,*,*,*,7,*,*,*,*,*,*,*,*,*,*,*
79252,11/01/2023,5,*,*,*,*,*,*,*,5,3864,*,*,*,5,*,*,*,*,*,*,*,*,*,*,*
79252,12/01/2023,5,*,*,*,*,*,*,*,5,3864,*,*,*,5,*,*,*,*,*,*,*,*,*,*,*
79508,10/01/2023,*,*,*,*,*,*,*,*,4,5972,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79508,11/01/2023,*,*,*,*,*,*,*,*,4,5972,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79508,12/01/2023,*,*,*,*,*,*,*,*,4,5972,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79764,10/01/2023,75,*,*,*,*,*,*,*,3,2280,80,*,*,80,*,*,*,*,*,*,*,*,*,*,*
79764,11/01/2023,84,*,*,*,*,*,*,*,3,2382,90,*,*,88,*,*,*,*,*,*,*,*,*,*,*
79764,12/01/2023,82,*,*,*,*,*,*,*,3,2469,88,*,*,85,5,*,*,*,*,*,*,*,*,*,*
75157,10/01/2023,*,*,*,*,*,*,*,*,3,4264,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75157,11/01/2023,*,*,*,*,*,*,*,*,3,4264,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75157,12/01/2023,*,*,*,*,*,*,*,*,3,4264,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75669,10/01/2023,*,*,*,*,*,*,*,*,2,2462,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75669,11/01/2023,*,*,*,*,*,*,*,*,3,1231,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75669,12/01/2023,*,*,*,*,*,*,*,*,3,1231,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75925,10/01/2023,5,*,*,*,*,*,*,*,4,2846,5,*,*,5,*,*,*,*,*,*,*,*,*,*,*
75925,11/01/2023,5,*,*,*,*,*,*,*,4,2846,5,*,*,5,*,*,*,*,*,*,*,*,*,*,*
75925,12/01/2023,5,*,*,*,*,*,*,*,4,2846,5,*,*,5,*,*,*,*,*,*,*,*,*,*,*
76437,10/01/2023,*,*,*,*,*,*,*,*,4,2591,5,*,*,5,*,*,*,*,*,*,*,*,*,*,*
76437,11/01/2023,*,*,*,*,*,*,*,*,4,1903,6,*,*,6,*,*,*,*,*,*,*,*,*,*,*
76437,12/01/2023,7,*,*,*,*,*,*,*,4,2030,9,*,*,9,*,*,*,*,*,*,*,*,*,*,*
76693,10/01/2023,*,*,*,*,*,*,*,*,4,2314,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76693,11/01/2023,*,*,*,*,*,*,*,*,3,2423,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76693,12/01/2023,*,*,*,*,*,*,*,*,3,2423,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77461,10/01/2023,15,*,*,*,*,*,*,*,4,2426,17,*,*,18,*,*,*,*,*,*,*,*,*,*,*
77461,11/01/2023,14,*,*,*,*,*,*,*,4,2024,16,*,*,17,*,*,*,*,*,*,*,*,*,*,*
77461,12/01/2023,13,*,*,*,*,*,*,*,4,1963,15,*,*,16,*,*,*,*,*,*,*,*,*,*,*
78229,10/01/2023,101,*,*,10,*,*,*,*,3,2285,113,6,*,111,5,*,*,*,*,*,*,*,*,*,*
78229,11/01/2023,104,*,*,10,*,*,*,*,3,2270,118,7,*,116,5,*,*,*,*,*,*,*,*,*,*
78229,12/01/2023,104,*,*,13,*,*,*,*,3,2184,122,7,*,119,5,*,*,*,*,*,*,*,*,*,*
78741,10/01/2023,63,*,*,9,*,*,*,*,3,2219,81,8,*,81,*,*,*,*,*,*,*,*,*,*,*
78741,11/01/2023,61,*,*,9,*,*,*,*,3,2221,79,8,*,80,*,*,*,*,*,*,*,*,*,*,*
78741,12/01/2023,64,*,*,8,*,*,*,*,3,2315,80,7,*,82,*,*,*,*,*,*,*,*,*,*,*
79765,10/01/2023,68,*,9,*,*,*,*,*,3,2699,82,*,*,84,*,*,*,*,*,*,*,*,*,*,*
79765,11/01/2023,69,*,9,*,*,*,*,*,3,2738,83,*,*,85,*,*,*,*,*,*,*,*,*,*,*
79765,12/01/2023,70,*,8,*,*,*,*,*,3,2800,83,*,*,84,*,*,*,*,*,*,*,*,*,*,*
75158,10/01/2023,*,*,*,*,*,*,*,*,5,4943,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75158,11/01/2023,*,*,*,*,*,*,*,*,5,4943,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75158,12/01/2023,*,*,*,*,*,*,*,*,5,5632,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75414,10/01/2023,*,*,*,*,*,*,*,*,3,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75414,11/01/2023,*,*,*,*,*,*,*,*,3,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75414,12/01/2023,*,*,*,*,*,*,*,*,3,1979,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75670,10/01/2023,153,*,*,*,*,*,*,*,3,2170,159,*,*,164,*,*,*,*,*,*,*,*,*,*,*
75670,11/01/2023,151,*,*,*,*,*,*,*,3,2217,156,*,*,161,*,*,*,*,*,*,*,*,*,*,*
75670,12/01/2023,152,*,*,*,*,*,*,*,3,2222,156,*,*,162,*,*,*,*,*,*,*,*,*,*,*
75926,10/01/2023,5,*,*,*,*,*,*,*,4,2264,6,*,*,7,*,*,*,*,*,*,*,*,*,*,*
75926,11/01/2023,5,*,*,*,*,*,*,*,4,2216,6,*,*,7,*,*,*,*,*,*,*,*,*,*,*
75926,12/01/2023,5,*,*,*,*,*,*,*,4,2216,6,*,*,7,*,*,*,*,*,*,*,*,*,*,*
76182,10/01/2023,28,*,*,*,*,*,*,*,3,2600,28,*,*,30,*,*,*,*,*,*,*,*,*,*,*
76182,11/01/2023,24,*,*,*,*,*,*,*,4,2828,24,*,*,26,*,*,*,*,*,*,*,*,*,*,*
76182,12/01/2023,25,*,*,*,*,*,*,*,3,2753,26,*,*,28,*,*,*,*,*,*,*,*,*,*,*
76950,10/01/2023,*,*,*,*,*,*,*,*,3,1770,5,*,*,5,*,*,*,*,*,*,*,*,*,*,*
76950,11/01/2023,*,*,*,*,*,*,*,*,3,1770,5,*,*,5,*,*,*,*,*,*,*,*,*,*,*
76950,12/01/2023,*,*,*,*,*,*,*,*,2,1365,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77974,10/01/2023,*,*,*,*,*,*,*,*,4,1705,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77974,11/01/2023,*,*,*,*,*,*,*,*,4,1705,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77974,12/01/2023,*,*,*,*,*,*,*,*,4,1705,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78230,10/01/2023,98,6,*,6,*,*,*,*,3,2425,108,*,*,111,*,*,*,*,*,*,*,*,*,*,*
78230,11/01/2023,102,5,*,7,*,*,*,*,3,2353,112,*,*,114,*,*,*,*,*,*,*,*,*,*,*
78230,12/01/2023,105,*,5,7,*,*,*,*,3,2418,114,*,*,117,*,*,*,*,*,*,*,*,*,*,*
78742,10/01/2023,*,*,*,*,*,*,*,*,4,2001,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78742,11/01/2023,*,*,*,*,*,*,*,*,4,1533,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78742,12/01/2023,*,*,*,*,*,*,*,*,4,1533,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79510,10/01/2023,13,*,*,*,*,*,*,*,4,2878,12,*,*,16,*,*,*,*,*,*,*,*,*,*,*
79510,11/01/2023,14,*,*,*,*,*,*,*,4,3114,13,*,*,17,*,*,*,*,*,*,*,*,*,*,*
79510,12/01/2023,13,*,*,*,*,*,*,*,3,2940,12,*,*,15,*,*,*,*,*,*,*,*,*,*,*
79766,10/01/2023,23,*,*,*,*,*,*,*,4,2473,22,*,*,23,*,*,*,*,*,*,*,*,*,*,*
79766,11/01/2023,27,*,*,*,*,*,*,*,3,2679,25,*,*,26,*,*,*,*,*,*,*,*,*,*,*
79766,12/01/2023,29,*,*,*,*,*,*,*,4,2501,27,*,*,28,*,*,*,*,*,*,*,*,*,*,*
75159,10/01/2023,69,*,*,*,*,*,*,*,3,3009,69,*,*,72,*,*,*,*,*,*,*,*,*,*,*
75159,11/01/2023,67,*,*,*,*,*,*,*,3,2990,67,*,*,70,*,*,*,*,*,*,*,*,*,*,*
75159,12/01/2023,66,*,*,*,*,*,*,*,3,3057,65,*,*,68,*,*,*,*,*,*,*,*,*,*,*
76951,10/01/2023,*,*,*,*,*,*,*,*,5,2386,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76951,11/01/2023,*,*,*,*,*,*,*,*,5,2386,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76951,12/01/2023,*,*,*,*,*,*,*,*,5,2386,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78231,10/01/2023,7,*,*,*,*,*,*,*,3,2148,9,*,*,7,*,*,*,*,*,*,*,*,*,*,*
78231,11/01/2023,7,*,*,*,*,*,*,*,3,2507,8,*,*,6,*,*,*,*,*,*,*,*,*,*,*
78231,12/01/2023,7,*,*,*,*,*,*,*,3,2589,8,*,*,6,*,*,*,*,*,*,*,*,*,*,*
79511,10/01/2023,*,*,*,*,*,*,*,*,4,1754,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79511,11/01/2023,*,*,*,*,*,*,*,*,4,1754,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79511,12/01/2023,*,*,*,*,*,*,*,*,4,1754,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75160,10/01/2023,41,*,*,*,*,*,*,*,3,2493,48,*,*,46,*,*,*,*,*,*,*,*,*,*,*
75160,11/01/2023,39,*,*,*,*,*,*,*,3,2479,48,*,*,46,*,*,*,*,*,*,*,*,*,*,*
75160,12/01/2023,43,*,*,*,*,*,*,*,3,2406,54,*,*,50,*,*,*,*,*,*,*,*,*,*,*
75416,10/01/2023,9,*,*,*,*,*,*,*,4,3452,6,*,*,10,*,*,*,*,*,*,*,*,*,*,*
75416,11/01/2023,8,*,*,*,*,*,*,*,4,3357,5,*,*,9,*,*,*,*,*,*,*,*,*,*,*
75416,12/01/2023,7,*,*,*,*,*,*,*,4,3455,*,*,*,8,*,*,*,*,*,*,*,*,*,*,*
75672,10/01/2023,72,*,*,*,*,*,*,*,3,2434,75,*,*,80,*,*,*,*,*,*,*,*,*,*,*
75672,11/01/2023,70,*,*,*,*,*,*,*,3,2449,75,*,*,80,*,*,*,*,*,*,*,*,*,*,*
75672,12/01/2023,71,*,*,*,*,*,*,*,3,2415,76,*,*,80,*,*,*,*,*,*,*,*,*,*,*
75928,10/01/2023,5,*,*,*,*,*,*,*,3,2189,5,*,*,5,*,*,*,*,*,*,*,*,*,*,*
75928,11/01/2023,*,*,*,*,*,*,*,*,3,2779,5,*,*,5,*,*,*,*,*,*,*,*,*,*,*
75928,12/01/2023,*,*,*,*,*,*,*,*,3,2779,5,*,*,5,*,*,*,*,*,*,*,*,*,*,*
77208,10/01/2023,*,*,*,*,*,*,*,*,3,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77208,11/01/2023,*,*,*,*,*,*,*,*,3,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77208,12/01/2023,*,*,*,*,*,*,*,*,3,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77464,10/01/2023,*,*,*,*,*,*,*,*,3,4740,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77464,11/01/2023,*,*,*,*,*,*,*,*,3,4740,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77464,12/01/2023,*,*,*,*,*,*,*,*,3,4740,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78232,10/01/2023,52,*,*,*,*,*,*,*,3,2726,55,*,*,60,*,*,*,*,*,*,*,*,*,*,*
78232,11/01/2023,52,*,*,*,*,*,*,*,3,2766,54,*,*,60,*,*,*,*,*,*,*,*,*,*,*
78232,12/01/2023,55,*,*,*,*,*,*,*,3,2750,57,*,*,64,*,*,*,*,*,*,*,*,*,*,*
78744,10/01/2023,106,*,5,7,*,*,*,*,3,2500,125,11,*,117,12,*,*,*,*,*,*,*,*,*,*
78744,11/01/2023,107,*,5,5,*,*,*,*,3,2553,123,10,*,115,12,*,*,*,*,*,*,*,*,*,*
78744,12/01/2023,107,*,5,6,*,*,*,*,3,2581,123,9,*,114,13,*,*,*,*,*,*,*,*,*,*
79512,10/01/2023,8,*,*,*,*,*,*,*,2,1712,9,*,*,9,*,*,*,*,*,*,*,*,*,*,*
79512,11/01/2023,8,*,*,*,*,*,*,*,3,1552,10,*,*,10,*,*,*,*,*,*,*,*,*,*,*
79512,12/01/2023,8,*,*,*,*,*,*,*,3,1852,9,*,*,9,*,*,*,*,*,*,*,*,*,*,*
75161,10/01/2023,9,*,*,*,*,*,*,*,4,2148,10,*,*,9,*,*,*,*,*,*,*,*,*,*,*
75161,11/01/2023,9,*,*,*,*,*,*,*,4,2148,10,*,*,9,*,*,*,*,*,*,*,*,*,*,*
75161,12/01/2023,9,*,*,*,*,*,*,*,4,2148,10,*,*,9,*,*,*,*,*,*,*,*,*,*,*
75417,10/01/2023,*,*,*,*,*,*,*,*,2,1849,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75417,11/01/2023,*,*,*,*,*,*,*,*,2,1849,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75417,12/01/2023,*,*,*,*,*,*,*,*,2,1849,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75673,10/01/2023,*,*,*,*,*,*,*,*,2,1440,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75673,11/01/2023,*,*,*,*,*,*,*,*,2,1440,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75673,12/01/2023,*,*,*,*,*,*,*,*,2,1440,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75929,10/01/2023,*,*,*,*,*,*,*,*,2,541,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75929,11/01/2023,*,*,*,*,*,*,*,*,2,541,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75929,12/01/2023,*,*,*,*,*,*,*,*,2,541,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76185,10/01/2023,*,*,*,*,*,*,*,*,5,3128,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76185,11/01/2023,*,*,*,*,*,*,*,*,5,3543,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76185,12/01/2023,*,*,*,*,*,*,*,*,5,3543,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77465,10/01/2023,*,*,*,*,*,*,*,*,4,4917,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77465,11/01/2023,*,*,*,*,*,*,*,*,4,4917,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77465,12/01/2023,*,*,*,*,*,*,*,*,4,4917,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77977,10/01/2023,*,*,*,*,*,*,*,*,2,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77977,11/01/2023,*,*,*,*,*,*,*,*,2,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77977,12/01/2023,*,*,*,*,*,*,*,*,2,1713,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78233,10/01/2023,147,5,*,8,*,*,*,*,3,2689,151,*,*,156,*,*,*,*,*,*,*,*,*,*,*
78233,11/01/2023,152,5,*,9,*,*,*,*,3,2618,157,*,*,160,6,*,*,*,*,*,*,*,*,*,*
78233,12/01/2023,156,6,*,6,*,*,*,*,3,2653,159,*,*,163,6,*,*,*,*,*,*,*,*,*,*
78745,10/01/2023,78,*,5,5,*,*,*,*,3,2415,93,8,*,94,*,*,*,*,*,*,*,*,*,*,*
78745,11/01/2023,79,*,5,*,*,*,*,*,3,2411,93,8,*,93,*,*,*,*,*,*,*,*,*,*,*
78745,12/01/2023,83,*,5,*,*,*,*,*,3,2430,96,8,*,97,*,*,*,*,*,*,*,*,*,*,*
79769,10/01/2023,*,*,*,*,*,*,*,*,3,3706,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79769,11/01/2023,*,*,*,*,*,*,*,*,3,3706,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79769,12/01/2023,*,*,*,*,*,*,*,*,3,3706,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75418,10/01/2023,30,*,*,*,*,*,*,*,3,2559,32,*,*,33,*,*,*,*,*,*,*,*,*,*,*
75418,11/01/2023,33,*,*,*,*,*,*,*,3,2644,35,*,*,36,*,*,*,*,*,*,*,*,*,*,*
75418,12/01/2023,33,*,*,*,*,*,*,*,3,2644,35,*,*,36,*,*,*,*,*,*,*,*,*,*,*
75930,10/01/2023,*,*,*,*,*,*,*,*,4,2654,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75930,11/01/2023,*,*,*,*,*,*,*,*,4,3069,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75930,12/01/2023,*,*,*,*,*,*,*,*,4,3069,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76442,10/01/2023,5,*,*,*,*,*,*,*,2,1279,6,*,*,7,*,*,*,*,*,*,*,*,*,*,*
76442,11/01/2023,5,*,*,*,*,*,*,*,2,1441,6,*,*,7,*,*,*,*,*,*,*,*,*,*,*
76442,12/01/2023,5,*,*,*,*,*,*,*,2,1441,6,*,*,7,*,*,*,*,*,*,*,*,*,*,*
77978,10/01/2023,*,*,*,*,*,*,*,*,3,1792,5,*,*,5,*,*,*,*,*,*,*,*,*,*,*
77978,11/01/2023,*,*,*,*,*,*,*,*,4,2240,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77978,12/01/2023,*,*,*,*,*,*,*,*,4,2240,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78746,10/01/2023,*,*,*,*,*,*,*,*,2,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78746,11/01/2023,*,*,*,*,*,*,*,*,2,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78746,12/01/2023,*,*,*,*,*,*,*,*,2,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75163,10/01/2023,*,*,*,*,*,*,*,*,4,2266,*,*,*,5,*,*,*,*,*,*,*,*,*,*,*
75163,11/01/2023,*,*,*,*,*,*,*,*,4,2266,*,*,*,5,*,*,*,*,*,*,*,*,*,*,*
75163,12/01/2023,*,*,*,*,*,*,*,*,4,2266,*,*,*,5,*,*,*,*,*,*,*,*,*,*,*
75931,10/01/2023,*,*,*,*,*,*,*,*,2,1347,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75931,11/01/2023,*,*,*,*,*,*,*,*,2,1578,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75931,12/01/2023,*,*,*,*,*,*,*,*,2,1578,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76443,10/01/2023,5,*,*,*,*,*,*,*,3,845,5,*,*,6,*,*,*,*,*,*,*,*,*,*,*
76443,11/01/2023,6,*,*,*,*,*,*,*,3,980,6,*,*,7,*,*,*,*,*,*,*,*,*,*,*
76443,12/01/2023,6,*,*,*,*,*,*,*,3,1583,6,*,*,7,*,*,*,*,*,*,*,*,*,*,*
77211,10/01/2023,*,*,*,*,*,*,*,*,3,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77211,11/01/2023,*,*,*,*,*,*,*,*,3,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77211,12/01/2023,*,*,*,*,*,*,*,*,3,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
77979,10/01/2023,63,*,*,*,*,*,*,*,3,2568,64,*,*,63,*,*,*,*,*,*,*,*,*,*,*
77979,11/01/2023,63,*,*,*,*,*,*,*,4,2601,66,*,*,65,*,*,*,*,*,*,*,*,*,*,*
77979,12/01/2023,63,*,*,*,*,*,*,*,4,2601,66,*,*,65,*,*,*,*,*,*,*,*,*,*,*
78235,10/01/2023,*,*,*,*,*,*,*,*,4,4190,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78235,11/01/2023,*,*,*,*,*,*,*,*,4,4190,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78235,12/01/2023,*,*,*,*,*,*,*,*,4,4190,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78747,10/01/2023,55,*,*,*,*,*,*,*,3,3236,61,*,*,63,*,*,*,*,*,*,*,*,*,*,*
78747,11/01/2023,54,*,*,*,*,*,*,*,3,3127,60,*,*,62,*,*,*,*,*,*,*,*,*,*,*
78747,12/01/2023,53,*,*,*,*,*,*,*,3,3222,59,*,*,61,*,*,*,*,*,*,*,*,*,*,*
75420,10/01/2023,*,*,*,*,*,*,*,*,3,3555,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75420,11/01/2023,*,*,*,*,*,*,*,*,3,3555,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75420,12/01/2023,*,*,*,*,*,*,*,*,3,3555,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75932,10/01/2023,*,*,*,*,*,*,*,*,2,1686,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75932,11/01/2023,*,*,*,*,*,*,*,*,2,1686,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75932,12/01/2023,*,*,*,*,*,*,*,*,2,1686,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
76444,12/01/2023,*,*,*,*,*,*,*,*,4,1726,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78236,10/01/2023,*,*,*,*,*,*,*,*,4,3204,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78236,11/01/2023,*,*,*,*,*,*,*,*,4,3204,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78236,12/01/2023,*,*,*,*,*,*,*,*,2,2425,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
78748,10/01/2023,87,*,*,*,*,*,*,*,3,2598,96,5,*,97,*,*,*,*,*,*,*,*,*,*,*
78748,11/01/2023,88,*,*,*,*,*,*,*,3,2697,97,5,*,99,*,*,*,*,*,*,*,*,*,*,*
78748,12/01/2023,86,*,*,*,*,*,*,*,3,2763,95,5,*,98,*,*,*,*,*,*,*,*,*,*,*
79772,10/01/2023,*,*,*,*,*,*,*,*,3,3047,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79772,11/01/2023,*,*,*,*,*,*,*,*,3,3123,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
79772,12/01/2023,*,*,*,*,*,*,*,*,3,3123,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
74141,10/01/2023,*,*,*,*,*,*,*,*,4,2193,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
74141,11/01/2023,*,*,*,*,*,*,*,*,4,2193,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
74141,12/01/2023,*,*,*,*,*,*,*,*,4,2193,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75165,10/01/2023,79,*,*,13,*,*,*,*,3,2124,96,*,*,96,*,*,*,*,*,*,*,*,*,*,*
75165,11/01/2023,85,*,*,14,*,*,*,*,3,2190,104,*,*,104,*,*,*,*,*,*,*,*,*,*,*
75165,12/01/2023,85,*,*,12,*,*,*,*,3,2328,102,*,*,103,*,*,*,*,*,*,*,*,*,*,*
75421,10/01/2023,*,*,*,*,*,*,*,*,2,2040,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75421,11/01/2023,*,*,*,*,*,*,*,*,3,1438,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75421,12/01/2023,*,*,*,*,*,*,*,*,3,1438,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75933,10/01/2023,*,*,*,*,*,*,*,*,3,2261,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
75933,11/01/2023,*,*,*,*,*,*,*,*,3,2261,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
