ZIPCode,Reporting_Date,ChildEthnicityHispLatino,ChildRaceAmIndAlaNat,ChildRaceAsian,ChildRaceBlackAfriAmer,ChildRaceHawaiiPacific,ChildRaceWhite,ChildRaceMult,ChildMale,ChildFemale,ChildDisability,ChildAgeInfantToddler,ChildAgePrek,ChildAgeSchAge
76049,12/01/2023,8,*,*,*,*,36,*,25,21,*,12,20,14
76305,10/01/2023,8,*,*,8,*,20,*,15,15,*,13,13,*
76305,11/01/2023,9,*,*,7,*,21,*,15,15,*,13,13,*
76305,12/01/2023,9,*,*,7,*,19,*,14,14,*,13,11,*
76561,10/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76561,11/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76561,12/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77073,10/01/2023,89,*,*,274,*,82,6,207,201,19,102,157,158
77073,11/01/2023,92,*,*,280,*,85,*,215,202,20,106,158,163
77073,12/01/2023,90,*,*,287,*,84,*,221,200,19,110,162,160
77585,10/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77585,11/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77585,12/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78609,10/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78609,11/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78609,12/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79121,10/01/2023,7,*,*,*,*,8,*,13,7,*,8,9,*
79121,11/01/2023,6,*,*,*,*,8,*,12,7,*,8,8,*
79121,12/01/2023,5,*,*,*,*,7,*,11,6,*,5,9,*
75794,10/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76050,10/01/2023,*,*,*,*,*,12,*,6,11,*,6,*,8
76050,11/01/2023,*,*,*,*,*,12,*,6,11,*,6,*,8
76050,12/01/2023,*,*,*,*,*,13,*,*,9,*,*,*,7
76306,10/01/2023,59,*,*,52,*,76,8,91,76,*,64,58,45
76306,11/01/2023,58,*,*,52,*,71,8,89,73,*,61,55,46
76306,12/01/2023,54,*,*,50,*,75,10,88,75,*,61,53,49
77074,10/01/2023,22,*,*,35,*,23,*,42,31,6,22,27,25
77074,11/01/2023,21,*,*,35,*,24,*,37,34,6,20,23,29
77074,12/01/2023,21,*,5,38,*,24,*,41,37,6,23,25,31
77586,10/01/2023,13,*,*,10,*,20,*,18,20,*,12,12,14
77586,11/01/2023,13,*,*,13,*,18,*,21,22,*,15,14,14
77586,12/01/2023,13,*,*,14,*,18,*,21,22,*,15,13,15
77842,10/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77842,11/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77842,12/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78610,10/01/2023,56,*,*,*,*,48,8,34,54,*,30,34,24
78610,11/01/2023,55,*,*,*,*,50,8,35,53,*,31,33,24
78610,12/01/2023,54,*,*,*,*,44,8,36,48,*,32,31,21
78866,10/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78866,11/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78866,12/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75027,10/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75027,11/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75027,12/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76051,10/01/2023,24,*,*,15,*,23,*,49,31,*,28,32,25
76051,11/01/2023,25,*,*,15,*,25,*,52,30,5,29,31,27
76051,12/01/2023,25,*,*,15,*,25,*,50,33,*,30,33,25
77075,10/01/2023,106,*,*,153,*,90,6,165,144,17,88,92,134
77075,11/01/2023,108,*,*,158,*,92,9,171,145,18,94,93,135
77075,12/01/2023,109,*,*,173,*,95,9,186,150,18,100,98,146
77331,10/01/2023,*,*,*,9,*,24,*,17,17,*,12,12,10
77331,11/01/2023,*,*,*,10,*,24,*,18,17,*,12,13,10
77331,12/01/2023,*,*,*,10,*,24,*,18,17,*,12,12,11
77587,10/01/2023,48,*,*,7,*,42,*,36,30,5,13,24,30
77587,11/01/2023,49,*,*,7,*,43,*,37,28,5,14,24,28
77587,12/01/2023,47,*,*,7,*,43,*,37,30,5,15,24,29
78355,10/01/2023,15,*,*,*,*,13,*,6,16,*,10,12,*
78355,11/01/2023,15,*,*,*,*,13,*,6,16,*,10,12,*
78355,12/01/2023,16,*,*,*,*,14,*,7,16,*,9,14,*
78611,10/01/2023,13,*,*,*,*,22,*,21,10,*,6,15,10
78611,11/01/2023,13,*,*,*,*,22,*,22,10,*,6,16,10
78611,12/01/2023,13,*,*,*,*,21,*,21,12,*,7,16,10
75028,10/01/2023,9,*,*,13,*,26,6,25,27,*,12,22,19
75028,11/01/2023,10,*,*,13,*,26,7,25,27,*,11,22,20
75028,12/01/2023,11,*,*,13,*,32,5,30,28,*,12,24,23
75284,10/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76052,10/01/2023,*,*,*,34,*,11,*,43,46,*,33,37,22
76052,11/01/2023,5,*,*,35,*,12,*,40,47,*,29,33,27
76052,12/01/2023,5,*,*,35,*,13,*,40,47,*,29,34,26
76308,10/01/2023,41,*,*,42,*,58,25,65,76,*,50,54,37
76308,11/01/2023,42,*,*,43,*,59,25,66,76,*,48,57,37
76308,12/01/2023,43,*,*,42,*,56,25,65,74,*,45,57,37
76564,10/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76564,11/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76564,12/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77076,10/01/2023,81,*,*,38,*,77,*,59,63,*,29,52,43
77076,11/01/2023,80,*,*,40,*,77,*,60,64,*,29,54,44
77076,12/01/2023,85,*,*,42,*,79,*,65,69,5,35,55,47
77332,10/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77332,11/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77332,12/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78612,10/01/2023,27,*,*,*,*,21,*,18,22,*,12,18,10
78612,11/01/2023,29,*,*,*,*,24,*,19,25,*,14,18,12
78612,12/01/2023,30,*,*,*,*,24,*,19,25,*,13,17,14
79124,10/01/2023,6,*,*,5,*,9,*,11,8,*,11,5,*
79124,11/01/2023,6,*,*,5,*,10,*,12,8,*,10,7,*
79124,12/01/2023,8,*,*,5,*,11,*,14,8,*,11,7,*
76053,10/01/2023,25,*,*,43,*,37,*,79,70,*,53,55,41
76053,11/01/2023,25,*,*,43,*,37,*,75,68,*,49,52,42
76053,12/01/2023,22,*,*,40,*,36,*,72,66,*,43,55,40
76309,10/01/2023,49,*,*,15,*,47,12,47,47,*,36,31,27
76309,11/01/2023,50,*,*,12,*,48,12,46,47,*,33,33,27
76309,12/01/2023,52,*,*,15,*,51,12,50,49,*,35,38,26
76821,10/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76821,11/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76821,12/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77077,10/01/2023,62,*,*,318,*,57,8,232,221,26,134,181,157
77077,11/01/2023,62,*,*,317,*,62,8,239,220,25,140,188,147
77077,12/01/2023,61,*,*,317,*,62,9,236,222,23,141,177,155
77845,10/01/2023,40,*,*,40,*,30,*,112,105,*,83,80,59
77845,11/01/2023,37,*,*,39,*,30,*,108,97,*,75,80,55
77845,12/01/2023,36,*,*,35,*,28,*,104,90,*,68,76,55
78101,10/01/2023,*,*,*,*,*,5,*,*,5,*,*,*,*
78101,11/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78101,12/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78357,10/01/2023,7,*,*,*,*,7,*,5,6,*,11,*,*
78357,11/01/2023,9,*,*,*,*,8,*,6,7,*,12,*,*
78357,12/01/2023,9,*,*,*,*,8,*,6,8,*,13,*,*
78613,10/01/2023,83,*,*,50,*,76,12,110,88,*,48,77,74
78613,11/01/2023,85,*,*,50,*,80,13,116,87,*,46,81,77
78613,12/01/2023,93,*,*,50,*,81,16,121,91,5,46,80,87
79381,10/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79381,11/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79381,12/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76054,10/01/2023,*,*,*,*,*,9,*,15,9,*,7,11,6
76054,11/01/2023,*,*,*,*,*,9,*,15,8,*,5,12,6
76054,12/01/2023,*,*,*,*,*,5,*,12,6,*,*,10,*
76310,10/01/2023,40,*,*,10,*,50,15,53,54,*,42,45,20
76310,11/01/2023,40,*,*,9,*,50,15,54,50,*,38,45,21
76310,12/01/2023,40,*,*,9,*,50,15,54,50,*,36,46,22
76822,10/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76822,11/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76822,12/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77078,10/01/2023,16,*,*,113,*,13,*,61,79,5,42,46,53
77078,11/01/2023,16,*,*,117,*,14,*,62,83,5,39,50,57
77078,12/01/2023,18,*,*,123,*,16,*,63,88,5,41,53,58
77590,10/01/2023,88,*,*,113,*,118,10,148,148,17,86,113,100
77590,11/01/2023,85,*,*,112,*,115,10,146,151,17,82,118,100
77590,12/01/2023,84,*,*,119,*,114,10,149,155,16,84,119,104
78102,10/01/2023,215,*,*,5,*,202,*,164,136,*,88,110,109
78102,11/01/2023,211,*,*,*,*,198,*,161,127,*,82,109,103
78102,12/01/2023,213,*,*,*,*,199,*,159,128,*,77,114,102
78358,10/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78614,10/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78614,11/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78614,12/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78870,10/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78870,11/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78870,12/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79382,10/01/2023,37,*,*,14,*,51,*,44,29,*,22,27,25
79382,11/01/2023,40,*,*,15,*,54,*,48,33,*,27,26,29
79382,12/01/2023,40,*,*,15,*,54,*,48,34,*,28,25,30
75287,10/01/2023,48,*,*,208,*,50,22,151,147,6,82,112,104
75287,11/01/2023,48,*,*,215,*,50,26,151,156,6,80,118,109
75287,12/01/2023,48,*,*,226,*,49,27,160,158,6,89,118,111
76055,10/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76055,11/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76055,12/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76311,10/01/2023,*,*,*,*,*,5,*,*,*,*,*,*,*
76311,11/01/2023,*,*,*,*,*,5,*,*,*,*,*,*,*
76311,12/01/2023,*,*,*,*,*,5,*,5,*,*,*,*,*
76567,10/01/2023,26,*,*,9,*,33,5,28,29,*,24,20,13
76567,11/01/2023,26,*,*,9,*,33,5,28,29,*,23,21,13
76567,12/01/2023,25,*,*,8,*,33,5,27,28,*,22,18,15
76823,10/01/2023,*,*,*,*,*,17,*,13,8,*,8,6,7
76823,11/01/2023,*,*,*,*,*,20,*,13,10,*,7,7,9
76823,12/01/2023,*,*,*,*,*,19,*,13,9,*,5,8,9
77079,10/01/2023,20,*,*,60,*,21,*,42,53,6,29,36,30
77079,11/01/2023,22,*,*,59,*,23,*,43,53,6,31,35,30
77079,12/01/2023,23,*,*,57,*,24,*,40,51,6,26,38,27
77335,10/01/2023,*,*,*,*,*,7,*,*,5,*,*,*,*
77335,11/01/2023,*,*,*,*,*,9,*,5,6,*,5,5,*
77335,12/01/2023,*,*,*,*,*,8,*,*,6,*,5,5,*
77591,10/01/2023,48,*,*,158,*,43,*,127,107,19,44,82,110
77591,11/01/2023,53,*,*,158,*,49,5,137,113,20,51,87,114
77591,12/01/2023,57,*,*,164,*,51,5,140,118,21,56,88,116
78359,10/01/2023,8,*,*,*,*,10,*,9,11,*,5,12,*
78359,11/01/2023,8,*,*,*,*,10,*,9,11,*,5,12,*
78359,12/01/2023,8,*,*,*,*,10,*,9,11,*,5,12,*
75032,10/01/2023,22,*,*,49,*,16,5,49,36,*,16,34,37
75032,11/01/2023,22,*,*,52,*,16,7,51,39,5,16,35,41
75032,12/01/2023,22,*,*,50,*,16,7,50,38,5,15,34,39
77080,10/01/2023,69,*,*,44,*,72,*,66,74,9,44,49,51
77080,11/01/2023,65,*,*,37,*,70,*,63,69,5,40,44,51
77080,12/01/2023,76,*,*,38,*,81,*,67,74,9,42,49,53
77336,10/01/2023,11,*,*,9,*,30,*,23,23,6,16,18,16
77336,11/01/2023,11,*,*,9,*,34,*,25,24,6,17,18,18
77336,12/01/2023,12,*,*,7,*,35,*,23,26,6,17,15,21
77592,10/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77592,11/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77592,12/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78104,10/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78104,11/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78104,12/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78616,10/01/2023,20,*,*,*,*,*,*,15,12,*,9,11,7
78616,11/01/2023,21,*,*,*,*,*,*,15,13,*,10,11,7
78616,12/01/2023,20,*,*,*,*,*,*,15,14,*,12,10,7
78872,10/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78872,11/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78872,12/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75033,10/01/2023,5,*,*,24,*,5,*,17,18,*,9,19,7
75033,11/01/2023,5,*,*,27,*,*,*,19,18,*,11,20,6
75033,12/01/2023,9,*,*,27,*,9,*,20,22,*,12,21,9
75801,10/01/2023,25,*,*,52,*,65,*,62,62,5,53,35,36
75801,11/01/2023,24,*,*,51,*,67,*,62,63,5,53,37,35
75801,12/01/2023,24,*,*,53,*,67,*,65,61,5,53,36,37
76569,10/01/2023,6,*,*,*,*,13,6,13,8,*,7,10,*
76569,11/01/2023,5,*,*,*,*,13,6,14,8,*,6,11,5
76569,12/01/2023,5,*,*,*,*,13,6,14,8,*,6,10,6
77081,10/01/2023,42,*,*,58,*,28,8,56,59,6,27,55,38
77081,11/01/2023,39,*,*,64,*,29,*,56,62,6,30,53,40
77081,12/01/2023,40,*,*,68,*,30,*,57,64,7,31,56,39
77337,10/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77337,11/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77337,12/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78361,10/01/2023,44,*,*,*,*,44,*,29,15,*,13,17,14
78361,11/01/2023,41,*,*,*,*,41,*,25,16,*,13,15,13
78361,12/01/2023,44,*,*,*,*,44,*,28,16,*,12,16,16
78617,10/01/2023,81,*,*,15,*,61,6,47,52,*,42,32,25
78617,11/01/2023,79,*,*,16,*,59,6,46,52,*,42,32,24
78617,12/01/2023,83,*,*,16,*,64,6,48,55,*,41,37,25
78873,10/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78873,11/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78873,12/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75034,10/01/2023,16,*,*,54,*,10,*,45,35,*,28,28,24
75034,11/01/2023,16,*,*,54,*,14,*,44,38,*,26,29,27
75034,12/01/2023,16,*,5,56,*,15,*,48,38,*,25,35,26
76058,10/01/2023,29,*,*,10,*,63,*,47,36,*,29,30,24
76058,11/01/2023,28,*,*,10,*,59,*,47,32,*,26,29,24
76058,12/01/2023,30,*,*,10,*,61,*,45,34,*,26,28,25
76570,10/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76570,11/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76570,12/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77082,10/01/2023,101,*,*,342,*,99,11,259,261,35,135,210,185
77082,11/01/2023,100,*,*,342,*,102,11,255,266,35,129,214,185
77082,12/01/2023,110,*,*,374,*,113,10,279,286,36,149,226,198
77338,10/01/2023,75,*,*,303,*,86,12,229,230,24,137,160,166
77338,11/01/2023,76,*,*,296,*,92,12,237,224,21,139,155,172
77338,12/01/2023,79,*,*,321,*,95,13,253,236,21,150,170,174
78106,10/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78106,11/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78106,12/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78362,10/01/2023,15,*,*,*,*,22,*,20,18,*,18,13,7
78362,11/01/2023,16,*,*,*,*,23,*,21,18,*,20,12,7
78362,12/01/2023,15,*,*,*,*,22,*,20,18,*,18,13,7
75035,10/01/2023,15,*,*,44,*,13,*,34,29,*,18,28,17
75035,11/01/2023,14,*,*,44,*,13,*,34,29,*,18,29,16
75035,12/01/2023,16,*,*,44,*,13,*,33,30,*,19,28,16
75803,10/01/2023,26,*,*,38,*,62,*,40,64,*,37,30,37
75803,11/01/2023,29,*,*,36,*,60,*,41,57,*,33,27,38
75803,12/01/2023,30,*,*,42,*,64,*,47,59,*,34,32,40
76059,10/01/2023,7,*,*,*,*,13,*,7,11,*,6,6,6
76059,11/01/2023,7,*,*,*,*,13,*,7,11,*,6,6,6
76059,12/01/2023,7,*,*,*,*,13,*,7,11,*,6,6,6
76571,10/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76571,11/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76571,12/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77083,10/01/2023,89,*,6,176,*,74,*,156,144,21,72,109,127
77083,11/01/2023,91,*,5,194,*,76,*,167,159,25,83,114,136
77083,12/01/2023,95,*,5,197,*,82,*,170,167,27,86,117,142
77339,10/01/2023,35,*,*,55,*,50,*,66,56,7,34,53,36
77339,11/01/2023,39,*,*,55,*,53,*,67,59,8,34,55,38
77339,12/01/2023,44,*,*,63,*,57,*,72,66,8,36,57,46
78363,10/01/2023,118,*,*,*,*,115,*,103,82,*,119,53,18
78363,11/01/2023,116,*,*,*,*,113,*,105,77,*,120,51,15
78363,12/01/2023,123,*,*,*,*,123,*,104,79,*,117,52,18
75036,10/01/2023,7,*,*,7,*,8,*,11,8,*,*,10,6
75036,11/01/2023,7,*,*,7,*,9,*,11,8,*,*,8,8
75036,12/01/2023,10,*,*,7,*,12,*,14,8,*,6,7,9
75804,10/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75804,11/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75804,12/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76060,10/01/2023,*,*,*,8,*,*,*,16,10,*,12,11,*
76060,11/01/2023,*,*,*,9,*,*,*,16,11,*,12,11,*
76060,12/01/2023,*,*,*,9,*,*,*,14,11,*,11,10,*
76828,10/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76828,11/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76828,12/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77084,10/01/2023,253,*,11,393,*,231,24,387,355,42,190,299,264
77084,11/01/2023,264,*,11,401,*,239,21,403,358,45,187,315,270
77084,12/01/2023,259,*,11,415,*,241,20,409,365,44,192,319,274
77340,10/01/2023,24,*,*,46,*,40,9,75,45,6,43,51,33
77340,11/01/2023,24,*,*,51,*,40,9,79,46,8,41,54,36
77340,12/01/2023,22,*,*,62,*,43,9,88,54,8,48,58,40
78108,10/01/2023,72,*,*,51,*,83,*,80,74,*,44,58,52
78108,11/01/2023,75,*,*,50,*,79,*,77,72,*,42,56,51
78108,12/01/2023,78,*,*,48,*,80,*,75,73,*,41,54,53
78364,10/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78364,11/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78620,10/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78620,11/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78620,12/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77085,10/01/2023,20,*,*,68,*,13,*,52,47,5,30,30,42
77085,11/01/2023,18,*,*,69,*,14,*,53,46,6,30,31,41
77085,12/01/2023,18,*,*,70,*,17,*,51,48,5,29,33,39
77341,10/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77341,11/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77341,12/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77853,10/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77853,11/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
77853,12/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78109,10/01/2023,185,5,*,172,*,176,6,196,174,8,99,158,114
78109,11/01/2023,187,5,*,174,*,177,7,200,174,10,100,162,113
78109,12/01/2023,193,5,*,193,*,182,9,216,183,15,114,172,114
78621,10/01/2023,48,*,*,44,*,42,*,57,46,*,34,44,25
78621,11/01/2023,48,*,*,45,*,43,*,53,51,*,34,46,24
78621,12/01/2023,49,*,*,47,*,45,*,58,52,*,36,46,28
78877,10/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78877,11/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78877,12/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79901,10/01/2023,113,*,*,*,*,114,*,61,59,*,26,37,57
79901,11/01/2023,108,*,*,*,*,109,*,57,59,*,26,37,53
79901,12/01/2023,108,*,*,*,*,109,*,57,59,*,25,38,53
75038,10/01/2023,67,*,*,183,*,42,8,146,115,9,95,113,53
75038,11/01/2023,65,*,*,172,*,40,8,139,109,9,89,103,56
75038,12/01/2023,61,*,*,167,*,37,8,132,107,9,82,104,53
76574,10/01/2023,33,*,*,12,*,36,*,36,33,*,22,25,22
76574,11/01/2023,34,*,*,12,*,32,*,37,28,*,22,24,19
76574,12/01/2023,32,*,*,13,*,31,*,35,30,*,21,25,19
77086,10/01/2023,47,*,*,64,*,45,5,72,65,10,34,44,61
77086,11/01/2023,48,*,*,68,*,47,5,76,67,11,36,49,60
77086,12/01/2023,53,*,*,69,*,45,6,78,74,12,38,51,65
77598,10/01/2023,61,*,*,95,*,86,*,112,111,22,57,91,82
77598,11/01/2023,56,*,*,100,*,89,*,112,120,24,58,94,86
77598,12/01/2023,61,*,*,105,*,94,6,120,123,26,61,97,91
78366,10/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78366,11/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78366,12/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79902,10/01/2023,76,*,*,*,*,74,*,46,33,*,17,27,35
79902,11/01/2023,79,*,*,*,*,78,*,47,37,*,17,30,37
79902,12/01/2023,74,*,*,*,*,73,*,45,33,*,16,25,37
75039,10/01/2023,8,*,*,22,*,7,5,12,23,*,19,12,*
75039,11/01/2023,8,*,*,21,*,7,5,11,23,*,19,11,*
75039,12/01/2023,8,*,*,21,*,7,5,11,23,*,19,10,5
75551,10/01/2023,*,*,*,22,*,5,*,13,17,*,11,11,8
75551,11/01/2023,*,*,*,26,*,5,*,15,21,*,13,13,10
75551,12/01/2023,*,*,*,21,*,5,*,15,16,*,12,10,9
76063,10/01/2023,21,*,*,74,*,39,*,92,113,*,73,81,57
76063,11/01/2023,21,*,*,69,*,39,*,94,108,*,73,81,54
76063,12/01/2023,22,*,*,68,*,41,*,97,108,*,72,84,54
77087,10/01/2023,37,*,*,43,*,27,*,43,46,7,25,34,30
77087,11/01/2023,40,*,*,46,*,30,*,45,49,8,26,36,32
77087,12/01/2023,43,*,*,44,*,32,*,44,50,7,27,32,35
79903,10/01/2023,112,*,*,*,*,112,*,69,49,5,25,38,55
79903,11/01/2023,109,*,*,*,*,109,*,66,49,5,23,38,54
79903,12/01/2023,106,*,*,*,*,106,*,65,47,5,21,37,54
75040,10/01/2023,170,*,19,166,*,140,25,212,188,9,110,133,158
75040,11/01/2023,166,*,18,161,*,137,25,206,184,9,105,126,160
75040,12/01/2023,166,*,18,157,*,135,25,206,182,8,101,126,162
76064,10/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76064,11/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
76064,12/01/2023,*,*,*,*,*,*,*,6,*,*,*,*,*
77088,10/01/2023,80,*,*,230,*,62,5,187,158,22,105,121,128
77088,11/01/2023,86,*,*,235,*,68,7,191,167,21,112,127,128
77088,12/01/2023,90,*,*,235,*,76,7,197,173,24,117,124,138
77856,10/01/2023,*,*,*,6,*,*,*,10,6,*,7,8,*
77856,11/01/2023,*,*,*,6,*,*,*,8,8,*,7,7,*
77856,12/01/2023,*,*,*,6,*,*,*,7,8,*,7,7,*
78112,10/01/2023,29,*,*,*,*,29,*,19,15,*,13,12,9
78112,11/01/2023,29,*,*,*,*,29,*,19,15,*,13,12,9
78112,12/01/2023,30,*,*,*,*,30,*,20,15,*,12,14,9
78368,10/01/2023,5,*,*,*,*,5,*,6,5,*,5,5,*
78368,11/01/2023,5,*,*,*,*,5,*,6,5,*,5,5,*
78368,12/01/2023,5,*,*,*,*,5,*,6,5,*,*,6,*
78624,10/01/2023,33,*,*,*,*,42,*,24,22,*,22,21,*
78624,11/01/2023,29,*,*,*,*,36,*,23,18,*,21,18,*
78624,12/01/2023,32,*,*,*,*,38,*,23,20,*,21,20,*
79904,10/01/2023,279,*,*,43,*,299,*,188,171,7,76,114,169
79904,11/01/2023,271,*,*,39,*,291,*,183,164,5,66,116,165
79904,12/01/2023,264,*,*,38,*,283,*,177,161,6,60,110,168
75041,10/01/2023,90,*,*,48,*,79,17,84,85,8,45,62,62
75041,11/01/2023,89,*,*,46,*,78,17,84,82,7,42,62,62
75041,12/01/2023,85,*,*,44,*,75,16,81,77,7,40,57,61
76065,10/01/2023,23,*,*,14,*,45,8,37,41,*,24,33,21
76065,11/01/2023,21,*,*,18,*,44,9,40,43,*,25,37,21
76065,12/01/2023,20,*,*,18,*,46,9,43,40,*,25,36,22
77089,10/01/2023,124,*,6,109,*,106,8,144,134,16,81,93,109
77089,11/01/2023,125,*,6,113,*,106,8,149,134,18,80,94,115
77089,12/01/2023,123,*,6,119,*,108,8,157,135,18,81,99,118
77345,10/01/2023,6,*,*,5,*,7,*,5,8,*,*,5,5
77345,11/01/2023,6,*,*,5,*,8,*,7,7,*,*,5,5
77345,12/01/2023,7,*,*,9,*,9,*,11,8,*,5,5,9
78113,10/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78113,11/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
78113,12/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
79905,10/01/2023,279,*,*,*,*,270,*,162,126,11,54,93,142
79905,11/01/2023,269,*,*,*,*,258,*,154,122,10,48,95,134
79905,12/01/2023,264,*,*,*,*,253,*,153,118,8,46,94,132
75042,10/01/2023,66,*,13,100,*,57,10,112,96,*,57,68,83
75042,11/01/2023,66,*,13,94,*,57,10,107,95,*,51,70,81
75042,12/01/2023,67,*,13,94,*,57,11,107,95,5,45,70,87
75554,10/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75554,11/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
75554,12/01/2023,*,*,*,*,*,*,*,*,*,*,*,*,*
