ZIPCode,Reporting_Date,ChildEthnicityHispLatino,ChildRaceAmIndAlaNat,ChildRaceAsian,ChildRaceBlackAfriAmer,ChildRaceHawaiiPacific,ChildRaceWhite,ChildRaceMult,ChildMale,ChildFemale,ChildDisability,ChildAgeInfantToddler,ChildAgePrek,ChildAgeSchAge
76487,11/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76487,12/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
77511,10/01/2021,82,*,*,25,*,127,*,112,97,9,48,87,75
77511,11/01/2021,87,*,*,20,*,125,*,114,92,8,48,85,73
77511,12/01/2021,91,*,*,21,*,136,*,122,98,7,51,91,78
78023,10/01/2021,26,*,*,*,*,34,*,18,19,*,14,11,12
78023,11/01/2021,23,*,*,*,*,30,*,16,17,*,13,10,10
78023,12/01/2021,23,*,*,*,*,30,*,16,17,*,13,10,10
78535,10/01/2021,17,*,*,*,*,17,*,7,10,*,5,*,9
78535,11/01/2021,17,*,*,*,*,17,*,7,10,*,5,*,9
78535,12/01/2021,17,*,*,*,*,17,*,7,10,*,5,*,9
79815,11/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
79815,12/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75208,10/01/2021,58,*,*,19,*,49,*,43,46,6,29,24,36
75208,11/01/2021,54,*,*,19,*,46,*,42,42,6,28,24,32
75208,12/01/2021,55,*,*,19,*,46,*,42,40,6,25,26,31
75976,10/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75976,11/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75976,12/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75209,10/01/2021,18,*,*,18,*,5,5,22,18,*,11,16,15
75209,11/01/2021,21,*,*,18,*,6,*,21,17,*,12,15,13
75209,12/01/2021,21,*,*,19,*,9,*,22,17,*,11,16,14
75977,10/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75977,11/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75977,12/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76233,10/01/2021,6,*,*,*,*,14,*,6,10,*,5,*,7
76233,11/01/2021,6,*,*,*,*,12,*,*,10,*,5,*,6
76233,12/01/2021,6,*,*,*,*,12,*,*,10,*,*,5,6
78025,10/01/2021,9,*,*,*,*,22,*,12,13,*,6,6,13
78025,11/01/2021,9,*,*,*,*,22,*,12,13,*,6,6,13
78025,12/01/2021,9,*,*,*,*,22,*,12,13,*,5,7,13
78537,10/01/2021,564,*,*,*,*,569,*,285,288,7,165,158,251
78537,11/01/2021,556,*,*,*,*,561,*,281,284,6,162,164,240
78537,12/01/2021,548,*,*,*,*,553,*,276,281,6,154,166,238
70090,10/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
70090,11/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75210,10/01/2021,*,*,*,72,*,*,*,45,32,*,29,23,26
75210,11/01/2021,*,*,*,76,*,*,*,46,34,*,28,26,27
75210,12/01/2021,*,*,*,71,*,*,*,44,31,*,25,25,26
76234,10/01/2021,*,*,*,*,*,15,*,14,10,*,*,7,15
76234,11/01/2021,*,*,*,*,*,15,*,14,10,*,*,7,15
76234,12/01/2021,*,*,*,*,*,13,*,11,8,*,*,5,12
77002,10/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
77002,11/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
77002,12/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
77514,10/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
77514,11/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
77514,12/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78026,10/01/2021,36,*,*,*,*,49,*,27,24,*,14,22,15
78026,11/01/2021,36,*,*,*,*,47,*,26,23,*,14,20,15
78026,12/01/2021,34,*,*,*,*,45,*,25,22,*,13,19,15
78538,10/01/2021,171,*,*,*,*,171,*,82,89,*,34,48,89
78538,11/01/2021,171,*,*,*,*,171,*,83,88,*,32,51,88
78538,12/01/2021,170,*,*,*,*,170,*,84,86,*,27,55,88
79562,10/01/2021,*,*,*,*,*,6,*,*,*,*,*,*,6
79562,11/01/2021,*,*,*,*,*,6,*,*,*,*,*,*,6
79562,12/01/2021,*,*,*,*,*,7,*,*,*,*,*,*,6
75211,10/01/2021,200,*,*,129,*,113,*,182,160,12,82,116,145
75211,11/01/2021,198,*,*,127,*,122,*,180,161,12,81,116,145
75211,12/01/2021,197,*,*,130,*,123,*,184,161,12,78,119,149
75979,10/01/2021,7,*,*,12,*,27,7,24,25,*,16,22,11
75979,11/01/2021,7,*,*,12,*,28,7,24,26,*,16,23,11
75979,12/01/2021,7,*,*,11,*,27,7,23,27,*,18,21,11
76491,10/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76491,11/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76491,12/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
77003,10/01/2021,9,*,*,34,*,8,*,27,24,*,17,18,16
77003,11/01/2021,10,*,*,40,*,8,*,30,28,*,19,19,20
77003,12/01/2021,10,*,*,39,*,8,*,30,27,*,18,19,20
77515,10/01/2021,71,*,*,50,*,81,*,102,82,*,58,59,67
77515,11/01/2021,71,*,*,51,*,80,*,101,82,*,58,57,68
77515,12/01/2021,79,*,*,58,*,87,*,110,81,*,57,59,75
78283,10/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78283,11/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78283,12/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78539,10/01/2021,352,*,*,5,*,356,*,181,181,*,93,113,156
78539,11/01/2021,348,*,*,5,*,352,*,176,182,5,86,116,156
78539,12/01/2021,357,*,*,6,*,359,*,176,192,5,89,120,159
79563,10/01/2021,*,*,*,*,*,5,*,8,*,*,5,*,*
79563,11/01/2021,*,*,*,*,*,6,*,8,*,*,6,*,*
79563,12/01/2021,*,*,*,*,*,6,*,8,*,*,6,*,*
75212,10/01/2021,45,*,*,117,*,37,*,87,83,10,45,70,56
75212,11/01/2021,45,*,*,119,*,37,*,90,82,10,46,71,55
75212,12/01/2021,47,*,*,112,*,37,*,85,80,9,47,64,54
75468,10/01/2021,*,*,*,*,*,5,*,*,*,*,*,*,*
75468,11/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75468,12/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75980,10/01/2021,*,*,*,*,*,11,*,*,7,*,*,5,*
75980,11/01/2021,*,*,*,*,*,13,*,*,9,*,7,*,*
75980,12/01/2021,*,*,*,*,*,12,*,*,9,*,6,*,*
77004,10/01/2021,13,*,*,62,*,13,*,46,41,*,25,31,35
77004,11/01/2021,13,*,*,62,*,13,*,48,40,*,26,31,34
77004,12/01/2021,6,*,*,64,*,8,*,42,38,*,27,26,30
78028,10/01/2021,127,*,*,10,*,199,6,111,114,*,79,100,46
78028,11/01/2021,123,*,*,10,*,193,6,107,112,*,76,99,44
78028,12/01/2021,123,*,*,10,*,192,6,107,111,*,75,96,47
78284,10/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78284,11/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78284,12/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78540,10/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78540,11/01/2021,5,*,*,*,*,5,*,*,*,*,*,*,*
78540,12/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
79052,10/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
79052,11/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
79052,12/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75213,10/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75213,11/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75213,12/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
77005,10/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
77005,11/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
77517,10/01/2021,*,*,*,*,*,5,*,*,5,*,*,*,*
77517,11/01/2021,*,*,*,*,*,6,*,*,5,*,*,*,*
77517,12/01/2021,*,*,*,*,*,6,*,5,7,*,*,6,*
78029,10/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78029,11/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78029,12/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78541,10/01/2021,613,*,*,9,*,615,*,321,305,13,169,216,241
78541,11/01/2021,596,*,*,9,*,599,*,308,301,8,165,209,235
78541,12/01/2021,594,*,*,8,*,599,*,306,302,8,161,212,235
79565,10/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
79565,11/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
79565,12/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
79821,10/01/2021,29,*,*,*,*,29,*,14,16,*,8,7,15
79821,11/01/2021,30,*,*,*,*,30,*,15,16,*,9,7,15
79821,12/01/2021,32,*,*,*,*,32,*,16,17,*,10,8,15
75214,10/01/2021,15,*,*,26,*,12,*,25,20,5,23,20,*
75214,11/01/2021,15,*,*,27,*,12,*,25,23,5,23,23,*
75214,12/01/2021,14,*,*,26,*,11,*,24,22,5,21,23,*
77006,10/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
77006,11/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
77006,12/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
77518,10/01/2021,*,*,*,8,*,6,*,14,6,*,5,8,7
77518,11/01/2021,*,*,*,8,*,6,*,14,6,*,5,8,7
77518,12/01/2021,*,*,*,9,*,6,*,15,5,*,5,8,7
78542,10/01/2021,967,*,*,7,*,963,*,470,506,16,241,327,408
78542,11/01/2021,941,*,*,7,*,939,*,460,490,15,224,327,399
78542,12/01/2021,940,*,*,7,*,936,*,466,483,15,223,326,400
79054,11/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
79054,12/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
70095,10/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
70095,11/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
70095,12/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75215,10/01/2021,17,*,*,179,*,9,*,98,105,*,65,78,61
75215,11/01/2021,17,*,*,172,*,9,*,98,100,*,64,75,60
75215,12/01/2021,16,*,*,170,*,10,*,98,102,*,65,76,60
75471,10/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75471,11/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75471,12/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
77007,10/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
77007,11/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
77007,12/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78543,10/01/2021,208,*,*,7,*,205,*,111,102,*,52,63,98
78543,11/01/2021,206,*,*,7,*,203,*,111,100,*,53,61,97
78543,12/01/2021,206,*,*,7,*,203,*,111,100,*,52,62,97
79311,10/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
79311,11/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
79311,12/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
79567,10/01/2021,*,*,*,*,*,5,*,*,5,*,*,5,*
79567,11/01/2021,5,*,*,*,*,6,*,*,6,*,*,*,*
79567,12/01/2021,5,*,*,*,*,7,*,*,6,*,*,5,*
75216,10/01/2021,115,*,*,391,*,65,8,286,248,11,144,184,208
75216,11/01/2021,109,*,*,389,*,61,8,285,244,12,148,177,207
75216,12/01/2021,109,*,*,390,*,60,8,286,243,13,151,176,205
75472,10/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75472,11/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75472,12/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76240,10/01/2021,59,*,*,10,*,119,23,88,88,*,49,80,47
76240,11/01/2021,60,*,*,11,*,123,22,90,89,5,49,82,48
76240,12/01/2021,64,*,*,11,*,124,23,92,86,5,55,80,43
77008,10/01/2021,*,*,*,14,*,*,*,8,13,*,9,8,*
77008,11/01/2021,*,*,*,14,*,*,*,8,13,*,9,8,*
77008,12/01/2021,6,*,*,13,*,5,*,7,15,*,10,7,5
77520,10/01/2021,57,*,*,50,*,56,*,91,70,*,47,64,51
77520,11/01/2021,55,*,*,54,*,54,*,87,69,*,46,57,53
77520,12/01/2021,56,*,*,58,*,59,*,92,70,*,48,57,57
75217,10/01/2021,151,*,*,350,*,87,8,260,254,13,165,174,178
75217,11/01/2021,150,*,*,359,*,88,8,269,253,15,161,183,182
75217,12/01/2021,148,*,*,357,*,86,10,267,256,14,154,188,187
75473,10/01/2021,*,*,*,*,*,9,*,8,*,*,*,6,*
75473,11/01/2021,*,*,*,*,*,8,*,8,*,*,*,5,*
75473,12/01/2021,*,*,*,*,*,8,*,7,*,*,*,*,*
77009,10/01/2021,10,*,*,25,*,11,*,21,23,*,14,15,15
77009,11/01/2021,15,*,*,29,*,13,*,26,25,*,16,19,16
77009,12/01/2021,18,*,*,32,*,16,*,30,28,*,18,20,20
77521,10/01/2021,61,*,*,77,*,85,*,141,121,*,89,103,71
77521,11/01/2021,60,*,*,89,*,86,*,144,123,*,83,109,76
77521,12/01/2021,67,*,*,95,*,93,*,155,125,*,83,118,80
78801,10/01/2021,158,*,*,*,*,162,*,78,92,*,54,72,44
78801,11/01/2021,158,*,*,*,*,165,*,78,94,*,52,75,45
78801,12/01/2021,158,*,*,*,*,164,*,80,91,*,50,75,46
79057,10/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
79057,11/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
79057,12/01/2021,*,*,*,*,*,5,*,*,*,*,*,*,*
79313,10/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
79313,11/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
79313,12/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75218,10/01/2021,13,*,*,11,*,13,*,13,11,*,7,11,6
75218,11/01/2021,13,*,*,9,*,14,*,12,13,*,7,11,8
75218,12/01/2021,13,*,*,9,*,14,*,12,13,*,7,10,9
75474,10/01/2021,*,*,*,*,*,24,*,11,20,*,8,18,5
75474,11/01/2021,*,*,*,*,*,24,*,11,22,*,10,17,6
75474,12/01/2021,*,*,*,*,*,15,*,5,14,*,7,9,*
76242,10/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76242,11/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76242,12/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78802,10/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78802,11/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78802,12/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75219,10/01/2021,13,*,*,19,*,11,*,22,17,*,11,18,10
75219,11/01/2021,12,*,*,21,*,10,*,22,18,*,12,18,10
75219,12/01/2021,12,*,*,19,*,10,*,21,17,*,10,18,10
77011,10/01/2021,23,*,*,*,*,18,*,17,11,*,13,*,12
77011,11/01/2021,28,*,*,*,*,22,*,19,14,*,14,5,15
77011,12/01/2021,25,*,*,*,*,24,*,19,15,*,15,5,15
77523,10/01/2021,9,*,*,26,*,13,*,25,24,5,12,15,24
77523,11/01/2021,10,*,*,26,*,14,*,27,23,5,14,16,22
77523,12/01/2021,11,*,*,25,*,16,*,27,23,5,12,17,23
78547,10/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78547,11/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78547,12/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75220,10/01/2021,31,*,*,24,*,11,*,25,34,*,23,24,12
75220,11/01/2021,33,*,*,22,*,15,*,26,36,*,25,25,12
75220,12/01/2021,33,*,*,22,*,15,*,26,36,*,24,25,13
75476,10/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75476,11/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75476,12/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76244,10/01/2021,18,*,*,32,*,37,*,52,59,5,21,50,40
76244,11/01/2021,18,*,*,35,*,32,*,58,57,6,26,51,38
76244,12/01/2021,18,*,*,29,*,31,*,54,56,6,27,49,35
77012,10/01/2021,37,*,*,9,*,26,*,24,23,*,12,16,19
77012,11/01/2021,37,*,*,7,*,27,*,23,23,*,11,16,19
77012,12/01/2021,36,*,*,7,*,26,*,23,22,*,10,15,20
78548,10/01/2021,8,*,*,*,*,8,*,8,*,*,*,*,*
78548,11/01/2021,8,*,*,*,*,8,*,8,*,*,*,*,*
78548,12/01/2021,8,*,*,*,*,8,*,8,*,*,*,*,*
79316,10/01/2021,14,*,*,*,*,16,*,9,13,*,7,9,8
79316,11/01/2021,17,*,*,*,*,17,*,11,14,*,8,12,7
79316,12/01/2021,19,*,*,*,*,19,*,14,14,*,8,14,6
75221,10/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75221,11/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75221,12/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75477,10/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75477,11/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75477,12/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76245,10/01/2021,*,*,*,*,*,5,*,*,*,*,*,*,*
76245,11/01/2021,*,*,*,*,*,5,*,*,*,*,*,*,*
76245,12/01/2021,*,*,*,*,*,5,*,*,*,*,*,*,*
76501,10/01/2021,28,*,*,42,*,27,5,57,55,*,50,42,21
76501,11/01/2021,25,*,*,39,*,28,6,56,53,*,48,41,21
76501,12/01/2021,24,*,*,38,*,27,6,50,53,*,45,42,17
77013,10/01/2021,22,*,*,14,*,18,*,22,20,*,14,11,17
77013,11/01/2021,27,*,*,18,*,22,*,24,25,*,14,15,20
77013,12/01/2021,27,*,*,18,*,20,*,22,24,*,13,14,19
78549,10/01/2021,8,*,*,*,*,8,*,*,5,*,*,*,*
78549,11/01/2021,8,*,*,*,*,8,*,*,5,*,*,*,*
78549,12/01/2021,8,*,*,*,*,8,*,*,5,*,*,*,*
75222,10/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75222,11/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75222,12/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75478,10/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75478,11/01/2021,*,*,*,*,*,5,*,*,*,*,*,*,*
75478,12/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76502,10/01/2021,43,*,*,55,*,80,15,94,94,*,66,83,43
76502,11/01/2021,42,*,*,50,*,81,14,88,96,*,65,84,39
76502,12/01/2021,45,*,*,51,*,82,16,87,102,*,67,81,45
77014,10/01/2021,47,*,*,228,*,43,*,173,163,*,76,122,141
77014,11/01/2021,53,*,*,229,*,48,*,174,169,*,76,119,151
77014,12/01/2021,54,*,*,248,*,47,*,185,179,*,86,123,158
78550,10/01/2021,547,*,*,8,*,547,*,286,276,19,149,192,221
78550,11/01/2021,539,*,*,8,*,538,*,280,274,18,152,190,212
78550,12/01/2021,546,*,*,9,*,545,*,285,279,17,159,194,211
79830,10/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
79830,11/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
79830,12/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75223,10/01/2021,30,*,*,6,*,22,*,19,17,*,16,11,9
75223,11/01/2021,35,*,*,5,*,22,*,21,19,*,16,12,12
75223,12/01/2021,32,*,*,8,*,20,*,21,19,*,16,13,11
75479,10/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75479,11/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75479,12/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76247,10/01/2021,6,*,*,12,*,21,*,21,24,*,17,16,12
76247,11/01/2021,6,*,*,12,*,23,*,21,22,*,14,16,13
76247,12/01/2021,8,*,*,12,*,27,*,21,20,*,10,18,13
77015,10/01/2021,116,*,*,98,*,110,5,137,137,5,72,87,116
77015,11/01/2021,118,*,*,95,*,112,5,135,135,6,72,84,115
77015,12/01/2021,112,*,*,100,*,108,5,140,131,6,70,89,113
77271,10/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
77271,11/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
77271,12/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
77527,10/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
77527,11/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78039,10/01/2021,8,*,*,*,*,8,*,5,*,*,6,*,*
78039,11/01/2021,8,*,*,*,*,8,*,5,*,*,6,*,*
78039,12/01/2021,8,*,*,*,*,8,*,5,*,*,6,*,*
75224,10/01/2021,74,*,6,166,*,45,*,128,123,13,64,91,98
75224,11/01/2021,75,*,6,169,*,46,*,127,122,12,64,87,100
75224,12/01/2021,75,*,6,168,*,46,*,125,122,12,59,86,104
75480,10/01/2021,*,*,*,*,*,5,*,*,*,*,*,*,*
75480,11/01/2021,*,*,*,*,*,5,*,*,*,*,*,*,*
75480,12/01/2021,*,*,*,*,*,8,*,*,*,*,*,*,5
76248,10/01/2021,*,*,*,*,*,14,*,10,10,*,6,10,5
76248,11/01/2021,*,*,*,*,*,11,*,9,7,*,*,9,*
76248,12/01/2021,*,*,*,*,*,12,*,9,8,*,5,9,*
76504,10/01/2021,53,*,*,59,*,67,12,93,81,5,50,77,52
76504,11/01/2021,52,*,*,63,*,62,12,91,83,5,56,72,50
76504,12/01/2021,54,*,*,65,*,66,12,97,84,7,58,73,54
77016,10/01/2021,20,*,*,114,*,16,*,73,95,*,49,57,63
77016,11/01/2021,20,*,*,115,*,16,*,73,100,*,49,57,68
77016,12/01/2021,18,*,*,112,*,17,*,71,95,*,41,59,67
78040,10/01/2021,495,*,*,*,*,498,*,259,240,*,134,182,183
78040,11/01/2021,509,*,*,*,*,512,*,264,249,*,134,190,189
78040,12/01/2021,510,*,*,*,*,512,*,268,245,*,126,195,192
78552,10/01/2021,261,*,*,*,*,258,*,123,140,*,52,93,118
78552,11/01/2021,264,*,*,*,*,261,*,124,142,*,53,92,121
78552,12/01/2021,265,*,*,*,*,262,*,124,143,*,53,90,124
76249,10/01/2021,*,*,*,*,*,9,*,6,6,*,*,*,*
76249,11/01/2021,*,*,*,*,*,9,*,5,6,*,*,*,*
76249,12/01/2021,*,*,*,*,*,9,*,5,5,*,*,*,*
77017,10/01/2021,69,*,*,24,*,54,*,58,56,*,32,34,48
77017,11/01/2021,67,*,*,24,*,52,*,56,56,*,33,30,49
77017,12/01/2021,71,*,*,25,*,49,*,54,54,*,29,29,50
78041,10/01/2021,548,*,*,*,*,556,*,278,281,*,161,222,176
78041,11/01/2021,539,*,*,*,*,547,*,273,277,*,159,213,178
78041,12/01/2021,538,*,*,*,*,545,*,271,277,*,164,203,181
78553,10/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78553,11/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78553,12/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
79065,10/01/2021,53,*,*,8,*,55,*,41,49,*,36,38,17
79065,11/01/2021,56,*,*,8,*,59,*,44,50,*,37,40,18
79065,12/01/2021,63,*,*,8,*,59,*,45,55,*,37,43,21
75226,10/01/2021,6,*,*,5,*,6,*,7,5,*,*,*,*
75226,11/01/2021,6,*,*,5,*,6,*,7,5,*,*,*,*
75226,12/01/2021,6,*,*,5,*,6,*,7,6,*,5,*,*
75482,10/01/2021,20,*,*,30,*,81,18,68,71,*,43,65,33
75482,11/01/2021,19,*,*,28,*,80,18,70,66,*,41,64,32
75482,12/01/2021,23,*,*,28,*,88,18,70,71,*,38,67,37
76250,10/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76250,11/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76250,12/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
77018,10/01/2021,7,*,*,11,*,7,*,6,13,*,6,7,7
77018,11/01/2021,6,*,*,11,*,6,*,6,12,*,7,7,5
77018,12/01/2021,6,*,*,14,*,6,*,8,14,*,11,7,5
77530,10/01/2021,48,*,*,43,*,40,*,50,63,*,31,36,46
77530,11/01/2021,48,*,*,43,*,40,*,50,61,*,27,38,46
77530,12/01/2021,47,*,*,36,*,40,*,46,55,*,21,40,40
78042,10/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78042,11/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78042,12/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
79322,10/01/2021,6,*,*,*,*,*,*,*,*,*,*,*,*
79322,11/01/2021,6,*,*,*,*,*,*,*,*,*,*,*,*
79322,12/01/2021,5,*,*,*,*,*,*,*,*,*,*,*,*
75227,10/01/2021,144,*,*,257,*,79,10,209,217,14,132,147,147
75227,11/01/2021,134,*,*,254,*,77,10,206,212,15,126,154,138
75227,12/01/2021,132,*,*,245,*,75,10,198,205,16,115,150,138
77019,10/01/2021,8,*,*,16,*,8,*,13,14,*,7,9,11
77019,11/01/2021,15,*,*,13,*,15,*,16,16,*,11,10,11
77019,12/01/2021,18,*,*,12,*,19,*,17,18,*,12,11,12
77531,10/01/2021,58,*,*,35,*,67,*,64,93,*,47,54,56
77531,11/01/2021,54,*,*,33,*,72,*,63,90,*,49,49,55
77531,12/01/2021,56,*,*,34,*,76,*,63,93,*,45,56,55
78043,10/01/2021,606,*,*,*,*,608,*,328,289,6,178,218,221
78043,11/01/2021,605,*,*,*,*,609,*,326,290,6,174,214,228
78043,12/01/2021,615,*,*,*,*,618,*,329,298,6,172,214,241
79323,10/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
79323,11/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
79323,12/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
79835,10/01/2021,77,*,*,*,*,79,*,42,38,*,16,24,40
79835,11/01/2021,80,*,*,*,*,82,*,45,38,*,17,25,41
79835,12/01/2021,81,*,*,*,*,83,*,45,38,*,16,26,41
75228,10/01/2021,122,7,*,277,*,92,15,226,222,10,146,153,153
75228,11/01/2021,123,5,*,280,*,89,15,224,218,9,144,155,147
75228,12/01/2021,121,5,*,284,*,87,15,222,221,10,140,159,147
76252,10/01/2021,*,*,*,*,*,11,*,7,*,*,5,5,*
76252,11/01/2021,*,*,*,*,*,12,*,7,5,*,5,6,*
76252,12/01/2021,*,*,*,*,*,12,*,7,5,*,*,8,*
77020,10/01/2021,22,*,*,33,*,19,*,44,34,*,27,22,29
77020,11/01/2021,22,*,*,43,*,19,*,51,36,*,28,27,32
77020,12/01/2021,24,*,*,52,*,20,*,52,44,*,33,29,37
77532,10/01/2021,26,*,*,14,*,39,*,24,54,*,22,34,22
77532,11/01/2021,30,*,*,19,*,41,*,25,56,*,22,34,25
77532,12/01/2021,29,*,*,19,*,41,*,26,56,*,22,35,25
78044,10/01/2021,7,*,*,*,*,7,*,*,*,*,*,*,*
78044,11/01/2021,7,*,*,*,*,7,*,*,*,*,*,*,*
78044,12/01/2021,7,*,*,*,*,7,*,*,*,*,*,*,*
