ZIPCode,Reporting_Date,ChildEthnicityHispLatino,ChildRaceAmIndAlaNat,ChildRaceAsian,ChildRaceBlackAfriAmer,ChildRaceHawaiiPacific,ChildRaceWhite,ChildRaceMult,ChildMale,ChildFemale,ChildDisability,ChildAgeInfantToddler,ChildAgePrek,ChildAgeSchAge
77073,01/01/2022,98,*,*,275,*,74,*,212,218,15,79,181,173
77073,02/01/2022,104,*,*,279,*,82,*,219,220,12,86,182,174
77073,03/01/2022,111,*,*,289,*,89,*,225,231,16,96,187,178
77585,01/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
77585,02/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
77585,03/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
78609,03/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
79121,01/01/2022,8,*,*,*,*,5,*,10,*,*,6,5,*
79121,02/01/2022,8,*,*,*,*,5,*,10,*,*,6,5,*
79121,03/01/2022,9,*,*,*,*,5,*,11,*,*,7,5,*
75794,01/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
75794,02/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
75794,03/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
76050,01/01/2022,*,*,*,*,*,9,*,6,5,*,*,*,5
76050,02/01/2022,*,*,*,*,*,12,*,8,6,*,*,5,6
76050,03/01/2022,*,*,*,*,*,12,*,8,6,*,*,5,6
76306,01/01/2022,82,*,*,58,*,91,16,98,97,*,73,73,50
76306,02/01/2022,82,*,*,54,*,89,15,100,91,*,67,79,46
76306,03/01/2022,81,*,*,55,*,94,12,99,94,*,71,77,45
77074,01/01/2022,35,*,*,57,*,30,*,59,41,*,26,37,37
77074,02/01/2022,37,*,*,54,*,34,*,56,46,5,27,39,36
77074,03/01/2022,39,*,*,60,*,36,*,62,49,5,26,45,41
77586,01/01/2022,19,*,*,5,*,34,*,30,20,*,14,22,15
77586,02/01/2022,22,*,*,5,*,37,*,31,22,*,16,23,15
77586,03/01/2022,23,*,*,6,*,38,*,32,22,*,18,23,14
78610,01/01/2022,53,*,*,9,*,40,*,41,39,*,25,33,22
78610,02/01/2022,52,*,*,9,*,41,*,41,38,*,23,34,22
78610,03/01/2022,52,*,*,9,*,41,*,41,38,*,22,34,23
79634,01/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
79634,02/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
79634,03/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
76051,01/01/2022,14,*,*,26,*,20,*,39,31,*,19,24,31
76051,02/01/2022,12,*,*,28,*,17,*,40,29,*,18,27,26
76051,03/01/2022,12,*,*,29,*,18,*,45,28,*,19,31,25
77075,01/01/2022,94,*,*,126,*,88,*,131,142,*,59,105,110
77075,02/01/2022,101,*,*,120,*,92,*,127,147,6,62,100,113
77075,03/01/2022,102,*,*,131,*,88,*,135,146,6,66,106,112
77331,01/01/2022,5,*,*,*,*,24,*,13,16,*,8,13,8
77331,02/01/2022,7,*,*,6,*,28,*,15,20,*,11,14,10
77331,03/01/2022,7,*,*,10,*,30,*,19,22,*,13,15,13
77587,01/01/2022,52,*,*,13,*,51,*,45,33,*,20,22,36
77587,02/01/2022,53,*,*,12,*,50,*,45,31,*,23,18,35
77587,03/01/2022,52,*,*,12,*,49,*,45,30,*,23,16,36
78355,01/01/2022,*,*,*,*,*,5,*,*,*,*,*,*,*
78355,02/01/2022,*,*,*,*,*,5,*,*,*,*,*,*,*
78355,03/01/2022,6,*,*,*,*,7,*,*,*,*,6,*,*
78611,01/01/2022,13,*,*,*,*,34,*,37,17,*,15,28,11
78611,02/01/2022,14,*,*,*,*,32,*,36,17,*,13,27,13
78611,03/01/2022,13,*,*,*,*,31,*,36,15,*,13,24,14
75028,01/01/2022,9,*,*,7,*,17,*,13,14,*,*,9,14
75028,02/01/2022,9,*,*,7,*,16,*,13,13,*,*,8,14
75028,03/01/2022,9,*,*,7,*,16,*,13,13,*,*,8,14
76052,01/01/2022,*,*,*,20,*,13,*,26,26,*,20,17,17
76052,02/01/2022,5,*,*,20,*,13,*,25,24,*,20,15,16
76052,03/01/2022,5,*,*,21,*,10,*,24,26,*,20,19,14
76308,01/01/2022,46,*,*,22,*,81,17,68,68,*,61,41,34
76308,02/01/2022,48,*,*,20,*,82,17,67,70,*,64,43,30
76308,03/01/2022,46,*,*,21,*,82,16,64,70,*,61,43,30
77076,01/01/2022,56,*,*,31,*,42,*,43,51,*,35,32,28
77076,02/01/2022,61,*,*,29,*,46,*,44,54,*,34,36,29
77076,03/01/2022,64,*,*,33,*,49,*,44,60,*,38,37,30
78612,01/01/2022,27,*,*,7,*,23,*,24,20,*,16,17,11
78612,02/01/2022,27,*,*,7,*,23,*,24,21,*,17,16,12
78612,03/01/2022,27,*,*,7,*,27,*,26,23,*,18,18,13
79124,01/01/2022,5,*,*,6,*,17,*,13,15,*,8,16,*
79124,02/01/2022,*,*,*,8,*,16,*,14,15,*,7,18,*
79124,03/01/2022,*,*,*,8,*,15,*,13,15,*,8,16,*
75029,01/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
75029,02/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
75029,03/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
76053,01/01/2022,24,*,*,33,*,37,5,64,52,*,40,40,36
76053,02/01/2022,26,*,*,37,*,41,6,66,58,*,40,42,42
76053,03/01/2022,24,*,*,37,*,40,6,63,58,*,38,42,41
76309,01/01/2022,53,*,*,21,*,68,11,59,59,*,52,29,37
76309,02/01/2022,54,*,*,19,*,70,11,61,57,*,53,29,36
76309,03/01/2022,56,*,*,21,*,73,12,64,60,*,51,33,40
76821,01/01/2022,*,*,*,*,*,8,*,5,5,*,5,5,*
76821,02/01/2022,*,*,*,*,*,6,*,*,*,*,5,*,*
76821,03/01/2022,*,*,*,*,*,8,*,5,5,*,*,6,*
77077,01/01/2022,52,*,*,317,*,73,7,255,238,11,158,184,151
77077,02/01/2022,53,*,*,325,*,74,7,256,246,11,160,188,154
77077,03/01/2022,51,*,*,333,*,75,8,264,242,14,159,194,154
77589,01/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
77589,02/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
77589,03/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
77845,01/01/2022,33,*,*,37,*,32,*,98,91,*,79,74,46
77845,02/01/2022,35,*,*,35,*,35,*,106,95,*,82,83,46
77845,03/01/2022,33,*,*,38,*,37,*,109,94,*,83,85,45
78101,01/01/2022,*,*,*,*,*,10,*,5,5,*,*,6,*
78101,02/01/2022,*,*,*,*,*,10,*,5,5,*,*,6,*
78101,03/01/2022,*,*,*,*,*,12,*,7,5,*,*,6,*
78357,01/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
78357,02/01/2022,*,*,*,*,*,*,*,*,*,*,*,6,*
78357,03/01/2022,*,*,*,*,*,*,*,*,*,*,*,6,*
78613,01/01/2022,61,*,*,40,*,66,16,92,79,5,42,69,60
78613,02/01/2022,60,*,*,42,*,77,18,103,83,5,52,73,61
78613,03/01/2022,63,*,*,45,*,83,18,109,85,6,51,76,67
79381,01/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
79381,02/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
79381,03/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
76054,01/01/2022,5,*,*,*,*,9,*,9,*,*,*,5,*
76054,02/01/2022,5,*,*,*,*,9,*,9,*,*,*,5,*
76054,03/01/2022,6,*,*,*,*,10,*,9,*,*,*,5,*
76310,01/01/2022,48,*,*,30,*,69,20,68,63,*,53,44,34
76310,02/01/2022,52,*,*,27,*,74,19,73,60,*,50,51,32
76310,03/01/2022,52,*,*,27,*,75,19,74,59,*,50,50,33
76822,01/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
76822,02/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
76822,03/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
77078,01/01/2022,15,*,*,89,*,13,*,64,60,*,37,39,49
77078,02/01/2022,19,*,*,97,*,12,*,68,65,*,40,42,52
77078,03/01/2022,19,*,*,99,*,12,*,71,64,*,39,46,51
77590,01/01/2022,74,*,*,122,*,99,*,141,134,*,72,101,103
77590,02/01/2022,81,*,*,132,*,112,*,153,149,5,81,118,106
77590,03/01/2022,87,*,*,133,*,119,*,159,153,5,89,123,104
78102,01/01/2022,178,*,*,*,*,165,5,153,110,*,81,86,118
78102,02/01/2022,179,*,*,*,*,164,5,152,106,*,84,90,113
78102,03/01/2022,179,*,*,*,*,164,5,152,98,*,80,89,111
78870,01/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
78870,02/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
78870,03/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
79382,01/01/2022,38,*,*,10,*,47,*,38,23,*,22,26,15
79382,02/01/2022,41,*,*,10,*,54,*,43,25,*,22,28,20
79382,03/01/2022,50,*,*,11,*,66,*,54,27,*,27,31,25
75287,01/01/2022,49,*,*,249,*,37,15,187,149,7,105,129,103
75287,02/01/2022,52,*,*,251,*,42,19,189,154,7,105,136,103
75287,03/01/2022,51,*,*,256,*,39,23,193,155,9,105,139,106
76055,01/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
76055,02/01/2022,*,*,*,5,*,*,*,*,*,*,*,*,*
76055,03/01/2022,*,*,*,5,*,*,*,*,*,*,*,*,*
76311,01/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
76311,02/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
76311,03/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
76567,01/01/2022,14,*,*,8,*,17,*,17,18,*,15,9,11
76567,02/01/2022,16,*,*,8,*,21,*,18,21,*,18,10,11
76567,03/01/2022,16,*,*,8,*,21,*,19,21,*,18,10,12
76823,01/01/2022,*,*,*,*,*,20,*,12,9,*,10,8,5
76823,02/01/2022,*,*,*,*,*,19,*,12,10,*,9,8,5
76823,03/01/2022,5,*,*,*,*,21,*,15,11,*,11,10,5
77079,01/01/2022,13,*,*,40,*,19,*,39,35,*,22,25,27
77079,02/01/2022,13,*,*,39,*,19,*,39,32,*,23,23,25
77079,03/01/2022,13,*,*,41,*,18,*,40,33,*,24,24,25
77335,01/01/2022,*,*,*,*,*,6,*,*,*,*,*,6,*
77335,02/01/2022,*,*,*,*,*,5,*,*,*,*,*,5,*
77335,03/01/2022,*,*,*,*,*,5,*,*,*,*,*,6,*
77591,01/01/2022,43,*,*,152,*,53,*,122,114,10,52,83,102
77591,02/01/2022,40,*,*,150,*,47,*,114,109,8,52,81,91
77591,03/01/2022,42,*,*,153,*,51,*,118,114,10,54,83,96
78359,01/01/2022,10,*,*,*,*,9,*,7,*,*,5,7,*
78359,02/01/2022,10,*,*,*,*,9,*,7,*,*,*,8,*
78359,03/01/2022,8,*,*,*,*,7,*,5,*,*,*,5,*
78615,01/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
78615,02/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
78615,03/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
75032,01/01/2022,9,*,*,30,*,17,*,40,24,*,11,21,32
75032,02/01/2022,7,*,*,27,*,17,*,38,23,*,12,22,27
75032,03/01/2022,7,*,*,27,*,14,*,35,23,*,12,21,25
77080,01/01/2022,47,*,*,40,*,44,*,52,61,*,38,40,36
77080,02/01/2022,50,*,*,44,*,49,*,53,68,*,39,43,40
77080,03/01/2022,53,*,*,49,*,52,*,56,74,5,40,46,45
77336,01/01/2022,7,*,*,14,*,21,*,17,23,*,7,17,16
77336,02/01/2022,8,*,*,17,*,26,*,24,27,*,15,18,18
77336,03/01/2022,8,*,*,13,*,27,*,23,25,*,14,17,17
78104,01/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
78104,02/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
78104,03/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
78616,01/01/2022,23,*,*,*,*,22,*,17,20,*,11,16,10
78616,02/01/2022,23,*,*,*,*,21,*,17,19,*,11,15,10
78616,03/01/2022,24,*,*,*,*,18,*,16,17,*,12,14,7
88088,01/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
88088,02/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
88088,03/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
75033,01/01/2022,7,*,*,12,*,9,6,16,15,*,9,17,5
75033,02/01/2022,7,*,*,14,*,8,6,18,15,*,9,18,6
75033,03/01/2022,7,*,*,14,*,8,5,17,15,*,9,17,6
75801,01/01/2022,26,*,*,30,*,54,*,51,38,*,25,30,34
75801,02/01/2022,25,*,*,33,*,58,*,54,41,*,28,32,35
75801,03/01/2022,18,*,*,36,*,54,*,54,41,*,30,33,32
76569,01/01/2022,*,*,*,*,*,16,*,10,15,*,11,5,9
76569,02/01/2022,*,*,*,*,*,13,*,8,14,*,10,5,7
76569,03/01/2022,*,*,*,*,*,11,*,7,13,*,10,*,6
76825,01/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
76825,02/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
76825,03/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
77081,01/01/2022,49,*,*,57,*,36,*,55,68,*,37,41,46
77081,02/01/2022,43,*,*,61,*,30,*,60,60,*,40,41,40
77081,03/01/2022,44,*,*,69,*,31,*,63,64,*,46,40,43
77593,02/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
77593,03/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
78361,01/01/2022,49,*,*,*,*,49,*,31,18,*,13,19,17
78361,02/01/2022,49,*,*,*,*,49,*,32,17,*,14,20,15
78361,03/01/2022,56,*,*,*,*,56,*,38,18,*,14,25,17
78617,01/01/2022,69,*,*,18,*,65,8,38,59,*,30,37,30
78617,02/01/2022,68,*,*,17,*,64,8,37,59,*,30,35,31
78617,03/01/2022,74,*,*,17,*,69,9,40,63,*,30,39,34
78873,03/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
71450,03/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
75034,01/01/2022,13,*,*,37,*,14,*,32,32,*,13,30,21
75034,02/01/2022,13,*,*,38,*,12,6,33,34,*,13,31,23
75034,03/01/2022,13,*,*,41,*,12,6,37,35,*,14,32,26
76058,01/01/2022,22,*,*,5,*,51,*,35,42,*,23,29,25
76058,02/01/2022,22,*,*,5,*,52,*,37,42,*,26,29,24
76058,03/01/2022,22,*,*,9,*,56,*,39,48,*,26,31,30
76570,01/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
76570,02/01/2022,*,*,*,*,*,*,*,5,*,*,*,*,*
76570,03/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
77082,01/01/2022,77,*,*,324,*,77,6,248,233,9,133,176,174
77082,02/01/2022,80,*,*,338,*,81,6,260,242,11,139,181,184
77082,03/01/2022,84,*,*,355,*,80,8,267,252,14,145,191,184
77338,01/01/2022,62,*,*,281,*,63,*,224,218,14,100,164,178
77338,02/01/2022,64,*,*,294,*,62,*,227,232,14,103,172,184
77338,03/01/2022,62,*,*,297,*,62,*,230,231,14,102,176,183
78362,01/01/2022,10,*,*,*,*,20,*,12,13,*,7,17,*
78362,02/01/2022,11,*,*,*,*,20,*,13,12,*,7,18,*
78362,03/01/2022,13,*,*,*,*,22,*,15,12,*,9,17,*
75035,01/01/2022,13,*,*,31,*,9,5,33,21,*,21,18,15
75035,02/01/2022,14,*,*,34,*,11,5,34,26,5,19,24,17
75035,03/01/2022,14,*,*,34,*,11,5,34,26,5,18,24,18
75803,01/01/2022,19,*,*,24,*,39,5,34,39,*,18,30,25
75803,02/01/2022,19,*,*,22,*,38,5,31,39,*,16,30,24
75803,03/01/2022,19,*,*,25,*,41,5,34,42,*,17,34,25
76059,01/01/2022,6,*,*,*,*,8,*,7,8,*,5,6,*
76059,02/01/2022,6,*,*,*,*,6,*,7,8,*,*,7,*
76059,03/01/2022,6,*,*,*,*,7,*,8,8,*,5,7,*
76571,01/01/2022,*,*,*,*,*,*,*,5,*,*,*,*,*
76571,02/01/2022,*,*,*,*,*,*,*,5,*,*,*,*,*
76571,03/01/2022,*,*,*,*,*,*,*,5,*,*,*,*,*
77083,01/01/2022,94,*,10,184,*,82,*,179,162,6,93,112,137
77083,02/01/2022,91,*,9,181,*,80,*,175,165,6,94,113,134
77083,03/01/2022,99,*,11,190,*,89,*,190,168,7,106,118,135
77339,01/01/2022,23,*,*,62,*,30,*,61,52,*,38,36,39
77339,02/01/2022,25,*,*,60,*,36,*,63,53,*,35,39,42
77339,03/01/2022,25,*,*,62,*,39,*,67,55,*,40,41,41
78363,01/01/2022,67,*,*,*,*,66,*,41,50,*,44,43,20
78363,02/01/2022,70,*,*,*,*,69,*,46,51,*,46,44,23
78363,03/01/2022,84,*,*,*,*,83,*,54,56,*,57,43,26
75036,01/01/2022,9,*,*,7,*,8,*,11,6,*,*,10,6
75036,02/01/2022,9,*,*,7,*,8,*,11,6,*,*,10,6
75036,03/01/2022,10,*,*,8,*,8,*,12,8,*,*,11,6
76060,01/01/2022,*,*,*,9,*,*,*,*,12,*,5,10,*
76060,02/01/2022,*,*,*,8,*,*,*,*,9,*,5,8,*
76060,03/01/2022,*,*,*,8,*,*,*,5,11,*,6,11,*
77084,01/01/2022,248,*,5,370,*,189,*,397,331,21,210,273,249
77084,02/01/2022,251,*,5,391,*,193,*,403,340,21,219,272,254
77084,03/01/2022,261,*,5,398,*,198,5,411,352,20,225,281,259
77340,01/01/2022,12,*,*,50,*,43,7,73,63,*,50,43,43
77340,02/01/2022,15,*,*,56,*,33,7,72,57,*,51,39,39
77340,03/01/2022,16,*,*,53,*,35,7,72,56,*,50,38,40
78108,01/01/2022,59,*,*,33,5,93,*,63,70,*,40,55,38
78108,02/01/2022,62,*,*,34,5,98,*,70,72,*,43,58,41
78108,03/01/2022,68,*,*,39,5,95,*,72,73,*,43,55,47
78364,01/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
78364,02/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
78364,03/01/2022,*,*,*,*,*,5,*,*,*,*,*,*,*
78620,01/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
78620,02/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
78620,03/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
76061,01/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
76061,02/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
76061,03/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
77085,01/01/2022,19,*,*,54,*,14,*,38,44,*,21,30,31
77085,02/01/2022,20,*,*,50,*,16,*,36,42,*,20,31,27
77085,03/01/2022,19,*,*,47,*,15,*,33,41,*,20,29,25
77853,01/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
77853,02/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
77853,03/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
78109,01/01/2022,156,*,*,190,*,144,8,180,173,9,100,127,128
78109,02/01/2022,151,*,*,184,*,139,8,174,168,9,96,123,125
78109,03/01/2022,159,*,*,181,*,147,8,175,171,9,99,123,126
78621,01/01/2022,41,*,*,15,*,48,*,49,40,*,22,44,23
78621,02/01/2022,39,*,*,15,*,46,*,46,40,*,19,44,23
78621,03/01/2022,41,*,*,14,*,48,*,49,40,*,19,44,26
78877,01/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
78877,02/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
78877,03/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
79901,01/01/2022,96,*,*,*,*,96,*,54,44,*,21,33,44
79901,02/01/2022,101,*,*,*,*,101,*,57,46,*,21,37,45
79901,03/01/2022,107,*,*,*,*,106,*,63,46,*,25,41,43
75038,01/01/2022,55,*,*,144,*,37,14,111,101,*,65,91,62
75038,02/01/2022,57,*,*,145,*,40,14,114,101,*,71,89,61
75038,03/01/2022,59,*,*,153,*,41,14,118,108,*,76,94,62
76062,01/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
76062,02/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
76062,03/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
76574,01/01/2022,30,*,*,11,*,27,*,28,24,*,9,27,16
76574,02/01/2022,32,*,*,11,*,32,*,31,28,*,12,30,17
76574,03/01/2022,32,*,*,11,*,32,*,31,28,*,11,31,17
77086,01/01/2022,45,*,*,57,*,37,*,59,59,*,30,41,47
77086,02/01/2022,42,*,*,55,*,34,*,58,55,*,33,36,44
77086,03/01/2022,43,*,*,53,*,37,*,59,53,5,31,37,44
77342,01/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
77342,02/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
77342,03/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
77598,01/01/2022,47,*,*,87,*,61,5,110,90,8,56,66,78
77598,02/01/2022,47,*,5,89,*,60,5,111,94,8,58,66,81
77598,03/01/2022,50,*,5,101,*,69,*,124,102,8,62,77,87
79902,01/01/2022,71,*,*,*,*,72,*,42,30,*,21,24,27
79902,02/01/2022,71,*,*,*,*,72,*,41,33,*,21,22,31
79902,03/01/2022,79,*,*,*,*,80,*,44,38,*,24,24,34
75039,01/01/2022,*,*,*,23,*,*,*,21,12,*,14,17,5
75039,02/01/2022,5,*,*,26,*,5,*,25,13,*,17,19,5
75039,03/01/2022,5,*,*,28,*,5,*,26,14,*,18,20,5
75551,01/01/2022,*,*,*,24,*,6,*,13,21,*,14,14,6
75551,02/01/2022,*,*,*,23,*,*,*,10,21,*,13,11,7
75551,03/01/2022,*,*,*,21,*,6,*,10,21,*,13,11,7
76063,01/01/2022,29,*,*,51,*,50,*,69,75,*,40,64,43
76063,02/01/2022,28,*,*,58,*,45,*,70,78,*,42,69,42
76063,03/01/2022,26,*,*,52,*,44,*,63,78,*,41,67,37
77087,01/01/2022,35,*,*,30,*,30,*,40,46,*,25,29,32
77087,02/01/2022,44,*,*,32,*,38,*,41,53,5,25,33,36
77087,03/01/2022,45,*,*,40,*,38,*,46,56,5,26,37,39
79903,01/01/2022,91,*,*,*,*,91,*,49,45,*,27,32,35
79903,02/01/2022,94,*,*,*,*,94,*,52,45,*,29,34,34
79903,03/01/2022,94,*,*,*,*,93,*,51,46,*,29,33,35
75040,01/01/2022,157,*,12,140,*,137,22,202,179,14,96,141,147
75040,02/01/2022,151,*,12,139,*,140,19,200,175,12,89,144,145
75040,03/01/2022,157,*,10,152,*,140,19,207,181,14,101,141,149
76064,01/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
76064,02/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
76064,03/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
76320,01/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
76320,02/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
76320,03/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
77088,01/01/2022,81,*,*,177,*,63,*,159,133,10,68,92,133
77088,02/01/2022,82,*,*,175,*,63,*,152,133,10,66,82,139
77088,03/01/2022,85,*,*,207,*,67,*,172,143,11,80,90,147
77856,01/01/2022,*,*,*,*,*,*,*,10,8,*,9,*,6
77856,02/01/2022,*,*,*,5,*,*,*,12,9,*,9,5,8
77856,03/01/2022,*,*,*,5,*,*,*,12,9,*,9,5,8
78112,01/01/2022,30,*,*,*,*,37,*,23,18,*,17,15,9
78112,02/01/2022,33,*,*,*,*,41,*,27,19,*,19,18,9
78112,03/01/2022,31,*,*,*,*,39,*,27,17,*,18,19,7
78368,01/01/2022,5,*,*,*,*,5,*,*,*,*,*,*,*
78368,02/01/2022,5,*,*,*,*,5,*,*,*,*,*,*,*
78368,03/01/2022,5,*,*,*,*,5,*,*,*,*,*,*,*
78624,01/01/2022,18,*,*,*,*,30,*,12,18,*,20,10,*
78624,02/01/2022,18,*,*,*,*,28,*,10,18,*,18,10,*
78624,03/01/2022,17,*,*,*,*,26,*,10,16,*,16,10,*
79904,01/01/2022,285,*,*,32,*,276,5,181,138,12,74,101,144
79904,02/01/2022,285,*,*,33,*,282,*,182,143,13,77,103,145
79904,03/01/2022,311,*,*,34,*,305,*,195,161,12,88,110,158
75041,01/01/2022,74,*,*,60,*,67,17,75,97,*,37,65,70
75041,02/01/2022,72,*,*,62,*,63,18,75,97,*,35,70,67
75041,03/01/2022,80,*,*,70,*,68,16,81,109,*,42,77,71
76065,01/01/2022,20,*,*,16,*,36,8,39,33,*,18,23,31
76065,02/01/2022,20,*,*,17,*,41,8,39,35,*,18,25,31
76065,03/01/2022,22,*,*,17,*,44,8,40,36,*,19,27,30
76577,01/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
76577,02/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
76577,03/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
77089,01/01/2022,113,5,*,103,*,105,*,146,136,7,77,97,110
77089,02/01/2022,118,9,6,99,*,109,*,149,138,7,79,100,110
77089,03/01/2022,131,9,7,106,*,124,*,160,146,11,79,110,119
77345,01/01/2022,*,*,*,16,*,8,*,11,16,*,5,12,10
77345,02/01/2022,*,*,*,16,*,9,*,11,17,*,6,12,10
77345,03/01/2022,*,*,*,16,*,9,*,11,17,*,6,11,11
77857,02/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
77857,03/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
78113,01/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
78113,02/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
78113,03/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
79905,01/01/2022,224,*,*,*,*,220,*,127,101,13,43,68,117
79905,02/01/2022,237,*,*,*,*,232,*,133,109,13,50,73,119
79905,03/01/2022,250,*,*,*,*,243,*,140,115,14,50,81,124
75042,01/01/2022,64,*,14,72,*,56,15,101,84,*,47,71,67
75042,02/01/2022,68,*,14,72,*,62,12,103,87,*,47,76,67
75042,03/01/2022,70,*,14,77,*,66,10,109,86,*,52,77,68
75554,01/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
75554,02/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
75554,03/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
75810,01/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
75810,02/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
75810,03/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
76066,01/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
76066,02/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
76066,03/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
76578,01/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
76578,02/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
76578,03/01/2022,*,*,*,*,*,*,*,*,*,*,*,*,*
76834,01/01/2022,16,*,*,*,*,31,*,21,15,*,10,16,10
76834,02/01/2022,17,*,*,*,*,29,*,20,15,*,10,16,9
76834,03/01/2022,20,*,*,*,*,37,*,26,16,*,14,19,9
77090,01/01/2022,79,*,*,426,*,60,20,320,311,11,177,224,237
77090,02/01/2022,76,*,*,432,*,59,18,325,318,13,185,231,236
