ZIPCode,Reporting_Date,ChildEthnicityHispLatino,ChildRaceAmIndAlaNat,ChildRaceAsian,ChildRaceBlackAfriAmer,ChildRaceHawaiiPacific,ChildRaceWhite,ChildRaceMult,ChildMale,ChildFemale,ChildDisability,ChildAgeInfantToddler,ChildAgePrek,ChildAgeSchAge
77073,04/01/2021,54,*,*,252,*,43,*,173,179,12,61,138,154
77073,05/01/2021,63,*,*,257,*,49,*,173,190,13,63,146,155
77073,06/01/2021,71,*,*,263,*,53,*,183,197,15,67,156,158
77585,04/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
77585,05/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
77585,06/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78609,04/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78609,05/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78609,06/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
79121,04/01/2021,6,*,*,*,*,6,*,*,6,*,*,5,*
79121,05/01/2021,6,*,*,*,*,6,*,5,6,*,*,5,*
79121,06/01/2021,6,*,*,*,*,8,*,7,6,*,6,*,*
76050,04/01/2021,*,*,*,*,*,11,*,6,6,*,*,6,5
76050,05/01/2021,*,*,*,*,*,11,*,6,6,*,*,6,5
76050,06/01/2021,*,*,*,*,*,12,*,6,7,*,*,6,5
76306,04/01/2021,34,*,*,45,*,60,16,70,71,*,43,60,38
76306,05/01/2021,39,*,*,54,*,71,17,80,82,*,49,68,45
76306,06/01/2021,45,*,*,59,*,79,18,91,90,*,60,73,48
77074,04/01/2021,20,*,*,43,*,17,*,38,35,*,22,29,26
77074,05/01/2021,19,*,*,38,*,16,*,36,31,*,20,26,25
77074,06/01/2021,20,*,*,42,*,17,*,38,35,*,20,32,26
77586,04/01/2021,10,*,*,6,*,18,*,22,16,*,11,21,6
77586,05/01/2021,10,*,*,6,*,19,*,23,16,*,12,20,7
77586,06/01/2021,10,*,*,6,*,19,*,21,14,*,9,19,7
77842,04/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
77842,05/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
77842,06/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78610,04/01/2021,61,*,*,6,*,39,*,39,43,*,21,36,25
78610,05/01/2021,60,*,*,6,*,40,*,40,43,*,19,38,26
78610,06/01/2021,53,*,*,6,*,37,*,38,33,*,22,30,19
79634,04/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
79634,05/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
79634,06/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75539,04/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75539,05/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75539,06/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76051,04/01/2021,7,*,*,22,*,21,*,29,23,*,17,18,17
76051,05/01/2021,8,*,*,22,*,22,*,33,25,*,16,22,20
76051,06/01/2021,5,*,*,22,*,17,*,33,26,*,15,25,20
76307,04/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76307,05/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76307,06/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
77075,04/01/2021,63,*,*,110,*,55,*,104,93,*,41,86,71
77075,05/01/2021,69,*,*,113,*,61,*,106,101,*,43,82,83
77075,06/01/2021,75,*,*,112,*,71,*,113,106,*,51,82,87
77331,04/01/2021,8,*,*,*,*,21,*,14,12,*,8,12,6
77331,05/01/2021,6,*,*,*,*,19,*,13,11,*,8,11,5
77331,06/01/2021,8,*,*,*,*,22,*,14,13,*,8,12,7
77587,04/01/2021,39,*,*,8,*,35,*,38,19,*,15,16,26
77587,05/01/2021,41,*,*,8,*,37,*,39,20,*,16,17,26
77587,06/01/2021,45,*,*,11,*,42,*,42,25,*,15,21,31
78355,04/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78355,05/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78355,06/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78611,04/01/2021,17,*,*,*,*,34,*,37,12,*,21,19,9
78611,05/01/2021,16,*,*,*,*,34,*,37,12,*,19,21,9
78611,06/01/2021,16,*,*,*,*,31,*,36,11,*,18,21,8
75028,04/01/2021,9,*,*,*,*,16,6,12,20,*,9,8,15
75028,05/01/2021,9,*,*,*,*,16,6,11,20,*,7,9,15
75028,06/01/2021,10,*,*,*,*,18,6,11,22,*,6,10,17
76052,04/01/2021,9,*,*,11,*,17,*,21,16,*,12,14,11
76052,05/01/2021,9,*,*,10,*,15,*,20,14,*,10,13,11
76052,06/01/2021,9,*,*,10,*,15,*,21,14,*,9,15,11
76308,04/01/2021,40,*,*,15,*,66,10,56,46,6,42,37,23
76308,05/01/2021,49,*,*,17,*,72,14,60,57,6,48,43,26
76308,06/01/2021,53,*,*,18,*,82,17,63,69,5,51,47,34
77076,04/01/2021,34,*,*,21,*,29,*,23,37,*,22,20,18
77076,05/01/2021,30,*,*,20,*,25,*,21,36,*,23,18,16
77076,06/01/2021,34,*,*,22,*,29,*,25,37,*,25,18,20
78612,04/01/2021,26,*,*,*,*,24,*,22,18,*,11,18,11
78612,05/01/2021,24,*,*,*,*,22,*,22,16,*,10,18,10
78612,06/01/2021,25,*,*,*,*,23,*,23,16,*,9,19,11
79124,04/01/2021,9,*,*,*,*,14,*,7,14,*,8,10,*
79124,05/01/2021,11,*,*,6,*,17,*,9,17,*,9,13,*
79124,06/01/2021,11,*,*,8,*,21,*,13,19,*,10,14,8
75029,04/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75029,05/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75029,06/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76053,04/01/2021,23,*,*,43,*,33,*,50,62,*,38,44,32
76053,05/01/2021,24,*,*,44,*,34,*,52,64,*,35,46,37
76053,06/01/2021,23,*,*,44,*,32,*,50,63,*,37,42,36
76309,04/01/2021,49,*,*,24,*,62,7,61,54,*,42,44,29
76309,05/01/2021,49,*,*,25,*,66,9,66,59,*,45,47,33
76309,06/01/2021,51,*,*,27,*,66,11,68,64,*,45,50,37
76821,04/01/2021,6,*,*,*,*,8,*,5,*,*,*,5,*
76821,05/01/2021,7,*,*,*,*,9,*,5,5,*,*,6,*
76821,06/01/2021,7,*,*,*,*,9,*,5,5,*,*,6,*
77077,04/01/2021,43,*,*,211,*,47,5,166,159,10,102,118,107
77077,05/01/2021,48,*,*,213,*,50,5,174,157,11,108,116,109
77077,06/01/2021,49,*,*,238,*,49,5,189,171,11,115,126,121
77845,04/01/2021,27,*,*,32,*,28,*,74,76,*,52,72,35
77845,05/01/2021,26,*,*,33,*,28,*,74,80,*,53,71,36
77845,06/01/2021,27,*,*,31,*,25,*,71,84,*,54,72,35
78101,04/01/2021,*,*,*,*,*,8,*,5,*,*,5,*,*
78101,05/01/2021,*,*,*,*,*,9,*,6,*,*,5,*,*
78101,06/01/2021,*,*,*,*,*,10,*,6,5,*,5,5,*
78357,04/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78357,05/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78357,06/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78613,04/01/2021,87,*,*,46,*,69,15,99,88,*,43,78,66
78613,05/01/2021,82,*,*,46,*,64,15,98,84,*,42,76,64
78613,06/01/2021,81,*,*,46,*,63,21,99,85,*,40,78,66
79381,04/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
79381,05/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
79381,06/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76054,04/01/2021,*,*,*,*,*,7,*,5,*,*,*,*,*
76054,05/01/2021,*,*,*,*,*,7,*,5,*,*,*,*,*
76054,06/01/2021,*,*,*,*,*,7,*,6,*,*,*,*,*
76310,04/01/2021,32,*,*,26,*,47,18,54,48,*,37,33,32
76310,05/01/2021,37,*,*,27,*,56,18,57,56,*,42,35,36
76310,06/01/2021,45,*,*,32,*,64,21,64,65,*,45,41,43
77078,04/01/2021,7,*,*,41,*,7,*,26,31,*,20,15,22
77078,05/01/2021,9,*,*,43,*,9,*,29,33,*,20,17,25
77078,06/01/2021,12,*,*,47,*,12,*,36,36,*,23,22,27
77590,04/01/2021,53,*,*,96,*,65,*,114,118,5,62,94,77
77590,05/01/2021,57,*,*,111,*,66,*,131,119,5,69,99,83
77590,06/01/2021,58,*,*,113,*,78,*,138,128,5,68,108,90
78102,04/01/2021,160,*,*,5,*,150,5,122,101,*,70,80,100
78102,05/01/2021,169,*,*,5,*,159,5,129,110,*,67,89,108
78102,06/01/2021,178,*,*,6,*,169,5,136,114,*,72,93,111
78870,05/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78870,06/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
79382,04/01/2021,39,*,*,9,*,52,*,37,25,*,22,27,15
79382,05/01/2021,40,*,*,11,*,53,*,40,25,*,22,29,16
79382,06/01/2021,36,*,*,11,*,49,*,36,25,*,21,26,16
75287,04/01/2021,51,*,*,211,*,41,19,164,140,5,92,134,80
75287,05/01/2021,53,*,*,209,*,42,19,172,137,5,94,135,82
75287,06/01/2021,58,*,*,214,*,43,19,172,143,6,89,139,88
76055,04/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76055,05/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76055,06/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76311,04/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76311,05/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76311,06/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76567,04/01/2021,17,*,*,*,*,25,*,17,23,*,11,11,18
76567,05/01/2021,17,*,*,*,*,25,*,17,24,*,12,11,18
76567,06/01/2021,17,*,*,*,*,24,*,17,24,*,13,10,18
76823,04/01/2021,8,*,*,*,*,18,*,13,5,*,10,7,*
76823,05/01/2021,8,*,*,*,*,20,*,14,7,*,12,8,*
76823,06/01/2021,8,*,*,*,*,20,*,14,7,*,12,7,*
77079,04/01/2021,11,*,*,28,*,15,*,37,25,*,15,26,23
77079,05/01/2021,9,*,*,28,*,13,*,37,27,*,16,26,24
77079,06/01/2021,9,*,*,24,*,13,*,35,25,*,17,22,23
77335,04/01/2021,*,*,*,*,*,5,*,5,*,*,*,*,*
77335,05/01/2021,*,*,*,*,*,5,*,*,*,*,*,*,*
77335,06/01/2021,*,*,*,*,*,6,*,*,*,*,*,5,*
77591,04/01/2021,34,*,*,113,*,49,*,104,86,6,46,59,87
77591,05/01/2021,39,*,*,116,*,49,*,107,88,8,47,58,91
77591,06/01/2021,35,*,*,120,*,44,*,108,89,9,51,58,89
78359,04/01/2021,7,*,*,*,*,7,*,7,*,*,*,6,*
78359,05/01/2021,7,*,*,*,*,7,*,7,*,*,*,6,*
78359,06/01/2021,10,*,*,*,*,10,*,9,*,*,5,8,*
78615,04/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78615,05/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78615,06/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75032,04/01/2021,9,*,*,22,*,29,*,41,21,*,14,26,22
75032,05/01/2021,9,*,*,23,*,31,*,44,22,*,15,26,25
75032,06/01/2021,9,*,*,22,*,29,*,43,20,*,15,23,25
75544,04/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75544,05/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75544,06/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
77080,04/01/2021,29,*,*,43,*,27,*,38,55,*,26,35,33
77080,05/01/2021,29,*,*,42,*,27,*,40,56,*,31,36,30
77080,06/01/2021,29,*,*,46,*,28,*,44,60,*,30,42,32
77336,04/01/2021,6,*,*,*,*,18,*,12,15,*,*,14,9
77336,05/01/2021,6,*,*,5,*,19,*,14,15,*,6,14,9
77336,06/01/2021,6,*,*,6,*,19,*,15,15,*,7,14,9
78104,04/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78104,05/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78104,06/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78616,04/01/2021,19,*,*,*,*,17,*,10,18,*,14,9,5
78616,05/01/2021,21,*,*,*,*,17,*,12,18,*,14,9,7
78616,06/01/2021,21,*,*,*,*,17,*,14,17,*,15,9,7
78872,04/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78872,05/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78872,06/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75033,04/01/2021,7,*,*,23,*,9,6,18,31,*,16,14,19
75033,05/01/2021,7,*,*,23,*,9,6,18,28,*,13,16,17
75033,06/01/2021,7,*,*,23,*,10,5,21,25,*,16,17,13
75801,04/01/2021,26,*,*,24,*,62,5,56,43,6,25,40,34
75801,05/01/2021,26,*,*,25,*,61,5,57,42,6,26,42,31
75801,06/01/2021,27,*,*,26,*,59,5,55,43,6,23,43,32
76569,04/01/2021,9,*,*,*,*,19,*,10,14,*,8,5,11
76569,05/01/2021,9,*,*,*,*,19,*,10,14,*,8,5,11
76569,06/01/2021,9,*,*,*,*,19,*,12,14,*,8,6,12
77081,04/01/2021,43,*,*,39,*,38,*,46,48,*,26,36,32
77081,05/01/2021,43,*,*,41,*,38,*,47,49,*,27,37,32
77081,06/01/2021,46,*,*,40,*,41,*,49,50,*,26,37,36
78361,04/01/2021,34,*,*,*,*,34,*,26,8,*,9,15,10
78361,05/01/2021,34,*,*,*,*,34,*,27,7,*,10,13,11
78361,06/01/2021,39,*,*,*,*,39,*,31,8,*,12,12,15
78617,04/01/2021,71,*,*,19,*,62,*,33,62,*,29,43,23
78617,05/01/2021,74,*,*,21,*,65,*,36,64,*,30,46,24
78617,06/01/2021,75,*,*,23,*,68,*,39,64,*,29,46,28
75034,04/01/2021,11,*,*,60,*,9,7,35,45,*,20,31,29
75034,05/01/2021,11,*,*,59,*,11,7,38,45,*,22,31,30
75034,06/01/2021,8,*,*,57,*,7,*,35,39,*,20,32,22
76058,04/01/2021,21,*,*,*,*,51,*,38,33,*,18,32,21
76058,05/01/2021,24,*,*,*,*,51,*,41,31,*,18,32,22
76058,06/01/2021,24,*,*,*,*,56,*,46,34,*,19,35,26
76570,04/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76570,05/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76570,06/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
77082,04/01/2021,46,*,*,239,*,49,10,199,167,6,91,139,142
77082,05/01/2021,47,*,*,252,*,51,8,206,179,6,95,146,150
77082,06/01/2021,51,*,*,258,*,53,5,212,185,8,101,149,151
77338,04/01/2021,45,*,*,232,*,57,*,171,164,12,73,110,153
77338,05/01/2021,46,*,*,235,*,58,*,172,165,12,74,114,150
77338,06/01/2021,51,*,*,239,*,69,*,191,182,12,85,124,165
77594,04/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
77594,05/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
77594,06/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78362,04/01/2021,22,*,*,*,*,26,*,17,15,*,11,11,11
78362,05/01/2021,19,*,*,*,*,25,*,17,12,*,9,12,9
78362,06/01/2021,19,*,*,*,*,23,*,15,15,*,10,13,8
75035,04/01/2021,16,*,*,29,*,19,*,33,22,*,10,23,22
75035,05/01/2021,16,*,*,22,*,19,*,31,16,*,9,19,19
75035,06/01/2021,15,*,*,26,*,18,*,30,21,*,11,22,18
75803,04/01/2021,10,*,*,27,*,31,6,39,30,*,26,25,18
75803,05/01/2021,11,*,*,28,*,32,6,40,31,*,25,27,19
75803,06/01/2021,12,*,*,26,*,34,6,38,32,*,22,27,21
76059,04/01/2021,6,*,*,*,*,11,5,11,8,*,*,8,10
76059,05/01/2021,7,*,*,*,*,12,5,12,8,*,*,9,10
76059,06/01/2021,8,*,*,*,*,13,*,11,8,*,*,10,8
76571,04/01/2021,*,*,*,*,*,6,*,7,*,*,*,*,*
76571,05/01/2021,*,*,*,*,*,6,*,7,*,*,*,*,*
76571,06/01/2021,*,*,*,*,*,6,*,7,*,*,*,*,*
77083,04/01/2021,87,*,6,152,*,69,*,149,143,*,69,111,114
77083,05/01/2021,90,*,8,154,*,71,*,154,146,6,71,114,118
77083,06/01/2021,97,*,7,152,*,77,*,159,148,7,72,112,126
77339,04/01/2021,22,*,*,42,*,26,*,45,43,*,32,35,26
77339,05/01/2021,27,*,*,39,*,33,*,50,42,*,32,40,25
77339,06/01/2021,26,*,*,41,*,34,*,51,42,*,33,40,25
78363,04/01/2021,49,*,*,*,*,52,*,38,46,*,37,46,9
78363,05/01/2021,49,*,*,*,*,52,*,38,46,*,36,46,10
78363,06/01/2021,57,*,*,*,*,59,*,44,48,*,37,49,15
75036,04/01/2021,6,*,*,6,*,7,*,14,6,*,*,10,7
75036,05/01/2021,6,*,*,5,*,7,*,17,6,*,5,11,7
75036,06/01/2021,6,*,*,5,*,7,*,17,6,*,*,12,7
76060,04/01/2021,*,*,*,5,*,*,*,7,7,*,*,7,5
76060,05/01/2021,*,*,*,5,*,*,*,7,7,*,*,7,5
76060,06/01/2021,*,*,*,5,*,*,*,6,7,*,*,6,5
76572,04/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76572,05/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76572,06/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
77084,04/01/2021,187,*,5,306,*,174,*,328,274,19,160,221,225
77084,05/01/2021,192,*,5,312,*,181,*,339,282,20,165,227,233
77084,06/01/2021,208,*,6,321,*,197,*,358,295,21,179,231,247
77340,04/01/2021,10,*,*,38,*,39,*,63,54,*,44,45,35
77340,05/01/2021,14,*,*,40,*,47,*,67,59,*,46,43,43
77340,06/01/2021,14,*,*,48,*,48,*,78,64,*,55,46,47
78108,04/01/2021,53,*,*,35,*,89,*,59,66,*,34,56,35
78108,05/01/2021,53,*,*,36,*,90,*,60,67,*,32,58,37
78108,06/01/2021,57,*,*,39,*,96,*,61,74,*,38,60,37
78364,04/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78364,05/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78364,06/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78620,04/01/2021,8,*,*,*,*,9,*,*,8,*,5,*,*
78620,05/01/2021,8,*,*,*,*,8,*,*,8,*,*,*,*
78620,06/01/2021,8,*,*,*,*,8,*,*,8,*,*,*,*
77085,04/01/2021,14,*,*,42,*,8,*,27,32,*,17,20,22
77085,05/01/2021,14,*,*,42,*,8,*,27,34,*,18,21,22
77085,06/01/2021,14,*,*,50,*,9,*,34,40,*,24,23,27
77853,04/01/2021,*,*,*,5,*,*,*,*,*,*,*,*,*
77853,05/01/2021,*,*,*,5,*,*,*,*,*,*,*,*,*
77853,06/01/2021,*,*,*,5,*,*,*,*,*,*,*,*,*
78109,04/01/2021,132,*,*,156,*,135,7,157,151,7,92,115,102
78109,05/01/2021,136,*,*,160,*,140,7,160,156,8,90,119,108
78109,06/01/2021,144,*,*,171,*,144,10,168,167,8,90,125,121
78621,04/01/2021,56,*,*,16,*,53,6,55,47,*,33,38,31
78621,05/01/2021,53,*,*,18,*,50,6,52,49,*,31,41,29
78621,06/01/2021,52,*,*,18,*,52,6,53,49,*,31,40,31
78877,04/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78877,05/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78877,06/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
79901,04/01/2021,45,*,*,*,*,45,*,19,26,*,7,14,24
79901,05/01/2021,44,*,*,*,*,44,*,19,25,*,7,14,23
79901,06/01/2021,46,*,*,*,*,46,*,20,26,*,6,16,24
75038,04/01/2021,57,*,*,152,*,21,7,99,121,6,75,94,54
75038,05/01/2021,56,*,*,156,*,20,7,98,124,7,78,97,52
75038,06/01/2021,58,*,*,166,*,21,7,105,128,7,81,102,55
76062,06/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76574,04/01/2021,34,*,*,13,*,25,*,32,26,*,12,29,17
76574,05/01/2021,34,*,*,13,*,25,*,32,26,*,12,29,17
76574,06/01/2021,32,*,*,12,*,25,*,30,25,*,12,26,17
77086,04/01/2021,32,*,*,53,*,26,*,50,45,*,21,31,43
77086,05/01/2021,30,*,*,53,*,25,*,52,45,*,23,32,42
77086,06/01/2021,34,*,*,50,*,28,*,52,46,*,22,36,42
77342,04/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
77342,05/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
77342,06/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
77598,04/01/2021,48,*,*,70,*,55,6,90,74,9,44,53,68
77598,05/01/2021,53,*,*,66,*,57,7,90,74,9,46,54,65
77598,06/01/2021,56,*,5,76,*,61,7,96,83,9,45,63,72
78366,04/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78366,05/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78366,06/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
79902,04/01/2021,52,*,*,*,*,52,*,36,23,*,17,22,20
79902,05/01/2021,51,*,*,*,*,51,*,36,22,*,17,20,21
79902,06/01/2021,52,*,*,*,*,52,*,36,20,*,16,22,18
75039,04/01/2021,*,*,*,16,*,*,*,10,13,*,10,13,*
75039,05/01/2021,*,*,*,16,*,*,*,9,13,*,9,11,*
75039,06/01/2021,*,*,*,18,*,*,*,12,13,*,9,13,5
75551,04/01/2021,*,*,*,24,*,12,*,19,24,*,18,17,9
75551,05/01/2021,*,*,*,24,*,13,*,20,24,*,18,17,10
75551,06/01/2021,*,*,*,23,*,13,*,20,24,*,18,16,11
76063,04/01/2021,31,*,*,47,*,49,*,65,58,*,31,57,37
76063,05/01/2021,29,*,*,44,*,48,*,62,56,*,32,54,34
76063,06/01/2021,25,*,*,42,*,46,*,58,57,*,34,53,30
76831,04/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76831,05/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76831,06/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
77087,04/01/2021,39,*,*,36,*,27,*,45,48,*,30,30,33
77087,05/01/2021,38,*,*,36,*,26,*,44,48,*,29,29,34
77087,06/01/2021,37,*,*,39,*,25,*,46,48,*,30,28,36
78623,04/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78623,05/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78623,06/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
79903,04/01/2021,99,*,*,*,*,99,*,54,47,*,31,29,41
79903,05/01/2021,100,*,*,*,*,100,*,54,48,*,32,30,40
79903,06/01/2021,100,*,*,*,*,100,*,53,50,*,33,31,39
75040,04/01/2021,130,*,11,122,*,118,10,177,156,15,76,129,135
75040,05/01/2021,131,*,13,127,*,122,16,182,159,14,82,129,136
75040,06/01/2021,141,*,13,126,*,125,16,192,157,14,87,132,136
76320,04/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76320,05/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76320,06/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
77088,04/01/2021,69,*,*,175,*,58,*,160,126,9,69,91,129
77088,05/01/2021,65,*,*,175,*,54,6,161,126,9,74,91,125
77088,06/01/2021,79,*,*,182,*,63,7,174,135,10,75,99,138
77856,04/01/2021,*,*,*,*,*,*,*,9,6,*,7,*,6
77856,05/01/2021,*,*,*,*,*,*,*,9,6,*,7,*,6
77856,06/01/2021,*,*,*,*,*,*,*,9,6,*,7,*,6
78112,04/01/2021,32,*,*,*,*,37,*,24,17,*,22,10,9
78112,05/01/2021,31,*,*,*,*,36,*,23,17,*,22,10,8
78112,06/01/2021,31,*,*,*,*,36,*,24,16,*,21,10,9
78368,04/01/2021,14,*,*,*,*,13,*,7,9,*,8,10,5
78368,05/01/2021,12,*,*,*,*,11,*,6,9,*,8,10,5
78368,06/01/2021,12,*,*,*,*,11,*,6,9,*,6,10,5
78624,04/01/2021,22,*,*,*,*,36,*,17,20,*,20,15,*
78624,05/01/2021,19,*,*,*,*,33,*,17,17,*,17,15,*
78624,06/01/2021,19,*,*,*,*,34,*,19,16,*,17,16,*
79904,04/01/2021,203,*,*,8,*,200,*,119,95,8,35,81,98
79904,05/01/2021,204,*,*,10,*,200,*,121,94,8,35,85,95
79904,06/01/2021,215,*,*,10,*,211,*,123,106,8,37,89,103
75041,04/01/2021,77,5,*,58,*,51,13,79,80,*,43,56,61
75041,05/01/2021,75,5,*,59,*,51,13,77,81,*,40,56,63
75041,06/01/2021,77,5,*,62,*,45,13,81,81,*,40,60,63
76065,04/01/2021,15,*,*,14,*,39,*,33,30,*,12,27,24
76065,05/01/2021,22,*,*,18,*,39,*,36,34,*,14,28,28
76065,06/01/2021,24,*,*,19,*,45,*,42,35,*,16,30,31
76577,04/01/2021,*,*,*,*,*,*,*,*,*,*,*,5,*
76577,05/01/2021,*,*,*,*,*,*,*,*,*,*,*,5,*
76577,06/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
77089,04/01/2021,76,*,6,90,*,78,*,120,120,11,66,83,91
77089,05/01/2021,81,*,5,92,*,79,*,125,121,11,68,86,93
77089,06/01/2021,90,*,6,93,*,85,*,131,124,11,74,86,96
77345,04/01/2021,5,*,*,9,*,6,*,7,10,*,*,8,5
77345,05/01/2021,5,*,*,9,*,6,*,7,10,*,*,8,5
77345,06/01/2021,5,*,*,10,*,8,*,8,12,*,*,8,8
77601,04/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
77601,05/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
77601,06/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78369,04/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78369,05/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
78369,06/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
79905,04/01/2021,175,*,*,*,*,166,*,94,84,9,33,63,82
79905,05/01/2021,190,*,*,*,*,180,*,100,93,10,35,62,96
79905,06/01/2021,198,*,*,*,*,188,*,107,94,10,37,66,98
75042,04/01/2021,51,*,11,79,*,45,13,96,80,*,54,50,73
75042,05/01/2021,61,*,11,82,*,48,13,100,87,*,61,50,77
75042,06/01/2021,66,*,15,89,*,51,13,108,94,*,67,52,84
75554,04/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75554,05/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75554,06/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75810,04/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75810,05/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
75810,06/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76066,04/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76066,05/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76066,06/01/2021,*,*,*,*,*,*,*,*,*,*,*,*,*
76578,04/01/2021,*,*,*,*,*,*,*,*,5,*,*,*,*
76578,05/01/2021,*,*,*,*,*,*,*,*,5,*,*,*,*
76578,06/01/2021,*,*,*,*,*,*,*,*,5,*,*,*,*
